"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.43765192047765,-1.84990132164104,-1.16236211780427,-1.74757948427766,-0.962939824146103,-2.09188201262314,-0.893188974896479,-1.74903473456595,0.002,-1.85,-0.137314768,-1.785277237,-0.420996703,-1.687683386,-0.36367449,-1.982156074,-0.647356425,-1.884562223,TRUE,"f1","1stO",70,"null","205","1","333"
-0.310265447564276,-1.67287394731957,0.141458949865664,-1.35980969994211,-0.104549760875548,-1.88789717734551,-0.465957788158028,-1.69517207574811,0.128,-1.85,0.522404568,-1.656581793,0.25811061,-1.514635662,0.267328634,-1.814494009,0.003034676,-1.672547878,FALSE,"null","null",324,"null","177","2","324"
-0.0303542488205877,-1.91706488768298,-0.290586248916996,-1.83410630620994,0.512960669968601,-2.205235919345,-0.0133999274528562,-2.21909485709711,0.394,-1.85,0.818633688,-2.090100096,0.586772114,-1.899731479,0.537838842,-2.195713801,0.305977268,-2.005345184,FALSE,"null","null",305,"null","158","3","305"
-0.451711461840611,-1.94410454611401,-1.43909139958834,-1.909888115437,-0.833030895056975,-2.1572615817319,-0.782350627338878,-1.85983529831381,0.016,-1.85,-0.016198878,-1.864990738,-0.309675672,-1.802770389,-0.216821677,-2.088038922,-0.510298471,-2.025818574,TRUE,"L","1stO",63,"null","203","4","332"
-0.286852960473878,-1.61335819394511,-1.43326183085527,-1.73875897597716,-0.571572635559284,-1.80390913693561,-0.856553147235672,-1.66296855457758,0.212,-1.85,0.006508166,-1.642907074,-0.238981346,-1.47046897,-0.265572369,-1.769288176,-0.51106188,-1.596850072,FALSE,"null","null",318,"null","191","5","318"
0.02537796108111,-1.91369335137843,-0.813329085486003,-1.78570659413191,-0.201777218276929,-2.15179571151077,-0.319873220257234,-1.84298411937238,0.394,-1.85,0.370448768,-1.825393952,0.084203653,-1.735595654,0.149558604,-2.028390344,-0.136686511,-1.938592046,FALSE,"null","null",305,"null","172","7","305"
-0.0265555214467075,-1.66597918490298,0.627143541479662,-1.39207095083224,0.273196913786302,-1.69723380928325,0.352422001648107,-1.98590976746732,0.422,-1.85,0.976845226,-1.549240406,0.697887403,-1.438865894,0.741779182,-1.735637711,0.462821359,-1.625263199,FALSE,"null","null",303,"null","160","8","303"
0.026281414857098,-1.81558958427733,-0.19742593805129,-1.45323945248933,-0.391123108422332,-2.03958770765784,-0.651509654006466,-1.80084208341145,0.422,-1.85,0.551985842,-1.749073434,0.27904946,-1.624551424,0.307678427,-1.92318227,0.034742044,-1.79866026,FALSE,"null","null",303,"null","175","9","303"
-0.0118475915921577,-1.89199825217226,-0.0196881771388404,-1.57980903192082,-0.414067819434649,-1.78315568654676,-0.593081354143916,-2.05702959516632,0.45,-1.85,0.405219725,-1.980136511,0.180147177,-1.781787455,0.120908129,-2.075880527,-0.104164418,-1.877531471,FALSE,"null","null",301,"null","173","10","301"
-0.0840242517401563,-1.5887458652213,-0.211178085527377,-1.42212538976739,-0.795808089214495,-1.62216118027063,-0.712480561562118,-1.92197286779156,0.296,-1.85,0.227923419,-1.5642944,-0.033435393,-1.417013813,-0.030304717,-1.716997478,-0.291663529,-1.569716891,TRUE,"f1","1stO",60,"null","190","13","312"
