"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.27581044846786,-1.78732539144567,-0.289952801684252,-1.56796138610726,-0.502462761294905,-2.00114423444901,-0.788409544690401,-1.84060157918489,0.044,-1.85,0.224239689,-1.758320357,-0.049435735,-1.635431127,-0.019023217,-1.933885611,-0.292698641,-1.810996382,TRUE,"f1","1stO",70,"null","165","1","330"
0.148886341830356,-1.61517653522264,-0.00446436213079508,-1.44316138647219,-0.0268535736455249,-1.78352186751155,-0.702314239043969,-1.68784853840869,0.38,-1.85,0.626323814,-1.660679387,0.372359217,-1.500985983,0.36104297,-1.800772478,0.107078373,-1.641079073,FALSE,"null","null",306,"null","137","2","306"
0.317005261118824,-1.97967316732552,-0.0992548618968353,-1.80609644356366,-0.397893246889583,-1.85262935391582,-0.265514731815057,-2.05231127003188,0.562,-1.85,0.665693803,-2.059352877,0.444536451,-1.856647609,0.379567215,-2.149528128,0.158409864,-1.946822859,FALSE,"null","null",293,"null","118","3","293"
-0.15502698164892,-1.88107407298972,-0.145208640831908,-1.66231405871448,-0.426378110539231,-1.87742177950948,-0.463492601973526,-2.11436055283001,0.058,-1.85,0.391461018,-1.576180879,0.092083235,-1.556869153,0.225047682,-1.825793782,-0.074330102,-1.806482056,TRUE,"L","1stO",63,"null","163","4","329"
0.12392083920573,-1.63889337775347,-0.408544996778622,-1.45983175240691,-0.706748250091542,-1.80759174988604,-0.864213953744033,-1.58989861314493,0.282,-1.85,0.317428699,-1.668838176,0.072922133,-1.495009124,0.044635041,-1.793672547,-0.199871525,-1.619843495,FALSE,"null","null",313,"null","151","5","313"
0.115392091554274,-1.8746986842374,-0.0913972696264048,-1.6696953355997,-0.221399698159905,-2.0486485027659,-0.704544834898124,-1.90512198308382,0.422,-1.85,0.56510237,-1.752086551,0.275372288,-1.674263164,0.3528403,-1.964088469,0.063110217,-1.886265082,FALSE,"null","null",303,"null","132","7","303"
0.357083336289655,-1.66809743838645,0.158305423141791,-1.52757840509619,-0.415690380575641,-1.94190051459347,-0.599467374430563,-1.8065003565869,0.618,-1.85,0.60676255,-1.63111259,0.324327053,-1.529968189,0.377951181,-1.825136705,0.095515684,-1.723992305,FALSE,"null","null",289,"null","120","8","289"
0.182060378609768,-1.80347961067276,-0.784304019749173,-1.69313084394935,-0.115074472631578,-1.95098496517539,-0.38769754837167,-1.8259099407676,0.464,-1.85,0.501229599,-1.760378469,0.224628942,-1.644223071,0.262335745,-1.941843965,-0.014264912,-1.825688567,FALSE,"null","null",300,"null","135","9","300"
0.0432217569016358,-1.91418708783224,-0.181153208073404,-1.71831232486153,-0.361671589529852,-1.83168930163286,-0.284335079274383,-2.05930892172026,0.338,-1.85,0.609147607,-2.021092816,0.383586814,-1.823299165,0.325072884,-2.117537368,0.09951209,-1.919743716,FALSE,"null","null",309,"null","133","10","309"
0.0251692990521978,-1.54798546422315,-0.175507175274957,-1.37394530969903,-0.402748430567182,-1.52971289627541,-0.398236164302886,-1.67168631030241,0.24,-1.85,0.504005974,-1.535872413,0.236208449,-1.400652277,0.253003138,-1.700181805,-0.014794387,-1.564961668,TRUE,"f1","1stO",60,"null","150","13","316"
0.0215294648616787,-1.66395691487395,-0.322458564712554,-1.83576271900469,-0.290194919690919,-1.61090682927753,-0.609681997279675,-1.7208586428548,0.268,-1.85,0.45754167,-1.612047612,0.184034462,-1.488784449,0.214039035,-1.78728022,-0.059468172,-1.664017057,FALSE,"null","null",314,"null","152","14","314"
0.216822322145517,-1.84915868387938,-0.00978366084077059,-1.73410005796826,-0.0648103603277597,-2.02341025571955,-0.630463457546617,-1.88858965709512,0.534,-1.85,0.641563591,-1.815976321,0.364893618,-1.699986123,0.402778146,-1.997584447,0.126108173,-1.881594248,TRUE,"f2","1stO",59,"null","123","17","295"
0.263717027797324,-1.9056784901636,0.0302262388785244,-1.98963531103221,0.173873125761036,-1.77681605236418,-0.877198176421736,-1.87590688786268,0.534,-1.85,0.634450614,-1.908469882,0.380233826,-1.749178247,0.369391618,-2.048982261,0.11517483,-1.889690626,TRUE,"f1","1stO",58,"null","116","19","295"
0.162069345630606,-2.03585168555428,0.0768516881862833,-1.80212031129407,-0.152106012442248,-1.89698409747992,-0.274168789707029,-2.15675348766531,0.492,-1.85,0.700238273,-2.032601628,0.443124804,-1.878029107,0.437817808,-2.177982163,0.18070434,-2.023409642,FALSE,"null","null",298,"null","120","20","298"
-0.340575539711349,-1.7492883254829,-0.39318700893179,-1.52903908356081,-0.513130238693165,-1.95875540682258,-0.94074338700214,-1.76784816276147,-0.04,-1.85,0.211173976,-1.678841124,-0.068744583,-1.570926341,-0.022242247,-1.867300315,-0.302160806,-1.759385532,TRUE,"L","f1",237,"null","132","21","336"
0.0656919507928505,-1.75537424005932,-0.13949254281141,-1.71778272199754,-0.545921275872038,-1.78160729525227,-0.726585205752356,-1.87996544985554,0.352,-1.85,0.455277548,-1.700643721,0.171695197,-1.602760881,0.228717347,-1.897291821,-0.054865004,-1.799408981,FALSE,"null","null",308,"null","143","22","308"
0.0705235955089398,-1.6752279353117,-0.158178104082042,-1.55843553083147,-0.455006112603144,-1.92757771223055,-0.463129182167534,-1.72938577369812,0.338,-1.85,0.454749096,-1.648395675,0.177536396,-1.533708627,0.216820849,-1.831125391,-0.060391851,-1.716438344,TRUE,"L","1stO",56,"null","148","23","309"
0.13694530956846,-1.67917829263012,-0.0605796129718515,-1.56711910531795,-0.289278658082764,-1.92830227898357,-0.52712753386426,-1.60933382883045,0.408,-1.85,0.586222451,-1.655463418,0.313309254,-1.530890602,0.341882629,-1.829526772,0.068969431,-1.704953956,TRUE,"L","f1",208,"null","137","24","304"
0.0588117794006446,-1.6307946908526,-0.222376068328808,-1.5205323496138,-0.498172405931694,-1.87290215504345,-0.517661865296747,-1.65011169741147,0.324,-1.85,0.488694487,-1.551618706,0.206065399,-1.451016525,0.260255898,-1.746081585,-0.022373189,-1.645479404,TRUE,"f3","1stO",60,"null","149","25","310"
-0.0545337419153032,-1.96727366187923,-0.357038339648693,-1.76093104900351,-0.228677496535337,-2.07508882337653,-0.745504085553857,-1.8317219618683,0.282,-1.85,0.418499302,-2.069311027,0.201191889,-1.862483833,0.130727992,-2.15409117,-0.086579421,-1.947263976,TRUE,"L","f1",218,"null","141","26","313"
0.245613230601463,-1.92365905477746,0.204250958437308,-1.68776247354605,-0.0648665309375612,-2.06520665673742,-0.642676760771539,-1.82704266525487,0.506,-1.85,0.696541831,-1.963155711,0.44712657,-1.796446301,0.427459616,-2.095800958,0.178044355,-1.929091548,FALSE,"null","null",297,"null","122","27","297"
0.24694058972993,-1.65791169097303,0.237847478200826,-1.36532061078259,-0.034209945787418,-1.77299943807032,-0.502308023729198,-1.70138785334802,0.492,-1.85,0.778864483,-1.571775869,0.508203183,-1.442383208,0.531476501,-1.7414791,0.260815201,-1.61208644,TRUE,"L","1stO",54,"null","119","28","298"
0.255569006876467,-1.58128993872268,-0.171311203640176,-1.46944606018267,-0.624958965584056,-1.75421601579517,-0.792191280819808,-1.5713125443205,0.492,-1.85,0.411737269,-1.597231869,0.153444696,-1.444637809,0.15044065,-1.744622768,-0.107851922,-1.592028708,TRUE,"f1","1stO",62,"null","128","31","298"
0.116841267240146,-1.65971636666342,-0.278938333019114,-1.47983925702095,-0.910372686677314,-1.7646572260221,-0.530224819145505,-1.64281299433334,0.38,-1.85,0.349356869,-1.64278397,0.092718177,-1.487424446,0.086492229,-1.787359835,-0.170146464,-1.632000312,FALSE,"null","null",306,"null","132","32","306"
-0.0348163555843787,-1.6620888498552,-0.507839677594108,-1.75511932233129,-0.257637054649285,-1.71383846262485,-0.596998442276169,-1.54876609147776,0.268,-1.85,0.421742255,-1.617656418,0.154891737,-1.480576875,0.16960263,-1.780215974,-0.097247888,-1.643136432,TRUE,"f2","2ndO",222,"null","150","33","314"
-0.0984866167186691,-1.81188296045641,-0.244987343246866,-1.57935531999661,-0.622232684871412,-2.04810642212457,-0.582164211187459,-1.81784092560351,0.184,-1.85,0.453137657,-1.719928231,0.173345086,-1.611687217,0.219501903,-1.908115198,-0.060290668,-1.799874184,FALSE,"null","null",320,"null","159","34","320"
0.0276072654567349,-1.76705217923242,-0.356187956198915,-1.55392666285968,-0.810856042665142,-1.80253625940212,-0.534761839431445,-1.80070985690238,0.296,-1.85,0.347819535,-1.823785837,0.113859476,-1.63600221,0.068214113,-1.932509378,-0.165745946,-1.74472575,FALSE,"null","null",312,"null","148","35","312"
-0.204628346971805,-1.76429143539037,-0.355494031386401,-1.53649822184346,-0.477515861009627,-2.00375549677294,-0.734444114289939,-1.80699091759574,0.03,-1.85,0.312386295,-1.661615939,0.029087556,-1.562915258,0.085259628,-1.857609503,-0.198039111,-1.758908822,TRUE,"L","f1",233,"null","165","36","331"
0.0944164731993274,-1.64683494967319,0.040206285396689,-1.36807739703389,-0.378364574212692,-1.89874996169831,-0.222208986306745,-1.63957383581463,0.366,-1.85,0.611649337,-1.504400082,0.324121509,-1.418797817,0.393751686,-1.710605353,0.106223858,-1.625003087,FALSE,"null","null",307,"null","143","38","307"
