x y
1.63650933866 5.30654392336
0.74090436232 4.55239309687
1.49489018841 5.0769436639
0.783831501925 4.23491100615
0.0465972838485 4.90715319517
-0.525636742642 4.17194054117
0.00822449648872 3.5090121599
-0.57182424761 4.01731359242
0.316650166943 3.1029262191
-0.238244132439 3.66157057228
-0.92563124412 4.44070710334
-0.218367409715 3.59067924382
-1.04303390273 4.42201609726
-0.208143465094 5.34556507727
-0.715029909558 4.38594246694
0.222540937473 5.08034653923
-0.627050288988 4.19810922261
-1.55627023758 4.93678734036
-1.00168656328 4.18632582504
-0.46747695881 4.92118183129
-1.34377533281 5.89577441621
-0.423845005786 6.6887195371
-0.978187205022 5.80838553668
-0.198196610391 4.88217724748
-1.16891962449 5.73754794439
-0.537519755173 4.95513609647
0.128314396931 5.7783363572
0.89275938335 5.19469746413
0.20585552839 5.97576136568
0.875698995879 6.85642067054
0.0970001798743 5.95079125528
-0.774213426551 4.95984780342
-1.28673656441 4.34446760585
-0.305686534423 3.79899551426
0.439973365611 3.23535889171
1.25001160052 4.15952815137
2.22263435346 3.4345996517
1.62088728343 4.11556247935
0.779780200038 4.77076646805
-0.017608430222 5.66953900658
-0.738248912803 5.13447715494
-0.155537478487 5.78481786136
0.595150047819 5.093536174
1.58510500344 4.49323242145
2.08700956249 5.45809311161
1.48119013215 6.08670390109
0.666869067585 5.50309083912
1.26239970013 4.83871375036
1.98108296046 4.32852088441
2.73400528754 3.70119977842
2.06818140072 2.71631300523
2.76167789646 2.05532753907
2.04025262622 1.28065520515
1.09239659146 0.64349909934
0.311728240747 -0.319414631517
1.08496063994 -1.22337268314
0.533875323931 -0.58543091172
1.09906160059 -1.1321014372
0.246902145815 -1.7914695497
1.03351071348 -0.813918726174
0.21147769993 0.103270621771
0.99876551267 -0.636300698478
1.58628141623 0.194238387032
2.18388369008 0.812640457556
1.57568085604 -0.155140374654
2.52071283742 0.377819890639
1.73324009607 -0.554763069313
2.65082739007 0.232236782211
3.31829497383 1.05191176216
2.33512798277 1.71967861091
1.45284867079 0.975261084119
0.759700226043 0.0435335273263
0.0249386620528 -0.784537653004
0.906972135481 5.27209203476e-05
1.89925013244 0.690422983228
1.15791776767 1.43117032946
0.589908526918 2.15088582376
-0.230708526237 1.4907772909
-1.00618380056 0.633593139816
-0.50419706939 1.27672289332
0.312901866371 2.04851197104
1.26348206818 1.23197122851
2.09718174514 0.509155946514
3.06723791993 1.01503178512
2.44995876564 1.83078741152
1.92418092728 1.12108021192
2.88270027692 1.79198915446
3.773911023 2.48997511529
4.32473869318 1.5603682428
3.6568791294 2.11938381348
2.92569859523 1.15376369772
3.77835675595 1.96517672617
3.25430081272 1.0815198326
3.8890744592 1.63562724036
3.24090192412 2.44250241866
2.70977578675 1.91675057106
3.38736050324 1.2467228958
4.31623232725 0.642241455451
3.41384350317 1.22822099568
3.99026961738 0.706318835353
3.30520102006 1.29531081688
2.35995706942 0.679963653269
1.75765998568 -0.00878243656316
0.970220382469 0.692200562987
1.6267356359 1.30582236131
0.944989206817 0.649535679374
1.86302187901 -0.345785283641
2.63968263007 0.612110088056
1.85397675965 1.50726919921
2.83413823275 2.22297980173
2.18658431298 1.48430564866
1.36941652831 0.785288293377
0.79479786534 0.0559658720213
0.278234617786 -0.515137777665
1.18660424828 0.329705714986
0.579800653435 -0.585945541267
-0.0273177459084 -1.22747564995
0.544381616596 -1.99138931936
1.15012059881 -2.71607757053
0.380150533379 -3.29577069926
-0.604140944841 -2.73761663174
-1.38417481973 -3.48587127612
-0.595838560797 -2.77020045817
-1.30219898742 -3.27458800367
-2.03786177661 -2.35910212501
-1.37426136359 -3.09637322487
-1.94240354948 -3.67125789471
-2.68742477116 -2.74908173051
-1.92019041826 -3.34009766478
-1.31689502408 -2.75633245375
-0.681754149818 -3.69065405076
-1.605730721 -3.15628403864
-2.16342913486 -3.88294810205
-1.6398601169 -3.36510015353
-2.42606099014 -3.96169881438
-1.63646596069 -3.16800508354
-0.701684445082 -2.51337193979
-1.48121276465 -3.30990984904
-2.17081655786 -2.75153392514
-2.93591637846 -3.45639362165
-3.65011817463 -3.96657824297
