-0.775982171,-3.2905514382,-1.0122925351,-2.9151074906,-1.5944069182,-3.5489362247,-1.420345534,-3.7969950982,-1.1782950255,-3.1794857942,-2.1221065687,-3.7041257193,-2.1772882591,-3.9796736778,-1.4823430729,-3.2622742297,-1.9898848659,-3.2432360887,-1.7013220577,-2.9317471727,-1.8606020611,-3.7358585824,-1.7116485556,-3.2275389041,-2.5322938539,-3.6688917191,-1.9748473512,-3.4671416847,-2.5498450812,-3.9465605762,-1.9661262791,-2.8780832191,-2.8832013097,-3.6944925408,-2.3205653309,-3.4174133774,-2.2841403071,-3.0689775595,-2.602644991,-3.3950580627
-1.3603379543,-3.8554963898,-1.8239761937,-3.6314347054,-2.2296115386,-4.1175676795,-2.6764568758,-3.789196523,-1.3845655962,-3.554235902,-3.1066965437,-3.6784823762,-2.6266908221,-4.0432288946,-1.8599808629,-3.9389696118,-2.8938632289,-4.0164305607,-1.5626907407,-3.2851992652,-2.184089844,-3.8418243429,-1.9016650523,-3.3277441308,-3.2367612643,-3.4448243849,-2.382507835,-3.6510799566,-2.6060670907,-3.3447734297,-2.3169926478,-3.2344509791,-2.8673777301,-3.5496922218,-2.6153608106,-3.5836406867,-2.1462077889,-3.5414021719,-3.1725890943,-3.2201839309
-1.0620580211,-3.6986529502,-0.9163042223,-3.3771164876,-1.6029212179,-3.9687149387,-2.1621579938,-4.1423991299,-1.3808032219,-3.497575856,-2.5783593539,-3.7022268687,-2.649312933,-4.1932253602,-1.8456527326,-3.7087598177,-2.3587512255,-3.7491257061,-1.3930687927,-3.1423665913,-2.3131851607,-3.9740578578,-1.7594898154,-3.3833342447,-2.0726337428,-3.5153504366,-2.1149112341,-3.7543195782,-2.8431520812,-3.9445798705,-1.9072140792,-3.0829762659,-2.4469186748,-3.4790415987,-2.5560198299,-3.938602601,-2.1893052359,-3.2113556528,-2.9856190011,-3.6749885209
-0.9528964385,-3.057908315,-1.862924173,-3.3596530615,-1.6015896012,-3.1260406732,-2.0314986266,-3.6096857792,-1.347654093,-3.145431845,-2.2718134586,-3.8586302887,-1.8972966227,-3.0890176888,-1.603868854,-3.4264758946,-2.136161426,-3.10726871,-1.729766405,-2.680750387,-2.2624955352,-3.5613620229,-2.0632920272,-2.7456447411,-2.3433391411,-3.3376946722,-2.0716714607,-3.3258025787,-2.8097598227,-3.4660142231,-3.2137000545,-2.6489742251,-2.6137130437,-3.2478068413,-2.5358045376,-3.5069866497,-3.1805012559,-3.1000381044,-2.3934730079,-3.0585486736
-1.0041556732,-3.0612414829,-1.3455657928,-2.8728377965,-1.5212555014,-3.5247253397,-1.2469546893,-3.2061003589,-1.6781267021,-2.7630868649,-1.9333660052,-3.7808317957,-1.8032254725,-3.4730410749,-1.6170985995,-3.1149252404,-2.1916902133,-3.8196058056,-1.9091348214,-3.0692212642,-2.0266016813,-3.3416323387,-2.2625397608,-2.9795737603,-2.4492951893,-3.7074567112,-2.2882957133,-3.2961158526,-2.0452063635,-2.8561151056,-3.2069278221,-2.7012044362,-2.6698295959,-3.7478460552,-2.5192967308,-3.1308266167,-2.8432865168,-3.2285454247,-2.538525409,-3.4284677026
-0.4645558111,-3.7959005675,-0.1250431702,-3.7660716355,-1.6060775598,-4.2119625238,-1.1060091458,-3.8980134569,-0.4554618808,-3.4308587735,-2.1564974745,-4.228988999,-1.4005984992,-3.9373346212,-0.7462143614,-3.6536580878,-2.2688803998,-3.7300046044,-0.7868303481,-3.2702972122,-1.719038556,-3.9338234946,-1.0738193854,-3.5459367962,-2.4608134107,-4.0000494737,-1.4324907883,-3.6306415846,-2.1388695198,-3.9609338194,-1.1938200186,-3.2354490947,-2.6289386194,-3.7114101702,-1.8248806688,-3.6825484871,-1.5650594406,-3.3344319485,-2.0557881114,-3.522306681
-0.7282035073,-3.8362854107,-0.7919992362,-3.4901863294,-1.3618307713,-4.2853939422,-1.0561383374,-4.0389613475,-1.0379105835,-3.7131256727,-1.9085949172,-4.1162367781,-2.041776893,-4.3646991302,-1.3626348903,-3.9402783869,-2.3418841714,-4.1778922094,-1.2340055725,-3.4170151933,-2.4219907573,-4.4115693514,-1.5367196321,-3.6498461905,-2.8804543383,-3.9963944953,-1.8067096441,-3.837271989,-2.6633373187,-4.1007051146,-1.9621755307,-3.562708653,-2.4409488719,-3.9405851973,-2.6863067244,-3.7360474819,-2.3191863195,-3.6300272109,-2.2044585353,-3.9492779336
-1.6002105886,-3.5587370736,-1.952420022,-3.5903860865,-1.892674891,-3.9357575858,-2.4918848055,-4.3107690221,-2.0733409931,-3.2772333375,-2.552088391,-4.0597070277,-2.3167006745,-3.736588759,-2.2326955827,-3.9989722625,-2.9866096653,-4.1796601388,-2.3992273982,-3.1158771263,-2.7080267509,-3.8243260788,-2.4358300533,-3.4348432467,-3.3186684378,-4.0346501762,-3.0022829365,-3.8734462003,-3.4511459505,-3.7801252409,-2.7316251468,-3.5450576817,-3.1797597823,-3.7928001779,-3.1161116895,-3.5290865409,-2.8747313864,-3.2729737368,-3.4357328062,-3.4971050226
-1.4814691759,-3.7445537489,-1.3290319019,-3.9868777301,-1.6195102607,-4.0418883942,-1.8863995428,-3.7581028381,-1.8612697167,-3.4039736903,-2.441968801,-4.5866416715,-2.1688261461,-4.3455753569,-2.1074164686,-3.9644628225,-2.6280519597,-4.3581306731,-2.2136292054,-3.2581886829,-2.3700123086,-4.1531682997,-2.2994599823,-3.5791192688,-2.3531412081,-3.8998771879,-2.9503527036,-4.255290047,-3.2532897445,-4.4547216037,-2.6880863267,-3.997269324,-2.5926458945,-3.7641861788,-2.9827375861,-3.9191353698,-2.9039225208,-3.5820796564,-3.187815955,-4.1510916165
-1.1098417492,-3.0874204721,-1.6663032113,-2.7817549829,-1.1676495521,-3.4065548145,-1.5139637326,-3.3419917482,-1.6851112176,-3.0476317062,-2.0810718779,-3.3339550394,-2.1311674535,-3.9167541637,-1.9999046846,-3.5803711404,-2.264633372,-3.7083648297,-1.9407635076,-2.7755534851,-1.8523049143,-3.316335105,-2.2447583106,-2.7671432296,-2.6045560713,-3.8052159041,-2.2473694729,-3.0590632696,-2.7098983699,-3.2189459461,-3.2150659382,-2.6726412721,-2.4460346818,-3.2899298831,-2.7163410253,-3.4759624736,-3.0262830485,-3.2112302611,-2.4350528994,-3.5406022615
-0.6857789502,-3.8484187641,-0.7840478535,-3.536388069,-2.0440435481,-4.1063930407,-1.5851906673,-3.9615687618,-1.161471267,-3.1959874069,-2.7273260248,-3.9260874074,-1.837519004,-3.7006148677,-1.490056038,-3.6411239418,-2.9474996699,-3.6753091463,-1.1636128413,-3.5020284819,-2.4018434056,-3.8896007719,-1.4659494417,-3.3238664694,-2.548173116,-3.6751389908,-2.1016960395,-3.8255584063,-2.1899739659,-3.6052487408,-1.7561624275,-3.2616277893,-3.0582832086,-3.3895798008,-2.351464288,-3.3903569974,-2.0682450632,-3.1980927829,-2.6809739983,-3.4344259265
-1.2601220883,-3.5296473548,-1.5069337785,-3.3824003508,-1.8306728368,-3.8968133658,-1.7573877999,-3.5396106603,-1.5931672876,-3.0755103255,-2.395479182,-3.7879651874,-2.3169546101,-4.0772108536,-2.0470495103,-3.612850583,-3.2038902424,-4.0949285194,-1.911960577,-3.1270722513,-2.7040126933,-3.8136713009,-2.2721732997,-3.4076694611,-3.3157122898,-3.7916367485,-2.5869529557,-3.5167938424,-2.9903967547,-3.8648785251,-2.380156396,-3.085467357,-2.9476651878,-3.3633289874,-2.9783100878,-3.612736068,-2.6235028869,-3.2276290719,-3.3499801944,-3.4910526205
-0.9878648041,-3.615256407,-0.8482786039,-3.2600361877,-1.9531197291,-3.9941329308,-1.2598062388,-3.5073861913,-1.5135890223,-3.7065466205,-2.6132665702,-3.9201216966,-2.3235790207,-4.039517166,-1.6013985402,-3.4332470165,-2.9396418268,-3.5611692541,-1.2700528781,-3.1317279897,-1.9362015886,-3.6690318844,-1.6238222293,-3.1232746648,-2.6657409065,-3.4162989623,-2.3592970816,-3.7887335337,-2.9071399009,-3.8790388405,-2.1789024372,-3.0553873842,-2.412262426,-3.6053175435,-2.6755026762,-3.6612263983,-2.0781382458,-3.3822544018,-2.4501675068,-3.3269721125
-0.8030063875,-3.6976038028,-1.0425646643,-3.6410825831,-1.9381798124,-3.9456762414,-1.6490914285,-3.7588886229,-1.0264496081,-3.3148016252,-2.5069114609,-3.9496871325,-2.1984271017,-3.9482768935,-1.323217593,-3.5756726383,-2.9829774922,-3.8119783995,-1.3240354867,-3.2031980259,-2.2518414693,-3.6836881586,-1.623013441,-3.4378459302,-2.7697874864,-3.6137865392,-1.9316277387,-3.6514819865,-2.4976598498,-3.6644290975,-1.7040101424,-3.1050977742,-3.0216076717,-3.438001099,-2.2234883948,-3.4138695691,-1.9129258992,-3.3584636014,-2.5992598982,-3.3857560709
-0.958560046,-3.7641721839,-1.2177330028,-3.5469557838,-2.0448866933,-3.9660546882,-1.6322292015,-3.8760714788,-1.9032459274,-3.0438090159,-2.5496589257,-3.9027336979,-1.9805729667,-3.6472547844,-1.590621745,-3.5574378412,-3.0853509312,-3.7925408812,-1.3406474891,-3.1853552456,-2.2505691062,-3.5903502134,-1.7833437275,-3.341367453,-3.0970112109,-3.5332153739,-2.1494534489,-3.2815689272,-2.4732395748,-3.6061640731,-2.4358645568,-3.1432419719,-2.7833572928,-3.6554476179,-2.6775501581,-3.3313380642,-3.1807976154,-3.1075748359,-3.0106782636,-3.3060717011
-0.8056051105,-3.221167568,-0.8622524402,-2.8959537089,-1.8020200382,-3.5363179693,-1.475479374,-3.4108760148,-1.2085338712,-2.9409085796,-2.3330224165,-3.7782304672,-2.677419138,-3.629528136,-1.557822938,-3.067277259,-2.4539926067,-3.5228906679,-1.8437483142,-2.7613729011,-2.0487171959,-3.5163762684,-1.9572915899,-3.0880409859,-3.0152882349,-3.5707582088,-2.3934352442,-3.0533030522,-2.2451292179,-3.3280752619,-3.2452672664,-2.8136310667,-2.8796200855,-3.345391757,-2.6161259105,-3.2753708025,-3.0395416684,-3.14765089,-3.2460555103,-3.3171659296
