cf,x,y,z
6,2.5635757446,2.5407271385,0.4965357184
6,2.5634582043,2.5402019024,0.4966714978
6,2.5647852421,2.5384843349,0.4968367517
6,2.564473629,2.5386407375,0.4970755577
6,2.5610051155,2.5359325409,0.4971906841
6,2.5602757931,2.5358409882,0.4973298609
6,2.5605530739,2.5384135246,0.4974573553
6,2.5626900196,2.536657095,0.4975972176
6,2.5614173412,2.5351519585,0.4974037707
6,2.561355114,2.5358700752,0.4975779653
6,2.5633661747,2.537596941,0.4976271391
6,2.5636541843,2.5377392769,0.4977147281
6,2.5633494854,2.5360376835,0.4974550605
6,2.5629844666,2.5371873379,0.4974496663
6,2.5647637844,2.5417659283,0.4974243641
6,2.5609920025,2.539712429,0.4970569313
6,2.5597000122,2.5375533104,0.4970051646
6,2.5595669746,2.5392320156,0.4969619811
6,2.5607359409,2.5390672684,0.4967954755
6,2.5597279072,2.5388820171,0.4967554212
6,2.558658123,2.5416507721,0.496732533
6,2.5586125851,2.5380077362,0.4967198968
6,2.5603010654,2.5384187698,0.4950781465
6,2.5604791641,2.5369441509,0.4950060546
6,2.560955286,2.5423772335,0.4949013293
6,2.560628891,2.5411217213,0.4948403239
6,2.5589175224,2.5428900719,0.4934714437
6,2.5607595444,2.5428318977,0.4934155345
6,2.5585172176,2.5469908714,0.4933244586
6,2.5560193062,2.5454599857,0.4932813048
6,2.5557219982,2.5456264019,0.4938462973
6,2.5558743477,2.5470325947,0.4938829243
6,2.5559947491,2.5465531349,0.4939319193
6,2.5568852425,2.5479545593,0.4940300286
6,2.5590274334,2.5509939194,0.49525249
6,2.5576086044,2.5511050224,0.4954860806
6,2.5575299263,2.5520889759,0.4957532287
6,2.5577425957,2.551961422,0.4942184091
6,2.5584011078,2.5496981144,0.4945824742
6,2.5583341122,2.5500667095,0.494859606
6,2.5584301949,2.5511908531,0.4952869117
6,2.558734417,2.5535354614,0.4953956008
6,2.5584242344,2.5538220406,0.4955491722
6,2.5582780838,2.5564985275,0.4954842031
6,2.5574405193,2.5578331947,0.4955990314
6,2.556417942,2.5638587475,0.4956851304
6,2.5567030907,2.5607118607,0.4957797527
6,2.5544066429,2.5631988049,0.4956589341
6,2.5537726879,2.5635049343,0.4957443774
6,2.5546472073,2.5641078949,0.4958242476
6,2.5554819107,2.564691782,0.4959094524
6,2.5542225838,2.565772295,0.4959533215
6,2.5561842918,2.5686275959,0.4959997833
6,2.5597047806,2.5669026375,0.496068567
6,2.5601422787,2.565400362,0.4955952466
6,2.5602943897,2.5713524818,0.4955735505
6,2.5592138767,2.5747439861,0.4955213964
6,2.5590565205,2.5716431141,0.4955534637
6,2.5575034618,2.5696632862,0.4952602088
6,2.5557308197,2.5689666271,0.4953698814
6,2.5567581654,2.5699892044,0.4954295456
6,2.5561931133,2.570748806,0.4963666499
6,2.5576899052,2.5710880756,0.4964555204
6,2.5566232204,2.5711581707,0.4965198338
6,2.5567839146,2.5747261047,0.4965746105
6,2.5548110008,2.5761604309,0.4966128767
6,2.5555508137,2.5732765198,0.4964427352
6,2.5564935207,2.5716905594,0.4965696931
6,2.5568823814,2.5712208748,0.4966276288
6,2.5545015335,2.571064949,0.4947601557
6,2.5543444157,2.5741643906,0.4946783483
6,2.5533690453,2.5723495483,0.4946196079
6,2.551820755,2.579518795,0.4944817722
6,2.5540454388,2.5771193504,0.4934613705
6,2.554243803,2.5826866627,0.4932579696
6,2.5537872314,2.5822570324,0.4932048917
6,2.5529632568,2.5821144581,0.4931831956
6,2.550807476,2.5802416801,0.4943160415
6,2.5480778217,2.5786192417,0.4943609536
6,2.5496542454,2.5794730186,0.4944182038
6,2.548771143,2.5809726715,0.4948890209
6,2.5499985218,2.5826568604,0.4952459037
6,2.5487585068,2.5823247433,0.4937543571
6,2.5498783588,2.581335783,0.4938340187
6,2.549104929,2.5810611248,0.4939550459
6,2.5502002239,2.5802500248,0.4944886565
6,2.5490131378,2.5813307762,0.4947755635
6,2.5484156609,2.5818779469,0.4949175119
6,2.5465660095,2.5808517933,0.4950598776
6,2.545265913,2.5836100578,0.4951706231
6,2.5408866405,2.5811417103,0.4954344928
6,2.5409810543,2.581381321,0.4955520928
6,2.5412709713,2.5823290348,0.4957869351
6,2.5409088135,2.5817263126,0.4959328473
6,2.542112112,2.5841021538,0.4960696995
6,2.5412857533,2.5825519562,0.4962347746
6,2.5403316021,2.5850942135,0.4963959157
6,2.5398871899,2.5863695145,0.4955937564
6,2.5406007767,2.5876717567,0.4956448376
6,2.5396974087,2.5867488384,0.4956879616
6,2.541737318,2.5860540867,0.4957931638
6,2.5391132832,2.5869336128,0.495906204
6,2.540245533,2.5870881081,0.4959507883
6,2.5369877815,2.5892593861,0.4968563318
6,2.5369186401,2.5902872086,0.4969497621
6,2.5393071175,2.5918831825,0.4970207214
6,2.5383768082,2.592897892,0.497333318
6,2.5400428772,2.5929999352,0.4975274205
6,2.5399985313,2.5919415951,0.4975672662
6,2.5419120789,2.5947360992,0.4975877702
6,2.5399563313,2.5975527763,0.4965104461
6,2.5402047634,2.5961253643,0.4964787066
6,2.5403032303,2.5972952843,0.4963951409
6,2.540169239,2.5988132954,0.4961647093
6,2.5405712128,2.5973424911,0.496114403
6,2.5410900116,2.6034901142,0.4960597754
6,2.5401263237,2.6039016247,0.4960514605
6,2.541000843,2.6042721272,0.4955693185
6,2.5380525589,2.6065170765,0.4955077469
6,2.5387234688,2.6068108082,0.4954701066
6,2.5378704071,2.6053311825,0.4953974187
6,2.5385847092,2.609539032,0.493617475
6,2.5407106876,2.6115546227,0.4934851527
6,2.5404202938,2.6136996746,0.4933824539
6,2.5415673256,2.6137259007,0.4931203127
6,2.5413486958,2.6164813042,0.4930672646
6,2.5438938141,2.6187870502,0.4930163324
6,2.5441617966,2.6214458942,0.4930096567
6,2.5457844734,2.6219308376,0.4930356145
6,2.5464959145,2.6215422153,0.4906499386
6,2.5463674068,2.6250216961,0.4905884266
6,2.5428915024,2.6248655319,0.4904849529
6,2.5421726704,2.6261868477,0.4906173646
6,2.5411422253,2.6241891384,0.490659833
6,2.5411047935,2.630957365,0.4907090366
6,2.5414111614,2.6291790009,0.4908095598
6,2.5405118465,2.6281719208,0.490968138
6,2.5400292873,2.6283376217,0.4922450483
6,2.5410270691,2.6269533634,0.4928759634
6,2.5435683727,2.62485075,0.4931974411
6,2.5428082943,2.6253752708,0.4935159087
6,2.5434710979,2.6244215965,0.4926900864
6,2.5430233479,2.6247885227,0.4929852784
6,2.540699482,2.6264896393,0.4932750463
6,2.5394895077,2.6254379749,0.4935288429
6,2.5380792618,2.6258203983,0.4928378761
6,2.5388224125,2.6259768009,0.493050456
6,2.539484024,2.6280584335,0.4932227135
6,2.5406548977,2.6261675358,0.4935429692
6,2.5431742668,2.6302914619,0.4937086701
6,2.5428776741,2.6285486221,0.4939219058
6,2.5399751663,2.6270568371,0.4940494001
6,2.5423152447,2.6284704208,0.4920780063
6,2.540194273,2.6309449673,0.4920724928
6,2.5382292271,2.6277198792,0.4920423925
6,2.5370981693,2.6287016869,0.49204126
6,2.5389187336,2.628472805,0.4920271337
6,2.5388431549,2.6276097298,0.4920365214
6,2.5396604538,2.6281626225,0.492092222
6,2.5411720276,2.6276168823,0.4921547472
6,2.542504549,2.629711628,0.4943453074
6,2.5407671928,2.6285235882,0.4945465922
6,2.5413851738,2.6293756962,0.4947754443
6,2.5421106815,2.6285891533,0.4950292408
6,2.542247057,2.629711628,0.4961025715
6,2.5425286293,2.6257529259,0.4964516759
6,2.5428547859,2.6283149719,0.4971013069
6,2.5440030098,2.6284537315,0.4974557459
6,2.5430705547,2.6311058998,0.4975498617
6,2.5438978672,2.6316201687,0.4978434741
6,2.5425229073,2.6333742142,0.4981078506
6,2.5429770947,2.6359462738,0.498352766
6,2.5405921936,2.6398272514,0.4964925945
6,2.540872097,2.6426236629,0.4965144098
6,2.5368020535,2.6391737461,0.4965136349
6,2.53845644,2.6348218918,0.4965892732
6,2.5367515087,2.6331245899,0.4967592061
6,2.5368647575,2.63346982,0.4967700541
6,2.5372502804,2.6377367973,0.4966840446
6,2.5381813049,2.6384327412,0.4959507883
6,2.5361936092,2.6358985901,0.4958589375
6,2.5359499454,2.633877039,0.4958056808
6,2.5359911919,2.6295719147,0.4957469702
6,2.5350930691,2.6301221848,0.4956487715
6,2.5358419418,2.6331534386,0.4960961342
6,2.5342206955,2.6314144135,0.4960463345
6,2.5350620747,2.6325182915,0.4960260987
6,2.5359830856,2.6355059147,0.4955254197
6,2.5367128849,2.6347513199,0.4955364466
6,2.5335714817,2.6330049038,0.4955025613
6,2.5347869396,2.6313359737,0.4955760837
6,2.5338804722,2.6283938885,0.4955622554
6,2.5329751968,2.6287493706,0.4948882461
6,2.5336341858,2.6281611919,0.4949034452
6,2.5332906246,2.6277222633,0.4949431121
6,2.5354344845,2.6339604855,0.4937571287
6,2.5357100964,2.6357090473,0.4937686324
6,2.5366544724,2.6406230927,0.4937550128
6,2.5365641117,2.6399672031,0.4938063025
6,2.535500288,2.6447379589,0.4922467768
6,2.5370941162,2.6464030743,0.4922486842
6,2.5364303589,2.6292722225,0.4922907352
6,2.5391170979,2.6279528141,0.4923576713
6,2.5381221771,2.6305196285,0.4922833741
6,2.5368788242,2.6297316551,0.4923962057
6,2.5362153053,2.6316306591,0.4923618734
6,2.5357494354,2.6353366375,0.4923836291
6,2.5360319614,2.6360874176,0.4930258393
6,2.5371694565,2.6412661076,0.4931741357
6,2.5399544239,2.6400182247,0.4935458302
6,2.5414340496,2.6361176968,0.493204236
6,2.5417277813,2.6362421513,0.4934073389
6,2.5412871838,2.6368968487,0.4936216176
6,2.541134119,2.6374690533,0.4938524365
6,2.5411224365,2.6388866901,0.4932184517
6,2.54028368,2.6405420303,0.4933741987
6,2.5402812958,2.6460294724,0.4934473038
6,2.5411031246,2.6482980251,0.4936949909
6,2.5419445038,2.6518964767,0.4930869043
6,2.5413148403,2.6519365311,0.4931587875
6,2.540990591,2.6551802158,0.4932077825
6,2.5381846428,2.6541204453,0.4932537973
6,2.5391018391,2.6500816345,0.4924390614
6,2.5401232243,2.6508514881,0.492456764
6,2.537280798,2.6525576115,0.4924886525
6,2.538203001,2.6549198627,0.4925989509
6,2.5385944843,2.6603002548,0.4923190176
6,2.5396544933,2.6589109898,0.4923014641
6,2.538413763,2.6604835987,0.4923403859
6,2.5409348011,2.6634309292,0.49442029
6,2.5404400826,2.6639575958,0.4946258962
6,2.542031765,2.6644902229,0.4947873354
6,2.5404524803,2.6660132408,0.4951678216
6,2.540156126,2.667391777,0.495416224
6,2.5408103466,2.6674907207,0.4956622422
6,2.5401775837,2.6707921028,0.495891273
6,2.542080164,2.6706850529,0.4976022542
6,2.5398287773,2.6723287106,0.4979293942
6,2.5419547558,2.678689003,0.4981986582
6,2.5400614738,2.6796023846,0.4985041618
6,2.5414338112,2.6830751896,0.4974009991
6,2.5406286716,2.6810815334,0.4975382686
6,2.5414130688,2.6818525791,0.4976533949
6,2.5444433689,2.6790680885,0.4977227449
6,2.5431976318,2.6834433079,0.4989532232
6,2.5436553955,2.6798689365,0.4990629256
6,2.5437598228,2.6816833019,0.4991593957
6,2.5447719097,2.6829943657,0.4991900623
6,2.5442883968,2.6887075901,0.4974344075
6,2.5437252522,2.6904418468,0.4972832501
6,2.5439007282,2.6908197403,0.4971863627
6,2.5438063145,2.6897912025,0.4970856905
6,2.5428023338,2.6901180744,0.496100843
6,2.5421123505,2.6888093948,0.4959329069
6,2.5422792435,2.6887948513,0.4957819879
6,2.5423126221,2.6896300316,0.49563241
6,2.5387113094,2.6912817955,0.4950416684
6,2.5384764671,2.6905591488,0.4948947132
6,2.5385048389,2.6896789074,0.4947577715
6,2.5398037434,2.6918632984,0.4946092665
6,2.5394318104,2.690901041,0.4938340187
6,2.5388610363,2.6897101402,0.4937154949
6,2.5374429226,2.6899807453,0.4935019016
6,2.5382363796,2.68968606,0.4920975864
6,2.5372405052,2.6932096481,0.4918718338
6,2.5376565456,2.6977887154,0.4917560816
6,2.5385491848,2.6917510033,0.4899640083
6,2.5377907753,2.6884269714,0.4898491204
6,2.5389299393,2.6964993477,0.4896865189
6,2.5367672443,2.6909394264,0.4913223088
6,2.536706686,2.690923214,0.4915017188
6,2.537766695,2.6896643639,0.4916969538
6,2.5380909443,2.687338829,0.4924348295
6,2.5367956161,2.6860108376,0.4926979542
6,2.5371425152,2.686068058,0.493340224
6,2.5400524139,2.6837499142,0.4936835468
6,2.5390255451,2.6813957691,0.4937649667
6,2.5362710953,2.6798913479,0.4940932393
6,2.535690546,2.6800255775,0.4944429398
6,2.5373034477,2.6825010777,0.4947205484
6,2.536440134,2.681838274,0.4941388965
6,2.5350072384,2.6808345318,0.494620204
6,2.5356042385,2.6821787357,0.4948360026
6,2.5353777409,2.6805152893,0.4950141013
6,2.5314340591,2.6785318851,0.496285826
6,2.5309889317,2.6785883904,0.496514082
6,2.5291397572,2.6780295372,0.4967232049
6,2.5273096561,2.683671236,0.496832788
6,2.5282797813,2.6744351387,0.4962274432
6,2.5276699066,2.6741788387,0.4962501228
6,2.5274553299,2.6788668633,0.4956474006
6,2.527933836,2.6787817478,0.4956228137
6,2.5271847248,2.6793887615,0.4955851734
6,2.5277597904,2.6854054928,0.495455116
6,2.5233590603,2.6813693047,0.4974921346
6,2.5227415562,2.6819443703,0.49754408
6,2.5219080448,2.6844911575,0.4975872338
6,2.5222012997,2.6817791462,0.4976385832
6,2.5191469193,2.6824538708,0.4973888099
6,2.5187458992,2.6836674213,0.4974549115
6,2.5186066628,2.6849703789,0.4976319671
6,2.5210049152,2.6836562157,0.4977020919
6,2.5193712711,2.6849536896,0.4982561469
6,2.5194733143,2.684523344,0.4983732402
6,2.5175697803,2.6830582619,0.4984617829
6,2.5156812668,2.6862559319,0.4985457659
6,2.5155055523,2.6878173351,0.4995120764
6,2.5124964714,2.6878964901,0.4996533096
6,2.508056879,2.6866314411,0.499848187
6,2.5071713924,2.6915206909,0.4999190271
6,2.5076031685,2.6959583759,0.4975467026
6,2.5076761246,2.6976559162,0.4975164533
6,2.5082905293,2.6967360973,0.497487843
6,2.5075321198,2.694334507,0.497395128
6,2.5080561638,2.7008183002,0.4963115752
6,2.5059723854,2.694672823,0.4960528016
6,2.507568121,2.6961379051,0.4958997965
6,2.5057117939,2.6974418163,0.4957193732
6,2.5050349236,2.7027873993,0.494780153
6,2.5053317547,2.7023060322,0.4946110249
6,2.5068569183,2.6985661983,0.4944000542
6,2.5084700584,2.6965360641,0.4942251444
6,2.5095458031,2.6959843636,0.4931576848
6,2.510897398,2.6946594715,0.4928721488
6,2.5095927715,2.6954982281,0.4927863479
6,2.5111646652,2.6978569031,0.4926825762
6,2.5104806423,2.6963663101,0.4922855794
6,2.5104804039,2.6936786175,0.4923005402
6,2.5111567974,2.6926622391,0.4922574759
6,2.5128068924,2.6883676052,0.4923774898
6,2.5131053925,2.6888995171,0.4918403327
6,2.5144984722,2.6923947334,0.4920389354
6,2.5174543858,2.6904160976,0.4921565652
6,2.5175383091,2.6913852692,0.4910214543
6,2.5202982426,2.6908388138,0.4911191463
6,2.517986536,2.6923222542,0.4912499189
6,2.5158219337,2.6863045692,0.491609931
6,2.517809391,2.6877799034,0.4921356738
6,2.5178854465,2.6881673336,0.4924041331
6,2.5178756714,2.6888961792,0.4926616251
6,2.5178573132,2.6883010864,0.4937026203
6,2.5182578564,2.6907086372,0.4940707684
6,2.5189049244,2.6911022663,0.49442783
6,2.5207285881,2.6902031898,0.4951806366
6,2.5195660591,2.6892967224,0.4953012168
6,2.5183513165,2.6853272915,0.4956952929
6,2.5202093124,2.6818647385,0.4960024059
6,2.5169875622,2.6832475662,0.4963541031
6,2.5171351433,2.6823816299,0.4963847697
6,2.5188014507,2.6795589924,0.4966547489
6,2.5193734169,2.6772379875,0.4971507192
6,2.5186262131,2.677955389,0.4973816574
6,2.5206465721,2.6784827709,0.4989864826
6,2.5205025673,2.6745493412,0.4992110431
6,2.5204079151,2.6735665798,0.4994694293
6,2.5203285217,2.67142272,0.4996653199
6,2.5178656578,2.6681051254,0.4993491173
6,2.5185923576,2.6765487194,0.4995763004
6,2.5200595856,2.6759440899,0.4995747209
6,2.519711256,2.6744456291,0.4982532561
6,2.5191659927,2.6735396385,0.4981104136
6,2.5216870308,2.6748623848,0.4979442954
6,2.5194966793,2.6706852913,0.4971932471
6,2.5205233097,2.6731846333,0.4967871904
6,2.5185782909,2.6710867882,0.4965584874
6,2.5182273388,2.6706259251,0.4945121408
6,2.517570734,2.6692857742,0.4942369759
6,2.5177638531,2.6697835922,0.494006753
6,2.5182824135,2.6740570068,0.4937403202
6,2.518194437,2.675334692,0.4935334921
6,2.5178546906,2.6714379787,0.4932349622
6,2.5194029808,2.675393343,0.4930780232
6,2.5206675529,2.6753075123,0.4929382205
6,2.5204048157,2.6747229099,0.4942848384
6,2.5226492882,2.6780245304,0.4943179488
6,2.5237305164,2.6793045998,0.4944000244
6,2.5284075737,2.6839659214,0.494548142
6,2.5300514698,2.6872222424,0.494685173
6,2.5303804874,2.6892664433,0.4946617186
6,2.5290560722,2.6887333393,0.4948817194
6,2.5287857056,2.6962296963,0.4950793386
6,2.5319304466,2.6956949234,0.4967271984
6,2.5318119526,2.6945312023,0.4970950186
6,2.5334107876,2.6969769001,0.4974891543
6,2.5310461521,2.6978187561,0.4978806078
6,2.5333163738,2.7014746666,0.498282373
6,2.5321781635,2.7051072121,0.4983469248
6,2.5330183506,2.7056450844,0.4987048805
6,2.5327007771,2.7051398754,0.4990144372
6,2.5317485332,2.7047874928,0.4987559915
6,2.5315525532,2.7028243542,0.4989598095
6,2.5317192078,2.7060484886,0.4991339445
6,2.5325632095,2.7063360214,0.4992883801
6,2.5295073986,2.7100667953,0.4980434775
6,2.5327069759,2.709854126,0.4980246723
6,2.5312232971,2.7087159157,0.4979180396
6,2.5333786011,2.7114346027,0.4978179634
6,2.5334825516,2.7102048397,0.4979935288
6,2.534856081,2.7150754929,0.4978422225
6,2.5343549252,2.7142693996,0.4977267087
6,2.5347011089,2.7165884972,0.4975900054
6,2.534416914,2.7201185226,0.4969037771
6,2.5349931717,2.7220411301,0.4967063367
6,2.5346000195,2.7220950127,0.4965399504
6,2.5326640606,2.7198741436,0.4964116812
6,2.5304837227,2.7201576233,0.4958194494
6,2.5301551819,2.7214479446,0.4957143962
6,2.5290222168,2.7221426964,0.4963148236
6,2.5317130089,2.7215511799,0.49634552
6,2.5343210697,2.7171256542,0.4963508546
6,2.5352261066,2.7221088409,0.4963413179
6,2.5347590446,2.7209608555,0.4964211583
6,2.5352172852,2.7210190296,0.496198982
6,2.538356781,2.7211833,0.4963178635
6,2.5359816551,2.720916748,0.4966362715
6,2.5356721878,2.7191565037,0.4972002506
6,2.5364284515,2.7207801342,0.4973967373
6,2.5376029015,2.7201633453,0.4976045191
6,2.5366094112,2.7212328911,0.4977995455
6,2.5375227928,2.7231225967,0.4979481101
6,2.5369184017,2.7225453854,0.4973047376
6,2.5372078419,2.7282321453,0.4974880517
6,2.535346508,2.7287638187,0.4975702763
6,2.5374548435,2.7278029919,0.4949448109
6,2.5337693691,2.7254700661,0.4948498309
6,2.534952879,2.7251310349,0.4947693944
6,2.5328640938,2.7227659225,0.4946933389
6,2.5310773849,2.7256381512,0.495418787
6,2.5290677547,2.7214176655,0.4953912497
6,2.5300886631,2.7209401131,0.495380342
6,2.5287442207,2.7198750973,0.495388478
6,2.5281429291,2.7207770348,0.4948514402
6,2.5268034935,2.7203156948,0.4948716164
6,2.5244135857,2.7179512978,0.4948747754
6,2.5250751972,2.7192282677,0.494885534
6,2.5264258385,2.7155196667,0.4949426353
6,2.5249431133,2.7172129154,0.4951177239
6,2.5249047279,2.7176268101,0.4952517152
6,2.5268559456,2.7168288231,0.4953873456
6,2.5251338482,2.7148456573,0.4968625009
6,2.5251209736,2.7184808254,0.4970484078
6,2.5272564888,2.7120010853,0.4972591698
6,2.5273075104,2.7058596611,0.4962032735
6,2.5287570953,2.7080714703,0.4964235723
6,2.5304758549,2.7027049065,0.4967454672
6,2.5314950943,2.7048275471,0.4975484014
6,2.5284547806,2.7044794559,0.4976814687
6,2.5270757675,2.7016742229,0.4978950322
6,2.5260982513,2.7008619308,0.4963118732
6,2.5260827541,2.7018718719,0.4963521659
6,2.5270969868,2.7009057999,0.4964182675
6,2.5271644592,2.7002589703,0.4964320958
6,2.5256507397,2.6984894276,0.4956208766
6,2.5274443626,2.6972613335,0.4955956638
6,2.5276498795,2.6961524487,0.4955599904
6,2.5284407139,2.6973581314,0.4955225885
6,2.5280790329,2.6992197037,0.4946082234
6,2.5266940594,2.7003772259,0.4945045114
6,2.5243089199,2.6990191936,0.494366914
6,2.5199198723,2.7018778324,0.4942804873
6,2.5205080509,2.7006518841,0.4954953492
6,2.5205190182,2.7043266296,0.4954627156
6,2.5205652714,2.7071864605,0.4954867959
6,2.5199251175,2.7132050991,0.4952482283
6,2.5181758404,2.7135362625,0.4953459799
6,2.5157737732,2.7148406506,0.4954338372
6,2.5198771954,2.708224535,0.4955052733
6,2.5194816589,2.7087113857,0.4956254363
6,2.5199155807,2.7081971169,0.4970508814
6,2.5213112831,2.7062723637,0.497256726
6,2.5210409164,2.7102127075,0.497633189
6,2.5222065449,2.7102224827,0.4946997464
6,2.5217838287,2.7109174728,0.4947452247
6,2.5201585293,2.7084834576,0.4947130084
6,2.5192697048,2.7124893665,0.4946839809
6,2.5212957859,2.7093915939,0.4959405065
6,2.5206794739,2.7097706795,0.4960259199
6,2.5186514854,2.7079153061,0.496183604
6,2.521914959,2.7126729488,0.4962405264
6,2.5228760242,2.7116217613,0.4969953597
6,2.5229208469,2.7130680084,0.4971418381
6,2.522548914,2.7141981125,0.4972640574
6,2.5209686756,2.7142608166,0.4973693788
6,2.5222644806,2.7180042267,0.4968504608
6,2.517803669,2.7180998325,0.4969020486
6,2.5196144581,2.7174096107,0.496883899
6,2.5170283318,2.7196242809,0.496889621
6,2.5174231529,2.7223930359,0.4969124794
6,2.5152897835,2.7220256329,0.4968825281
6,2.5120611191,2.7238926888,0.4968373775
6,2.5111954212,2.725266695,0.4954583049
6,2.5109586716,2.7217059135,0.4953142405
6,2.5104095936,2.7234311104,0.4952234328
6,2.5135381222,2.7245957851,0.4950233102
6,2.5121593475,2.7247116566,0.4960697889
6,2.5125529766,2.7290487289,0.4960093796
6,2.5083971024,2.7256681919,0.49593696
6,2.5066709518,2.725684166,0.4978988767
6,2.5061810017,2.7272193432,0.4981583655
6,2.5022704601,2.7263877392,0.4982911348
6,2.5006370544,2.7287859917,0.498432219
6,2.5051062107,2.7283535004,0.4979533553
6,2.5041339397,2.7298543453,0.4980988204
6,2.500421524,2.7276518345,0.4983332753
6,2.4996724129,2.7296497822,0.4990315735
6,2.5039899349,2.7341301441,0.4991966784
6,2.5029864311,2.7361969948,0.4993219674
6,2.5046887398,2.7374231815,0.4994467199
6,2.5065796375,2.7347903252,0.4973610044
6,2.5042414665,2.7375812531,0.4971973896
6,2.5056014061,2.7379646301,0.4970989823
6,2.5079994202,2.7391736507,0.496191442
6,2.5082366467,2.7419993877,0.4960262775
6,2.5077211857,2.7392218113,0.4958349466
6,2.507604599,2.7394247055,0.4956962466
6,2.5123474598,2.7412757874,0.4950534403
6,2.5103054047,2.7412695885,0.4949122667
6,2.5102894306,2.7468457222,0.4947396815
6,2.5104014874,2.7466685772,0.4935789108
6,2.5100932121,2.7477860451,0.4934733212
6,2.5131468773,2.7522702217,0.4933803976
6,2.5160953999,2.7523362637,0.4943164587
6,2.512938261,2.7473857403,0.4943289161
6,2.5113711357,2.7475631237,0.4944296777
6,2.5104320049,2.7513165474,0.4944834113
6,2.512560606,2.7515254021,0.4946073294
6,2.5121281147,2.7511322498,0.4940989316
6,2.5138609409,2.7529902458,0.4941988885
6,2.5131053925,2.7478318214,0.4945713282
6,2.5095763206,2.7451119423,0.4963971674
6,2.5085821152,2.7500722408,0.4966754913
6,2.5098209381,2.7446370125,0.4969833493
6,2.5099594593,2.744995594,0.4973133802
6,2.510384798,2.7447559834,0.4976188242
6,2.5092144012,2.7453281879,0.49839589
6,2.5122189522,2.7493445873,0.4989481866
6,2.513800621,2.7460200787,0.4992121756
6,2.5160191059,2.7485473156,0.4993179142
6,2.5166299343,2.7449686527,0.4997285306
6,2.5183637142,2.7438485622,0.4999016821
6,2.5168766975,2.7450573444,0.5000324845
6,2.5184397697,2.743858099,0.4984000325
6,2.5186595917,2.7451152802,0.4983911216
6,2.5188965797,2.7443916798,0.4983948767
6,2.5195996761,2.7432227135,0.5006863475
6,2.5218760967,2.7452664375,0.5007362962
6,2.5206508636,2.7443370819,0.5007911921
6,2.5225813389,2.7478353977,0.5008307099
6,2.5227143764,2.7469482422,0.501429379
6,2.525478363,2.7460772991,0.5015147924
6,2.5250017643,2.7460429668,0.5015933514
6,2.5261185169,2.7466368675,0.5016278625
6,2.5253026485,2.7477529049,0.5026228428
6,2.5251476765,2.7482898235,0.5026674867
6,2.5271916389,2.7527074814,0.5026214719
6,2.5267338753,2.7528572083,0.5003777742
6,2.5254936218,2.7495913506,0.5002211928
6,2.5239248276,2.7508645058,0.5000590086
6,2.5247218609,2.7503094673,0.499905318
6,2.5262413025,2.7523608208,0.4997285604
6,2.5279593468,2.7590649128,0.4979140162
6,2.5277383327,2.7571434975,0.4976710975
6,2.5269322395,2.7563641071,0.4971512854
6,2.527387619,2.7571415901,0.4940258563
6,2.5284523964,2.7573747635,0.4932361543
6,2.5302667618,2.758585453,0.4928810596
6,2.5324902534,2.7595973015,0.4925482571
6,2.5306522846,2.7579255104,0.4924282432
6,2.5349035263,2.7579143047,0.4921865761
6,2.5353841782,2.752671957,0.4918006659
6,2.5373239517,2.7509884834,0.4924916923
6,2.5360360146,2.7591781616,0.4924167097
6,2.535284996,2.7585642338,0.4924812019
6,2.5369942188,2.7568824291,0.4926532805
6,2.5344994068,2.7553036213,0.4936099648
6,2.5366711617,2.7563004494,0.4938932955
6,2.5356862545,2.7561810017,0.4942478836
6,2.5364272594,2.7623467445,0.4944354892
6,2.5347950459,2.7612888813,0.4947857857
6,2.5348165035,2.7604930401,0.4952117205
6,2.5416581631,2.7671267986,0.4955862761
6,2.5416390896,2.7683944702,0.4955595732
6,2.5419209003,2.7666220665,0.4958964288
6,2.541110754,2.7667353153,0.4962451458
6,2.5407977104,2.7688043118,0.4954488277
6,2.5383293629,2.7628526688,0.495662272
6,2.5398240089,2.7621576786,0.4958589077
6,2.5393161774,2.7648134232,0.4960936904
6,2.5390491486,2.7659785748,0.4961543381
6,2.5403776169,2.7637190819,0.4962451458
6,2.5409474373,2.7631189823,0.4962881804
6,2.5405800343,2.7624735832,0.4963450134
6,2.5405392647,2.7602505684,0.4942583442
6,2.5391390324,2.7593772411,0.4941732883
6,2.5405607224,2.7571206093,0.4939575493
6,2.5386886597,2.760171175,0.4934738278
6,2.5392961502,2.7594211102,0.4933461845
6,2.5377428532,2.7609934807,0.4932084978
6,2.5403211117,2.7653017044,0.4930078387
6,2.5421469212,2.7647747993,0.4929079711
6,2.5436558723,2.763941288,0.4937162399
6,2.5426232815,2.7627670765,0.4937802851
6,2.5431883335,2.7620303631,0.4938812852
6,2.5444927216,2.762250185,0.4956654012
6,2.5462539196,2.7611422539,0.4959297478
6,2.5454382896,2.7596600056,0.4961713254
6,2.5457456112,2.7596099377,0.4964729249
6,2.5445578098,2.7612445354,0.4962910414
6,2.5457243919,2.7593262196,0.4966090918
6,2.5442020893,2.7577950954,0.4969144762
6,2.5443277359,2.757945776,0.4972337186
6,2.5445094109,2.7576155663,0.4973484576
6,2.5433793068,2.7568516731,0.4976369739
6,2.5429625511,2.7569754124,0.4978396893
6,2.5450677872,2.75664711,0.4982973039
