cf,x,y,z
4,1.4683769941,0.8537137508,0.4978193939
4,1.4684380293,0.8500373363,0.498132199
4,1.4763482809,0.8534728289,0.4984311759
4,1.4796290398,0.852981329,0.4988295734
4,1.4813137054,0.8565912247,0.4977968037
4,1.4823230505,0.8579773903,0.4979435205
4,1.4838852882,0.8585914969,0.498208791
4,1.4840424061,0.8585157394,0.4983589947
4,1.4882451296,0.8600746989,0.4983409047
4,1.4933637381,0.8633771539,0.4985451698
4,1.4932053089,0.8607298732,0.4987433255
4,1.5003041029,0.8669470549,0.49910146
4,1.5052345991,0.8712162375,0.4982947409
4,1.5090373755,0.8740455508,0.498408854
4,1.5091556311,0.8683532476,0.4986009002
4,1.5125812292,0.8726485372,0.4987783134
4,1.5154612064,0.8726720214,0.4978821576
4,1.5204542875,0.8714979291,0.4980500638
4,1.5286177397,0.8740078211,0.4982851148
4,1.5325829983,0.8755310774,0.4985104799
4,1.537304163,0.8723069429,0.4982919097
4,1.5408107042,0.8742505908,0.4984042645
4,1.5390245914,0.876108408,0.4985067844
4,1.5396217108,0.8755664825,0.4985931218
4,1.5445399284,0.8778294921,0.5001443624
4,1.545669198,0.8767079115,0.5003300905
4,1.5462367535,0.8866040111,0.5007386208
4,1.5478444099,0.8854352236,0.5009741187
4,1.5479346514,0.8887574077,0.499086678
4,1.5505131483,0.8855447769,0.4992651045
4,1.5518485308,0.889093399,0.4994504452
4,1.5528390408,0.8873716593,0.4996621311
4,1.5532157421,0.8882424235,0.4986223578
4,1.5582683086,0.8868180513,0.4988879859
4,1.5613828897,0.8896058798,0.4990235865
4,1.5640614033,0.8881828189,0.499094218
4,1.5661436319,0.886982739,0.4987623394
4,1.564473033,0.8873993754,0.4988063276
4,1.5660772324,0.8829985857,0.498927772
4,1.562484026,0.886482358,0.4990552068
4,1.5632580519,0.885537982,0.4976684153
4,1.5614162683,0.8871157765,0.4977345765
4,1.5615888834,0.8841165304,0.497820437
4,1.5614472628,0.8857895732,0.4978697002
4,1.5620867014,0.8781629205,0.4979640841
4,1.5623381138,0.8808951974,0.49808532
4,1.5624482632,0.8820109963,0.4981897473
4,1.5623942614,0.8788460493,0.4977071881
4,1.5591663122,0.8742123842,0.4979021847
4,1.5507735014,0.8763009906,0.498156637
4,1.5482958555,0.873238802,0.4984135032
4,1.5466364622,0.8725777268,0.4974744618
4,1.5462374687,0.8750246167,0.4976672828
4,1.5437326431,0.8757117987,0.4978180528
4,1.5403414965,0.8742972016,0.4983160198
4,1.5401293039,0.8647164702,0.4989156723
4,1.5367820263,0.861997962,0.4991635084
4,1.5359098911,0.8526896238,0.4995254576
4,1.5351500511,0.8567452431,0.4998498261
4,1.5385357141,0.8503313065,0.4980921745
4,1.5353482962,0.8490520716,0.4985592663
4,1.5344786644,0.8474022746,0.4987406433
4,1.5311896801,0.8516208529,0.4989494085
4,1.5289080143,0.8494585156,0.4969916046
4,1.5303934813,0.853217423,0.4970823228
4,1.5313766003,0.8514739275,0.4971455336
4,1.5309690237,0.8505997658,0.4972018003
4,1.5297367573,0.8509631157,0.4956136346
4,1.526260376,0.8464231491,0.4956628382
4,1.5233893394,0.8468773961,0.4956929088
4,1.5186402798,0.8399631977,0.495798409
4,1.5211441517,0.8392267823,0.4955182672
4,1.5243202448,0.8372610807,0.4955038428
4,1.5252407789,0.8370380402,0.4956437945
4,1.5220193863,0.8370954394,0.4938017726
4,1.5226387978,0.8382184505,0.4937899709
4,1.5156749487,0.8385940194,0.4938153923
4,1.5143235922,0.8350581527,0.4940569699
4,1.5183006525,0.8339455724,0.4941793382
4,1.5145062208,0.833609581,0.4936611056
4,1.5157445669,0.836094141,0.4938837886
4,1.516133666,0.83286798,0.4940475523
4,1.5148639679,0.8356313109,0.4952042103
4,1.5140701532,0.8305860758,0.4956242144
4,1.5152482986,0.8255316019,0.4960409701
4,1.513194561,0.8260629773,0.4963905513
4,1.5113639832,0.8282760978,0.4968125522
4,1.5033707619,0.8260860443,0.4981123209
4,1.5032198429,0.8299984336,0.4985110164
4,1.503944993,0.8229017258,0.4994556308
4,1.5016819239,0.8264334202,0.4976739883
4,1.5014902353,0.8298733234,0.4979302287
4,1.5018491745,0.8297725916,0.4981808662
4,1.5008425713,0.8281174302,0.4983893335
4,1.499501586,0.8234408498,0.4992575943
4,1.4992533922,0.8255264163,0.4995058477
4,1.4961218834,0.8187834024,0.5000118017
4,1.4962183237,0.8219342828,0.5002188087
4,1.4966968298,0.8118162155,0.4983621538
4,1.4952421188,0.8145430684,0.4983966351
4,1.4936664104,0.8108173609,0.4984355569
4,1.4946653843,0.8094583154,0.4985440075
4,1.4881203175,0.8106811643,0.4981067181
4,1.486743927,0.8122678995,0.4980524778
4,1.48739779,0.8157286644,0.4980576932
4,1.4884204865,0.8161655068,0.4981772304
4,1.4909185171,0.8189231157,0.4979327321
4,1.4886902571,0.8202549219,0.4979546964
4,1.4895942211,0.8241329193,0.4980300367
4,1.4889563322,0.8249635696,0.4980775714
4,1.4907280207,0.8281473517,0.4983918667
4,1.4915472269,0.8254181147,0.498706311
4,1.4931768179,0.8289948702,0.4989162087
4,1.4933565855,0.8261390924,0.4991258383
4,1.4940332174,0.8312151432,0.5003929138
4,1.493943572,0.8306629658,0.5007384419
4,1.4930907488,0.8246606588,0.5011399984
4,1.4935801029,0.8281579614,0.5014957786
4,1.4981555939,0.821080327,0.5005614758
4,1.4947443008,0.8212857842,0.5008615851
4,1.4948781729,0.8185430169,0.5011798739
4,1.4953782558,0.8210220933,0.5014439225
4,1.494037509,0.819178462,0.5007594824
4,1.4969552755,0.8228413463,0.5009961128
4,1.4968174696,0.823687315,0.5011871457
4,1.4978413582,0.8249374032,0.5002534986
4,1.4967621565,0.8214855194,0.5004324913
4,1.4980046749,0.820302248,0.5006370544
4,1.4932416677,0.8175160885,0.5007845759
4,1.4953671694,0.8233902454,0.5009221435
4,1.499922514,0.8227931261,0.498634249
4,1.4973988533,0.8216017485,0.4986409843
4,1.4998905659,0.8232204318,0.4986800253
4,1.5004889965,0.8250117898,0.4984622896
4,1.5027059317,0.8267959356,0.4984007478
4,1.5028406382,0.8237791657,0.4983816743
4,1.5055203438,0.8269271255,0.4983724654
4,1.5008809566,0.8249619603,0.4984328151
4,1.4972879887,0.824477911,0.4971393347
4,1.4988913536,0.8217602372,0.4972319603
4,1.501226902,0.8258836269,0.4973097146
4,1.5035783052,0.8216273785,0.4952860475
4,1.5073999166,0.829857409,0.4952706099
4,1.5096541643,0.8355107903,0.4953149259
4,1.5082509518,0.8331731558,0.4953970313
4,1.5089373589,0.8399054408,0.4944961369
4,1.5107709169,0.8474975228,0.4945530891
4,1.5129989386,0.848572731,0.4947530627
4,1.5135184526,0.8513242006,0.4948415458
4,1.5189006329,0.8559015393,0.4930518866
4,1.5187945366,0.8499510288,0.4931280613
4,1.5263620615,0.8552088737,0.4932722747
4,1.5221921206,0.8502221107,0.4922678769
4,1.5191679001,0.8532906771,0.4924504459
4,1.5193229914,0.8459251523,0.4927281439
4,1.5207574368,0.8508971334,0.4929885268
4,1.5245189667,0.8511827588,0.4933373332
4,1.5213301182,0.8472049832,0.4928768277
4,1.5224145651,0.8529878259,0.4931635857
4,1.5291590691,0.8533459306,0.4938943684
4,1.5293632746,0.8537786007,0.4942054152
4,1.5314179659,0.8574060798,0.4939612448
4,1.5317168236,0.8620411754,0.4943075776
4,1.5314474106,0.8543926477,0.4947271049
4,1.5331773758,0.8601856232,0.4951596856
4,1.5369737148,0.8577207923,0.4939719141
4,1.5400875807,0.8616942167,0.4947911203
4,1.5402852297,0.863499701,0.4950912893
4,1.5464669466,0.868362844,0.4954991043
4,1.5495992899,0.8685148358,0.4962615371
4,1.5554683208,0.8736029267,0.4966329336
4,1.5607309341,0.8771307468,0.4969989955
4,1.5581464767,0.8766735196,0.4973456264
4,1.559602499,0.8808040619,0.4971962273
4,1.5612108707,0.8841350079,0.4975303411
4,1.561725378,0.8853718638,0.4979481101
4,1.5596045256,0.8808904886,0.4983662367
4,1.5659406185,0.8841328621,0.4987350702
4,1.5617797375,0.8811258674,0.4990469217
4,1.5632373095,0.885155797,0.4993914366
4,1.5611137152,0.8863916993,0.4960425198
4,1.5641288757,0.8895890713,0.4960980415
4,1.5658159256,0.8903859258,0.4960972667
4,1.57028687,0.8931314945,0.4961187243
4,1.5765248537,0.892095983,0.4960847795
4,1.5766925812,0.8923453689,0.4945542514
4,1.5784716606,0.8953760266,0.4944612682
4,1.5847659111,0.8959958553,0.4942058325
4,1.585537076,0.8953749537,0.4937337339
4,1.5876957178,0.8928507566,0.4936729074
4,1.5920585394,0.8944117427,0.4936835766
4,1.5916782618,0.888671577,0.4937254488
4,1.5931025743,0.8904403448,0.493540436
4,1.5943399668,0.8896520138,0.4936065674
4,1.5970665216,0.8933267593,0.4937208891
4,1.5983095169,0.8949381113,0.4941666424
4,1.6005232334,0.8963229656,0.4947426915
4,1.6020213366,0.8950949907,0.4950550199
4,1.604061842,0.8982892632,0.4954619408
4,1.6051384211,0.899520576,0.4958805442
4,1.6036845446,0.8986061215,0.4958037734
4,1.603456378,0.9010377526,0.4962267578
4,1.6048462391,0.8994444013,0.4971684813
4,1.6050871611,0.9009238482,0.497685045
4,1.605419755,0.8959336877,0.4968831241
4,1.6063113213,0.8935064077,0.4973579049
4,1.608900547,0.8899604082,0.4977338016
4,1.6101305485,0.8955867887,0.4981211126
4,1.6076427698,0.8904566765,0.4971176088
4,1.6033806801,0.8917633295,0.497407645
4,1.6006499529,0.8941819072,0.4979643822
4,1.6004645824,0.890940845,0.4975585938
4,1.601151824,0.8844158053,0.4978131056
4,1.6032351255,0.879896462,0.4980717599
4,1.6005818844,0.8814610839,0.498936981
4,1.5969344378,0.8803134561,0.499178946
4,1.5926648378,0.8758178353,0.4993848205
4,1.5921713114,0.8768537045,0.4995566905
4,1.5898389816,0.8698086143,0.499758184
4,1.5900528431,0.8687720299,0.4974748492
4,1.5910031796,0.8635006547,0.4975445867
4,1.5897185802,0.8630604744,0.4975469708
4,1.5841059685,0.8584619761,0.4981859028
4,1.5837224722,0.855276227,0.4982860684
4,1.5798488855,0.8544226289,0.4983079135
4,1.5810588598,0.8564954996,0.498372823
4,1.577387929,0.8559829593,0.498436749
4,1.5758455992,0.855886519,0.4974286258
4,1.575294137,0.8608888984,0.4975404143
4,1.5793870687,0.8586597443,0.4977459908
4,1.5764621496,0.8590158224,0.4968642592
4,1.5740123987,0.8531683683,0.4970177412
4,1.5719314814,0.8530128598,0.4971472025
4,1.5710580349,0.8501992226,0.4972265959
4,1.5713330507,0.8514912724,0.4965955615
4,1.5695326328,0.8519067764,0.496784687
4,1.5728030205,0.855563879,0.4969260097
4,1.5724918842,0.8532238603,0.4970746636
4,1.5690044165,0.8548255563,0.4972382486
4,1.5652191639,0.8562394977,0.497450918
4,1.564519763,0.8512747884,0.4977577329
4,1.5650269985,0.8525391817,0.4980541468
4,1.5655833483,0.8527984619,0.4973106384
4,1.5651432276,0.85418576,0.4975433052
4,1.5600489378,0.8556063175,0.4977561831
4,1.5640672445,0.8569706678,0.498010397
4,1.5620056391,0.85139364,0.497022748
4,1.5626887083,0.8523470759,0.4973010421
4,1.5654666424,0.8508494496,0.4975360036
4,1.5619910955,0.8410336375,0.4980518222
4,1.5611480474,0.8419403434,0.4981991053
4,1.5629347563,0.8451388478,0.4984238744
4,1.5628356934,0.842910111,0.4985596538
4,1.5647643805,0.8381767869,0.4988580346
4,1.5621846914,0.8399985433,0.4982422292
4,1.5613753796,0.8385994434,0.4983159602
4,1.5616077185,0.8407159448,0.4984561503
4,1.5614985228,0.8426872492,0.4976303279
4,1.5631181002,0.84406811,0.49765414
4,1.5630674362,0.8425546288,0.4976540506
4,1.5651557446,0.8445264101,0.4977111518
4,1.5680817366,0.8436992764,0.4977580309
4,1.5696065426,0.8448894024,0.4976909161
4,1.5694586039,0.8398978114,0.497939378
4,1.5716282129,0.8426584005,0.4981302917
4,1.5727951527,0.8432959914,0.4972963333
4,1.5747270584,0.8445648551,0.4974400699
4,1.5762745142,0.8458899856,0.4975787699
4,1.5773251057,0.8455854058,0.4977177382
4,1.5793743134,0.8454647064,0.4978910983
4,1.5778019428,0.8468854427,0.4973734617
4,1.576109767,0.8449450731,0.4976438582
4,1.5757328272,0.8451016545,0.4978374541
4,1.5775703192,0.8445909023,0.5003681183
4,1.5786848068,0.8381071091,0.5008184314
4,1.5795326233,0.8409460187,0.5012393594
4,1.5786088705,0.8426808715,0.5016434789
4,1.5769101381,0.8404890895,0.4996790588
4,1.5789490938,0.8392776847,0.4999287426
4,1.5808026791,0.8408838511,0.5002123713
4,1.5826243162,0.8413038254,0.5004580021
4,1.5833787918,0.8357573748,0.5004521608
4,1.5857530832,0.8349635601,0.5006436706
4,1.5867394209,0.835816443,0.5008296967
4,1.5877010822,0.8353291154,0.5011472702
4,1.591473937,0.8359421492,0.5007677078
4,1.5970419645,0.8368469477,0.50085783
4,1.5982450247,0.8334905505,0.5009537339
4,1.5955171585,0.8370147943,0.5010400414
4,1.5951051712,0.8347249627,0.4997378886
4,1.594954133,0.8364342451,0.4997905493
4,1.595367074,0.837051034,0.4998104274
4,1.5996794701,0.837516427,0.4982669353
4,1.5986390114,0.8346473575,0.4982067049
4,1.6007640362,0.8320015669,0.498272568
4,1.5980557203,0.8368056417,0.4983067214
4,1.5978952646,0.8359888196,0.4983215034
4,1.6006997824,0.8361901045,0.4977122843
4,1.5974078178,0.8346823454,0.4977297187
4,1.5997911692,0.8385941386,0.4978889823
4,1.599609375,0.8380165696,0.4960013032
4,1.6001291275,0.8405117393,0.4960270524
4,1.6015446186,0.8371548057,0.4960415065
4,1.6034706831,0.8389032483,0.4961159527
4,1.6011909246,0.8374193311,0.4961509705
4,1.5998091698,0.8359636068,0.4964923561
4,1.6021821499,0.8348610401,0.4965958893
4,1.6006157398,0.8379753232,0.4969007075
4,1.5988522768,0.8399462104,0.4955589175
4,1.5996763706,0.8364597559,0.4957563281
4,1.5993696451,0.8391097188,0.4959346652
4,1.5986696482,0.8386225104,0.4961060882
4,1.5983856916,0.8393266797,0.4963118136
4,1.5983550549,0.836140275,0.4959045947
4,1.6020079851,0.8359925151,0.4963949323
4,1.6026154757,0.8342840672,0.4966174662
4,1.6031210423,0.8384052515,0.4942778945
4,1.6019878387,0.837245822,0.4944014847
4,1.5996164083,0.8365098834,0.4945501983
4,1.5977140665,0.8361555934,0.494712621
4,1.5968075991,0.8367025852,0.4922686219
4,1.5975700617,0.8365972042,0.4923131168
4,1.5972774029,0.8375143409,0.4924334288
4,1.5961037874,0.8375650048,0.4925103188
4,1.5970872641,0.8330785036,0.4927119017
4,1.5999102592,0.8350836039,0.4928599298
4,1.6016800404,0.83212924,0.492955178
4,1.6041420698,0.8348918557,0.4933341742
4,1.6029218435,0.8345136046,0.4924755991
4,1.6044262648,0.8350870609,0.4926769137
4,1.6004581451,0.833389163,0.4928902984
4,1.6015905142,0.8335906863,0.4932010174
4,1.6051681042,0.832533896,0.4936148524
4,1.604634881,0.8325932026,0.4939175248
4,1.6022882462,0.8299292326,0.4945417345
4,1.6041793823,0.8332778215,0.4949541986
4,1.6060005426,0.8327381015,0.4936375916
4,1.6056979895,0.8321224451,0.4939492643
4,1.6071779728,0.8316586614,0.4942525029
4,1.6078481674,0.8296402097,0.4945247173
4,1.6096152067,0.8317136765,0.4945732653
4,1.6088210344,0.8288151026,0.4953024685
4,1.6128869057,0.8294647336,0.4956360161
4,1.6124533415,0.8237722516,0.495547682
4,1.6117613316,0.8252580762,0.4958998561
4,1.6106418371,0.8256541491,0.4962343276
4,1.6117994785,0.8252581954,0.4965693057
4,1.6152551174,0.825022161,0.4968807399
4,1.6161643267,0.8278952837,0.4961815178
4,1.6175507307,0.8266385794,0.4963890314
4,1.6198872328,0.8275776505,0.4966450632
4,1.6236439943,0.8274025917,0.4960521162
4,1.6240422726,0.8261900544,0.4962604344
4,1.6258577108,0.8282552958,0.4964837432
4,1.627823472,0.824680388,0.4966591001
4,1.6288841963,0.8262800574,0.4968441129
4,1.6322296858,0.8274044991,0.4968589246
4,1.6320340633,0.8273217678,0.4970371127
4,1.6363579035,0.8243179321,0.4972061813
4,1.6371635199,0.8252250552,0.4984838665
4,1.6398963928,0.8260044456,0.4987638891
4,1.6392413378,0.8254913092,0.4990467727
4,1.6433030367,0.8272088766,0.4993358254
4,1.643915534,0.8278561234,0.5000404119
4,1.646279335,0.8207489848,0.5004026294
4,1.6456940174,0.8178790808,0.5007560849
4,1.6479464769,0.8185392618,0.5010774732
4,1.6459604502,0.8164275885,0.4995353818
4,1.6453387737,0.8192847371,0.4997396171
4,1.6481375694,0.8171925545,0.4999279082
4,1.6487209797,0.8186334968,0.5001689792
4,1.6462180614,0.8176480532,0.5000151992
4,1.6451323032,0.819992125,0.5000950098
4,1.6473722458,0.8174642324,0.5002099276
4,1.6459474564,0.8199256063,0.5002595782
4,1.6469142437,0.8196297884,0.4996443391
4,1.6436008215,0.8230804801,0.4997800887
4,1.6458861828,0.8228446841,0.4999318421
4,1.6422191858,0.826238513,0.4983058572
4,1.6413727999,0.8257437944,0.4983070195
4,1.6399158239,0.8283029795,0.4983467162
4,1.6499232054,0.8232957125,0.4984137118
4,1.6500961781,0.8219760656,0.4986345768
4,1.6496754885,0.8225010633,0.4987245202
4,1.6486952305,0.8189156651,0.4989279211
4,1.6491173506,0.8207013607,0.4978803396
4,1.6471544504,0.8242812753,0.4979151785
4,1.6467846632,0.8256934881,0.4979822338
4,1.6463096142,0.821508646,0.4980222285
4,1.6487778425,0.8253038526,0.4981189966
4,1.6476441622,0.822917819,0.4985250235
4,1.6488136053,0.8207445145,0.4988382757
4,1.6457926035,0.820361793,0.4990263879
4,1.6498069763,0.817856729,0.4983517528
4,1.6509534121,0.8168666363,0.4984698892
4,1.6519240141,0.8188004494,0.4986507297
4,1.6540375948,0.8175292015,0.4988364875
4,1.6504495144,0.8214502931,0.4990131855
4,1.6476954222,0.8217976093,0.4976490438
4,1.6453266144,0.8247847557,0.4977693558
4,1.6455687284,0.8252828717,0.497928381
4,1.6437237263,0.8277077079,0.4989094734
4,1.6454862356,0.827416718,0.4991358221
4,1.6426270008,0.8243269324,0.4993756115
4,1.6421724558,0.8281515241,0.4996240735
4,1.6458112001,0.8229718804,0.4993362427
4,1.6477850676,0.8235350251,0.4995301962
4,1.6461507082,0.8249135017,0.4996853173
4,1.6462876797,0.8298200965,0.4998975098
4,1.6453778744,0.8281410336,0.5000762939
4,1.6448050737,0.8233321905,0.5003476143
4,1.6447218657,0.8243688345,0.5007717609
4,1.6470377445,0.8234668374,0.5009953976
4,1.6472001076,0.8202180266,0.5003172159
4,1.6475820541,0.8237677217,0.500502646
4,1.6488572359,0.8246535063,0.5006551743
4,1.6532703638,0.8229705095,0.5007974505
4,1.6554187536,0.8272399902,0.4988743663
4,1.6524660587,0.8277351856,0.4989019632
4,1.6547583342,0.8276346922,0.4989036322
4,1.6534584761,0.8279694319,0.4988948405
4,1.6530274153,0.8239868283,0.4980204999
4,1.6533064842,0.8213107586,0.4979772568
4,1.6533315182,0.823533237,0.4979948103
4,1.6532571316,0.8210244775,0.4980855286
4,1.65044415,0.8239838481,0.4981099665
4,1.6478085518,0.8241472244,0.4981595874
4,1.6473596096,0.8332438469,0.4982384443
4,1.6496857405,0.8328773379,0.4983363748
4,1.6497129202,0.8297123313,0.4974390864
4,1.6505106688,0.8301451206,0.4975321293
4,1.651648283,0.8287153244,0.4976399541
4,1.6515644789,0.8244271874,0.4979794621
4,1.6464995146,0.8214629292,0.4982348979
4,1.646618247,0.8208998442,0.4984432757
4,1.6473288536,0.8196937442,0.4986729324
4,1.6470879316,0.8244348168,0.4989141822
4,1.6475782394,0.82428509,0.4982565641
4,1.6496757269,0.8270308375,0.4985118508
4,1.6482921839,0.8248577118,0.4989466965
4,1.6514437199,0.8247196674,0.4983198643
4,1.6518470049,0.8213185668,0.498493433
4,1.6531686783,0.8221942782,0.4987254143
4,1.6523222923,0.8234342933,0.4989603758
4,1.6503515244,0.8220666051,0.4991789758
4,1.6524732113,0.8231893778,0.4975943565
4,1.6538000107,0.8211903572,0.4978161752
4,1.6538802385,0.8203000426,0.4979158342
4,1.6531612873,0.8159609437,0.4984393716
4,1.654384613,0.8172858953,0.4985844195
4,1.6563708782,0.8161971569,0.4987114072
4,1.6609715223,0.8136010766,0.4989008307
4,1.658873558,0.8141819835,0.4990676939
4,1.6560395956,0.813341558,0.4991890788
4,1.6576120853,0.8132992983,0.4993174672
4,1.6560548544,0.8125747442,0.4995414615
4,1.658012867,0.8139372468,0.5009754896
4,1.6566985846,0.8108528852,0.5012882352
4,1.6578118801,0.8106708527,0.5015583038
4,1.6582211256,0.8064563274,0.5018162727
4,1.6573683023,0.8086328506,0.5005229712
4,1.6586670876,0.8058933616,0.5008931756
4,1.6607152224,0.8045132756,0.5010647178
4,1.6616324186,0.8009266853,0.501192987
4,1.6634712219,0.8017199039,0.5011798143
4,1.6645110846,0.7985746861,0.5013104081
4,1.6620198488,0.7964283228,0.501455009
4,1.6643711329,0.7959398031,0.5015721321
4,1.6645205021,0.7957014441,0.5018641949
4,1.6647646427,0.7909098268,0.501978457
4,1.6644583941,0.789775908,0.5020784736
4,1.6672321558,0.7875056267,0.5021592975
4,1.6666976213,0.7841418982,0.501711309
4,1.6663093567,0.7882934809,0.5017610192
4,1.6651041508,0.7868364453,0.5018774867
4,1.663775444,0.7837095261,0.5020419359
4,1.6657568216,0.7783347368,0.501996994
4,1.6669547558,0.7802257538,0.5020762682
4,1.6677327156,0.7790721655,0.5021230578
4,1.668913126,0.7799249291,0.5022141337
4,1.6687870026,0.7818086743,0.4995673597
4,1.6673589945,0.7780088186,0.4995052516
4,1.6678904295,0.7798817158,0.4994683266
4,1.6648136377,0.7775524855,0.4990943074
4,1.6633089781,0.7781763077,0.4990540743
4,1.6601119041,0.780600369,0.4990344644
4,1.6683893204,0.7772587538,0.4990680218
4,1.6703774929,0.7740534544,0.4991154969
4,1.6703180075,0.7697334886,0.4995261729
4,1.6719790697,0.7695418596,0.4996311665
4,1.6737508774,0.7680107355,0.4998531044
4,1.6720513105,0.7638528943,0.4990790784
4,1.6726689339,0.7665371895,0.4992230535
4,1.6768472195,0.7686110735,0.4993971288
4,1.6753175259,0.7673819661,0.4995848835
4,1.676517725,0.7702410817,0.4997922182
4,1.6754994392,0.7695862651,0.4991399646
4,1.6753891706,0.7710937262,0.4995477796
4,1.6740760803,0.7695437074,0.499771446
4,1.6753144264,0.7702550888,0.4982798696
4,1.6749197245,0.7686559558,0.4984231889
4,1.6774594784,0.7711209655,0.4985907376
4,1.6774412394,0.769464314,0.4987811148
4,1.677493453,0.7712945342,0.4982357323
4,1.6763638258,0.767837584,0.498350352
4,1.6776807308,0.7715115547,0.4985089302
4,1.6764296293,0.7700008154,0.4986372292
4,1.6746321917,0.7708750963,0.4980621338
4,1.6751853228,0.7710053921,0.4981855154
4,1.6748424768,0.771038115,0.4983129501
4,1.6767880917,0.7740042806,0.4984718263
4,1.6726286411,0.7699875236,0.496948868
4,1.6776814461,0.7748318911,0.497051388
4,1.6785709858,0.7740979791,0.4971626699
4,1.6806983948,0.7775969505,0.4972902536
4,1.6800575256,0.7776435614,0.4967887402
4,1.6800682545,0.779771328,0.4969267249
4,1.680560112,0.7827959657,0.4972335696
4,1.6820722818,0.7855316997,0.4971701503
4,1.6824756861,0.7851896286,0.4973089993
4,1.682954073,0.7863653302,0.4975298345
4,1.6871883869,0.7880464792,0.4977046251
4,1.6851514578,0.7840634584,0.4979918897
4,1.6880884171,0.7862510681,0.5001475811
4,1.6918404102,0.7884936333,0.5008932352
4,1.6927273273,0.791205883,0.501259625
4,1.6942833662,0.7900992036,0.5000474453
4,1.6944667101,0.7918660641,0.5003338456
4,1.6986045837,0.7883240581,0.500592649
4,1.7005307674,0.7900577188,0.5009332895
4,1.7013107538,0.7906019688,0.5012230277
4,1.7007887363,0.7897034287,0.4988308847
4,1.7027409077,0.7863638997,0.4989888072
4,1.703450799,0.7895492315,0.499088645
4,1.7072612047,0.7896020412,0.5002944469
4,1.707318902,0.7877992392,0.500447154
4,1.7129968405,0.7888956666,0.5005731583
4,1.712439537,0.7863855958,0.500674367
4,1.7129366398,0.7891486287,0.500803709
4,1.7155661583,0.787770927,0.4980559945
4,1.7169896364,0.7896282673,0.4980199337
4,1.7188314199,0.7879585624,0.4979961514
4,1.721314311,0.7943063974,0.497528553
4,1.7218228579,0.792130053,0.4975011647
4,1.718206048,0.793130219,0.4975682497
4,1.7200386524,0.7953982353,0.4976372421
4,1.723818779,0.7979512811,0.4974514842
4,1.7194091082,0.7945576906,0.4975757301
4,1.7217316628,0.7927136421,0.4977706969
4,1.7229393721,0.7914972305,0.4978769124
4,1.720286727,0.789589107,0.4987781048
4,1.7246969938,0.7926103473,0.4990282953
4,1.7232971191,0.7911843657,0.499273777
4,1.7273193598,0.7938773632,0.4985671043
4,1.7277914286,0.795430243,0.4987613261
4,1.729150176,0.7976385355,0.4990002215
4,1.7268071175,0.7954341769,0.499245435
4,1.7279818058,0.7992460728,0.4995426536
4,1.7316282988,0.8021352291,0.4998906553
4,1.7306638956,0.7962213159,0.5001800656
4,1.731957078,0.7941445112,0.5007556677
4,1.7310605049,0.7997485995,0.5001531839
4,1.7298625708,0.7993088961,0.5004162788
4,1.7285648584,0.7987829447,0.5006496906
4,1.7248057127,0.8014991283,0.5008888841
4,1.7249438763,0.7980396152,0.5011177063
4,1.7254638672,0.8012034893,0.5003700852
4,1.7272181511,0.8023084998,0.5006076694
4,1.7238014936,0.8063800335,0.5006953478
4,1.7240666151,0.8013277054,0.5007992387
4,1.726405859,0.8044043779,0.5008820295
4,1.7254203558,0.8033244014,0.5009442568
4,1.7242504358,0.8031184673,0.5010823011
4,1.725656867,0.805657506,0.5012197495
4,1.7233613729,0.8022319674,0.4996244013
4,1.7266042233,0.8069352508,0.4997199476
4,1.7253116369,0.8054574728,0.4997194707
4,1.7251386642,0.8074252009,0.499815017
4,1.7233759165,0.8022287488,0.4998791516
4,1.727848649,0.8023021221,0.4999179542
4,1.726431489,0.8001135588,0.4999632239
4,1.7272735834,0.8001092672,0.5000958443
4,1.7253651619,0.8012952805,0.4985353947
4,1.726911068,0.8058291078,0.4986149371
4,1.7291293144,0.7995827198,0.4986666441
4,1.7296191454,0.8022460341,0.4980067313
4,1.7306824923,0.8040244579,0.4981856942
4,1.7296366692,0.8033491373,0.4981898069
4,1.7264510393,0.8039992452,0.4985047579
4,1.7278749943,0.8065033555,0.4959242046
4,1.7312042713,0.808602035,0.4959264696
4,1.7305725813,0.806037724,0.4959841967
4,1.7324324846,0.8091624379,0.4960771501
4,1.7328393459,0.8063678145,0.4976535439
4,1.7334154844,0.8090180159,0.4978727102
4,1.7332587242,0.8086656332,0.498362571
4,1.7313120365,0.8130398393,0.4985785484
4,1.7289755344,0.8104716539,0.4989305437
4,1.729421258,0.8137294054,0.4992291927
4,1.732173562,0.814060688,0.4995369315
4,1.7314881086,0.8107776046,0.4998447597
4,1.7357685566,0.8136631846,0.499217093
4,1.7361770868,0.81089288,0.499709487
4,1.737010479,0.8095555902,0.4999636412
4,1.7364189625,0.8078811169,0.5002539158
4,1.7364990711,0.8078895211,0.5002808571
4,1.7381225824,0.8006716371,0.5005781054
4,1.7413213253,0.8040584326,0.5008848906
4,1.735683322,0.8041073084,0.5011712313
4,1.7390799522,0.806804657,0.5014193654
4,1.7393577099,0.8067588806,0.5015971065
4,1.7423279285,0.8094262481,0.5018140674
4,1.7415796518,0.8064752817,0.5019644499
4,1.7431339025,0.8066878319,0.5005025268
4,1.7445608377,0.8072846532,0.5005607009
4,1.7443447113,0.8064782023,0.5006009936
