"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,0.027892468,0.202142771,-0.415420613,-0.216620838,-0.332300382,-0.00537851899999997,0.255245897,-0.054400805,0.382930231,0.0337694860000002,0.110950093,0.160366503,0.137303929,-0.138473714,-0.134676208,-0.0118766969999999,TRUE,"f1","1stO",70,"null","265","1","325","0.2","-0.141245897",-1.795599195,0
0,0,-0.0442209606562302,0.186115270945631,-0.490138096515455,-0.174031281063481,-0.375942995940758,0.0179955395143999,0.316243533267418,-0.167046810092986,0.518408921001021,0.0457169515039387,0.246428783250098,0.17231396824294,0.272782619630884,-0.126526248930175,0.000802481744309722,7.07687995839293e-05,FALSE,"null","null",294,"null","237","2","294","0.2","0.257339727",-1.641598429,0.136070767581793
0,0,-0.113193605833348,0.167821699586436,-0.426413661314266,-0.187239457516505,-0.286599898348003,0.00616921821021651,0.227122299212541,0.24461889726309,0.600021631910633,0.052914135417277,0.328041493759589,0.179511153008422,0.354395330218494,-0.119329064157505,0.0824151923566184,0.00726795247636205,FALSE,"null","null",278,"null","218","3","278","0.2","0.483844731",-2.018491794,0.293357880736084
0,0,0.119831438591401,0.188438831030984,-0.4796690623402,0.0374459548032986,-0.345610933205865,-0.0263711517891812,0.281035109184803,-0.0891313827792823,0.568020424837344,0.0500920434883572,0.296040287278923,0.176689060688016,0.322394123693306,-0.122151156935221,0.0504139861348852,0.00444586026443803,TRUE,"L","1stO",63,"null","263","4","323","0.2","-0.15149543",-1.878027996,-0.402327580924943
0,0,-0.136149454180869,0.159097814484443,-0.559923238883441,-0.136451471386068,-0.432801640279161,-0.00455948496242102,0.313177461222426,-0.151374561015316,0.491667000709015,0.0433586605417551,0.219686863220427,0.169955677049256,0.246040699693959,-0.128884539872096,-0.02593943797403,-0.00228752238081906,FALSE,"null","null",307,"null","251","5","307","0.2","0.085060367",-1.644896849,0.180378024110819
0,0,-0.0247079046988862,0.18966386114481,-0.506738831881487,-0.105797642996324,-0.380873570879731,0.0638227027611946,0.250308963159536,-0.0997655291381484,0.566234950971743,0.0499345878219546,0.294254813694229,0.176531605088645,0.320608649281177,-0.122308612262498,0.0486285120036628,0.00428840500419233,FALSE,"null","null",292,"null","232","7","292","0.2","0.311139717",-1.800434202,-0.194273029853803
0,0,-0.0804277434580922,0.176838847498037,-0.398540570524326,-0.162575196382719,-0.511031475054086,0.000412166749667119,0.251759338347463,-0.229289497632499,0.514850892375522,0.0454031794689062,0.242870754772852,0.172000196767815,0.26922458967133,-0.126840020789455,-0.00275554793133916,-0.00024300349054617,FALSE,"null","null",280,"null","220","8","280","0.2","0.469590928",-1.648366423,-0.105025289608168
0,0,0.00639592226971371,0.195845442085971,-0.401214664372006,-0.149110724109552,-0.455347232274427,0.0443822452848301,0.267801591379626,-0.106442198361308,0.568956062323998,0.0501745545946861,0.29697592480525,0.176771571011605,0.323329760517264,-0.122068645356372,0.051349622998516,0.00452837106054742,FALSE,"null","null",293,"null","235","9","293","0.2","0.290083959",-1.754557344,-0.0407547176076356
0,0,-0.119681366740164,0.160838824191124,-0.331232733197464,-0.18096166099825,-0.525646633751711,-0.0411496840396349,0.245915591525616,0.184831355915352,0.52055595671767,0.0459062922420295,0.248575819626548,0.172503308852574,0.274929654946511,-0.126336908028922,0.00294951756775865,0.000260109539364263,TRUE,"f2","2ndO",210,"null","233","10","291","0.2","0.301313364",-1.956287979,0.291751340110926
0,0,-0.0964549156274939,0.171049167388466,-0.463082166454704,-0.203767722874737,-0.542446135115996,-0.00920870218843439,0.270942799685383,-0.197874067651571,0.487441396351218,0.042986016974729,0.215461258153924,0.169583033947675,0.24181509432293,-0.129257182785651,-0.0301650428744554,-0.00266016582625524,FALSE,"null","null",312,"null","252","14","312","0.2","0.022400861",-1.655815401,-0.0135505162609305
0,0,0.18531478149857,0.186337513357014,-0.324287230531675,-0.171653718820255,-0.237085445737893,0.0285669186010929,0.254590792564033,-0.229151584329356,0.6762014369645,0.0596322074105262,0.404221299639716,0.186229223683544,0.430575135964103,-0.112610993398994,0.15859499767484,0.0139860239083269,TRUE,"f1","1stO",63,"null","226","16","285","0.2","0.411564262",-1.62987639,-0.0349191247473502
0,0,-0.104610945274862,0.171157960861769,-0.382520731467808,-0.176056557637332,-0.492608740313956,-0.000340929339296615,0.291200929084004,-0.0216356200386369,0.451996922940948,0.0398602735580241,0.180016784680107,0.166457289993294,0.20637062135256,-0.132382926859267,-0.065609516908281,-0.00578591042399676,TRUE,"f2","1stO",59,"null","223","17","283","0.2","0.410240239",-1.838070079,-0.0332948776261134
