"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.197749322,-0.320485748,-0.329155095,-0.097619058,-0.496971519,0.163363293,0.425781777,-0.013676848,0.519074637,0.0884587300000002,0.237760271,0.192680741,0.288158544,-0.103055652,0.00684417900000001,0.00116635900000017,TRUE,"f1","1stO",70,"null","165","1","335","2.0","-0.451781777",-1.836323152,0
0,0,-0.823801607395497,-0.209617591961989,-0.184857187539727,0.204312819662501,-0.277522139558224,-0.13903018485238,0.465344857961973,-0.1385099874933,0.4688566083477,0.0799007641102396,0.187542242097521,0.18412277444629,0.237940516122671,-0.111613617937869,-0.0433738491365891,-0.00739160746735241,FALSE,"null","null",339,"null","137","2","339","2.0","-0.524493775",-1.650174795,0.134874717515853
0,0,-0.333825170493957,-0.000316329920712843,0.0943775453342781,0.288338468645581,0.158927951599798,-0.260787005416478,0.424850341184139,0.134188016554531,0.738881222777455,0.125917334288365,0.457566856847028,0.230139345437366,0.507965131259913,-0.0655970468798401,0.226650765611875,0.0386249633098614,FALSE,"null","null",347,"null","118","3","347","2.0","-0.639452148",-1.858753287,0.286284032415052
0,0,0.0298610177390603,0.344220727085263,-0.423956878026826,0.176464672438786,-0.553478617951639,-0.105598418122488,0.4463818684576,0.0577552493485492,0.51938925193343,0.0885123454831434,0.238074886428534,0.192734356498537,0.288473159781444,-0.103002036317222,0.00715879427654789,0.00121997469817155,TRUE,"L","1stO",63,"null","163","4","330","2.0","-0.390313746",-1.968169418,-0.13698188182624
0,0,-1.12689817173282,-0.411124155167544,-0.262987349530865,-0.255205247494101,-0.635054320764599,-0.185638302303111,0.442654451673486,-0.11757109158932,0.25663030028788,0.0437339619870205,-0.0246840665881905,0.147955972779331,0.0257142083181575,-0.147780420069211,-0.255600157589814,-0.0435584090263315,FALSE,"null","null",319,"null","151","5","319","2.0","-0.201073596",-1.625264177,0.253267744227313
0,0,-0.0893545682091874,0.317870838521499,-0.0582768924908886,-0.268639304634442,-0.494570106877036,0.00509247086241338,0.417929083216356,0.0936741388110148,0.611529437101071,0.104214526211913,0.330215070938214,0.208436536681785,0.380613345324988,-0.0872998560994055,0.0992989791621309,0.016922154370466,FALSE,"null","null",324,"null","132","7","324","2.0","-0.291888515",-1.934458261,0.0219988364051625
0,0,0.134951565279987,-0.270102439708222,-0.967578843656806,-0.069030093075013,-0.374129601139264,-0.046544827052153,0.439491384324807,-0.0648181267010662,0.445971097239551,0.0760007021466493,0.164656731844489,0.180222713220174,0.215055005641753,-0.115513679941408,-0.0662593607532768,-0.0112916688758615,FALSE,"null","null",318,"null","120","8","318","2.0","-0.226960304",-1.781677837,0.00797771297220407
0,0,-0.581247913984478,0.0369155164951614,-0.353848595575288,0.214721736528314,-0.412067447158324,-0.25478905273341,0.408768736401946,0.0365020033074837,0.425030197798888,0.0724320335245718,0.14371583144618,0.176654044065636,0.194114105799999,-0.119082347800084,-0.087200260552709,-0.014860337259019,FALSE,"null","null",317,"null","135","9","317","2.0","-0.18363334",-1.825003943,0.150006214277342
0,0,-0.749560845743173,-0.168348120481166,-1.07061321518635,-0.442293878689108,-0.390100504515125,-0.0670054741031034,0.397690454748027,0.183356478373664,0.192539806522459,0.0328119032319863,-0.0887745583631377,0.137033914536928,-0.0383762850956199,-0.158702478395035,-0.319690650901792,-0.054480467480658,FALSE,"null","null",312,"null","133","10","312","2.0","-0.141716653",-1.863469508,0.401245200901739
0,0,-0.695178247593703,-0.0498885118206554,-1.12354572856243,-0.433839703320436,-0.421793413139343,-0.280942168788242,0.446520667497717,-0.209166011390745,0.168461801485719,0.0287086209780236,-0.112852564602806,0.132930631536746,-0.0624542893845733,-0.162805761238184,-0.343768656456366,-0.0585837508616263,TRUE,"f1","1stO",60,"null","150","13","319","2.0","-0.202946801",-1.562993398,0.183187655628639
