"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.062910331,0.194678261,-0.491765894,-0.193703394,-0.339737762,-0.00508009099999995,0.191664675,-0.0607474110000001,0.38526091,0.030448518,0.114442752,0.159512554,0.138079098,-0.139554869,-0.13273906,-0.010490833,TRUE,"f1","1stO",70,"null","205","1","326","0.2","-0.091664675",-1.789252589,0
0,0,-0.484810119887407,0.0881577835958358,-0.704569918356983,-0.24818427678615,-0.852727454947482,-0.0941037309435676,0.128304176156909,-0.189352636752574,0.262636659226504,0.0207570943180243,-0.00818149806382456,0.149821130779865,0.0154548464215551,-0.149246291865216,-0.255363311858999,-0.0201822555428462,TRUE,"f2","f3",251,"null","177","2","300","0.2","0.363359117",-1.644603322,0.139927497256824
0,0,-0.397793475923837,0.113652016375439,-0.584212021496658,-0.229310561038469,-0.721469155200596,-0.0627073201271595,0.0532560565258494,0.215303291475151,0.376113660348057,0.0297255788477311,0.105295502636613,0.158789614392037,0.128931847262863,-0.140277807320378,-0.141886310448581,-0.0112137717760719,FALSE,"null","null",282,"null","158","3","282","0.2","0.602881478",-2.040777134,0.292722329433477
0,0,0.0806807530667705,0.199973549771242,-0.498569925741922,0.0205553302006881,-0.283791864797356,-0.00845788511872991,0.204791949370215,-0.0824453209968605,0.583472512974625,0.0461138746565622,0.312654355304954,0.175177911149617,0.336290700371884,-0.123889512327744,0.0654725427022128,0.00517452416531057,TRUE,"L","1stO",63,"null","203","4","326","0.2","-0.120549041",-1.859751615,-0.426915680444572
0,0,-1.1082390892526,-0.00315394601579558,-0.538353172188753,-0.207494166042764,-0.410227362042179,-0.0076996853342033,0.155663899327013,-0.176506302344853,0.289524845131003,0.0228821617496008,0.0187066871503345,0.151946198053344,0.0423430321117971,-0.147121225077983,-0.228475125868872,-0.0180571887742394,FALSE,"null","null",315,"null","191","5","315","0.2","0.132070193",-1.648707063,0.178109760469165
0,0,-0.17872350549699,0.158709902549119,-0.572872753226183,-0.109376376103982,-0.482867982870951,0.0756181038853382,0.184533325634059,-0.0902313036188235,0.480031325583132,0.0379385556078914,0.209213168490004,0.167002591108178,0.232849512904682,-0.132064830727747,-0.0379686441884465,-0.00300079522745976,FALSE,"null","null",294,"null","172","7","294","0.2","0.348226807",-1.802199291,-0.219925676136227
0,0,-0.864076072948034,0.182118158008584,-0.282203652378728,-0.14038884680424,-0.482977534737215,0.00601928666285527,0.18530947442473,-0.084068137172584,0.367690969099668,0.0290599040818043,0.0968728110766025,0.158123939809666,0.120509156882903,-0.140943482167235,-0.150309001140162,-0.0118794464393732,FALSE,"null","null",299,"null","175","9","299","0.2","0.28811781",-1.776843955,-0.0581517021163423
0,0,-0.288346953461302,0.121326112245288,-0.378097361300259,-0.180073723634811,-0.730832468880827,-0.0729559230493954,0.147014626941391,0.160059246661072,0.436086884574198,0.0344654726442955,0.165268726515971,0.163529508362953,0.188905071892812,-0.135537913899528,-0.081913086165415,-0.00647387818087076,FALSE,"null","null",296,"null","173","10","296","0.2","0.333910281",-1.962262547,0.285031793355724
0,0,-0.304459937641591,0.129041505198403,-0.194019818918684,-0.156911756943796,-0.525811880367497,-0.0309569790002772,0.132692991071455,-0.208086006118849,0.548979470291979,0.0433877687793859,0.278161312101924,0.17245180432911,0.301797657499586,-0.126615617512857,0.0309795003092525,0.00244841801326439,FALSE,"null","null",315,"null","192","14","315","0.2","0.116432668",-1.645103819,-0.0236044786346013
0,0,-0.165924821342041,0.145184079529423,-0.434449373393283,-0.140938003684606,-0.659683860224227,0.0017198042805297,0.172409726366396,-0.0320584448484021,0.427525457267543,0.0337888330821548,0.156707299368604,0.162852869605703,0.180343645326676,-0.136214553016821,-0.0904745126358324,-0.0071505174912508,TRUE,"f2","1stO",59,"null","163","17","286","0.2","0.485901062",-1.828966279,-0.0636117196906746
0,0,-0.908328903618643,0.0779037286723182,-0.447284772213754,-0.187434884479759,-1.27163803702776,-0.0384857406485507,0.202887319848768,0.0761715143506635,0.150785942268702,0.0119171407172233,-0.120032214670092,0.140981177387964,-0.0963958708218746,-0.158086244880372,-0.367214027760669,-0.0290222082096309,TRUE,"f1","1stO",58,"null","156","19","291","0.2","0.379341573",-1.900876235,0.12218142129003
0,0,-0.478570481494295,0.238827495100734,-0.548596863906443,-0.0444293427778584,-0.702133442260953,0.134072649315415,0.124876647499065,0.163258350199173,0.349341271264062,0.0276096632441291,0.0785231131417501,0.15667369923083,0.102159458377627,-0.142393723734861,-0.168658699744686,-0.0133296877481609,FALSE,"null","null",286,"null","160","20","286","0.2","0.551341739",-2.024473059,-0.0959693790410329
