"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.034647506,0.267592348,-0.486855311,-0.224292764,-0.318254052,0.031732294,0.266203308,-0.053219162,0.393887642,0.0349511290000002,0.12183887,0.161400589,0.148354812,-0.137425288,-0.12369396,-0.0109758289999999,TRUE,"f1","1stO",70,"null","305","1","325","0.2","-0.152203308",-1.796780838,0
0,0,-0.265496376637715,-0.114287718328795,-0.529565183221539,-0.20816766932975,-0.424759434574807,0.0846307930315188,0.298895987394329,-0.168608466494327,0.497235235350404,0.0441215488910354,0.225186464167265,0.17057100763316,0.251702405590703,-0.128254868827161,-0.0203463665839973,-0.00180541021467289,FALSE,"null","null",297,"null","277","2","297","0.2","0.231483928",-1.644066631,0.130001870957295
0,0,-0.2050839257493,-0.0919816855218858,-0.50805729305424,-0.21444548561338,-0.398431455899412,0.0720731489665518,0.246324949668506,0.246972322014653,0.515975296449061,0.0457844248563768,0.243926524367744,0.1722338834289,0.270442465665522,-0.126591992955006,-0.00160630574943359,-0.000142533135100617,FALSE,"null","null",278,"null","258","3","278","0.2","0.464550522",-2.014760818,0.294760463328494
0,0,0.0828800469997436,0.263395137288038,-0.494036509905342,0.0760900353182271,-0.35563266360172,-0.169242396245174,0.289850431344508,-0.0889110352641544,0.576428541606891,0.0511486682209351,0.304379769799787,0.177598127281625,0.330895711786595,-0.121227749944485,0.0588469403683686,0.00522171003749515,TRUE,"L","1stO",63,"null","303","4","323","0.2","-0.159611694",-1.880803097,-0.399411507175959
0,0,-0.33683597115222,0.100661538454811,-0.565884087976954,-0.00106503894060492,-0.571005886460803,-0.253507296829194,0.282164176606338,-0.15662472073122,0.414180555122364,0.0367517953543042,0.142131783543835,0.163201254120861,0.168647725673605,-0.135624622889312,-0.103401046074456,-0.00917516313723069,FALSE,"null","null",311,"null","291","5","311","0.2","0.058473211",-1.647806528,0.170355119857976
0,0,-0.118349590054258,0.238885543302371,-0.59470755603852,-0.128048887178589,-0.436591024809256,0.112629946655604,0.275432909665135,-0.0885680028165605,0.489130485876946,0.0434023840476772,0.217081714107019,0.169851844415555,0.243597655741713,-0.128974033350878,-0.0284511162238161,-0.00252457396368341,FALSE,"null","null",292,"null","272","7","292","0.2","0.288563447",-1.817018083,-0.196871346208481
0,0,-0.166056574070163,0.207788836908105,-0.434301919190925,-0.13522425447817,-0.676013747965665,-0.0227099565470908,0.254975474914984,-0.226187215682078,0.414370197411795,0.0367686230265008,0.142321424917895,0.16321808224043,0.168837367474525,-0.135607794322835,-0.103211405019376,-0.00915833510890539,FALSE,"null","null",280,"null","260","8","280","0.2","0.467010843",-1.651379366,-0.103548034726687
0,0,-0.139266761361204,0.229512308896071,-0.401236256094984,-0.208691259122207,-0.533725189992776,0.041196416335588,0.253961743459833,-0.0973350814131513,0.53277403833455,0.0472750402808575,0.260725266737377,0.173724499576231,0.287241208660399,-0.125101377537334,0.015192437063226,0.00134808175803888,FALSE,"null","null",295,"null","275","9","295","0.2","0.275776433",-1.764611039,-0.0466391934442297
0,0,-0.293755912783775,0.114426029800658,-0.362779985241505,-0.244403750990367,-0.581570275919927,-0.0498128526082319,0.213490178669849,0.176842922403914,0.46316628440884,0.0410984829902943,0.191117511849498,0.167547942795816,0.217633454657636,-0.13127793493939,-0.0544153179017051,-0.00482847513386819,TRUE,"f2","2ndO",210,"null","273","10","293","0.2","0.30667293",-1.957979456,0.291689417387513
0,0,-0.282376923370432,0.196641894730944,-0.127719944797816,-0.232120401153725,-0.415276824616331,-0.0570039541862759,0.192916355065873,-0.295796631964745,0.574911709864248,0.0510140740467209,0.302862937837099,0.177463533188771,0.32937887986464,-0.121362343231358,0.0573301078374902,0.00508711591069234,TRUE,"f1","1stO",60,"null","290","13","310","0.2","0.134619375",-1.55192728,0.0119072933410535
