"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,0.00904424000000001,0.217199556,-0.466044325,-0.215725072,-0.318168875,0.00242331000000018,0.266203308,-0.053219162,0.393887642,0.0349511290000002,0.12183887,0.161400589,0.148354812,-0.137425288,-0.12369396,-0.0109758289999999,TRUE,"f1","1stO",70,"null","285","1","325","2.0","-0.152203308",-1.796780838,0
0,0,-0.26400042208476,-0.0141098063571076,-0.503569602573149,-0.200180754690808,-0.376635960373636,0.0540147493008369,0.298668133453341,-0.168425166764112,0.497206525974572,0.044119001400351,0.225157754564933,0.170568460671265,0.251673695603456,-0.128257416668352,-0.0203750759348899,-0.0018079564057548,TRUE,"f1","f3",263,"null","257","2","297","2.0","0.231493549",-1.64453492,0.129065324332541
0,0,-0.244254186734581,0.166735032417216,-0.508191265874099,-0.208714975910728,-0.337526406076893,-0.0251360159124534,0.246401417541707,0.247081346492278,0.515970037671614,0.0457839582253142,0.243921265639569,0.17223341777437,0.270437207498324,-0.126592459401145,-0.00161156453372112,-0.000142999852088676,FALSE,"null","null",278,"null","238","3","278","2.0","0.464512649",-2.014967813,0.294354353329024
0,0,0.0852692858165259,0.214891774625481,-0.492648004956044,0.0503894465059062,-0.338986647415053,-0.0631231033019638,0.289850431344508,-0.0889110352641544,0.576428541606891,0.0511486682209351,0.304379769799787,0.177598127281625,0.330895711786595,-0.121227749944485,0.0588469403683686,0.00522171003749515,TRUE,"L","1stO",63,"null","283","4","323","2.0","-0.159611694",-1.880803097,-0.399411507175959
0,0,-0.316730016220878,0.117289323669731,-0.447241862221442,-0.0304675483116527,-0.464593580625672,-0.188727233672521,0.281123775350226,-0.156291407058498,0.465291009357005,0.0412870178104675,0.193242238174905,0.167736477289421,0.219758179849432,-0.131089399652054,-0.0522905923184894,-0.00463994034089651,FALSE,"null","null",311,"null","271","5","311","2.0","0.059087293",-1.648752902,0.168594285463314
0,0,-0.122512141620203,0.17603186202861,-0.579198599676216,-0.112006106707389,-0.442597188540023,0.0822709908620524,0.275553258442026,-0.0887939988558573,0.489112113244971,0.0434007537750772,0.217063341779464,0.169850213742187,0.243579283072045,-0.128975663097028,-0.0284694885880346,-0.00252620411080639,FALSE,"null","null",292,"null","252","7","292","2.0","0.288436224",-1.816517957,-0.195821083510083
0,0,-0.14981582495771,0.16226959341905,-0.444061104838775,-0.164202908254055,-0.594152869175044,-0.00917205322913487,0.255090465376734,-0.226258485382546,0.41436789171182,0.0367684184330872,0.142319119349313,0.163217878022595,0.168835061806873,-0.135607999769917,-0.103213710555635,-0.00915854018040986,FALSE,"null","null",280,"null","240","8","280","2.0","0.466977742",-1.65119679,-0.103102027090705
0,0,-0.134826674526779,0.176301084907835,-0.389109068191144,-0.164284201320164,-0.52678618525152,0.0238115586575254,0.254026208000059,-0.0973474533778764,0.532829531333027,0.0472799643829149,0.260780759175534,0.173729423787083,0.287296701224164,-0.125096453475959,0.015247930065586,0.00135300588164834,FALSE,"null","null",295,"null","255","9","295","2.0","0.27571676",-1.764585663,-0.0465771576395921
0,0,-0.291029710477096,0.115452031281032,-0.361866366493363,-0.207138330635239,-0.569844528475206,-0.0533021434817836,0.213566471415833,0.17700578717384,0.463153335999218,0.0410973340293045,0.191104564047645,0.167546793800817,0.217620505584841,-0.131279084061945,-0.0544282663667318,-0.00482962429043322,TRUE,"f2","2ndO",210,"null","253","10","293","2.0","0.306624113",-1.958281313,0.291032393995971
0,0,-0.264754431688496,0.158025655330903,-0.102982491787723,-0.192280745113599,-0.399960555877187,-0.0427676942137111,0.193862899790223,-0.296819658917539,0.574925808998428,0.0510153251158204,0.302877036886822,0.177464784897535,0.329392979415959,-0.121361092556016,0.0573442073189436,0.00508836622580483,TRUE,"f1","1stO",60,"null","270","13","310","2.0","0.134488765",-1.550383202,0.0145919570292877
0,0,-0.175746346500503,0.146574312683091,-0.510688930696248,-0.220978064316172,-0.503423109251175,0.0100324181249909,0.267290049844295,-0.197955949507488,0.483764092056942,0.0429262037803415,0.211715319393613,0.169375663019876,0.238231261859582,-0.129450213943497,-0.0338175098038374,-0.00300075471741051,FALSE,"null","null",312,"null","272","14","312","2.0","0.026071976",-1.655656514,-0.0134485760479515
0,0,0.219932266022916,0.192123655334695,-0.400285131632909,-0.202080910973579,-0.41788465666819,0.0241257039195114,0.243394984993198,-0.222812304117276,0.629829892602798,0.055887170546003,0.357781120241187,0.182336629608551,0.384297061926812,-0.116489247216402,0.112248290564246,0.00996021180246739,TRUE,"f1","1stO",63,"null","246","16","286","2.0","0.407105208",-1.638031451,-0.0436923365580632
0,0,-0.22230391160196,0.140687116726882,-0.414991661956092,-0.193937706879907,-0.548647781590924,0.000244049811552755,0.294404435963832,-0.0207001766596717,0.455349368242646,0.0404048586767226,0.183300595442037,0.166854317449621,0.209816537903901,-0.131971559163431,-0.0622322338973453,-0.00552210042624949,TRUE,"f2","1stO",59,"null","243","17","283","2.0","0.407044063",-1.839828252,-0.0357245223261883
