"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.017798101,0.253906026,-0.483772863,-0.219028832,-0.311105102,0.0256039030000001,0.266203308,-0.053219162,0.393887642,0.0349511290000002,0.12183887,0.161400589,0.148354812,-0.137425288,-0.12369396,-0.0109758289999999,TRUE,"f1","1stO",70,"null","305","1","325","2.0","-0.152203308",-1.796780838,0
0,0,-0.26090890809863,-0.0908307560981792,-0.529651705260177,-0.205599177343949,-0.406006582629829,0.0857391838502967,0.299010523234777,-0.168711084960532,0.497239265985869,0.0441219065444486,0.225190494338973,0.170571365423075,0.251706435920955,-0.128254511310255,-0.0203423358560912,-0.0018050514401343,FALSE,"null","null",297,"null","277","2","297","2.0","0.231490708",-1.64380744,0.130521207463102
0,0,-0.20033015640431,-0.0727671732957128,-0.508920806132657,-0.204941170040704,-0.367273518738222,0.074973166458962,0.246378171659699,0.247048128936084,0.515971703817019,0.0457841060686504,0.243922932358987,0.17223356517993,0.270438873069132,-0.12659231207041,-0.0016098986791408,-0.000142852002176323,FALSE,"null","null",278,"null","258","3","278","2.0","0.46452412",-2.014904714,0.29447812091674
0,0,0.0960606730925382,0.239279462341124,-0.501811952843894,0.0551599601887137,-0.326224129220249,-0.110059816872519,0.289850431344508,-0.0889110352641544,0.576428541606891,0.0511486682209351,0.304379769799787,0.177598127281625,0.330895711786595,-0.121227749944485,0.0588469403683686,0.00522171003749515,TRUE,"L","1stO",63,"null","303","4","323","2.0","-0.159611694",-1.880803097,-0.399411507175959
0,0,-0.337081136737667,0.0991188605657971,-0.55277302998045,-0.0181105979325548,-0.563869278539436,-0.243607564769161,0.282397141787903,-0.156791676686723,0.414170006652863,0.0367508593490101,0.142121235614863,0.163200318843123,0.16863717635489,-0.135625558103723,-0.10341159468311,-0.00917609860960973,FALSE,"null","null",311,"null","291","5","311","2.0","0.058526886",-1.647285796,0.171613851458704
0,0,-0.120029150533509,0.218408509814516,-0.589520380713449,-0.123443336806513,-0.43733090347735,0.0986565613741584,0.275553258442026,-0.0887939988558573,0.489112113244971,0.0434007537750772,0.217063341779464,0.169850213742187,0.243579283072045,-0.128975663097028,-0.0284694885880346,-0.00252620411080639,FALSE,"null","null",292,"null","272","7","292","2.0","0.288436224",-1.816517957,-0.195821083510083
0,0,-0.151812931179564,0.193001186723843,-0.442302959021598,-0.190683055396578,-0.599988135883787,0.0147716919246469,0.255090465376734,-0.226258485382546,0.41436789171182,0.0367684184330872,0.142319119349313,0.163217878022595,0.168835061806873,-0.135607999769917,-0.103213710555635,-0.00915854018040986,FALSE,"null","null",280,"null","260","8","280","2.0","0.466977742",-1.65119679,-0.103102027090705
0,0,-0.13604163526375,0.212926101132847,-0.395778411657861,-0.193984418945668,-0.533893736440873,0.037579837652447,0.253961743459833,-0.0973350814131513,0.53277403833455,0.0472750402808575,0.260725266737377,0.173724499576231,0.287241208660399,-0.125101377537334,0.015192437063226,0.00134808175803888,FALSE,"null","null",295,"null","275","9","295","2.0","0.275776433",-1.764611039,-0.0466391934442297
0,0,-0.293752972656601,0.1144096305825,-0.362456014463731,-0.230475927068406,-0.580779360858507,-0.0517799666655399,0.213490178669849,0.176842922403914,0.46316628440884,0.0410984829902943,0.191117511849498,0.167547942795816,0.217633454657636,-0.13127793493939,-0.0544153179017051,-0.00482847513386819,TRUE,"f2","2ndO",210,"null","273","10","293","2.0","0.30667293",-1.957979456,0.291689417387513
0,0,-0.276574049316821,0.180228562177672,-0.124074652675327,-0.214068583087789,-0.415035124783047,-0.0512534498803706,0.193148201119312,-0.296050007659639,0.574913241120321,0.0510142099208199,0.302864469432522,0.177463669119938,0.329380410906711,-0.121362207895636,0.0573316392189126,0.00508725130348161,TRUE,"f1","1stO",60,"null","290","13","310","2.0","0.13458865",-1.551545355,0.0125711443639893
