"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.122211813691733,-1.79216433459554,-0.0653413683687078,-1.62328578973688,-0.503960459107036,-1.98397830324788,-0.441545419891694,-1.84083200569961,0.086,-1.85,0.345508137,-1.755778433,0.074638048,-1.626823422,0.098394777,-1.925881305,-0.172475312,-1.796926294,TRUE,"f1","1stO",70,"null","285","1","327"
-0.104460453553324,-1.8217477942321,-0.0739292177854622,-1.66049238919916,-0.41372717810467,-2.01363600068795,-0.397725436803719,-1.93959546418336,0.1,-1.85,0.471271739,-1.50950068,0.171285217,-1.512344318,0.32374114,-1.770718449,0.023754618,-1.773562087,TRUE,"L","1stO",63,"null","283","4","326"
0.369470632155048,-1.79951694716227,0.222256787352982,-1.67054733433388,-0.168943102210844,-1.98539187652792,-0.0625640087362962,-1.85468909238462,0.548,-1.85,0.857082774,-1.642125449,0.564666819,-1.575096281,0.652825835,-1.861850511,0.36040988,-1.794821343,FALSE,"null","null",294,"null","252","7","294"
0.402403659521437,-1.75051261872209,0.189346721210929,-1.60882650486439,0.030595638691638,-1.90714357640463,-0.149774235385956,-1.76486932737506,0.506,-1.85,0.8565233,-1.681243227,0.578067605,-1.569607992,0.620616502,-1.866575316,0.342160807,-1.75494008,FALSE,"null","null",297,"null","255","9","297"
0.365522101876904,-1.98919758316569,0.106279829704825,-1.78439451721473,-0.000971895360266321,-2.04203993998729,-0.254612162123408,-1.87079272628076,0.534,-1.85,0.821137487,-2.06366827,0.597046565,-1.86421086,0.536356842,-2.158007996,0.31226592,-1.958550586,TRUE,"f2","2ndO",210,"null","253","10","295"
0.514021879116677,-1.82347699000518,0.286703322012176,-1.69753701422625,0.190325017896813,-2.0105189008905,-0.0202980966252264,-1.88362200547472,0.66,-1.85,0.960168072,-1.75295149,0.679915707,-1.645906586,0.727338283,-1.942134706,0.447085917,-1.835089802,TRUE,"f2","1stO",59,"null","243","17","286"
0.55542505432443,-1.88956967651736,0.826773602684796,-1.73339889531457,0.113188505884812,-2.00295801021984,0.377541067209719,-1.88260113041355,0.772,-1.85,1.258419142,-1.914736937,1.002912405,-1.757522729,0.994514276,-2.057405159,0.739007538,-1.900190951,TRUE,"f1","1stO",58,"null","236","19","278"
0.550507376957575,-1.99292441459263,0.294933890315526,-1.83216817536244,0.0434997475207669,-2.08861799101007,0.0837701785057162,-1.97768351824427,0.716,-1.85,0.994525699,-1.928972912,0.715688832,-1.818293184,0.75925581,-2.115112858,0.480418944,-2.00443313,TRUE,"f3","2ndO",193,"null","240","20","282"
0.283647298930008,-1.74171901594082,0.0985560521236586,-1.58988202194828,-0.268432313842625,-1.91639251199409,-0.088536184073001,-1.80102359546995,0.38,-1.85,0.760987575,-1.638310909,0.477905204,-1.538991368,0.533433144,-1.833807663,0.250350773,-1.734488123,FALSE,"null","null",306,"null","263","22","306"
0.163359307441601,-1.68299889004956,0.0334266762324149,-1.56580441897362,-0.202516977953928,-1.88576817604777,-0.472442871254072,-1.75271234606547,0.31,-1.85,0.606948443,-1.614170556,0.327251361,-1.505683035,0.373146952,-1.802151574,0.09344987,-1.693664053,TRUE,"L","1stO",56,"null","268","23","311"
