"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.141813548237884,-1.79391224494943,-0.152839222025355,-1.58952167843175,-0.628985942915756,-2.01578946433507,-0.476969605877023,-1.81951675943493,0.114,-1.85,0.241684334,-1.761829709,-0.030364438,-1.635380249,-0.003848496,-1.934206126,-0.275897268,-1.807756667,TRUE,"f1","1stO",70,"null","305","1","325"
0.187351503541656,-1.61287808264712,-0.11470969239331,-1.55388679158829,-0.325005563065086,-1.80513109081075,-0.166278748636204,-1.61529938080082,0.506,-1.85,0.73024306,-1.664776981,0.476930021,-1.504052049,0.464394666,-1.803790042,0.211081626,-1.64306511,FALSE,"null","null",297,"null","277","2","297"
0.428956492933159,-2.00246058864928,0.277432439002076,-1.82879391843108,-0.0744243787226152,-2.0524643243119,0.123272815378842,-1.93573533530762,0.772,-1.85,0.971573574,-2.120847315,0.747956754,-1.920858521,0.686569787,-2.214510765,0.462952967,-2.01452197,FALSE,"null","null",278,"null","258","3","278"
-0.133130886542923,-1.88668686447749,-0.155794945975066,-1.66716953726568,-0.593817700307966,-2.0474774854361,-0.390314016007391,-1.99020378926495,0.142,-1.85,0.351555658,-1.609520978,0.051746654,-1.598817658,0.192381809,-1.863811532,-0.107427195,-1.853108211,TRUE,"L","1stO",63,"null","303","4","323"
0.0124174057399456,-1.64744520292218,-0.258292094522407,-1.50184328917625,-0.426352949871546,-1.67626138359926,-0.499063891113236,-1.67782335737219,0.31,-1.85,0.472888965,-1.681803727,0.226430586,-1.510753246,0.201525713,-1.809717704,-0.044932666,-1.638667223,TRUE,"f2","f3",299,"null","291","5","311"
0.307155210967466,-1.81920141007947,0.10305172650599,-1.67092099268246,-0.247070606896078,-2.04904488634766,-0.115877874822954,-1.82939889919008,0.576,-1.85,0.759755973,-1.67877915,0.468228496,-1.607985574,0.5526832,-1.895852563,0.261155723,-1.825058988,FALSE,"null","null",292,"null","272","7","292"
0.448174542253734,-1.68762668178793,0.265377227769452,-1.50884083867575,0.0951317511396567,-1.83299611899929,-0.0902929498891178,-1.72331259092615,0.744,-1.85,0.875361027,-1.571977103,0.591742807,-1.474198242,0.64887294,-1.768708256,0.36525472,-1.670929395,FALSE,"null","null",280,"null","260","8","280"
0.261705037601011,-1.73458340020813,0.177652975740721,-1.61610973221522,-0.108061757838727,-1.95111887076459,-0.248035819348679,-1.75397549162047,0.534,-1.85,0.805767057,-1.692548262,0.528215136,-1.578684611,0.568382282,-1.875983451,0.290830361,-1.7621198,FALSE,"null","null",295,"null","275","9","295"
0.278846630271829,-1.93944290498875,0.0639155147897028,-1.76468877535073,-0.0810705155405044,-2.05825377907365,-0.195999306233547,-1.84413175540825,0.562,-1.85,0.762093519,-2.051810045,0.537899404,-1.852468631,0.477361734,-2.146297137,0.253167619,-1.946955723,TRUE,"f2","2ndO",210,"null","273","10","293"
0.126477930628027,-1.56490251272718,-0.144837995555296,-1.36337044625881,0.0559287837795352,-1.71978641588842,-0.207030742825858,-1.60074778295077,0.324,-1.85,0.710097754,-1.507762303,0.439660051,-1.377902961,0.462417413,-1.677038553,0.19197971,-1.547179211,TRUE,"f1","1stO",60,"null","290","13","310"
