"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.164291790198875,0.132046771306305,-0.457430993638621,-0.266468818087428,-0.552236671277559,-0.0814675174819517,0.295314190290924,-0.162560304847644,NA,NA,NA,NA,NA,NA,-0.164702207001669,-0.0333790024627239,"True","f1","2ndO",220,"null","[212]",0.0999772912132222
0,0,0.0952210630576514,0.216162268377366,-0.36730913914841,-0.268573330675699,-0.350076371857871,-0.0519923175240321,0.311930803281406,-0.167671321291617,NA,NA,NA,NA,NA,NA,-0.112931101596093,-0.0316003354575772,"True","L","2ndO",191,"null","[186]",0.136420704191086
0,0,-0.160642102768063,0.133795443118151,-0.549844828650995,-0.288932779954392,-0.465890945342112,-0.0750936436972227,0.286225332311359,0.0293378968797479,NA,NA,NA,NA,NA,NA,-0.281930331094511,-0.0707102332625055,"True","f2","f3",191,"null","[183]",0.122869245585925
0,0,0.176599689291355,0.19029696398844,-0.42649313618034,-0.113935647540644,-0.222639207868734,0.037558259100094,0.291678920942521,0.0421468592027524,NA,NA,NA,NA,NA,NA,-0.0584811578752478,0.00310999096411608,"True","L","2ndO",183,"null","[176]",-0.0265646605501099
0,0,-0.196499858666849,0.191887876357546,-0.435300510081567,-0.0583702297345206,-0.582683419475032,0.143720659585246,0.23548041539662,0.221845590594486,NA,NA,NA,NA,NA,NA,-0.412244460926898,0.0307660042629106,"True","L","2ndO",187,"null","[180]",-0.0372461953853902
0,0,-0.101306771238154,0.165584442474182,-0.28925554364374,-0.281783183754828,-0.424775820343108,-0.116468578931411,0.290324451896771,-0.141725803092106,NA,NA,NA,NA,NA,NA,-0.0212204612815082,-0.00713716783521891,"True","f1","2ndO",192,"null","[192]",0.162224469804697
0,0,-0.101046896091615,0.164831195958323,-0.378572405923396,-0.321588258205004,-0.476731100716733,-0.145872994778079,0.297525741055975,-0.00363766005087229,NA,NA,NA,NA,NA,NA,-0.152290003007098,-0.061777368493208,"True","f1","2ndO",211,"null","[203]",0.192686397179381
0,0,-0.138960874797567,0.031805112701218,0.096769844116608,-0.0817031913739984,-0.0735902886122499,-0.157713939495195,-0.201478534886124,-0.23666957694321,NA,NA,NA,NA,NA,NA,-0.0536561688112657,-0.48702616875748,"True","f1","2ndO",211,"null","[208]",-2.41105873976055
0,0,-0.179333252152772,0.198797208526578,-0.383675248158201,-0.0858960989177492,-0.409459930059167,0.117955016749782,0.263317505460165,-0.184855506793482,NA,NA,NA,NA,NA,NA,-0.321055840574582,0.0639125232779325,"True","L","2ndO",203,"null","[197]",-0.0982504904277917
0,0,-0.0439292918005326,0.187707353886036,-0.449473380076802,-0.307635578283401,-0.372065501924641,-0.0949304646554619,0.30155730414362,-0.165209459731385,NA,NA,NA,NA,NA,NA,-0.172660231129539,-0.0661807760251269,"True","f1","2ndO",219,"null","[209]",0.183014002670005
0,0,0.0394164850634098,0.0239005323776774,-0.108937819288398,-0.0398000845861297,-0.103917040073217,0.107196034996542,-0.285634245550572,-0.102502057813899,NA,NA,NA,NA,NA,NA,-0.174107745475815,-0.470379536927431,"True","L","2ndO",208,"null","[201]",-2.53344738757434
0,0,-0.0676589065420858,0.187703038305354,-0.477997730614164,-0.112420348861026,-0.501564643799442,0.0939617669083062,0.311428575178063,0.072162980901446,NA,NA,NA,NA,NA,NA,-0.127302466135682,0.0171256325919437,"True","L","2ndO",185,"null","[182]",-0.0668621350100184
0,0,-0.165765676664725,0.139309613799697,-0.466223927177721,-0.248760508313433,-0.545482231827204,-0.0537322694427373,0.248838234164554,-0.242327094756981,NA,NA,NA,NA,NA,NA,-0.264735220737549,-0.0389411522806603,"True","L","2ndO",184,"null","[179]",0.0730236953073779
0,0,-0.26023373985684,0.182304725493845,-0.462378820184955,-0.129455529852991,-0.596187152380404,0.0767092142440117,0.196199853675773,-0.278052986433594,NA,NA,NA,NA,NA,NA,-0.447478323405014,0.0724873488804422,"True","f2","2ndO",201,"null","[188]",-0.0802978575854957
