"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.1320696",-1.787532576,-0.268548529,-1.644173235,-0.778036146,-1.899554353,-0.620026986,-2.029185726,0.058,-1.85,0.224239689,-1.758320357,-0.046955856,-1.630051199,-0.022442433,-1.929048009,-0.293637977,-1.800778851,TRUE,"f1","1stO",70,"null","105","1","329"
"0.357489306",-1.642393776,-0.162465273,-1.482900031,-0.662090358,-1.724504744,-0.357566961,-1.610404554,0.45,-1.85,0.574364191,-1.65863059,0.326480384,-1.489652431,0.304082909,-1.788815184,0.056199102,-1.619837024,TRUE,"f2","2ndO",223,"null","77","2","301"
"-0.149161066",-1.896716851,-0.220494865,-1.699646864,-0.827539196,-1.977469279,-0.579788095,-2.044502504,0.058,-1.85,0.271744937,-1.676201177,-0.028002839,-1.663901967,0.111219621,-1.929640761,-0.188528155,-1.917341551,TRUE,"L","1stO",63,"null","103","4","329"
"0.12753138",-1.646417073,-0.403294824,-1.480639621,-0.71550184,-1.790058703,-0.832055138,-1.605699132,0.268,-1.85,0.317428699,-1.668838176,0.07700155,-1.489409121,0.041825004,-1.787339668,-0.198602145,-1.607910613,TRUE,"f2","f3",271,"null","91","5","314"
"0.235640074",-1.867575235,-0.372673191,-1.770703118,-0.710529498,-1.958338053,-0.448161288,-1.990307552,0.45,-1.85,0.467775569,-1.788740251,0.17353194,-1.730253616,0.270002843,-2.014319392,-0.024240787,-1.955832757,FALSE,"null","null",301,"null","72","7","301"
"0.579026395",-1.630173237,0.34358828,-1.519816294,-0.046681829,-1.690052419,-0.01618472,-1.864372312,0.702,-1.85,0.926103126,-1.560608755,0.641883681,-1.464591532,0.700840049,-1.758741403,0.416620604,-1.66272418,TRUE,"f2","f3",119,"null","60","8","283"
"0.265566497",-1.783450647,-0.195697436,-1.598762775,-0.347328464,-1.749608293,-0.396916349,-1.917919214,0.45,-1.85,0.602742085,-1.7377684,0.325147909,-1.624007803,0.36542543,-1.92129171,0.087831254,-1.807531113,TRUE,"f1","f2",202,"null","75","9","301"
"0.245442938",-1.939751648,-0.284868419,-1.696258715,-0.619584629,-1.743874549,-0.6749663,-1.917083869,0.464,-1.85,0.456201696,-1.990375587,0.238612767,-1.783844578,0.16854613,-2.075547622,-0.049042799,-1.869016613,FALSE,"null","null",300,"null","73","10","300"
"0.102131459",-1.647229021,-0.469593052,-1.491363684,-0.496918034,-1.685941199,-0.527686364,-1.856007988,0.24,-1.85,0.45754167,-1.612047612,0.184221643,-1.488369955,0.213773664,-1.78691087,-0.059546364,-1.663233214,TRUE,"f1","2ndO",227,"null","92","14","316"
"0.414755844",-1.843169619,-0.153986257,-1.704955599,-0.121627515,-2.043370212,-0.541887799,-1.881846411,0.632,-1.85,0.692990813,-1.808279513,0.416538573,-1.691771319,0.453865637,-1.989440078,0.177413398,-1.872931884,TRUE,"f2","1stO",59,"null","63","17","288"
"0.493474297",-1.899499837,0.260484663,-1.74050101,-0.059592652,-1.868955191,-0.015068224,-2.040724939,0.674,-1.85,0.946434878,-1.911603409,0.690726684,-1.754717082,0.682713237,-2.054610038,0.427005043,-1.897723711,TRUE,"f1","1stO",59,"null","56","19","285"
"0.282559751",-2.044931376,-0.046854054,-1.831601118,-0.371739827,-2.092598733,-0.411351665,-1.897981128,0.422,-1.85,0.602142464,-2.067144534,0.353361088,-1.899490645,0.332559248,-2.198768581,0.083777872,-2.031114692,TRUE,"f2","f3",151,"null","60","20","303"
"0.143858148",-1.762431787,-0.248808776,-1.668624757,-0.482531994,-1.806138894,-0.505152195,-1.975947835,0.366,-1.85,0.506229219,-1.690254919,0.222125417,-1.593896062,0.2807281,-1.8881166,-0.003375703,-1.791757743,TRUE,"f1","2ndO",215,"null","83","22","307"
"0.140953445",-1.687011948,-0.095306214,-1.56173866,-0.296174565,-1.883213457,-0.479376178,-1.750943092,0.296,-1.85,0.556215327,-1.625578929,0.277253117,-1.515215505,0.321156693,-1.811985577,0.042194483,-1.701622153,TRUE,"L","1stO",56,"null","88","23","312"
"0.260607351",-1.692026436,-0.043918852,-1.544042048,-0.605132183,-1.782444404,-0.279971252,-1.690371283,0.422,-1.85,0.636302187,-1.641462701,0.358808423,-1.527457392,0.39882381,-1.824776696,0.121330046,-1.710771386,TRUE,"f2","2ndO",222,"null","77","24","303"
"-0.045391605",-1.960868885,-0.004213413,-1.776766582,-0.221153895,-1.844856705,-0.315020266,-2.004837614,0.17,-1.85,0.620882248,-2.117322937,0.402244524,-1.911902525,0.333664091,-2.203958554,0.115026366,-1.998538143,TRUE,"L","2ndO",216,"null","81","26","321"
"0.40048102",-1.941574954,-0.464877498,-1.729416973,-0.019417945,-2.07163062,-0.155297964,-1.897376866,0.632,-1.85,0.748461237,-1.966049714,0.499817922,-1.798191137,0.478769788,-2.097451853,0.230126473,-1.929593276,FALSE,"null","null",288,"null","62","27","288"
"0.414383373",-1.63998202,-0.08756204,-1.488924859,-0.493725539,-1.702672043,-0.343720678,-1.848242733,0.534,-1.85,0.661341853,-1.64584501,0.405167534,-1.489720962,0.398047302,-1.789636454,0.141872983,-1.633512406,FALSE,"null","null",295,"null","72","32","295"
"0.070906897",-1.635258939,-0.667515026,-1.543278899,-0.113222937,-1.787294304,-0.508878657,-1.714509489,0.198,-1.85,0.472714143,-1.607367265,0.203142875,-1.47571875,0.223917551,-1.774998574,-0.045653717,-1.643350058,TRUE,"L","2ndO",214,"null","90","33","319"
"-0.114777985",-1.809833235,-0.517094371,-1.710211103,-0.750704504,-1.865938018,-0.678327324,-2.036484713,0.1,-1.85,0.247898554,-1.753705598,-0.031793428,-1.645204928,0.014088226,-1.941675624,-0.265603755,-1.833174954,TRUE,"f1","2ndO",240,"null","99","34","326"
"0.06303392",-1.779480263,-1.157412727,-1.623290813,-0.708074973,-1.808789076,-0.481570973,-1.681550798,0.24,-1.85,0.193276025,-1.802518405,-0.03643254,-1.609557333,-0.088687447,-1.904971322,-0.318396012,-1.71201025,TRUE,"f1","2ndO",228,"null","88","35","316"
"-0.311443795",-1.760880351,-0.093479606,-1.574006905,-0.297090344,-1.95372964,-0.924767805,-1.740932832,-0.096,-1.85,0.363400573,-1.651539061,0.082946663,-1.545023313,0.130928274,-1.841161398,-0.149525635,-1.73464565,TRUE,"L","2ndO",228,"null","105","36","340"
"-0.003123936",-1.634672331,0.256345176,-1.420702645,-0.196011367,-1.850332578,-0.277348077,-1.661146939,0.114,-1.85,0.710841511,-1.473144482,0.424338615,-1.38417207,0.490537694,-1.676777063,0.204034797,-1.587804651,TRUE,"L","2ndO",215,"null","83","38","325"
"0.323312912",-1.858325572,-0.312667587,-1.717665675,-0.498846963,-1.863038855,-0.426307505,-2.03645759,0.52,-1.85,0.539171821,-1.850177239,0.273890874,-1.710084343,0.285207342,-2.00987083,0.019926395,-1.869777935,TRUE,"f1","f2",201,"null","68","39","296"
"0.398844751",-1.732529524,-0.000620323,-1.560935106,-0.501548258,-1.791539209,-0.202498086,-1.686152707,0.604,-1.85,0.710336382,-1.75794375,0.46358699,-1.587313338,0.439191415,-1.886319786,0.192442022,-1.715689375,FALSE,"null","null",290,"null","66","40","290"
"0.40201292",-1.690353282,0.124509667,-1.538134028,-0.167472669,-1.662786257,-0.1391181,-1.843113598,0.562,-1.85,0.833640172,-1.703139769,0.578388114,-1.545512401,0.569504839,-1.845380851,0.314252781,-1.687753483,FALSE,"null","null",293,"null","68","41","293"
"0.429873865",-1.661063243,-0.012578585,-1.499827588,-0.136343723,-1.66468158,-0.184512665,-1.833831506,0.562,-1.85,0.832533929,-1.619533595,0.558708131,-1.496979803,0.589486332,-1.795396797,0.315660533,-1.672843004,TRUE,"f1","f2",187,"null","64","43","293"
"0.174110858",-1.6743449,-0.240650889,-1.502308511,-0.705726174,-1.814943205,-0.728756622,-1.610578617,0.324,-1.85,0.399951975,-1.696261835,0.155848004,-1.52186788,0.126870395,-1.820465098,-0.117233576,-1.646071144,TRUE,"f2","1stO",66,"null","86","47","310"
"0.277539022",-1.830193297,-0.04041921,-1.638615635,-0.486060136,-1.879199596,-0.328731625,-1.706289504,0.45,-1.85,0.633114837,-1.894666703,0.404237399,-1.700720528,0.350713804,-1.995907291,0.121836367,-1.801961117,TRUE,"f2","f3",258,"null","79","48","301"
"-0.034974263",-1.815540677,-0.226788897,-1.670743346,-0.681283635,-1.911594531,-0.497503872,-1.762048623,0.17,-1.85,0.43224668,-1.789791906,0.164578655,-1.654315605,0.181086749,-1.953861065,-0.086581276,-1.818384764,FALSE,"null","null",321,"null","99","49","321"
"0.351093126",-2.035034599,0.082623453,-1.849530571,-0.339794686,-1.944822745,-0.30603365,-2.122582194,0.506,-1.85,0.749630449,-2.092611212,0.513940206,-1.907003805,0.471044599,-2.203921247,0.235354355,-2.01831384,TRUE,"f2","1stO",61,"null","71","50","297"
"0.028265708",-1.632142686,0.495927971,-1.558283905,0.372520821,-1.776337603,-0.314035722,-1.613453328,0.03,-1.85,0.926607609,-1.863670794,0.712457236,-1.653576487,0.637585415,-1.944083304,0.423435042,-1.733988997,TRUE,"L","2ndO",215,"null","83","52","331"
"0.367004504",-1.85244565,0.217164164,-1.734640463,-0.505856836,-2.028990778,-0.116765076,-2.048972517,0.562,-1.85,0.738445628,-1.687131637,0.440093447,-1.65573138,0.562076117,-1.929812076,0.263723936,-1.898411819,TRUE,"f1","1stO",56,"null","66","60","293"
"-0.139760966",-1.734537017,0.136231692,-1.565980632,-0.454966099,-1.907208613,-0.419790919,-1.705259256,0.086,-1.85,0.574363064,-1.695356966,0.306728272,-1.559815024,0.323162902,-1.859364524,0.055528111,-1.723822581,TRUE,"f2","1stO",67,"null","87","61","327"
"0.414850817",-1.832659909,0.139303061,-1.706673882,-0.428451584,-1.971351303,-0.699078279,-1.832039936,0.618,-1.85,0.635031975,-1.812472722,0.362614267,-1.686820055,0.39000472,-1.985567044,0.117587012,-1.859914377,TRUE,"f2","f3",116,"null","59","62","289"
"0.281384027",-1.821510285,-0.591213969,-1.625045026,-0.758319561,-1.830691205,-0.285696177,-1.776641504,0.478,-1.85,0.451886395,-1.825545034,0.195700076,-1.669440678,0.188602897,-1.969356716,-0.067583421,-1.81325236,TRUE,"f1","2ndO",219,"null","73","64","299"
"0.385563786",-1.802188358,0.089920791,-1.679257788,-0.296026399,-1.832479064,-0.233214628,-2.010413211,0.576,-1.85,0.783487116,-1.72746383,0.500458635,-1.627990824,0.555826725,-1.922837182,0.272798244,-1.823364176,TRUE,"f1","1stO",60,"null","69","65","292"
"0.183308919",-1.74726816,-0.207361948,-1.551987474,-0.787187228,-1.77799456,-0.355398088,-1.705112127,0.408,-1.85,0.481204081,-1.771823419,0.234597216,-1.600987083,0.209952041,-1.899973061,-0.036654824,-1.729136725,FALSE,"null","null",304,"null","82","68","304"
"0.321886524",-1.957673207,0.081200204,-1.868682046,-0.286766759,-2.047168148,-0.221469148,-2.218418799,0.506,-1.85,0.727636993,-1.779321997,0.429432474,-1.746549069,0.550152545,-2.021188222,0.251948026,-1.988415293,TRUE,"f1","1stO",56,"null","72","71","297"
"0.457596389",-1.727654052,0.008523409,-1.635196299,-0.211448163,-1.732888471,-0.275148552,-1.906258191,0.646,-1.85,0.755691247,-1.671936143,0.472746752,-1.572224496,0.52786618,-1.86711744,0.244921684,-1.767405793,FALSE,"null","null",287,"null","66","72","287"
"0.262323597",-2.020799347,-0.238784998,-2.060523893,-0.278453905,-1.896766414,-0.418501703,-2.006178959,0.436,-1.85,0.556583785,-1.993488033,0.284025579,-1.868140421,0.311750465,-2.166856558,0.039192258,-2.041508945,TRUE,"f3","1stO",66,"null","80","73","302"
"0.284029978",-1.667715815,0.139868123,-1.531108876,-0.276011474,-1.73282527,-0.240112776,-1.906970856,0.436,-1.85,0.75788861,-1.55585987,0.470569358,-1.469560116,0.539491204,-1.761535764,0.252171953,-1.67523601,TRUE,"f2","2ndO",209,"null","78","74","302"
"0.315740749",-1.814890046,0.026710386,-1.65431737,-0.331828847,-1.956820277,-0.331892776,-1.757926558,0.492,-1.85,0.682887033,-1.791101193,0.413924317,-1.658213806,0.433321823,-1.957586044,0.164359107,-1.824698658,TRUE,"f2","1stO",65,"null","76","76","298"
"0.17100251",-1.798916527,0.262559025,-1.603792398,0.065435684,-1.958021383,-0.145470055,-1.769976316,0.38,-1.85,0.889483926,-1.859254537,0.643140451,-1.688038615,0.61803485,-1.986986284,0.371691375,-1.815770361,TRUE,"f2","1stO",58,"null","73","77","306"
