"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.132337592",-1.788174513,-0.265331721,-1.642969796,-0.792082254,-1.902330041,-0.607635905,-1.979134492,0.058,-1.85,0.224239689,-1.758320357,-0.047176947,-1.630519691,-0.022147252,-1.929473725,-0.293563887,-1.801673059,TRUE,"f1","1stO",70,"null","85","1","329"
"0.272554857",-1.644121254,-0.410150835,-1.487625125,-0.628794382,-1.732450829,-0.863774634,-1.611248535,0.408,-1.85,0.366525699,-1.650435402,0.117358815,-1.483354991,0.097246376,-1.782680048,-0.151920508,-1.615599636,TRUE,"f3","2ndO",219,"null","57","2","304"
"-0.137509795",-1.893041611,-0.230724877,-1.712892595,-0.841680909,-1.971597573,-0.591414515,-2.049254692,0.058,-1.85,0.271744937,-1.676201177,-0.02805674,-1.665294565,0.112398696,-1.93038374,-0.187402982,-1.919477128,TRUE,"L","1stO",63,"null","83","4","329"
"0.146149251",-1.649594861,-1.20430461,-1.45206793,-0.239509661,-1.769823677,-0.400003999,-1.59789732,0.254,-1.85,0.369248788,-1.673160027,0.12663476,-1.496699172,0.09512219,-1.795039511,-0.147491838,-1.618578656,FALSE,"null","null",315,"null","71","5","315"
"0.286946396",-1.831053266,-0.185946802,-1.677848932,-0.152616569,-2.03487992,-0.321233243,-1.909657513,0.478,-1.85,0.662429172,-1.71543285,0.369983417,-1.648533819,0.458270033,-1.935248787,0.165824278,-1.868349756,FALSE,"null","null",299,"null","52","7","299"
"0.515256474",-1.643586427,0.153103153,-1.554902605,-0.363157299,-1.821031491,-0.053537576,-1.745896739,0.66,-1.85,0.773876828,-1.5947138,0.490734394,-1.495565618,0.546440766,-1.790348249,0.263298332,-1.691200067,TRUE,"f1","f2",180,"null","40","8","286"
"0.211920418",-1.799190564,-0.66964142,-1.651338368,-0.339329109,-1.793387623,-0.341799148,-1.971927059,0.408,-1.85,0.501229599,-1.760378469,0.223784334,-1.646255182,0.263673301,-1.943591473,-0.013771965,-1.829468187,TRUE,"f3","1stO",62,"null","55","9","304"
"0.195361633",-1.928642809,-0.298695345,-1.695056306,-0.66611547,-1.776401971,-0.650544845,-1.957261959,0.422,-1.85,0.405219725,-1.980136511,0.188642773,-1.772544547,0.117151334,-2.063901672,-0.099425618,-1.856309707,FALSE,"null","null",303,"null","53","10","303"
"0.057247759",-1.652286929,-0.532717945,-1.498768541,-0.577942784,-1.865588509,-0.449232684,-1.682685488,0.212,-1.85,0.405868298,-1.617866773,0.132579603,-1.494119898,0.162056013,-1.792668288,-0.111232682,-1.668921414,TRUE,"f1","2ndO",223,"null","72","14","318"
"0.465546332",-1.834353698,0.169801193,-1.714769207,-0.288684575,-2.003892532,-0.140629799,-1.821398353,0.646,-1.85,0.847272478,-1.78518909,0.570432241,-1.669605862,0.608754347,-1.967148155,0.33191411,-1.851564926,FALSE,"null","null",287,"null","43","17","287"
