dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0
0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0
0.702790419141 0.297209580859 0.0 0.0 0.0 0.0 0.0 0.0
0.565454198708 0.434535069656 9.87342242569e-06 8.58213458348e-07 0.0 0.0 0.0 0.0
0.550820994873 0.433720813672 0.0154581914548 0.0 0.0 0.0 0.0 0.0
0.411546896034 0.588318473052 0.000134630913916 0.0 0.0 0.0 0.0 0.0
0.524832038664 0.475167961336 0.0 0.0 0.0 0.0 0.0 0.0
0.632526014141 0.367453866221 2.01196381678e-05 0.0 0.0 0.0 0.0 0.0
0.790191506565 0.209580780282 0.000227713152866 0.0 0.0 0.0 0.0 0.0
0.979407909705 0.00747741557253 0.0131146747223 0.0 0.0 0.0 0.0 0.0
0.803019194174 0.192470234778 0.00451057104814 0.0 0.0 0.0 0.0 0.0
0.653519740529 0.34645723443 2.30250402629e-05 0.0 0.0 0.0 0.0 0.0
0.651454116425 0.348544769398 1.11417788713e-06 0.0 0.0 0.0 0.0 0.0
0.979885894053 0.0181022902858 0.00201181566089 0.0 0.0 0.0 0.0 0.0
0.488507293923 0.511425567488 6.71385889405e-05 0.0 0.0 0.0 0.0 0.0
0.979446603794 0.020434756057 0.000118640149325 0.0 0.0 0.0 0.0 0.0
0.574366015319 0.425633984681 0.0 0.0 0.0 0.0 0.0 0.0
0.941573261514 0.0580170265592 0.000409711926288 0.0 0.0 0.0 0.0 0.0
0.572108294716 0.427823021641 6.86836424864e-05 0.0 0.0 0.0 0.0 0.0
0.636099256975 0.363890681577 1.00614478952e-05 0.0 0.0 0.0 0.0 0.0
0.459774365079 0.540019104744 0.000206530176427 0.0 0.0 0.0 0.0 0.0
0.916126862507 0.0833640196411 0.000509117852247 0.0 0.0 0.0 0.0 0.0
0.855555952419 0.144254959288 0.000189088292323 0.0 0.0 0.0 0.0 0.0
0.915271528639 0.0845727096201 0.000155761740804 0.0 0.0 0.0 0.0 0.0
0.894742480605 0.1052135264 4.39929956201e-05 0.0 0.0 0.0 0.0 0.0
0.975656791842 0.0243240092115 1.91989464535e-05 0.0 0.0 0.0 0.0 0.0
0.981941764411 0.0180526444899 5.59109947372e-06 0.0 0.0 0.0 0.0 0.0
0.860628361554 0.139363927189 7.71125729134e-06 0.0 0.0 0.0 0.0 0.0
0.952357336651 0.04740517559 0.000237487758915 0.0 0.0 0.0 0.0 0.0
0.979899800722 0.0181922500222 0.00190794925555 0.0 0.0 0.0 0.0 0.0
0.960400111834 0.0230865161772 0.0165133719893 0.0 0.0 0.0 0.0 0.0
0.932919145309 0.0250886833532 0.0419921713375 0.0 0.0 0.0 0.0 0.0
0.871543238357 0.0164946675335 0.11196209411 0.0 0.0 0.0 0.0 0.0
0.764364993207 0.0403130148193 0.195321991974 0.0 0.0 0.0 0.0 0.0
0.590610054881 0.061515649485 0.347874295634 0.0 0.0 0.0 0.0 0.0
0.627436621575 0.0476491430165 0.324914235408 0.0 0.0 0.0 0.0 0.0
0.649809801087 0.0315427220658 0.318647476847 0.0 0.0 0.0 0.0 0.0
0.767692097389 0.0337752797318 0.19853262288 0.0 0.0 0.0 0.0 0.0
0.806083181939 0.0316067472155 0.162310070845 0.0 0.0 0.0 0.0 0.0
0.786122694576 0.0271420879646 0.18673521746 0.0 0.0 0.0 0.0 0.0
0.755524686119 0.0321462336 0.212329080281 0.0 0.0 0.0 0.0 0.0
0.79338058066 0.0320518748979 0.174567544442 0.0 0.0 0.0 0.0 0.0
0.795661915503 0.0339675878102 0.170370496687 0.0 0.0 0.0 0.0 0.0
0.80720691276 0.0291093226234 0.163683764616 0.0 0.0 0.0 0.0 0.0
0.780064675766 0.0305557625306 0.189379561704 0.0 0.0 0.0 0.0 0.0
0.778907550304 0.0398230763174 0.181269373379 0.0 0.0 0.0 0.0 0.0
0.723238117459 0.0357696472775 0.240992235263 0.0 0.0 0.0 0.0 0.0
0.7397097656 0.0306184968977 0.229671737502 0.0 0.0 0.0 0.0 0.0
0.661753570914 0.0339765936796 0.304269835407 0.0 0.0 0.0 0.0 0.0
0.62545897126 0.0454312149438 0.329109813796 0.0 0.0 0.0 0.0 0.0
0.529875366436 0.0464066145015 0.423718019063 0.0 0.0 0.0 0.0 0.0
0.418012268689 0.0542668974736 0.527720833837 0.0 0.0 0.0 0.0 0.0
0.503626414347 0.0401098882805 0.456263697372 0.0 0.0 0.0 0.0 0.0
