dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0
0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0
0.716992126488 0.283007873512 0.0 0.0 0.0 0.0 0.0 0.0
0.554619192434 0.445380807566 0.0 0.0 0.0 0.0 0.0 0.0
0.486895562301 0.513044213255 0.0 6.02244437702e-05 0.0 0.0 0.0 0.0
0.626008156289 0.367802719847 0.0061891238632 0.0 0.0 0.0 0.0 0.0
0.719490453771 0.265494697351 0.0150148488784 0.0 0.0 0.0 0.0 0.0
0.819961563657 0.0807729989192 0.0992654374242 0.0 0.0 0.0 0.0 0.0
0.718555134132 0.183530184577 0.0979146812912 0.0 0.0 0.0 0.0 0.0
0.945247889831 0.0514715011835 0.00328060898524 0.0 0.0 0.0 0.0 0.0
0.888151693534 0.111848306466 0.0 0.0 0.0 0.0 0.0 0.0
0.763665717051 0.236334282949 0.0 0.0 0.0 0.0 0.0 0.0
0.912016839214 0.0830640525007 0.00491910828526 0.0 0.0 0.0 0.0 0.0
0.879793677413 0.0848580311863 0.0353482914008 0.0 0.0 0.0 0.0 0.0
0.413582122218 0.546411820556 0.040006057226 0.0 0.0 0.0 0.0 0.0
0.511343880016 0.479539211075 0.00911690890909 0.0 0.0 0.0 0.0 0.0
0.255252721548 0.05200361421 0.692743664242 0.0 0.0 0.0 0.0 0.0
0.888214208547 0.0469748175408 0.064810973912 0.0 0.0 0.0 0.0 0.0
0.974545786383 0.0225216016886 0.00293261192813 0.0 0.0 0.0 0.0 0.0
0.873473191783 0.0922624889804 0.0342643192365 0.0 0.0 0.0 0.0 0.0
0.87796582339 0.0271019446862 0.0949322319242 0.0 0.0 0.0 0.0 0.0
0.774385035223 0.000978092579108 0.224636872198 0.0 0.0 0.0 0.0 0.0
0.714394602744 0.00275260016502 0.282852797091 0.0 0.0 0.0 0.0 0.0
0.786663044772 0.000645562207078 0.21269139302 0.0 0.0 0.0 0.0 0.0
0.840325641771 0.0213954105828 0.036899942543 0.0 0.0 0.101379005103 0.0 0.0
0.29049598626 0.0568953501853 0.0 0.0 0.0 0.652608663555 0.0 0.0
0.217469419374 0.0510024677722 0.0 0.0 0.0 0.731528112854 0.0 0.0
0.362305918801 0.141574892321 0.0 0.0 0.0 0.496119188878 0.0 0.0
0.9688534255 0.0303832084024 0.0 0.0 0.0 0.000763366097324 0.0 0.0
0.562083028455 0.0689187623985 0.0 0.0 0.0 0.368998209147 0.0 0.0
0.942635251226 0.0448126449394 0.0 0.0 0.0 0.0125521038351 0.0 0.0
0.348114558728 0.0650606330961 0.0 0.0 0.0 0.586824808176 0.0 0.0
0.949328484091 0.0382970474257 0.0 0.0 0.0 0.0123744684836 0.0 0.0
0.875383023067 0.0275268657936 0.0 0.0 0.0 0.0970901111396 0.0 0.0
0.959228386963 0.0398947469343 0.0 0.0 0.0 0.000876866102347 0.0 0.0
0.661092181929 0.0124302876791 0.0 0.0 0.00013480879853 0.326342721593 0.0 0.0
0.771577830164 0.060209991172 0.0 0.0 0.0761264573913 0.0920857212731 0.0 0.0
0.169325438756 0.0249871992704 0.0 0.0 0.0875797818511 0.718107580123 0.0 0.0
0.22343691154 0.0146762765752 0.0 0.0 0.635102451975 0.12678435991 0.0 0.0
