dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0
0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0
0.750337037242 0.249662962758 0.0 0.0 0.0 0.0 0.0 0.0
0.577474964116 0.422396866217 0.00012816966705 0.0 0.0 0.0 0.0 0.0
0.603451601465 0.395895342036 0.000653056498679 0.0 0.0 0.0 0.0 0.0
0.570612347995 0.429189575327 0.000197829240958 2.47437139463e-07 0.0 0.0 0.0 0.0
0.83508990268 0.156962509584 0.0079475877352 0.0 0.0 0.0 0.0 0.0
0.793210945176 0.188951960118 0.0178370947061 0.0 0.0 0.0 0.0 0.0
0.602841826659 0.397001780684 0.000156392656487 0.0 0.0 0.0 0.0 0.0
0.944756435473 0.055243564527 0.0 0.0 0.0 0.0 0.0 0.0
0.943817845994 0.0561821540057 0.0 0.0 0.0 0.0 0.0 0.0
0.836266486694 0.163733513306 0.0 0.0 0.0 0.0 0.0 0.0
0.754200947969 0.245755225734 4.38262968575e-05 0.0 0.0 0.0 0.0 0.0
0.590577966087 0.409396627972 2.54059415243e-05 0.0 0.0 0.0 0.0 0.0
0.370238876839 0.617471966617 0.0122891565433 0.0 0.0 0.0 0.0 0.0
0.702434897311 0.27755051071 0.0200145919791 0.0 0.0 0.0 0.0 0.0
0.713197308583 0.262718313264 0.0240843781534 0.0 0.0 0.0 0.0 0.0
0.829734924222 0.164345865624 0.00591921015439 0.0 0.0 0.0 0.0 0.0
0.874533439264 0.125047866274 0.000418694461621 0.0 0.0 0.0 0.0 0.0
0.903660075037 0.0800904119644 0.0162495129984 0.0 0.0 0.0 0.0 0.0
0.971178046658 0.0143262629389 0.0144956904028 0.0 0.0 0.0 0.0 0.0
0.926324329175 0.0693203925271 0.00435527829768 0.0 0.0 0.0 0.0 0.0
0.979171824253 0.0142181974744 0.00660997827288 0.0 0.0 0.0 0.0 0.0
0.909425246498 0.0842909256564 0.0062838278459 0.0 0.0 0.0 0.0 0.0
0.91801110515 0.0678671468571 0.0141217479932 0.0 0.0 0.0 0.0 0.0
0.898867478629 0.0885313291006 0.0126011922706 0.0 0.0 0.0 0.0 0.0
0.855177243111 0.13167437 0.0131483868884 0.0 0.0 0.0 0.0 0.0
0.743085063167 0.250127587312 0.0067873495216 0.0 0.0 0.0 0.0 0.0
0.989187672232 0.00563471305348 0.00517761471434 0.0 0.0 0.0 0.0 0.0
0.941290999042 0.0571112835034 0.00159771745513 0.0 0.0 0.0 0.0 0.0
0.987476865497 0.00966892395721 0.00285421054536 0.0 0.0 0.0 0.0 0.0
0.979015778319 0.019727628467 0.00125659321412 0.0 0.0 0.0 0.0 0.0
0.976547923781 0.0218508096145 0.00160126660462 0.0 0.0 0.0 0.0 0.0
0.967149282792 0.0323152695206 0.000535447687585 0.0 0.0 0.0 0.0 0.0
0.979610578079 0.0194619882276 0.000717067368566 0.000210366324771 0.0 0.0 0.0 0.0
0.957263706706 0.0375258452314 0.000102393538623 0.00510805452443 0.0 0.0 0.0 0.0
0.937845283072 0.0402827192844 0.000105417037964 0.0217665806054 0.0 0.0 0.0 0.0
0.878974340212 0.0308868120988 0.0 0.0901388476889 0.0 0.0 0.0 0.0
0.712063324315 0.0627571356292 0.0 0.225179540056 0.0 0.0 0.0 0.0
0.56047598703 0.0465737259806 0.0 0.39295028699 0.0 0.0 0.0 0.0
0.578006226144 0.0246378012921 0.0 0.397355972564 0.0 0.0 0.0 0.0
0.654888580799 0.00497353470868 0.0 0.340137884492 0.0 0.0 0.0 0.0
0.700819930148 0.0723985403783 0.0 0.226781529474 0.0 0.0 0.0 0.0
0.806409642149 0.0672496625515 0.0 0.1263406953 0.0 0.0 0.0 0.0
0.823031933468 0.0845229479497 0.0 0.0924451185828 0.0 0.0 0.0 0.0
0.851385960168 0.0676842003888 0.0 0.0809298394428 0.0 0.0 0.0 0.0
0.898631279588 0.0441312785711 0.0 0.0572374418407 0.0 0.0 0.0 0.0
0.891473876458 0.0420015215045 0.0 0.0665246020376 0.0 0.0 0.0 0.0
0.768054792594 0.0607930589636 0.0 0.171152148442 0.0 0.0 0.0 0.0
0.545152921194 0.092616254265 0.0 0.362230824541 0.0 0.0 0.0 0.0
0.46065614936 0.126734788224 0.0 0.412609062416 0.0 0.0 0.0 0.0
0.349383116253 0.175998900944 0.0 0.474617982803 0.0 0.0 0.0 0.0
0.0861776964794 0.0854733271901 0.0 0.82834897633 0.0 0.0 0.0 0.0
