40,randomseed,[13],modified_value,[r],x[0.200000],from,[270],simul_tick,[310],-1,0.1741627592,-1.5473760822,-0.0859872787,-1.3960025839,0.0810443575,-1.7254787046,-0.2174470506,-1.5778395782,16.35,2.05,0.31,-1.85,-2.05,0.85,0.7100977539,-1.5077623027,0.4399398366,-1.3773218961,0.4620540894,-1.6765057189,0.191896172,-1.5460653122,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[0.200000],from,[270],simul_tick,[310],-2,0.1343383936,-1.5511203983,-0.1258628732,-1.3991548788,0.041154767,-1.7284486484,-0.2573247189,-1.5809655293,16.29,2.05,0.324,-1.85,-2.05,0.84,0.658574809,-1.5147898303,0.3890184368,-1.3831108183,0.4097592533,-1.6823929904,0.1402028811,-1.5507139783,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[0.200000],from,[270],simul_tick,[310],-3,0.0944646629,-1.5542961822,-0.1657117665,-1.4026284511,0.0012752883,-1.7315514187,-0.297259192,-1.583254166,16.23,2.05,0.338,-1.85,-2.05,0.83,0.658574809,-1.5147898303,0.3889226937,-1.3833069922,0.4098812734,-1.6825739933,0.1402291581,-1.5510911552,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[0.200000],from,[270],simul_tick,[310],-4,0.0545748541,-1.5572631928,-0.2055798284,-1.405874625,-0.0386253428,-1.7343691549,-0.3372112046,-1.5852129114,16.17,2.05,0.352,-1.85,-2.05,0.82,0.607051864,-1.5218173579,0.3381733564,-1.3887596705,0.3573812728,-1.6881441323,0.0885027652,-1.5550864449,True,L,f2,270,null
160,randomseed,[13],modified_value,[r],x[0.200000],from,[150],simul_tick,[307],-1,0.2049619068,-1.5477426552,0.1391746095,-1.3671102078,-0.227654058,-1.7366100766,-0.2355692256,-1.5287704613,16.17,2.05,0.352,-1.85,-2.05,0.82,0.607051864,-1.5218173579,0.3381311876,-1.3888449178,0.3574340148,-1.6882232752,0.0885133384,-1.5552508352,True,f2,f3,175,null
160,randomseed,[13],modified_value,[r],x[0.200000],from,[150],simul_tick,[307],-2,0.1650850588,-1.5508790526,0.0992680433,-1.3698426014,-0.267623766,-1.7381664943,-0.2755689299,-1.5289242639,16.11,2.05,0.366,-1.85,-2.05,0.81,0.5555289191,-1.5288448854,0.2876824261,-1.3937217705,0.3045856224,-1.6932451952,0.0367391294,-1.5581220803,True,f2,f3,175,null
160,randomseed,[13],modified_value,[r],x[0.200000],from,[150],simul_tick,[307],-3,0.125213909,-1.5540870762,0.0593700059,-1.372696829,-0.3076128731,-1.7390999392,-0.3155686171,-1.5290824519,16.05,2.05,0.38,-1.85,-2.05,0.8,0.5040059741,-1.535872413,0.237293605,-1.3985242709,0.2517028093,-1.6981780292,-0.0150095598,-1.5608298871,True,f2,f3,175,null
160,randomseed,[13],modified_value,[r],x[0.200000],from,[150],simul_tick,[307],-4,0.0852829341,-1.5564359571,0.0194817191,-1.3756842307,-0.3476107933,-1.739507832,-0.3555559984,-1.5300871079,15.99,2.05,0.394,-1.85,-2.05,0.79,0.4524830292,-1.5428999406,0.187326086,-1.4025724825,0.1983774141,-1.7023688603,-0.0667795291,-1.5620414023,True,f2,f3,175,null
240,randomseed,[13],modified_value,[r],x[0.200000],from,[70],simul_tick,[307],-1,0.2032927627,-1.5478624327,0.1539598102,-1.3623737748,-0.1208006897,-1.7263726058,-0.2673941385,-1.5511950938,16.17,2.05,0.352,-1.85,-2.05,0.82,0.607051864,-1.5218173579,0.3381272006,-1.3888529815,0.3574390046,-1.6882307599,0.0885143411,-1.5552663836,True,f2,f3,119,null
240,randomseed,[13],modified_value,[r],x[0.200000],from,[70],simul_tick,[307],-2,0.1634159146,-1.5509988301,0.1141811371,-1.3665758171,-0.1607720412,-1.7278862295,-0.3073622214,-1.5527926996,16.11,2.05,0.366,-1.85,-2.05,0.81,0.5555289191,-1.5288448854,0.2876736392,-1.3937391896,0.3045963144,-1.6932615144,0.0367410345,-1.5581558186,True,f2,f3,119,null
240,randomseed,[13],modified_value,[r],x[0.200000],from,[70],simul_tick,[307],-3,0.1235447648,-1.5542068536,0.0741985841,-1.3677571141,-0.2007642586,-1.7286752463,-0.3473285735,-1.5544330344,16.05,2.05,0.38,-1.85,-2.05,0.8,0.5040059741,-1.535872413,0.2372793744,-1.3985519083,0.2517196288,-1.6982041719,-0.015006971,-1.5608836672,True,f2,f3,119,null
240,randomseed,[13],modified_value,[r],x[0.200000],from,[70],simul_tick,[307],-4,0.0836137899,-1.5565557345,0.0342178545,-1.3689985893,-0.2407561742,-1.7294794176,-0.3873242846,-1.5550187776,15.99,2.05,0.394,-1.85,-2.05,0.79,0.4524830292,-1.5428999406,0.1873039604,-1.4026142981,0.1984025646,-1.7024089295,-0.0667765041,-1.562123287,True,f2,f3,119,null
20,randomseed,[13],modified_value,[r],x[2.000000],from,[290],simul_tick,[310],-1,0.1745034562,-1.5493955858,-0.0998968357,-1.3644042434,0.0475957302,-1.7610075738,-0.2412242628,-1.594091396,16.35,2.05,0.31,-1.85,-2.05,0.85,0.7100977539,-1.5077623027,0.4394466615,-1.378348292,0.4626963869,-1.677446019,0.1920452944,-1.5480320083,False,null,null,310,null
20,randomseed,[13],modified_value,[r],x[2.000000],from,[290],simul_tick,[310],-2,0.1346792122,-1.5531411955,-0.1397722004,-1.3675594441,0.0078265422,-1.7652984575,-0.2811073622,-1.5971472721,16.29,2.05,0.324,-1.85,-2.05,0.84,0.658574809,-1.5147898303,0.3885092104,-1.3841583928,0.4104118663,-1.6833577806,0.1403462677,-1.5527263431,False,null,null,310,null
20,randomseed,[13],modified_value,[r],x[2.000000],from,[290],simul_tick,[310],-3,0.0948054816,-1.5563169793,-0.1796432856,-1.3707682694,-0.032120958,-1.7673471709,-0.3209383552,-1.6008204175,16.23,2.05,0.338,-1.85,-2.05,0.83,0.658574809,-1.5147898303,0.3884500404,-1.3842807908,0.410488281,-1.6834702223,0.1403635125,-1.5529611828,False,null,null,310,null
20,randomseed,[13],modified_value,[r],x[2.000000],from,[290],simul_tick,[310],-4,0.0549156727,-1.5592839899,-0.2195302854,-1.3737728072,-0.0719185639,-1.7713659473,-0.3608349356,-1.6036949384,16.17,2.05,0.352,-1.85,-2.05,0.82,0.607051864,-1.5218173579,0.3376850622,-1.3897509879,0.3579956317,-1.6890626662,0.0886288299,-1.5569962963,False,null,null,310,null
40,randomseed,[13],modified_value,[r],x[2.000000],from,[270],simul_tick,[310],-1,0.173629053,-1.5494894506,-0.0725673257,-1.5850351323,0.0394090181,-1.3757657884,-0.2824301302,-1.5720213395,16.35,2.05,0.31,-1.85,-2.05,0.85,0.7100977539,-1.5077623027,0.4394404526,-1.3783612778,0.4627045284,-1.6774578889,0.1920472271,-1.548056864,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[2.000000],from,[270],simul_tick,[310],-2,0.133804809,-1.5532350602,-0.1125162549,-1.5870557909,-0.0005746444,-1.3769089123,-0.3222938257,-1.5753207001,16.29,2.05,0.324,-1.85,-2.05,0.84,0.658574809,-1.5147898303,0.3885018187,-1.3841736754,0.4104214055,-1.6833718233,0.1403484153,-1.5527556684,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[2.000000],from,[270],simul_tick,[310],-3,0.0939310783,-1.5564108441,-0.1524861957,-1.5886062209,-0.0405661223,-1.3760832635,-0.3622178458,-1.5777849683,16.23,2.05,0.338,-1.85,-2.05,0.83,0.658574809,-1.5147898303,0.3884432691,-1.3842948067,0.4104970336,-1.6834830944,0.1403654937,-1.5529880709,True,L,f2,270,null
40,randomseed,[13],modified_value,[r],x[2.000000],from,[270],simul_tick,[310],-4,0.0540412695,-1.5593778547,-0.192394389,-1.5913147456,-0.0799046659,-1.3833275019,-0.4021098194,-1.5807227304,16.17,2.05,0.352,-1.85,-2.05,0.82,0.607051864,-1.5218173579,0.3376768544,-1.3897677302,0.3580060271,-1.6890781456,0.0886310174,-1.5570285179,True,L,f2,270,null
60,randomseed,[13],modified_value,[r],x[2.000000],from,[250],simul_tick,[311],-1,0.1623704426,-1.5514832079,-0.2063557625,-1.3843094823,0.0038016583,-1.7442684445,-0.3782356597,-1.6002957051,16.41,2.05,0.296,-1.85,-2.05,0.86,0.658574809,-1.5147898303,0.3884126306,-1.384358249,0.410536657,-1.6835413492,0.1403744786,-1.553109768,False,null,null,311,null
60,randomseed,[13],modified_value,[r],x[2.000000],from,[250],simul_tick,[311],-2,0.1225116193,-1.5548409167,-0.2462294589,-1.3874856963,-0.0361380669,-1.7464635188,-0.4181199871,-1.6033355132,16.35,2.05,0.31,-1.85,-2.05,0.85,0.607051864,-1.5218173579,0.3376460535,-1.3898305811,0.3580450571,-1.6891362453,0.0886392466,-1.5571494685,False,null,null,311,null
60,randomseed,[13],modified_value,[r],x[2.000000],from,[250],simul_tick,[311],-3,0.082600213,-1.5575016771,-0.2859521945,-1.3921872142,-0.0759353028,-1.7504859577,-0.4579955196,-1.6064885914,16.29,2.05,0.324,-1.85,-2.05,0.84,0.5555289191,-1.5288448854,0.2871244455,-1.394833548,0.3052694597,-1.6942843093,0.0368649861,-1.5602729719,False,null,null,311,null
60,randomseed,[13],modified_value,[r],x[2.000000],from,[250],simul_tick,[311],-4,0.0427520447,-1.5609835559,-0.3257339204,-1.3963602573,-0.115814014,-1.7535985754,-0.4979414491,-1.6085677065,16.23,2.05,0.338,-1.85,-2.05,0.83,0.5040059741,-1.535872413,0.2364284306,-1.4002174898,0.2527365927,-1.6997739016,-0.0148409508,-1.5641189783,False,null,null,311,null
80,randomseed,[13],modified_value,[r],x[2.000000],from,[230],simul_tick,[311],-1,0.1476293071,-1.5527228227,-0.1814159965,-1.6863011503,-0.024122891,-1.4834474033,-0.346333022,-1.5182492485,16.41,2.05,0.296,-1.85,-2.05,0.86,0.658574809,-1.5147898303,0.3883746778,-1.3844368897,0.4105857854,-1.6836135377,0.1403856542,-1.5532605971,False,null,null,311,null
80,randomseed,[13],modified_value,[r],x[2.000000],from,[230],simul_tick,[311],-2,0.1077601556,-1.5559555858,-0.2212267639,-1.6901873818,-0.0638768453,-1.487877202,-0.3861912855,-1.521613595,16.35,2.05,0.31,-1.85,-2.05,0.85,0.607051864,-1.5218173579,0.3376173028,-1.3898892819,0.3580815181,-1.6891904945,0.088646957,-1.5572624185,False,null,null,311,null
80,randomseed,[13],modified_value,[r],x[2.000000],from,[230],simul_tick,[311],-3,0.067842386,-1.5585191123,-0.2610321814,-1.6941280342,-0.103872616,-1.4872955464,-0.4260841396,-1.5245393757,16.29,2.05,0.324,-1.85,-2.05,0.84,0.5555289191,-1.5288448854,0.2870907257,-1.394901105,0.3053111058,-1.69434729,0.0368729124,-1.5604035096,False,null,null,311,null
80,randomseed,[13],modified_value,[r],x[2.000000],from,[230],simul_tick,[311],-4,0.0279831367,-1.5618717594,-0.300884821,-1.6975583574,-0.1438182114,-1.4852100226,-0.4660312511,-1.526595655,16.23,2.05,0.338,-1.85,-2.05,0.83,0.5040059741,-1.535872413,0.2364045198,-1.4002646639,0.2527654912,-1.699818196,-0.0148359631,-1.5642104468,False,null,null,311,null
100,randomseed,[13],modified_value,[r],x[2.000000],from,[210],simul_tick,[315],-1,0.0918815458,-1.556750666,-0.2463383167,-1.694550343,-0.1047105696,-1.4876625684,-0.3702091735,-1.4966838651,16.65,2.05,0.24,-1.85,-2.05,0.9,0.5555289191,-1.5288448854,0.2871787862,-1.394724767,0.3052024229,-1.6941828584,0.03685229,-1.5600627399,True,L,f1,222,null
100,randomseed,[13],modified_value,[r],x[2.000000],from,[210],simul_tick,[315],-2,0.0520406264,-1.5603145313,-0.2863314593,-1.69529098,-0.1444975754,-1.4917849666,-0.4101760741,-1.4983107806,16.59,2.05,0.254,-1.85,-2.05,0.89,0.5040059741,-1.535872413,0.236477331,-1.4001210774,0.2526775473,-1.6996833464,-0.0148510958,-1.5639320108,True,L,f1,222,null
100,randomseed,[13],modified_value,[r],x[2.000000],from,[210],simul_tick,[315],-3,0.0121402428,-1.5631357705,-0.326006604,-1.7003785028,-0.1842813929,-1.4959380218,-0.4501412497,-1.4999795349,16.53,2.05,0.268,-1.85,-2.05,0.88,0.4524830292,-1.5428999406,0.1860633689,-1.4049848776,0.1998352509,-1.704668603,-0.0665844094,-1.5667535399,True,L,f1,222,null
100,randomseed,[13],modified_value,[r],x[2.000000],from,[210],simul_tick,[315],-4,-0.0278067223,-1.5651948924,-0.3658764528,-1.7036026552,-0.2240391073,-1.5003339452,-0.4901410364,-1.4998489073,16.47,2.05,0.282,-1.85,-2.05,0.87,0.4009600842,-1.5499274682,0.1359792326,-1.4092677786,0.146654794,-1.7090777724,-0.1183260577,-1.5684180829,True,L,f1,222,null
120,randomseed,[13],modified_value,[r],x[2.000000],from,[190],simul_tick,[315],-1,0.0904305922,-1.5565391759,-0.2379765419,-1.7586714995,-0.379930158,-1.6298137685,-0.1643406154,-1.4490924799,16.65,2.05,0.24,-1.85,-2.05,0.9,0.5555289191,-1.5288448854,0.2872647038,-1.3945529988,0.3050966261,-1.6940225674,0.0368324109,-1.5597306808,True,L,f1,223,null
120,randomseed,[13],modified_value,[r],x[2.000000],from,[190],simul_tick,[315],-2,0.0505896727,-1.5601030411,-0.2778729262,-1.7615487422,-0.4198332609,-1.6325962805,-0.2041371895,-1.4531214604,16.59,2.05,0.254,-1.85,-2.05,0.89,0.5040059741,-1.535872413,0.2365639475,-1.399950515,0.2525731441,-1.6995230531,-0.0148688825,-1.5636011551,True,L,f1,223,null
120,randomseed,[13],modified_value,[r],x[2.000000],from,[190],simul_tick,[315],-3,0.0106892892,-1.5629242803,-0.3177670603,-1.7644570169,-0.4597455752,-1.635243386,-0.2441108624,-1.4545724873,16.53,2.05,0.268,-1.85,-2.05,0.88,0.4524830292,-1.5428999406,0.186150077,-1.4048175066,0.1997336574,-1.7045098261,-0.0665992948,-1.5664273921,True,L,f1,223,null
120,randomseed,[13],modified_value,[r],x[2.000000],from,[190],simul_tick,[315],-4,-0.0292576759,-1.5649834022,-0.3576885716,-1.7669616003,-0.4997053299,-1.637037267,-0.2840829082,-1.4560676647,16.47,2.05,0.282,-1.85,-2.05,0.87,0.4009600842,-1.5499274682,0.1360652136,-1.4091059233,0.1465576136,-1.708922383,-0.118337257,-1.5681008381,True,L,f1,223,null
140,randomseed,[13],modified_value,[r],x[2.000000],from,[170],simul_tick,[314],-1,0.0833610177,-1.5590910879,-0.14917105,-1.4090553327,-0.3640547706,-1.5291600837,-0.3538726112,-1.755012439,16.59,2.05,0.254,-1.85,-2.05,0.89,0.5040059741,-1.535872413,0.2363261563,-1.4004194133,0.2528603264,-1.6999634355,-0.0148194914,-1.5645104357,False,null,null,314,null
140,randomseed,[13],modified_value,[r],x[2.000000],from,[170],simul_tick,[314],-2,0.0434738821,-1.5620938221,-0.189014442,-1.412591448,-0.4037723113,-1.5339052875,-0.393728526,-1.7584044962,16.53,2.05,0.268,-1.85,-2.05,0.88,0.4524830292,-1.5428999406,0.1859295871,-1.4052436203,0.1999924378,-1.7049138327,-0.0665610043,-1.5672575124,False,null,null,314,null
140,randomseed,[13],modified_value,[r],x[2.000000],from,[170],simul_tick,[314],-3,0.0035341249,-1.5642883143,-0.2288527898,-1.4161839459,-0.4435425148,-1.5381867488,-0.4336091617,-1.7553166337,16.47,2.05,0.282,-1.85,-2.05,0.87,0.4009600842,-1.5499274682,0.1359052526,-1.409407234,0.1467385759,-1.7092115687,-0.1183162558,-1.5686913345,False,null,null,314,null
140,randomseed,[13],modified_value,[r],x[2.000000],from,[170],simul_tick,[314],-4,-0.0364029008,-1.5665319674,-0.2686847891,-1.4198461629,-0.4835412957,-1.5384990407,-0.4733312205,-1.7600238671,16.41,2.05,0.296,-1.85,-2.05,0.86,0.3494371393,-1.5569549957,0.0859874956,-1.4134479045,0.0934315308,-1.7133555342,-0.1700181129,-1.569848443,False,null,null,314,null
randomseed,[13],modified_value,[r],x[2.000000],from,[150],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
randomseed,[13],modified_value,[r],x[2.000000],from,[130],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
randomseed,[13],modified_value,[r],x[2.000000],from,[110],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
220,randomseed,[13],modified_value,[r],x[2.000000],from,[90],simul_tick,[320],-1,0.0005045919,-1.5643402575,-0.3524285299,-1.4400442331,-0.3370962106,-1.7374252246,-0.611309268,-1.5927674554,16.95,2.05,0.17,-1.85,-2.05,0.95,0.3494371393,-1.5569549957,0.0865136076,-1.412486257,0.0928617756,-1.7124190841,-0.1700617561,-1.5679503453,False,null,null,320,null
220,randomseed,[13],modified_value,[r],x[2.000000],from,[90],simul_tick,[320],-2,-0.0394650609,-1.5658980936,-0.3923036643,-1.4432023426,-0.3770485095,-1.7393781226,-0.6512055175,-1.5956465662,16.89,2.05,0.184,-1.85,-2.05,0.94,0.2979141943,-1.5639825233,0.0372591053,-1.4154600517,0.0389624164,-1.7154552162,-0.2216926726,-1.5669327447,False,null,null,320,null
220,randomseed,[13],modified_value,[r],x[2.000000],from,[90],simul_tick,[320],-3,-0.0794615058,-1.5664313795,-0.4321831358,-1.4463052046,-0.416932835,-1.7424179546,-0.6910973704,-1.5985859659,16.83,2.05,0.198,-1.85,-2.05,0.93,0.2979141943,-1.5639825233,0.0371386877,-1.4156715825,0.0390853987,-1.7156652663,-0.2216901079,-1.5673543256,False,null,null,320,null
220,randomseed,[13],modified_value,[r],x[2.000000],from,[90],simul_tick,[320],-4,-0.1194586029,-1.5669132723,-0.4720801805,-1.4491732748,-0.4568352203,-1.74521074,-0.7309455387,-1.6020678447,16.77,2.05,0.212,-1.85,-2.05,0.92,0.2799229027,-1.564062692,0.0190513033,-1.4159208389,0.0211924948,-1.7159131976,-0.2396791045,-1.5677713445,False,null,null,320,null
randomseed,[13],modified_value,[r],x[2.000000],from,[70],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
20,randomseed,[14],modified_value,[r],x[0.200000],from,[292],simul_tick,[312],-1,0.0658276578,-1.6511340226,-0.1137122543,-1.5131818872,-0.4515824149,-1.8750587304,-0.4369942136,-1.6625252458,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5092150416,-1.6062284503,0.2356152779,-1.4831708651,0.2658441648,-1.7816440036,-0.0077555989,-1.6585864184,False,null,null,312,null
20,randomseed,[14],modified_value,[r],x[0.200000],from,[292],simul_tick,[312],-2,0.0260839424,-1.6556547618,-0.1535192986,-1.5171060715,-0.4914380886,-1.87845362,-0.4768139933,-1.6663180212,16.41,2.05,0.296,-1.85,-2.05,0.86,0.4575416698,-1.6120476118,0.183967379,-1.4889334069,0.2141344954,-1.7874127949,-0.0594397954,-1.66429859,False,null,null,312,null
20,randomseed,[14],modified_value,[r],x[0.200000],from,[292],simul_tick,[312],-3,-0.0136505801,-1.6602556013,-0.1931945748,-1.5221925686,-0.5312411662,-1.8824178364,-0.5165524482,-1.6708847714,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4058682979,-1.6178667733,0.1322973975,-1.494745035,0.1624562945,-1.7932252536,-0.1111146059,-1.6701035152,False,null,null,312,null
20,randomseed,[14],modified_value,[r],x[0.200000],from,[292],simul_tick,[312],-4,-0.053373681,-1.6649540326,-0.2329801566,-1.5263286886,-0.5710890076,-1.8859034545,-0.5564278447,-1.6740395694,16.29,2.05,0.324,-1.85,-2.05,0.84,0.4058682979,-1.6178667733,0.1321159985,-1.4951488914,0.1627153449,-1.793584278,-0.1110369545,-1.6708663961,False,null,null,312,null
40,randomseed,[14],modified_value,[r],x[0.200000],from,[272],simul_tick,[312],-1,0.065851533,-1.6513360378,-0.1101598636,-1.510549691,-0.4327584112,-1.868574675,-0.4421391648,-1.6622476083,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5092150416,-1.6062284503,0.2355591437,-1.483295747,0.2659242487,-1.7817550582,-0.0077316492,-1.6588223549,False,null,null,312,null
40,randomseed,[14],modified_value,[r],x[0.200000],from,[272],simul_tick,[312],-2,0.0261078176,-1.655856777,-0.1499374257,-1.5147622383,-0.4726103355,-1.8720132976,-0.4819355396,-1.6662785575,16.41,2.05,0.296,-1.85,-2.05,0.86,0.4575416698,-1.6120476118,0.183909666,-1.4890617325,0.2142167721,-1.7875269387,-0.0594152317,-1.6645410594,False,null,null,312,null
40,randomseed,[14],modified_value,[r],x[0.200000],from,[272],simul_tick,[312],-3,-0.0136267049,-1.6604576164,-0.1895675331,-1.5201894462,-0.5124582327,-1.8754982779,-0.5218469073,-1.6689398975,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4058682979,-1.6178667733,0.1322380391,-1.4948770116,0.1625409105,-1.7933426478,-0.1110893483,-1.6703528861,False,null,null,312,null
40,randomseed,[14],modified_value,[r],x[0.200000],from,[272],simul_tick,[312],-4,-0.0533498058,-1.6651560477,-0.2293194693,-1.5246373193,-0.5523776684,-1.8780357284,-0.561700533,-1.6723587447,16.29,2.05,0.324,-1.85,-2.05,0.84,0.4058682979,-1.6178667733,0.1320619568,-1.4952695158,0.1627927879,-1.7936913917,-0.1110135533,-1.6710941341,False,null,null,312,null
60,randomseed,[14],modified_value,[r],x[0.200000],from,[252],simul_tick,[312],-1,0.0622036878,-1.6518212505,-0.036647742,-1.4815573554,-0.3980184856,-1.8628350354,-0.4798998606,-1.6703434575,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5608884135,-1.6004092888,0.2870678433,-1.477843815,0.3178333145,-1.7762621217,0.0440127443,-1.653696648,False,null,null,312,null
60,randomseed,[14],modified_value,[r],x[0.200000],from,[252],simul_tick,[312],-2,0.0224070271,-1.6558493759,-0.0763943462,-1.4860526258,-0.4378905884,-1.8660311925,-0.5197513939,-1.6737866087,16.41,2.05,0.296,-1.85,-2.05,0.86,0.5092150416,-1.6062284503,0.2355358258,-1.4833476674,0.2659575541,-1.7818012122,-0.0077216618,-1.6589204293,False,null,null,312,null
60,randomseed,[14],modified_value,[r],x[0.200000],from,[252],simul_tick,[312],-3,-0.0172898771,-1.6607642307,-0.1160750726,-1.4910964292,-0.4777985396,-1.8687432822,-0.5595974719,-1.6772923279,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4575416698,-1.6120476118,0.1837814626,-1.4893473714,0.2144000409,-1.7877807855,-0.0593601662,-1.6650805451,False,null,null,312,null
60,randomseed,[14],modified_value,[r],x[0.200000],from,[252],simul_tick,[312],-4,-0.0570637018,-1.6650119207,-0.1557903257,-1.4958607413,-0.5176637077,-1.8720248019,-0.5994035736,-1.6812260622,16.29,2.05,0.324,-1.85,-2.05,0.84,0.4058682979,-1.6178667733,0.1322001348,-1.4949613768,0.1625950207,-1.7934176565,-0.1110731424,-1.6705122599,False,null,null,312,null
80,randomseed,[14],modified_value,[r],x[0.200000],from,[232],simul_tick,[313],-1,0.0694323292,-1.6510428795,-0.0317939047,-1.4818901507,-0.3912688107,-1.8640565226,-0.4712600367,-1.6704943473,16.53,2.05,0.268,-1.85,-2.05,0.88,0.5608884135,-1.6004092888,0.2870760203,-1.4778255487,0.3178215839,-1.7762459071,0.0440091907,-1.653662167,False,null,null,313,null
80,randomseed,[14],modified_value,[r],x[0.200000],from,[232],simul_tick,[313],-2,0.0296404095,-1.6551175727,-0.0715405089,-1.486385421,-0.4311409134,-1.8672526797,-0.5111115701,-1.6739374984,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5092150416,-1.6062284503,0.23553443,-1.4833507761,0.2659595484,-1.7818039754,-0.0077210632,-1.6589263013,False,null,null,313,null
80,randomseed,[14],modified_value,[r],x[0.200000],from,[232],simul_tick,[313],-3,-0.0101418798,-1.6592852411,-0.1112212353,-1.4914292245,-0.4709795345,-1.8708421469,-0.5509576481,-1.6774432177,16.41,2.05,0.296,-1.85,-2.05,0.86,0.4575416698,-1.6120476118,0.1839754162,-1.4889155489,0.2141230485,-1.7873969055,-0.0594432051,-1.6642648426,False,null,null,313,null
80,randomseed,[14],modified_value,[r],x[0.200000],from,[232],simul_tick,[313],-4,-0.049906738,-1.6636160672,-0.1508822808,-1.4966255177,-0.5108447026,-1.8741236666,-0.590797965,-1.6810138118,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4058682979,-1.6178667733,0.1323784628,-1.4945650698,0.1623409728,-1.7930650665,-0.1111488623,-1.669763363,False,null,null,313,null
100,randomseed,[14],modified_value,[r],x[0.200000],from,[212],simul_tick,[312],-1,0.0611087474,-1.6518518506,-0.0259484902,-1.4767097658,-0.4122400164,-1.8652785103,-0.4714995474,-1.6663073451,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5608884135,-1.6004092888,0.287087814,-1.4777992086,0.3178046696,-1.7762225234,0.0440040702,-1.6536124433,True,f1,2ndO,220,null
100,randomseed,[14],modified_value,[r],x[0.200000],from,[212],simul_tick,[312],-2,0.0213120867,-1.655879976,-0.0656245403,-1.4817902236,-0.4521382508,-1.8681299823,-0.5113163409,-1.6701313419,16.41,2.05,0.296,-1.85,-2.05,0.86,0.5092150416,-1.6062284503,0.2355560224,-1.4833026955,0.2659287056,-1.7817612355,-0.0077303137,-1.6588354807,True,f1,2ndO,220,null
100,randomseed,[14],modified_value,[r],x[0.200000],from,[212],simul_tick,[312],-3,-0.0183848175,-1.6607948308,-0.1054197114,-1.4858330386,-0.4920034492,-1.8714111333,-0.5511264117,-1.674024703,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4575416698,-1.6120476118,0.1838023207,-1.489300845,0.2143701769,-1.7877394587,-0.0593691722,-1.6649926919,True,f1,2ndO,220,null
100,randomseed,[14],modified_value,[r],x[0.200000],from,[212],simul_tick,[312],-4,-0.0581586422,-1.6650425208,-0.1450545144,-1.4912258479,-0.5318651016,-1.8747350871,-0.5910272816,-1.6768390557,16.29,2.05,0.324,-1.85,-2.05,0.84,0.4058682979,-1.6178667733,0.1322213494,-1.4949141501,0.1625647284,-1.7933756708,-0.1110822201,-1.6704230475,True,f1,2ndO,220,null
120,randomseed,[14],modified_value,[r],x[0.200000],from,[192],simul_tick,[312],-1,0.0613987879,-1.6518352334,-0.0141558438,-1.4745619192,-0.4007032602,-1.8641937955,-0.4736096037,-1.6696561848,16.47,2.05,0.282,-1.85,-2.05,0.87,0.5608884135,-1.6004092888,0.287084599,-1.4778063885,0.31780928,-1.7762288976,0.0440054655,-1.6536259974,True,f1,2ndO,219,null
120,randomseed,[14],modified_value,[r],x[0.200000],from,[192],simul_tick,[312],-2,0.0216021272,-1.6558633588,-0.05396469,-1.4784677821,-0.4405891115,-1.8672135413,-0.5134442147,-1.6732898833,16.41,2.05,0.296,-1.85,-2.05,0.86,0.5092150416,-1.6062284503,0.2355528041,-1.4833098604,0.2659333014,-1.7817676051,-0.0077289361,-1.6588490152,True,f1,2ndO,219,null
120,randomseed,[14],modified_value,[r],x[0.200000],from,[192],simul_tick,[312],-3,-0.018094777,-1.6607782136,-0.0936931551,-1.4831206373,-0.480508436,-1.8697527397,-0.5532727526,-1.6769895549,16.35,2.05,0.31,-1.85,-2.05,0.85,0.4575416698,-1.6120476118,0.1837989776,-1.4893083007,0.2143749622,-1.7877460817,-0.0593677299,-1.6650067706,True,f1,2ndO,219,null
120,randomseed,[14],modified_value,[r],x[0.200000],from,[192],simul_tick,[312],-4,-0.0578686017,-1.6650259036,-0.1334770089,-1.4872733443,-0.5203881773,-1.8728521328,-0.5930541924,-1.6811653243,16.29,2.05,0.324,-1.85,-2.05,0.84,0.4058682979,-1.6178667733,0.1322179721,-1.4949216669,0.1625695496,-1.793382354,-0.1110807762,-1.6704372475,True,f1,2ndO,219,null
