"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,0.038837924,0.268725205,-0.420598351,-0.252813429,-0.352958591,0.0395862679999999,0.360078535,-0.0435118950000002,0.473762869,0.044658396,0.201024804,0.16961418,0.229178953,-0.129061804,-0.043559112,-0.00410602000000004,TRUE,"f1","1stO",70,"null"
0,0,-0.14451178950071,0.231793331081273,-0.426522560824579,-0.235429832280249,-0.525918858965527,0.00281539788443602,0.38697990413324,-0.157033406521546,0.505304369446182,0.047631598227378,0.232566304730299,0.172587381664434,0.26072045334152,-0.126088602876183,-0.0120176115062498,-0.0011328184478621,TRUE,"f3","2ndO",217,"null"
0,0,-0.16053578425833,0.221374712331748,-0.436460705917689,-0.262061213705603,-0.48903868729744,0.0209763946177017,0.301272338843523,0.257224423387347,0.506571610581757,0.0477510524103943,0.233833546209048,0.172706836482011,0.261987694639407,-0.125969148098446,-0.010750370689054,-0.00101336432100255,TRUE,"f2","f3",214,"null"
0,0,0.117948154320776,0.258421856380014,-0.393554736570435,0.108886439132671,-0.445341306253439,-0.0576492428444161,0.377764442882534,-0.0827690778708399,0.596431235291077,0.0562215066550478,0.323693170253053,0.181177290569273,0.351847318706683,-0.117498694259823,0.0791092540210974,0.00745709059023635,TRUE,"L","1stO",63,"null"
0,0,-0.0270738212720354,0.268191652491761,-0.500558286916151,-0.154898763150781,-0.428866151957297,0.117723923390267,0.380190455368693,-0.079810025479134,0.526117527948289,0.0495935127952284,0.253379463289544,0.174549296851813,0.281533612900333,-0.124126687508562,0.00879554725694693,0.000829096722617279,TRUE,"f2","f3",251,"null"
0,0,-0.130455526264838,0.227045484176376,-0.509008893655549,-0.214393193761922,-0.541705015378322,0.0616410752237684,0.361580382429046,-0.215118265749327,0.400218953182449,0.0377259124077265,0.127480888093541,0.162681697070878,0.155635037494306,-0.135994288486651,-0.117103027594602,-0.0110385038235002,TRUE,"f2","f3",223,"null"
0,0,-0.252754277514964,0.160514439787213,-0.384119542906664,-0.256427673635692,-0.554987316400136,-0.00950512417786589,0.331717016722708,0.196159546683975,0.502695937841525,0.0473857191617902,0.229957872750703,0.172341503274822,0.258112021857218,-0.126334481353674,-0.0146260432336035,-0.00137869724064164,TRUE,"f2","2ndO",210,"null"
0,0,-0.00471255084445615,0.266289860744211,-0.330678278008442,-0.238740225798666,-0.406195250052497,0.0475810172353461,0.370732178745232,-0.277510190288688,0.590409446440221,0.0556538736708558,0.317671381342042,0.180609657878525,0.345825530643783,-0.118066326976822,0.0730874655456033,0.00688945723084739,TRUE,"f1","1stO",60,"null"
0,0,0.217083794812384,0.251658254094416,-0.366930295009244,-0.223421543386819,-0.418341667892144,0.0626143699284877,0.377782046648263,-0.213956572598122,0.668497006074604,0.0630146555915384,0.395758941259348,0.187970439591399,0.423913090048266,-0.11070554471956,0.15117502523301,0.0142502392803003,TRUE,"f1","1stO",63,"null"
0,0,-0.165809497548451,0.20599928580265,-0.485828839171411,-0.22513349814694,-0.488297209074852,0.0614732533391961,0.394970708720193,-0.0100774878005748,0.476303333985506,0.0448978683157308,0.203565268523063,0.169853652369912,0.231719417898651,-0.128822332255467,-0.0410186475637921,-0.00386654820128558,TRUE,"f2","1stO",59,"null"
0,0,0.0151634846998755,0.268440299012254,-0.370821933505482,-0.234593894072376,-0.374467684316712,0.0545725464155248,0.390657719112,0.0938717187883302,0.618994746957769,0.0583484150834963,0.346256682218055,0.183304199065354,0.37441083167099,-0.115371785405744,0.101672765938492,0.00958399845619852,TRUE,"f1","1stO",58,"null"
0,0,-0.0674735473967885,0.25784400827618,-0.479468762667178,-0.153283106943064,-0.400996584247503,0.121900589902362,0.405604550397971,0.161344070686888,0.532121859575661,0.0501595002059697,0.259383794571286,0.175115283906495,0.287537943421702,-0.123560700163674,0.0147998784173267,0.00139508353685061,TRUE,"f3","2ndO",193,"null"
0,0,-0.25810517827174,0.162956211473139,-0.464676607550506,-0.2097152919863,-0.583865432709288,0.0614799845009854,0.397097009334248,-0.150778163557147,0.463513498325754,0.0436922576969125,0.190775433302314,0.168648042122545,0.21892958322958,-0.130027943262341,-0.0538084817938596,-0.0050721588367084,FALSE,"null","null",296,"null"
0,0,-0.156869770127271,0.221828478948761,-0.483937049549659,-0.251103878174214,-0.557516225267693,0.0070949758321868,0.336406089936806,0.263179117971792,0.492386573243274,0.0464139256404687,0.219648508907014,0.171369710528083,0.247802657493804,-0.12730627515975,-0.0249354068424556,-0.00235049027213485,TRUE,"f3","2ndO",221,"null"
0,0,-0.158257734100634,0.227653170895703,-0.449070655152375,-0.259926343140902,-0.479739769196956,0.0294122310693015,0.33314203140867,0.144532266602985,0.525184601340348,0.0495055721636963,0.252446536493173,0.174461356119604,0.280600685838545,-0.124214628970556,0.00786262083022403,0.000741155972281362,FALSE,"null","null",281,"null"
0,0,-0.0860397911357877,0.255700058999001,-0.432200894740883,-0.251090580468193,-0.531510760401706,0.030806258614896,0.394821920310154,-0.244529052146938,0.520485280027934,0.0490625991790387,0.247747214382522,0.174018383004535,0.275901363902253,-0.124657602003556,0.00316329925675238,0.000298181835251038,TRUE,"L","1stO",54,"null"
0,0,-0.0979958685468817,0.252297535867997,-0.383363339962243,-0.252757969508476,-0.499572475254529,0.0231756911631559,0.412691709622042,-0.22822275000163,0.528466320306381,0.0498149174390124,0.255728255131329,0.174770700820186,0.28388240476201,-0.123905283458219,0.0111443395283371,0.00105050092123465,TRUE,"f1","1stO",62,"null"
0,0,-0.269608446608507,0.125849783555913,-0.496879440803277,-0.257687326864251,-0.60231676552881,-9.49853233501996e-06,0.376808609274012,-0.170547262100309,0.425660384795827,0.0401241027306524,0.152922319487759,0.165079887118464,0.181076468702711,-0.133596098460639,-0.0916615956112191,-0.00864031396471431,TRUE,"f3","2ndO",213,"null"
0,0,-0.358002602662145,0.135854449461763,-0.341348997648929,-0.233906999986752,-0.593925706235207,-0.0491354134973673,0.382393976038462,-0.185443091767276,0.40342949416656,0.0380285482199103,0.130691429260718,0.162984332536728,0.158845578157634,-0.13569165208236,-0.113892486748208,-0.0107358677655429,TRUE,"f1","f2",262,"null"
0,0,0.00302111594060567,0.266181103537188,-0.455987992050199,-0.227893317661091,-0.382314376922041,0.0600795509294594,0.386796021319733,-0.0576583452397534,0.569321504914095,0.0536660571805378,0.296583440079639,0.178621841400961,0.324737589189874,-0.120054143372327,0.0519995243554182,0.00490164084809562,FALSE,"null","null",317,"null"
0,0,-0.139672894428428,0.232766043911608,-0.404636799749228,-0.247688557716974,-0.452412269642877,0.0114079892812366,0.385540188555915,0.0158297920500944,0.555548907901314,0.0523678083484934,0.282810843789226,0.177323592378416,0.31096499195177,-0.12135239233981,0.0382269278396826,0.00360339169011257,TRUE,"L","f1",251,"null"
0,0,-0.0267230618557882,0.26766082787402,-0.461320579278938,-0.180188104242634,-0.467563734375674,0.0509693614672681,0.354577785163326,-0.117916560933261,0.555780790081162,0.0523896663008374,0.283042725139178,0.177345451080144,0.311196874368881,-0.12133053402176,0.0384588093333363,0.00362524976193309,TRUE,"L","2ndO",228,"null"
0,0,0.035080105104395,0.268787303641286,-0.449279240444773,-0.220408336569339,-0.428269031706441,0.0679222289288208,0.339800301900696,-0.26170620651227,0.509596300431872,0.0480361693031317,0.236858235793859,0.172991953314037,0.265012384519668,-0.125684031764087,-0.00772568097291624,-0.000728246626369015,TRUE,"L","2ndO",207,"null"
0,0,-0.157212084928596,0.226305276231068,-0.444546052730687,-0.252837607067732,-0.546813690484714,0.0109072531246019,0.399878162741144,-0.0562804753505825,0.510601783224286,0.0481309493115555,0.237863718716027,0.173086733319696,0.266017868061995,-0.125589251585107,-0.00672019644626433,-0.000633467576965885,TRUE,"f3","2ndO",206,"null"
0,0,-0.0690042311651434,0.255214648973413,-0.403221237209982,-0.254797574532349,-0.504298646467285,0.0243964962745118,0.414557961661375,-0.111510528741458,0.556563100909253,0.0524634094095586,0.283825036123038,0.177419193855797,0.311979185781459,-0.121256790718389,0.0392411201147663,0.0036989926211605,FALSE,"null","null",285,"null"
0,0,-0.0665531783072657,0.258887719793339,-0.43399113299273,-0.213920621850623,-0.453985855846036,0.0708790028293291,0.385460906105362,-0.0115843983148884,0.557633654837641,0.0525643232303761,0.284895591003643,0.177520107476095,0.313049739556735,-0.121155877627882,0.0403116747236724,0.00379990657459392,FALSE,"null","null",318,"null"
0,0,-0.219749879716541,0.18800224447636,-0.341925443934234,-0.178839377331059,-0.408644323769073,-0.176711002013752,0.462320964184498,-0.126094152381086,0.521000656074022,0.0491111801655636,0.248262591352892,0.174066964647758,0.276416740406399,-0.124609020521245,0.00367867568526867,0.00034676396094914,TRUE,"f3","2ndO",219,"null"
0,0,0.0687931477964853,0.266610750303286,-0.542635917472574,-0.0552894066645788,-0.395973564548486,-0.0046243795766424,0.353707533093976,-0.0965713383331713,0.566446532477884,0.0533950531277793,0.293708467555064,0.178350837189641,0.321862616146099,-0.120325148078465,0.0491245512232782,0.00463063598339699,TRUE,"f1","1stO",56,"null"
0,0,-0.0827604854167494,0.254415640630465,-0.401482054154305,-0.226417808830397,-0.465854072905977,0.0535235230369423,0.386377083944933,-0.102807832201263,0.526341130505891,0.0496145902840262,0.253603065084681,0.174570374684858,0.281757215060128,-0.124105609800724,0.00901914965616452,0.000850173600256774,TRUE,"f2","1stO",67,"null"
0,0,-0.0665223628726295,0.258705619347985,-0.503432539613846,-0.23497807204869,-0.52165318056942,0.0528519117997258,0.357285716794435,-0.0215325619884643,0.530841335836123,0.0500387939624254,0.258103271214509,0.174994578476665,0.286257419592583,-0.123681406692846,0.0135193549709693,0.00127437782139276,TRUE,"f2","f3",233,"null"
0,0,0.264406584963615,0.256898566889979,-0.409511295184535,-0.121503981274714,-0.37889166949594,0.154063925782409,0.411422667680938,-0.0194482709042312,0.608324269927959,0.0573425819549687,0.335586205141576,0.182298365694311,0.363740353982424,-0.116377619021387,0.0910022894603238,0.00857816568240119,TRUE,"L","1stO",53,"null"
0,0,0.0202362770582503,0.267243826972995,-0.449456888752118,-0.130144139096105,-0.382279098573836,0.0342608230870391,0.358658075935931,-0.0686017834327488,0.568875709923847,0.0536240351258095,0.296137644726698,0.178579819727692,0.324291794415851,-0.12009616533688,0.0515537291534954,0.00485961826713165,TRUE,"f1","1stO",60,"null"
0,0,0.0883345023376424,0.263175173172045,-0.478152814771085,-0.0858351575411945,-0.382505951947817,0.158443410976789,0.411720615949625,0.0115804122725445,0.600820601923481,0.0566352623249949,0.328082536618854,0.181591047019639,0.356236685352119,-0.117084937984602,0.083498621009428,0.00787084643676904,TRUE,"f1","1stO",56,"null"
