dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.523128741911 0.476871258089 0.0 0.0 0.0 0.0 0.0 0.0
0.239238070017 0.760700336165 0.0 6.15938182876e-05 0.0 0.0 0.0 0.0
0.9899290474 0.0100709525998 0.0 0.0 0.0 0.0 0.0 0.0
0.654033239906 0.345903107109 0.0 6.36529849003e-05 0.0 0.0 0.0 0.0
0.914496516498 0.0656207038913 0.0 0.0198827796107 0.0 0.0 0.0 0.0
0.551141832152 0.42028770818 4.31553698134e-05 0.028527304298 0.0 0.0 0.0 0.0
0.431432295859 0.499352808581 0.0054446739824 0.0637702215779 0.0 0.0 0.0 0.0
0.947213372878 0.051722583214 0.0 0.00106404390806 0.0 0.0 0.0 0.0
0.999971431454 8.78808542726e-06 0.0 1.97804610574e-05 0.0 0.0 0.0 0.0
0.993873768703 0.00610272935265 0.0 2.35019446173e-05 0.0 0.0 0.0 0.0
0.977944305491 0.02204807579 0.0 7.61871871355e-06 0.0 0.0 0.0 0.0
0.949202612311 0.0507918637485 0.0 5.52394024269e-06 0.0 0.0 0.0 0.0
0.965834667765 0.034151605826 0.0 1.37264088099e-05 0.0 0.0 0.0 0.0
0.946173542836 0.0538236660714 0.0 2.79109271292e-06 0.0 0.0 0.0 0.0
0.986861006902 0.0131366650203 0.0 2.32807811392e-06 0.0 0.0 0.0 0.0
0.945268719229 0.0540407359288 0.0 0.000690544842427 0.0 0.0 0.0 0.0
0.992076308567 0.00776940094045 0.0 0.000154290492764 0.0 0.0 0.0 0.0
0.985613779298 0.0138982813626 0.0 0.000487939339139 0.0 0.0 0.0 0.0
0.987118153564 0.0124159160478 0.0 0.000465930387737 0.0 0.0 0.0 0.0
0.986777229537 0.0127779809215 0.0 0.000444789541977 0.0 0.0 0.0 0.0
0.989782509202 0.00928392986209 0.0 0.0009335609362 0.0 0.0 0.0 0.0
0.98211543942 0.0174425219257 0.0 0.000442038654703 0.0 0.0 0.0 0.0
0.992037604856 0.00713238792645 0.0 0.000830007217642 0.0 0.0 0.0 0.0
0.992620437762 0.00657945280784 0.0 0.000800109429701 0.0 0.0 0.0 0.0
0.993914431209 0.00595873557224 0.0 0.000126833218562 0.0 0.0 0.0 0.0
0.969138566425 0.0307248738336 0.0 0.000136559740973 0.0 0.0 0.0 0.0
0.909778921263 0.0899706410325 0.0 0.000250437704731 0.0 0.0 0.0 0.0
0.94247332187 0.0573494306449 0.0 0.000177247484739 0.0 0.0 0.0 0.0
0.978316818156 0.0216565767268 0.0 2.6605117648e-05 0.0 0.0 0.0 0.0
0.989358309944 0.0106288809189 0.0 1.28091366342e-05 0.0 0.0 0.0 0.0
0.987775426727 0.0112881767112 0.000908134407827 2.82621535862e-05 0.0 0.0 0.0 0.0
0.956418837457 0.0256709165344 0.0179049731995 5.27280862519e-06 0.0 0.0 0.0 0.0
0.964987616894 0.0175972197636 0.0174151633427 0.0 0.0 0.0 0.0 0.0
0.967256994914 0.0156268790728 0.0171161260132 0.0 0.0 0.0 0.0 0.0
0.942093506404 0.0175256648084 0.0403808287874 0.0 0.0 0.0 0.0 0.0
0.857804761254 0.0343319643792 0.107863274367 0.0 0.0 0.0 0.0 0.0
0.779252742084 0.0206166827721 0.200130575144 0.0 0.0 0.0 0.0 0.0
0.866617378449 0.0267445061976 0.106638115354 0.0 0.0 0.0 0.0 0.0
0.804501797505 0.028512934598 0.166985267897 0.0 0.0 0.0 0.0 0.0
0.842857116345 0.0364941047646 0.12064877889 0.0 0.0 0.0 0.0 0.0
0.766950968153 0.0255965542577 0.207452477589 0.0 0.0 0.0 0.0 0.0
0.818484215093 0.0208892016079 0.160626583299 0.0 0.0 0.0 0.0 0.0
0.655104288739 0.0268484345706 0.31804727669 0.0 0.0 0.0 0.0 0.0
0.709033883535 0.023238466381 0.267727650084 0.0 0.0 0.0 0.0 0.0
0.712011554859 0.0231559234785 0.264832521662 0.0 0.0 0.0 0.0 0.0
0.684337680659 0.00983946285073 0.30582285649 0.0 0.0 0.0 0.0 0.0
0.728260523258 0.0188396020567 0.252899874685 0.0 0.0 0.0 0.0 0.0
0.734845250576 0.0174105732534 0.24774417617 0.0 0.0 0.0 0.0 0.0
0.749284298545 0.00537742612495 0.24533827533 0.0 0.0 0.0 0.0 0.0
0.794690642234 0.0117083178191 0.193601039947 0.0 0.0 0.0 0.0 0.0
0.846979384619 0.00329696377886 0.149723651602 0.0 0.0 0.0 0.0 0.0
0.883743575113 0.00487869807501 0.111377726812 0.0 0.0 0.0 0.0 0.0
0.915219331661 0.00324200497018 0.081538663369 0.0 0.0 0.0 0.0 0.0
0.943516432824 0.00211545722325 0.0543681099531 0.0 0.0 0.0 0.0 0.0
0.968089386315 0.0 0.031910613685 0.0 0.0 0.0 0.0 0.0
0.953606953625 0.0123560813664 0.0340369650086 0.0 0.0 0.0 0.0 0.0
0.970160752963 0.0113413898732 0.0184978571639 0.0 0.0 0.0 0.0 0.0
0.984652042885 2.7389669188e-05 0.0153205674455 0.0 0.0 0.0 0.0 0.0
0.986135537981 0.0107121530562 0.00268988582298 0.0 0.0 0.000462423140107 0.0 0.0
0.877733506385 0.0249955865862 0.00378185464178 0.0 0.0 0.0934890523866 0.0 0.0
0.620769517749 0.0301610399886 0.000679043471588 0.0 0.0 0.34839039879 0.0 0.0
0.443063387121 0.0268375778263 0.00463236739588 0.0 0.0 0.525466667656 0.0 0.0
0.292832997573 0.0172999258482 0.00206548874994 0.0 0.0 0.687801587828 0.0 0.0
0.216622450033 0.0153947465497 0.00147511783246 0.0 0.0 0.766507685584 0.0 0.0
0.167215992192 0.011608256154 0.00200577597402 0.0 0.0 0.81916997568 0.0 0.0
0.140534168582 0.00958214172978 1.60312624257e-05 0.0 0.0 0.849867658426 0.0 0.0
0.138425986107 0.00962743433653 0.000153314689579 0.0 0.0 0.851793264867 0.0 0.0
0.124349286956 0.00203711003991 0.000186506216696 0.0 0.0 0.873427096787 0.0 0.0
0.0854488860786 0.0 0.00330290733933 0.0584366412097 0.0 0.852811565372 0.0 0.0
0.022799913147 0.00423527005535 0.0617943998956 0.0525979475619 0.0 0.85857246934 0.0 0.0
0.591801046153 0.00617559341043 0.0380874597102 0.33261847802 0.0 0.0313174227072 0.0 0.0
0.132453944827 0.0 0.0773473816011 0.710053383296 0.0 0.0801452902758 0.0 0.0
0.228833246257 0.0113788764895 0.0526214295573 0.651627325872 0.0 0.0555391218244 0.0 0.0
0.255301297731 0.0 0.109201316758 0.619671521027 0.0 0.0158258644841 0.0 0.0
0.514625246162 0.0113241032402 0.0 0.325716460154 0.0 0.148334190444 0.0 0.0
0.334387320825 0.0478948945886 0.0 0.382983886646 0.0 0.234733897941 0.0 0.0
0.513345772903 0.0 0.0 0.211261083783 0.0 0.275393143313 0.0 0.0
0.53156363425 0.0740761022346 0.000527888811218 0.32017586702 0.0 0.0736565076837 0.0 0.0
