i,d,x,_,s,i,m
1
T,h,i,s, ,i,s, ,x,x
-0.55832,-0.66013,1.2165,1.2339
-0.52261,-0.62802,1.2125,1.2314
-0.4869,-0.59591,1.209,1.2293
-0.45119,-0.5638,1.2058,1.2278
-0.41546,-0.53171,1.2032,1.2267
-0.37974,-0.49961,1.2009,1.2262
-0.344,-0.46753,1.199,1.226
-0.30826,-0.43545,1.1975,1.2263
-0.27252,-0.40337,1.1963,1.2269
-0.23677,-0.3713,1.1953,1.2279
-0.20102,-0.33923,1.1946,1.229
-0.16527,-0.30716,1.1941,1.2304
-0.12951,-0.27509,1.1936,1.2319
-0.093757,-0.24303,1.1933,1.2335
-0.058001,-0.21096,1.1929,1.2351
-0.022245,-0.1789,1.1927,1.2368
0.013511,-0.14684,1.1927,1.2388
0.049269,-0.11479,1.193,1.2412
0.085027,-0.082738,1.1938,1.244
0.12079,-0.050694,1.1949,1.2473
0.15655,-0.018658,1.1966,1.2511
0.19231,0.013372,1.1987,1.2555
0.22807,0.045394,1.2014,1.2605
0.26383,0.07741,1.2046,1.2661
0.2996,0.10942,1.2083,1.2722
0.33536,0.14142,1.2125,1.2789
0.37113,0.17341,1.2172,1.2861
0.4069,0.2054,1.2223,1.2938
0.44267,0.23739,1.2277,1.3019
0.47844,0.26937,1.2335,1.3103
0.51421,0.30134,1.2395,1.319
0.54998,0.33331,1.2457,1.328
0.58575,0.36529,1.2521,1.3371
0.62152,0.39726,1.2585,1.3463
0.65729,0.42923,1.265,1.3555
0.69306,0.4612,1.2715,1.3648
0.72883,0.49317,1.2783,1.3741
0.76459,0.52514,1.2852,1.3837
0.80035,0.55712,1.2924,1.3934
0.8361,0.5891,1.2999,1.4034
0.87185,0.62108,1.3078,1.4137
0.90759,0.65306,1.316,1.4242
0.94332,0.68505,1.3246,1.4349
0.97905,0.71704,1.3336,1.446
1.0148,0.74903,1.3429,1.4573
1.0505,0.78102,1.3526,1.4689
1.0862,0.81302,1.3626,1.4806
1.1219,0.84502,1.3728,1.4927
1.1576,0.87702,1.3834,1.5049
1.1933,0.90902,1.3942,1.5172
1.229,0.94103,1.4051,1.5297
1.2647,0.97303,1.4162,1.5423
1.3004,1.005,1.4274,1.555
1.3361,1.037,1.4386,1.5677
1.3717,1.069,1.4499,1.5804
1.4069,1.1008,1.4609,1.5927
1.4414,1.1324,1.4717,1.6044
1.4749,1.1635,1.482,1.6151
1.5071,1.1942,1.4919,1.6248
1.538,1.2243,1.5012,1.6333
1.5672,1.2538,1.5099,1.6404
1.5949,1.2827,1.5179,1.646
1.6209,1.3109,1.5252,1.6503
1.6453,1.3385,1.5319,1.6531
1.668,1.3655,1.5379,1.6544
1.6892,1.3919,1.5433,1.6544
1.7089,1.4177,1.5482,1.6531
1.7274,1.4429,1.5524,1.6507
1.7446,1.4678,1.5563,1.6472
1.7608,1.4922,1.5597,1.6429
1.7762,1.5163,1.5627,1.6378
1.791,1.5402,1.5656,1.6322
1.8053,1.5639,1.5682,1.6262
1.8194,1.5875,1.5708,1.62
1.8335,1.611,1.5733,1.6138
1.8473,1.6341,1.5758,1.6077
1.8606,1.6564,1.5782,1.6018
1.8732,1.6776,1.5805,1.5962
1.8851,1.6974,1.5826,1.591
1.896,1.7157,1.5846,1.5861
1.9059,1.7323,1.5864,1.5817
1.9147,1.7471,1.588,1.5778
1.9225,1.7601,1.5894,1.5744
1.9292,1.7713,1.5906,1.5714
1.9348,1.7808,1.5916,1.5689
1.9395,1.7885,1.5925,1.5669
1.9432,1.7947,1.5931,1.5653
1.946,1.7995,1.5936,1.564
1.948,1.8029,1.594,1.5631
1.9494,1.8052,1.5942,1.5625
1.9503,1.8067,1.5944,1.5621
1.9507,1.8074,1.5945,1.5619
1.9509,1.8077,1.5945,1.5618
1.9509,1.8077,1.5945,1.5618
T,h,i,s, ,i,s, ,z,z
0.89006,0.82358,1.8379,1.044
0.89008,0.8236,1.8378,1.044
0.89024,0.82376,1.8376,1.044
0.89064,0.82418,1.8372,1.0441
0.89138,0.82494,1.8363,1.0444
0.89254,0.82613,1.835,1.0447
0.89417,0.82781,1.8331,1.0452
0.89632,0.83002,1.8306,1.0459
0.89901,0.83278,1.8275,1.0467
0.90226,0.83612,1.8238,1.0477
0.90606,0.84003,1.8194,1.0489
0.91041,0.84449,1.8144,1.0502
0.91527,0.84949,1.8087,1.0518
0.92062,0.85499,1.8026,1.0534
0.92642,0.86095,1.7959,1.0552
0.93261,0.86731,1.7887,1.0571
0.93913,0.87402,1.7812,1.0591
0.94594,0.88101,1.7733,1.0612
0.95296,0.88823,1.7652,1.0634
0.96012,0.89559,1.7569,1.0656
0.96736,0.90302,1.7486,1.0679
0.97459,0.91045,1.7403,1.0701
0.98175,0.91776,1.7322,1.0722
0.98876,0.92485,1.7247,1.0743
0.99559,0.93164,1.7178,1.0761
1.0022,0.93806,1.7118,1.0777
1.0085,0.94405,1.7068,1.0791
1.0145,0.94959,1.7028,1.0802
1.0202,0.95464,1.7,1.081
1.0256,0.9592,1.6983,1.0815
1.0307,0.96326,1.6977,1.0817
1.0354,0.96685,1.6982,1.0816
1.0399,0.96997,1.6998,1.0813
1.0441,0.97265,1.7024,1.0806
1.048,0.97495,1.7059,1.0798
1.0517,0.97689,1.7103,1.0787
1.0552,0.97853,1.7153,1.0775
1.0586,0.97992,1.7209,1.0761
1.0618,0.98112,1.7269,1.0746
1.065,0.9822,1.7332,1.073
1.0681,0.98321,1.7397,1.0713
1.0712,0.98418,1.7461,1.0697
1.0742,0.98503,1.7521,1.0679
1.077,0.98564,1.7573,1.066
1.0797,0.98593,1.7615,1.0637
1.0821,0.98581,1.7644,1.0612
1.0843,0.98523,1.7659,1.0582
1.0861,0.98415,1.7657,1.0548
1.0877,0.98254,1.7639,1.051
1.0889,0.9804,1.7604,1.0468
1.0897,0.97772,1.7551,1.0421
1.0903,0.97451,1.7482,1.0369
1.0906,0.9708,1.7397,1.0314
1.0905,0.96662,1.7297,1.0254
1.0903,0.96201,1.7183,1.0191
1.0897,0.95702,1.7057,1.0125
1.089,0.9517,1.6921,1.0056
1.0881,0.94611,1.6775,0.99847
1.0871,0.94032,1.6624,0.99117
1.0861,0.93439,1.6468,0.98376
1.0849,0.92838,1.6309,0.97629
1.0838,0.92235,1.615,0.96879
1.0825,0.91621,1.5989,0.96115
1.0809,0.90989,1.5824,0.95326
1.0789,0.90331,1.5654,0.94503
1.0765,0.89641,1.5478,0.93638
1.0736,0.88914,1.5294,0.92725
1.07,0.88148,1.5102,0.9176
1.0659,0.8734,1.4901,0.9074
1.0612,0.8649,1.4692,0.89663
1.0558,0.85597,1.4475,0.88531
1.0498,0.84663,1.4249,0.87344
1.0433,0.83689,1.4015,0.86104
1.0362,0.82677,1.3773,0.84815
1.0286,0.81632,1.3525,0.83481
1.0206,0.80556,1.327,0.82107
1.0122,0.79455,1.301,0.80699
1.0034,0.78332,1.2746,0.79262
0.99449,0.77192,1.2479,0.77805
0.98538,0.76042,1.2209,0.76332
0.97619,0.74886,1.1938,0.74853
0.967,0.73734,1.1668,0.73376
0.95788,0.72609,1.1403,0.71921
0.94891,0.71532,1.1146,0.70506
0.94014,0.70523,1.0901,0.69148
0.93161,0.69597,1.0671,0.67859
0.92335,0.68765,1.0457,0.66648
0.91539,0.68036,1.0261,0.65522
0.90775,0.67415,1.0085,0.64485
0.90043,0.66904,0.99275,0.63541
0.89343,0.66504,0.97898,0.62688
0.88675,0.66212,0.96711,0.61924
0.88036,0.66023,0.95706,0.61247
0.87426,0.65931,0.94872,0.60649
0.86842,0.65927,0.94193,0.60126
0.86281,0.66002,0.93653,0.59667
0.85739,0.66144,0.93232,0.59264
0.85214,0.66342,0.92908,0.58908
0.84701,0.66581,0.92658,0.58586
0.84196,0.6685,0.92459,0.58288
0.83695,0.67133,0.92285,0.58002
0.83197,0.67417,0.92116,0.57719
0.82707,0.67696,0.9195,0.5744
0.82235,0.67965,0.9179,0.57172
0.81786,0.68221,0.91637,0.56917
0.81366,0.68461,0.91495,0.56678
0.80979,0.68682,0.91363,0.56458
0.80627,0.68882,0.91244,0.56258
0.80313,0.69061,0.91137,0.5608
0.80037,0.69219,0.91043,0.55923
0.79799,0.69354,0.90963,0.55788
0.79599,0.69469,0.90895,0.55674
0.79435,0.69562,0.90839,0.55581
0.79304,0.69637,0.90795,0.55506
0.79203,0.69694,0.90761,0.55449
0.79131,0.69736,0.90736,0.55408
0.79081,0.69764,0.90719,0.5538
0.79051,0.69781,0.90709,0.55363
0.79035,0.6979,0.90703,0.55354
0.79029,0.69794,0.90701,0.5535
0.79028,0.69794,0.90701,0.5535
i,d,x,_,s,i,m
6
T,h,i,s, ,i,s, ,x,x
-1.1293,1.2827,0.075928,0.095189
-1.1292,1.2827,0.076013,0.095303
-1.1284,1.2828,0.07658,0.096067
-1.1263,1.283,0.078043,0.098038
-1.1224,1.2835,0.080745,0.10168
-1.1164,1.2843,0.084961,0.10736
-1.108,1.2854,0.090903,0.11536
-1.0969,1.2868,0.098723,0.12589
-1.0829,1.2886,0.10852,0.13909
-1.0661,1.2907,0.12034,0.15501
-1.0464,1.2933,0.13418,0.17365
-1.0239,1.2961,0.14999,0.19495
-0.99868,1.2994,0.16769,0.2188
-0.97096,1.3029,0.18717,0.24503
-0.94094,1.3067,0.20826,0.27344
-0.90887,1.3108,0.23079,0.30379
-0.87505,1.3152,0.25455,0.3358
-0.83978,1.3197,0.27933,0.36917
-0.80341,1.3243,0.30488,0.40359
-0.76631,1.3291,0.33095,0.43871
-0.72882,1.3339,0.35728,0.47418
-0.69128,1.3387,0.38366,0.50971
-0.65374,1.3435,0.41007,0.54529
-0.61619,1.3483,0.43652,0.58093
-0.57865,1.3531,0.46304,0.61667
-0.5411,1.358,0.48963,0.65252
-0.50356,1.3628,0.51632,0.6885
-0.46601,1.3677,0.5431,0.72463
-0.42847,1.3726,0.56999,0.76091
-0.39092,1.3775,0.59698,0.79735
-0.35338,1.3825,0.62408,0.83394
-0.31583,1.3875,0.65128,0.87068
-0.27829,1.3925,0.67858,0.90756
-0.24074,1.3975,0.70597,0.94459
-0.2032,1.4025,0.73345,0.98173
-0.16565,1.4075,0.761,1.019
-0.12811,1.4126,0.78862,1.0563
-0.090564,1.4177,0.81629,1.0938
-0.053019,1.4227,0.844,1.1312
-0.015475,1.4278,0.87173,1.1688
0.02207,1.4329,0.89948,1.2063
0.059615,1.438,0.92722,1.2438
0.09716,1.443,0.95485,1.281
0.1347,1.448,0.98231,1.3176
0.17225,1.4528,1.0095,1.3534
0.20979,1.4574,1.0364,1.3882
0.24734,1.4619,1.063,1.4218
0.28488,1.4662,1.0891,1.4543
0.32243,1.4703,1.1149,1.4854
0.35997,1.4741,1.1403,1.5152
0.39752,1.4778,1.1652,1.5438
0.43506,1.4813,1.1898,1.571
0.47261,1.4846,1.214,1.5969
0.51015,1.4877,1.2378,1.6218
0.5477,1.4906,1.2613,1.6455
0.58524,1.4934,1.2845,1.6684
0.62279,1.496,1.3075,1.6904
0.66033,1.4986,1.3302,1.7117
0.69787,1.501,1.3528,1.7326
0.73542,1.5035,1.3753,1.7531
0.77296,1.5059,1.3977,1.7734
0.81051,1.5082,1.4201,1.7937
0.84805,1.5106,1.442,1.8134
0.8856,1.5129,1.4631,1.8324
0.92314,1.5152,1.483,1.8502
0.96068,1.5175,1.5016,1.8666
0.99822,1.5196,1.5185,1.8814
1.0358,1.5217,1.5337,1.8944
1.0733,1.5237,1.5471,1.9057
1.1108,1.5256,1.5587,1.915
1.1484,1.5275,1.5683,1.9225
1.1859,1.5293,1.5762,1.9281
1.2234,1.531,1.5823,1.932
1.261,1.5326,1.5867,1.9342
1.2985,1.5342,1.5897,1.935
1.336,1.5357,1.5914,1.9344
1.3736,1.5372,1.5919,1.9326
1.4111,1.5386,1.5915,1.9299
1.4486,1.54,1.5904,1.9265
1.4862,1.5414,1.5887,1.9226
1.5237,1.5428,1.5869,1.9185
1.5611,1.5442,1.5851,1.9144
1.5976,1.5456,1.5836,1.9104
1.6326,1.547,1.5828,1.9067
1.6654,1.5485,1.5829,1.9035
1.6955,1.5501,1.5842,1.9008
1.7227,1.5518,1.5867,1.8987
1.7465,1.5535,1.5907,1.8973
1.7669,1.5554,1.5961,1.8966
1.7838,1.5574,1.6031,1.8965
1.7971,1.5594,1.6116,1.8972
1.8069,1.5616,1.6215,1.8986
1.8135,1.5639,1.6329,1.9006
1.8169,1.5662,1.6456,1.9033
1.8176,1.5686,1.6595,1.9065
1.8157,1.5711,1.6744,1.9102
1.8116,1.5737,1.6903,1.9144
1.8058,1.5763,1.707,1.9189
1.7986,1.579,1.7242,1.9236
1.7905,1.5817,1.7419,1.9286
1.782,1.5844,1.7597,1.9337
1.7734,1.5871,1.7775,1.9387
1.765,1.5897,1.7949,1.9437
1.7568,1.5923,1.8118,1.9485
1.7491,1.5947,1.8278,1.953
1.7418,1.5969,1.8428,1.9573
1.7351,1.599,1.8567,1.9612
1.7291,1.6009,1.8692,1.9648
1.7237,1.6026,1.8805,1.968
1.7189,1.6041,1.8903,1.9708
1.7148,1.6054,1.8988,1.9732
1.7113,1.6065,1.9059,1.9752
1.7085,1.6074,1.9118,1.9769
1.7063,1.6081,1.9165,1.9782
1.7045,1.6086,1.9201,1.9792
1.7033,1.609,1.9227,1.98
1.7024,1.6093,1.9244,1.9805
1.7019,1.6094,1.9255,1.9808
1.7016,1.6095,1.9261,1.9809
1.7015,1.6096,1.9263,1.981
1.7015,1.6096,1.9263,1.981
T,h,i,s, ,i,s, ,y,y
-1.1806,-1.2407,1.2825,1.3169
-1.1805,-1.2406,1.2825,1.3169
-1.1801,-1.2398,1.2824,1.3168
-1.179,-1.2379,1.2821,1.3166
-1.1769,-1.2344,1.2816,1.3161
-1.1737,-1.2289,1.2809,1.3155
-1.1692,-1.2211,1.2798,1.3145
-1.1632,-1.2109,1.2784,1.3133
-1.1557,-1.1981,1.2767,1.3118
-1.1467,-1.1827,1.2746,1.3099
-1.1361,-1.1646,1.2721,1.3077
-1.1241,-1.1439,1.2693,1.3052
-1.1106,-1.1208,1.2662,1.3025
-1.0957,-1.0954,1.2627,1.2994
-1.0796,-1.0678,1.259,1.2961
-1.0624,-1.0384,1.255,1.2925
-1.0443,-1.0074,1.2508,1.2888
-1.0254,-0.97501,1.2464,1.2849
-1.0059,-0.94164,1.2418,1.2809
-0.98599,-0.90759,1.2372,1.2768
-0.9659,-0.8732,1.2325,1.2726
-0.94577,-0.83875,1.2279,1.2685
-0.92566,-0.80429,1.2233,1.2645
-0.90559,-0.76981,1.219,1.2609
-0.88556,-0.73532,1.2151,1.2576
-0.86558,-0.7008,1.2115,1.2548
-0.84565,-0.66625,1.2083,1.2525
-0.8258,-0.63167,1.2057,1.2508
-0.80601,-0.59706,1.2035,1.2498
-0.7863,-0.56241,1.2019,1.2494
-0.76665,-0.52773,1.2008,1.2497
-0.74708,-0.49302,1.2003,1.2506
-0.72757,-0.45828,1.2002,1.2521
-0.70812,-0.42351,1.2006,1.2542
-0.68872,-0.38871,1.2014,1.2567
-0.66938,-0.35389,1.2025,1.2598
-0.65008,-0.31905,1.204,1.2632
-0.63082,-0.28419,1.2058,1.267
-0.61158,-0.24932,1.2077,1.271
-0.59236,-0.21444,1.2098,1.2751
-0.57315,-0.17956,1.212,1.2794
-0.55388,-0.14467,1.2142,1.2837
-0.53428,-0.10978,1.2166,1.2882
-0.51407,-0.074863,1.2193,1.2931
-0.493,-0.039922,1.2225,1.2985
-0.47089,-0.0049492,1.2263,1.3045
-0.4476,0.03006,1.2308,1.3113
-0.42301,0.065109,1.236,1.319
-0.39707,0.1002,1.242,1.3274
-0.36974,0.13533,1.2488,1.3367
-0.34101,0.17051,1.2564,1.3469
-0.31093,0.20573,1.2647,1.3579
-0.27955,0.24098,1.2737,1.3697
-0.24696,0.27628,1.2835,1.3823
-0.21325,0.3116,1.2939,1.3956
-0.17855,0.34696,1.3048,1.4095
-0.14301,0.38235,1.3162,1.4239
-0.10676,0.41775,1.328,1.4388
-0.069993,0.45318,1.3402,1.454
-0.032862,0.48861,1.3525,1.4694
0.0044501,0.52405,1.3649,1.4849
0.041793,0.55949,1.3774,1.5004
0.079139,0.59493,1.39,1.5156
0.11649,0.63037,1.403,1.5305
0.15385,0.66582,1.4165,1.5447
0.19123,0.70127,1.4305,1.5583
0.22861,0.73672,1.4452,1.571
0.26602,0.77218,1.4606,1.5828
0.30343,0.80764,1.4768,1.5936
0.34086,0.8431,1.4937,1.6035
0.37831,0.87858,1.5114,1.6125
0.41577,0.91405,1.5298,1.6205
0.45325,0.94953,1.549,1.6276
0.49074,0.98501,1.5688,1.6338
0.52824,1.0205,1.5893,1.6393
0.56576,1.056,1.6102,1.6441
0.60328,1.0915,1.6317,1.6483
0.64081,1.127,1.6535,1.652
0.67834,1.1625,1.6757,1.6554
0.71588,1.198,1.698,1.6585
0.75343,1.2335,1.7204,1.6615
0.79097,1.2689,1.7428,1.6644
0.82851,1.3037,1.7647,1.667
0.86605,1.3373,1.7858,1.6692
0.9036,1.3695,1.8057,1.6706
0.94114,1.3998,1.8241,1.6712
0.97868,1.4279,1.841,1.6709
1.0162,1.4537,1.8561,1.6694
1.0538,1.4771,1.8693,1.6669
1.0913,1.4979,1.8806,1.6633
1.1288,1.5163,1.89,1.6585
1.1664,1.5322,1.8976,1.6526
1.2039,1.5457,1.9034,1.6456
1.2415,1.5571,1.9075,1.6376
1.279,1.5664,1.9101,1.6288
1.3165,1.574,1.9113,1.6191
1.3541,1.58,1.9114,1.6088
1.3916,1.5848,1.9105,1.5978
1.4292,1.5886,1.9089,1.5865
1.4667,1.5918,1.9068,1.5748
1.5042,1.5947,1.9044,1.563
1.5417,1.5975,1.902,1.5512
1.5784,1.6002,1.8997,1.5397
1.6138,1.6029,1.8974,1.5285
1.6475,1.6054,1.8953,1.5179
1.6791,1.6077,1.8933,1.5079
1.7082,1.6099,1.8914,1.4988
1.7346,1.6119,1.8897,1.4905
1.7582,1.6136,1.8882,1.483
1.7789,1.6152,1.8869,1.4765
1.7967,1.6165,1.8858,1.4709
1.8118,1.6176,1.8848,1.4662
1.8241,1.6185,1.884,1.4623
1.8339,1.6193,1.8834,1.4592
1.8415,1.6198,1.8829,1.4568
1.8469,1.6202,1.8826,1.4551
1.8506,1.6205,1.8823,1.4539
1.8529,1.6207,1.8822,1.4532
1.8541,1.6208,1.8821,1.4528
1.8545,1.6208,1.8821,1.4527
1.8546,1.6208,1.8821,1.4527
T,h,i,s, ,i,s, ,z,z
0.82651,0.80416,1.8022,1.0473
0.82653,0.80418,1.8022,1.0473
0.82666,0.80435,1.802,1.0473
0.82701,0.80477,1.8017,1.0474
0.82764,0.80554,1.8011,1.0474
0.82862,0.80675,1.8002,1.0476
0.83001,0.80846,1.799,1.0477
0.83184,0.8107,1.7973,1.0479
0.83413,0.81351,1.7952,1.0482
0.83689,0.8169,1.7926,1.0485
0.84012,0.82087,1.7896,1.0489
0.84382,0.82541,1.7862,1.0493
0.84796,0.83049,1.7824,1.0497
0.85251,0.83607,1.7782,1.0503
0.85744,0.84212,1.7736,1.0508
0.8627,0.84859,1.7688,1.0514
0.86825,0.8554,1.7636,1.052
0.87404,0.86251,1.7583,1.0527
0.88001,0.86984,1.7528,1.0534
0.88611,0.87732,1.7472,1.0541
0.89226,0.88488,1.7415,1.0548
0.89841,0.89243,1.7358,1.0555
0.90445,0.89989,1.7304,1.0561
0.91032,0.9072,1.7254,1.0566
0.91593,0.9143,1.721,1.057
0.92123,0.92112,1.7173,1.0571
0.92618,0.92764,1.7144,1.0571
0.93074,0.93383,1.7124,1.0568
0.9349,0.93968,1.7113,1.0562
0.93865,0.94516,1.7112,1.0554
0.94199,0.95029,1.712,1.0544
0.94492,0.95508,1.7138,1.053
0.94746,0.95953,1.7164,1.0515
0.94964,0.96367,1.7199,1.0497
0.95149,0.96752,1.7241,1.0477
0.95305,0.97112,1.7291,1.0456
0.95435,0.97451,1.7346,1.0432
0.95545,0.97772,1.7405,1.0408
0.95639,0.98079,1.7469,1.0382
0.95722,0.98377,1.7535,1.0356
0.958,0.9867,1.7602,1.033
0.95875,0.98961,1.7668,1.0303
0.9594,0.99246,1.7731,1.0276
0.95984,0.99519,1.7785,1.0247
0.96,0.99776,1.7829,1.0216
0.95981,1.0001,1.7859,1.0182
0.95924,1.0023,1.7875,1.0146
0.95824,1.0042,1.7874,1.0107
0.9568,1.0058,1.7856,1.0064
0.95489,1.0072,1.782,1.0018
0.95254,1.0083,1.7766,0.99687
0.94973,1.0091,1.7695,0.99162
0.9465,1.0097,1.7608,0.98605
0.94287,1.0101,1.7505,0.9802
0.93887,1.0102,1.7389,0.97408
0.93454,1.0102,1.7259,0.96773
0.92994,1.0099,1.7119,0.96117
0.92511,1.0096,1.697,0.95444
0.9201,1.0092,1.6814,0.94759
0.91498,1.0087,1.6654,0.94066
0.9098,1.0081,1.6492,0.93368
0.90458,1.0075,1.6328,0.9267
0.89921,1.0069,1.6162,0.91982
0.89356,1.0061,1.5989,0.91311
0.88754,1.0051,1.5809,0.90664
0.88104,1.0038,1.562,0.90045
0.87401,1.0022,1.5419,0.89459
0.8664,1.0003,1.5207,0.88909
0.85818,0.99799,1.4982,0.88396
0.84934,0.99537,1.4744,0.87921
0.83987,0.9924,1.4493,0.87485
0.82979,0.98909,1.423,0.87086
0.81912,0.98544,1.3955,0.86723
0.80791,0.98148,1.3669,0.86393
0.7962,0.97724,1.3372,0.86094
0.78405,0.97275,1.3067,0.85822
0.77151,0.96805,1.2753,0.85574
0.75866,0.96316,1.2433,0.85345
0.74557,0.95815,1.2109,0.85131
0.73232,0.95304,1.1781,0.84926
0.71899,0.94788,1.1451,0.84727
0.7057,0.94274,1.1122,0.84532
0.69269,0.93769,1.08,0.84357
0.6802,0.93283,1.049,0.84219
0.66844,0.92824,1.0198,0.84133
0.65757,0.92395,0.99273,0.8411
0.64771,0.92003,0.96804,0.84159
0.63895,0.9165,0.94598,0.84286
0.63135,0.91338,0.92668,0.84495
0.62494,0.91068,0.91021,0.84789
0.61971,0.90841,0.89657,0.85167
0.61564,0.90654,0.88569,0.85627
0.61268,0.90507,0.87745,0.86165
0.61075,0.90397,0.87168,0.86778
0.60978,0.90321,0.86818,0.87458
0.60965,0.90275,0.86669,0.88198
0.61024,0.90254,0.86693,0.88989
0.61142,0.90255,0.86858,0.89823
0.61306,0.90272,0.87132,0.90688
0.61501,0.90299,0.87478,0.91576
0.6171,0.90332,0.87861,0.92474
0.61922,0.90366,0.88249,0.93371
0.6213,0.904,0.88629,0.94252
0.62331,0.90432,0.88997,0.95102
0.62521,0.90462,0.89346,0.9591
0.627,0.90491,0.89673,0.96666
0.62864,0.90517,0.89974,0.97364
0.63014,0.90541,0.90248,0.97997
0.63147,0.90563,0.90493,0.98563
0.63264,0.90581,0.90707,0.99059
0.63365,0.90598,0.90892,0.99487
0.6345,0.90611,0.91048,0.99848
0.6352,0.90622,0.91176,1.0014
0.63576,0.90631,0.91278,1.0038
0.63618,0.90638,0.91356,1.0056
0.63649,0.90643,0.91413,1.0069
0.6367,0.90647,0.91451,1.0078
0.63683,0.90649,0.91475,1.0083
0.6369,0.9065,0.91487,1.0086
0.63692,0.9065,0.91492,1.0087
0.63693,0.9065,0.91492,1.0088
i,d,x,_,s,i,m
7
T,h,i,s, ,i,s, ,x,x
-1.1437,1.3177,0.069471,0.07764
-1.1436,1.3177,0.069591,0.07776
-1.1428,1.3178,0.070398,0.078568
-1.1407,1.318,0.072481,0.080651
-1.1368,1.3184,0.076328,0.084497
-1.1308,1.319,0.082329,0.090499
-1.1224,1.3199,0.090788,0.098958
-1.1113,1.3211,0.10192,0.11009
-1.0973,1.3225,0.11587,0.12404
-1.0805,1.3243,0.13269,0.14086
-1.0608,1.3263,0.15239,0.16056
-1.0383,1.3287,0.1749,0.18307
-1.0131,1.3313,0.20011,0.20828
-0.98534,1.3342,0.22783,0.236
-0.95532,1.3373,0.25785,0.26603
-0.92324,1.3406,0.28993,0.2981
-0.88941,1.3442,0.32376,0.33193
-0.85414,1.3478,0.35903,0.3672
-0.81777,1.3516,0.3954,0.40357
-0.78066,1.3555,0.43251,0.44069
-0.74317,1.3594,0.47,0.47817
-0.70562,1.3633,0.50755,0.51572
-0.66807,1.3674,0.5451,0.55327
-0.63052,1.3717,0.58265,0.59082
-0.59297,1.3764,0.6202,0.62837
-0.55542,1.3816,0.65775,0.66592
-0.51787,1.3873,0.6953,0.70347
-0.48032,1.3935,0.73285,0.74102
-0.44277,1.4003,0.7704,0.77857
-0.40522,1.4077,0.80795,0.81612
-0.36767,1.4158,0.8455,0.85367
-0.33012,1.4244,0.88304,0.89122
-0.29257,1.4335,0.92059,0.92877
-0.25502,1.4432,0.95814,0.96632
-0.21747,1.4534,0.99569,1.0039
-0.17992,1.464,1.0332,1.0414
-0.14237,1.475,1.0708,1.079
-0.10482,1.4863,1.1083,1.1165
-0.067269,1.4978,1.1459,1.1541
-0.029719,1.5094,1.1834,1.1916
0.0078311,1.5212,1.221,1.2292
0.045381,1.5329,1.2585,1.2666
0.082931,1.5443,1.2956,1.3036
0.12048,1.5552,1.3319,1.3396
0.15803,1.5654,1.3672,1.3744
0.19558,1.5748,1.4013,1.4076
0.23313,1.5832,1.434,1.439
0.27068,1.5905,1.4651,1.4685
0.30823,1.5967,1.4947,1.496
0.34578,1.6017,1.5225,1.5213
0.38333,1.6056,1.5487,1.5446
0.42088,1.6084,1.5733,1.5659
0.45843,1.6101,1.5963,1.5852
0.49598,1.6108,1.6179,1.6026
0.53353,1.6106,1.6381,1.6184
0.57108,1.6095,1.6572,1.6328
0.60863,1.6078,1.6753,1.6458
0.64618,1.6055,1.6925,1.6578
0.68373,1.6028,1.7091,1.669
0.72128,1.5997,1.7252,1.6797
0.75883,1.5965,1.7412,1.6901
0.79638,1.5933,1.757,1.7004
0.83393,1.5902,1.7725,1.7101
0.87148,1.5874,1.7874,1.7189
0.90903,1.5848,1.8013,1.7264
0.94658,1.5825,1.8142,1.7322
0.98413,1.5806,1.8258,1.7362
1.0217,1.5792,1.836,1.7381
1.0592,1.5782,1.8448,1.7379
1.0968,1.5777,1.8521,1.7356
1.1343,1.5776,1.8579,1.7311
1.1719,1.578,1.8623,1.7244
1.2094,1.5788,1.8654,1.7158
1.247,1.5801,1.8671,1.7052
1.2845,1.5817,1.8677,1.6929
1.3221,1.5836,1.8672,1.679
1.3596,1.5858,1.8658,1.6639
1.3972,1.5882,1.8637,1.6476
1.4347,1.5908,1.861,1.6305
1.4723,1.5935,1.8579,1.6128
1.5098,1.5963,1.8547,1.5949
1.5473,1.5991,1.8514,1.577
1.584,1.6018,1.8484,1.5595
1.6194,1.6044,1.8457,1.5427
1.6529,1.6067,1.8435,1.5271
1.6843,1.6089,1.842,1.5127
1.7131,1.6107,1.8412,1.4997
1.7391,1.6123,1.8411,1.4884
1.7623,1.6136,1.8419,1.4787
1.7824,1.6146,1.8436,1.4708
1.7996,1.6152,1.846,1.4646
1.8139,1.6156,1.8493,1.4601
1.8254,1.6156,1.8534,1.4571
1.8343,1.6154,1.8582,1.4557
1.8408,1.6149,1.8636,1.4557
1.8452,1.6142,1.8697,1.4569
1.8478,1.6133,1.8763,1.4591
1.8489,1.6123,1.8833,1.4622
1.8488,1.6111,1.8906,1.4659
1.848,1.6099,1.8982,1.4701
1.8468,1.6086,1.9058,1.4745
1.8456,1.6073,1.9135,1.479
1.8443,1.606,1.921,1.4833
1.8431,1.6048,1.9282,1.4875
1.842,1.6036,1.9351,1.4915
1.841,1.6026,1.9416,1.4953
1.84,1.6016,1.9475,1.4987
1.8391,1.6006,1.9529,1.5018
1.8383,1.5998,1.9577,1.5046
1.8376,1.5991,1.9619,1.5071
