-0.5 0.7 with seed: 0 with dcc: 2.67716800435
-1.15375957466 0.587772140783 with seed: 0 with dcc: 2.87579354485
0.0357254159379 1.02404186145 with seed: 0 with dcc: 3.47336409433
-0.209191352902 2.20729177748 with seed: 0 with dcc: 3.74106654043
-0.391687283425 1.72385217642 with seed: 0 with dcc: 3.43449469573
0.815224859096 1.38238741411 with seed: 4 with dcc: 3.13076954321
1.17180642843 0.665398440236 with seed: 4 with dcc: 3.95967370969
0.823986246695 1.93793165363 with seed: 0 with dcc: 3.52172323455
0.121348299742 0.900144864154 with seed: 0 with dcc: 3.39528681603
1.51803112906 1.09716363963 with seed: 4 with dcc: 3.63648716398
0.209151807741 1.67813244642 with seed: 4 with dcc: 3.56456308818
1.10243648797 0.993105852885 with seed: 4 with dcc: 3.32087998482
1.34862319493 0.999569252525 with seed: 4 with dcc: 3.69561100526
-0.0531539698249 1.74535635361 with seed: 4 with dcc: 3.01230939906
-0.115319214102 1.10375199626 with seed: 0 with dcc: 3.79230435715
1.06261907724 0.460381657253 with seed: 4 with dcc: 3.98644175789
0.00619009761052 1.8939726904 with seed: 0 with dcc: 3.12592697185
0.846822297208 0.461082761011 with seed: 4 with dcc: 3.51213918624
0.915049963549 0.613594735877 with seed: 4 with dcc: 3.63436812249
0.249649644778 0.849478693158 with seed: 0 with dcc: 3.11756379354
2.10918636534 1.17822344197 with seed: 4 with dcc: 3.99916833461
1.02190042667 1.65320227536 with seed: 7 with dcc: 3.30678121514
1.03916132918 0.787689535477 with seed: 4 with dcc: 3.4258298957
0.956935021034 2.65469461759 with seed: 8 with dcc: 2.89387282752
0.293641917338 3.08570374247 with seed: 4 with dcc: 3.83984224937
0.438391140684 2.06859143371 with seed: 7 with dcc: 3.08729113018
1.6092566318 2.27871344734 with seed: 0 with dcc: 3.45218613991
0.101545471551 2.6886098819 with seed: 8 with dcc: 3.17365674108
0.115375318545 2.29706934579 with seed: 7 with dcc: 3.29402145721
0.227371042691 2.20300619789 with seed: 7 with dcc: 3.22835523573
0.867993405544 3.6122437629 with seed: 4 with dcc: 3.85814385733
0.471378840867 3.26205531791 with seed: 8 with dcc: 3.98282155645
1.62224815417 2.48691263148 with seed: 0 with dcc: 3.49739485429
0.291141065573 3.32595865741 with seed: 8 with dcc: 3.48839735736
0.448936693233 2.27949740374 with seed: 7 with dcc: 3.34874734375
0.235933389863 2.7036086817 with seed: 8 with dcc: 3.2999517336
0.478346320157 3.12422681193 with seed: 4 with dcc: 3.93774312297
0.560765464326 3.39699820198 with seed: 8 with dcc: 3.60377928863
0.668336549292 2.14306900946 with seed: 7 with dcc: 2.81437858955
1.02515352979 1.93173019735 with seed: 7 with dcc: 2.21828580307
0.0301150194727 3.26857002073 with seed: 0 with dcc: 3.53164125005
1.09960570371 1.88069888307 with seed: 7 with dcc: 3.79365482573
0.276050297666 2.79125551626 with seed: 8 with dcc: 3.73153681682
1.35684328485 3.36484456335 with seed: 4 with dcc: 3.57623452121
1.30284137657 1.94439676654 with seed: 7 with dcc: 3.3005469427
0.259211924406 2.31816825727 with seed: 7 with dcc: 3.47914826824
1.53186683822 2.47326310376 with seed: 0 with dcc: 3.37096418922
0.218136214072 2.37315158501 with seed: 7 with dcc: 3.31017492226
1.31513124978 2.60096650384 with seed: 8 with dcc: 3.80636926699
1.329044893 3.39782839494 with seed: 4 with dcc: 3.57263442178
1.41693058069 2.96567817081 with seed: 4 with dcc: 3.72523533151
0.23788730927 2.51129285243 with seed: 8 with dcc: 3.57316944926
-0.0100168022206 2.43724121798 with seed: 0 with dcc: 3.5002159054
1.15331060078 3.05715161373 with seed: 4 with dcc: 3.74232703463
0.394330687995 1.90137419663 with seed: 7 with dcc: 3.16257454199
0.826819844369 3.23199287688 with seed: 4 with dcc: 3.55084645703
1.49501174028 3.04350568918 with seed: 4 with dcc: 3.6191700898
0.324305757053 3.09875575698 with seed: 0 with dcc: 3.95049276672
0.320202387368 2.48828968065 with seed: 0 with dcc: 3.54151903212
1.17456455105 3.42648342887 with seed: 4 with dcc: 3.78262209005
0.738058582689 3.26658053623 with seed: 4 with dcc: 3.77795269521
-0.0318590156083 2.45729142416 with seed: 0 with dcc: 3.43752581906
