0,randomseed,[36],modified_value,[i],x[2.000000],from,[1],simul_tick,[463],-2,-0.775982171,-3.2905514382,-1.0122925351,-2.9151074906,-1.5944069182,-3.5489362247,-1.420345534,-3.7969950982,-1.1782950255,-3.1794857942,-2.1221065687,-3.7041257193,-2.1772882591,-3.9796736778,-1.4823430729,-3.2622742297,-1.9898848659,-3.2432360887,-1.7013220577,-2.9317471727,-1.8606020611,-3.7358585824,-1.7116485556,-3.2275389041,-2.5322938539,-3.6688917191,-1.9748473512,-3.4671416847,-2.5498450812,-3.9465605762,-1.9661262791,-2.8780832191,-2.8832013097,-3.6944925408,-2.3205653309,-3.4174133774,-2.2841403071,-3.0689775595,-2.602644991,-3.3950580627,10.686,2.05,-0.318,-3.45,-3.95,1.37,-0.3159735273,-3.2174296713,-0.5961076953,-3.110075827,-0.5490117677,-3.4063560551,-0.8291459358,-3.2990022108,-0.8762418634,-3.0027219826,-0.7820500081,-3.5952824389,-1.0621841762,-3.4879285946,-1.1092801038,-3.1916483664,-1.0150882486,-3.7842088227,-1.1563760314,-2.8953681382,-1.3423183442,-3.3805747502,-1.3894142718,-3.084294522,-1.2952224166,-3.6768549784,-1.6224525123,-3.2732209058,-1.5753565847,-3.569501134,-1.6695484399,-2.9769406777,-1.528260657,-3.8657813622,-1.8554907527,-3.4621472896,-1.9025866803,-3.1658670615,-1.8083948251,-3.7584275178,False,null,null,463,None
0,randomseed,[36],modified_value,[i],x[2.000000],from,[1],simul_tick,[463],-3,-0.8154273218,-3.297190721,-1.0516445236,-2.9222783344,-1.6339425457,-3.5550135726,-1.4594718771,-3.8053094997,-1.2179099536,-3.1850227133,-2.1616155266,-3.7103740985,-2.2169118016,-3.9851486098,-1.5212914759,-3.2713858654,-2.0297939619,-3.2459312801,-1.7406148623,-2.9392355305,-1.9004578073,-3.7392526207,-1.7509574264,-3.2349424626,-2.5722563969,-3.6671610669,-2.0139710981,-3.4754682948,-2.589839482,-3.9458913219,-2.0058256577,-2.8829780474,-2.9227459535,-3.6884741407,-2.3600534844,-3.4237919145,-2.3225629293,-3.0800997043,-2.6426344964,-3.3941418433,10.658,2.05,-0.304,-3.45,-3.95,1.36,-0.3672070106,-3.2263251866,-0.6472517402,-3.1187382477,-0.6004023975,-3.4150575672,-0.8804471272,-3.3074706283,-0.9272964698,-3.0111513089,-0.8335977845,-3.6037899478,-1.1136425142,-3.4962030089,-1.1604918568,-3.1998836894,-1.0667931716,-3.7925223284,-1.2073411994,-2.90356437,-1.3936872438,-3.38861607,-1.4405365864,-3.0922967506,-1.3468379012,-3.6849353895,-1.6737319734,-3.2810291311,-1.6268826308,-3.5773484506,-1.720581316,-2.9847098117,-1.5800332882,-3.8736677701,-1.9069273604,-3.4697615117,-1.953776703,-3.1734421922,-1.8600780178,-3.7660808312,False,null,null,463,None
0,randomseed,[36],modified_value,[i],x[2.000000],from,[1],simul_tick,[463],-4,-0.8548503157,-3.303960326,-1.0908551174,-2.9301858838,-1.6732542183,-3.5624022395,-1.4985533583,-3.8138322829,-1.2575512885,-3.190367296,-2.201200099,-3.7161240224,-2.2567633015,-3.988592148,-1.5608510103,-3.2773055986,-2.0697129199,-3.2484762342,-1.7795715086,-2.9483118573,-1.9401791403,-3.7439659743,-1.7894175035,-3.24593439,-2.6122182235,-3.6654139493,-2.0538548742,-3.4785153265,-2.6298244818,-3.9447959729,-2.0446466206,-2.8926182154,-2.9622312596,-3.6820780008,-2.3995871367,-3.4298820979,-2.3619629847,-3.0870015612,-2.6826176941,-3.3929825764,10.63,2.05,-0.29,-3.45,-3.95,1.35,-0.4184404938,-3.235220702,-0.6984229685,-3.1274718556,-0.6517449693,-3.4238182145,-0.9317274439,-3.3160693681,-0.9784054431,-3.0197230093,-0.8850494448,-3.612415727,-1.1650319194,-3.5046668806,-1.2117099186,-3.2083205218,-1.1183539203,-3.8010132394,-1.2583879178,-2.911974163,-1.4450143941,-3.3969180343,-1.4916923933,-3.1005716754,-1.3983363949,-3.6932643931,-1.7249968687,-3.2891691879,-1.6783188696,-3.5855155468,-1.7716748679,-2.9928228291,-1.6316408704,-3.8818619056,-1.9583013442,-3.4777667004,-2.0049793434,-3.1814203416,-1.9116233451,-3.7741130593,False,null,null,463,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[518],-1,-1.3206698378,-3.8503543541,-1.7840564704,-3.6289017841,-2.1907853639,-4.1271868351,-2.6388207034,-3.8027434242,-1.4225795312,-3.5417883825,-3.072239726,-3.6987980773,-2.5894434402,-4.0578108199,-1.819984041,-3.9394738294,-2.8562040086,-4.0299132581,-1.5583525477,-3.2454352101,-2.1443918562,-3.8467304371,-1.8618100054,-3.3243418909,-3.2080300882,-3.4726545757,-2.3453774995,-3.6659573954,-2.5673548641,-3.3548413745,-2.2769928148,-3.2345665646,-2.8328592573,-3.5699029871,-2.5780048517,-3.5979421669,-2.1088627871,-3.5270721041,-3.1408782301,-3.2445646835,12.254,2.05,-1.102,-3.45,-3.95,1.93,-0.7108946379,-3.7752916843,-0.9870823812,-3.65815787,-0.9504293683,-3.9559103791,-1.2266171116,-3.8387765649,-1.2632701245,-3.5410240558,-1.1899640987,-4.1365290739,-1.4661518421,-4.0193952597,-1.5028048549,-3.7216427506,-1.4294988292,-4.3171477687,-1.5394578678,-3.4238902416,-1.7423395854,-3.9022614454,-1.7789925983,-3.6045089364,-1.7056865725,-4.2000139545,-2.0185273287,-3.7851276312,-1.9818743158,-4.0828801403,-2.0551803416,-3.4873751222,-1.9452213029,-4.3806326493,-2.2580620591,-3.965746326,-2.294715072,-3.667993817,-2.2214090462,-4.2634988351,False,f3,2ndO,518,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[518],-2,-1.3603379543,-3.8554963898,-1.8239761937,-3.6314347054,-2.2296115386,-4.1175676795,-2.6764568758,-3.789196523,-1.3845655962,-3.554235902,-3.1066965437,-3.6784823762,-2.6266908221,-4.0432288946,-1.8599808629,-3.9389696118,-2.8938632289,-4.0164305607,-1.5626907407,-3.2851992652,-2.184089844,-3.8418243429,-1.9016650523,-3.3277441308,-3.2367612643,-3.4448243849,-2.382507835,-3.6510799566,-2.6060670907,-3.3447734297,-2.3169926478,-3.2344509791,-2.8673777301,-3.5496922218,-2.6153608106,-3.5836406867,-2.1462077889,-3.5414021719,-3.1725890943,-3.2201839309,12.226,2.05,-1.088,-3.45,-3.95,1.92,-0.7605647333,-3.7906826432,-1.0349842637,-3.6694641572,-1.0027527868,-3.9677276848,-1.2771723172,-3.8465091988,-1.3094037941,-3.5482456712,-1.2449408403,-4.1447727264,-1.5193603707,-4.0235542404,-1.5515918475,-3.7252907128,-1.4871288938,-4.321817768,-1.5838233244,-3.4270271851,-1.793779901,-3.9023357543,-1.8260113779,-3.6040722267,-1.7615484241,-4.2005992819,-2.0681994314,-3.7811172683,-2.0359679545,-4.0793807959,-2.1004309083,-3.4828537407,-2.0037364776,-4.3776443235,-2.3103874849,-3.9581623099,-2.3426189618,-3.6598987823,-2.278156008,-4.2564258375,False,f3,2ndO,518,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[518],-3,-1.4001363756,-3.8595070835,-1.863936773,-3.6332101214,-2.2687061373,-4.109105271,-2.7143653358,-3.7764313884,-1.4099088884,-3.5232888902,-3.1406131905,-3.6572771628,-2.6637396515,-4.0281496294,-1.8999587403,-3.9402997682,-2.9314198822,-4.0026647411,-1.5973343726,-3.2652037964,-2.2206923177,-3.8256918006,-1.9401798147,-3.3169453773,-3.2646207327,-3.4161215973,-2.4131837296,-3.625409166,-2.6445785251,-3.3339628136,-2.3569628591,-3.2329075384,-2.9030775825,-3.531650034,-2.6540705307,-3.5735631092,-2.182393471,-3.5584490605,-3.2018946818,-3.192959263,12.198,2.05,-1.074,-3.45,-3.95,1.91,-0.8102348288,-3.8060736022,-1.0825147815,-3.6801227095,-1.0554514778,-3.9788995118,-1.3277314305,-3.8529486191,-1.3547947341,-3.5541718168,-1.3006681269,-4.1517254214,-1.5729480795,-4.0257745287,-1.6000113832,-3.7269977264,-1.5458847759,-4.324551331,-1.6270746868,-3.4282209241,-1.8452280322,-3.899823636,-1.8722913358,-3.6010468337,-1.8181647286,-4.1986004383,-2.1175079849,-3.7738727433,-2.0904446813,-4.0726495456,-2.1445712885,-3.475095941,-2.0633813776,-4.3714263479,-2.3627246339,-3.9466986529,-2.3897879376,-3.6479218506,-2.3356613303,-4.2454754552,False,f3,2ndO,518,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[518],-4,-1.4399217947,-3.863644767,-1.9038573883,-3.6306912971,-2.3077170711,-4.1002651895,-2.7504958297,-3.7592678397,-1.3797673129,-3.5495850007,-3.1742839294,-3.6356836142,-2.7009015428,-4.0133511892,-1.9398214273,-3.9369882449,-2.9682910487,-3.9871561279,-1.5907765164,-3.3046625663,-2.2604904852,-3.8216785894,-1.9053028606,-3.3365310371,-3.2921829019,-3.387133206,-2.4521821389,-3.6165139944,-2.682691769,-3.3218227709,-2.3969584208,-3.232311687,-2.9367458961,-3.5100527041,-2.6928132011,-3.5636129591,-2.1784168501,-3.5186472203,-3.2280359456,-3.1626832936,12.17,2.05,-1.06,-3.45,-3.95,1.9,-0.8599049242,-3.8214645611,-1.1299078822,-3.6907037004,-1.1081486304,-3.9899135515,-1.3781515884,-3.8591526908,-1.3999108402,-3.5599428397,-1.3563923366,-4.1583625418,-1.6263952945,-4.0276016811,-1.6481545463,-3.7283918301,-1.6046360427,-4.3268115322,-1.6699137981,-3.429181979,-1.8963982525,-3.8968408204,-1.9181575043,-3.5976309694,-1.8746390007,-4.1960506715,-2.1664012105,-3.7660799597,-2.1446419587,-4.0652898108,-2.1881604623,-3.4668701087,-2.1228827069,-4.3644996618,-2.4146449166,-3.9345289501,-2.4364041684,-3.635319099,-2.3928856648,-4.2337388011,False,f3,2ndO,518,None
0,randomseed,[40],modified_value,[i],x[2.000000],from,[1],simul_tick,[485],-1,-1.0220688311,-3.6977230647,-0.9553012183,-3.3682151221,-1.5629321454,-3.9677800179,-2.1224283215,-4.1470416652,-1.340811166,-3.4983730137,-2.5383683791,-3.7030765324,-2.6095535287,-4.197605973,-1.8056558881,-3.7082573962,-2.3191100392,-3.7544713916,-1.3531622381,-3.1396340275,-2.2733929826,-3.9781300275,-1.7195138254,-3.3819485246,-2.0327401518,-3.5182661516,-2.0749291687,-3.7555172596,-2.8035524629,-3.9502252428,-1.867284083,-3.0806108047,-2.4072362627,-3.4840721227,-2.5160744938,-3.9406930854,-2.1493553563,-3.2093538742,-2.9461944522,-3.6817490643,11.33,2.05,-0.64,-3.45,-3.95,1.6,-0.4246663567,-3.683069984,-0.6880739521,-3.5394857275,-0.6807177682,-3.8393955249,-0.9441253635,-3.6958112683,-0.9514815474,-3.3959014709,-0.9367691796,-3.9957210657,-1.2001767749,-3.8521368091,-1.2075329588,-3.5522270118,-1.192820591,-4.1520466065,-1.2148891427,-3.2523172144,-1.4635843702,-3.7085525526,-1.4709405541,-3.4086427552,-1.4562281863,-4.00846235,-1.7269919655,-3.5649682961,-1.7196357816,-3.8648780934,-1.7343481494,-3.2650584987,-1.7122795977,-4.1647878908,-1.9830433769,-3.7212938369,-1.9903995609,-3.4213840395,-1.975687193,-4.0212036343,False,null,null,485,None
0,randomseed,[40],modified_value,[i],x[2.000000],from,[1],simul_tick,[485],-2,-1.0620580211,-3.6986529502,-0.9163042223,-3.3771164876,-1.6029212179,-3.9687149387,-2.1621579938,-4.1423991299,-1.3808032219,-3.497575856,-2.5783593539,-3.7022268687,-2.649312933,-4.1932253602,-1.8456527326,-3.7087598177,-2.3587512255,-3.7491257061,-1.3930687927,-3.1423665913,-2.3131851607,-3.9740578578,-1.7594898154,-3.3833342447,-2.0726337428,-3.5153504366,-2.1149112341,-3.7543195782,-2.8431520812,-3.9445798705,-1.9072140792,-3.0829762659,-2.4469186748,-3.4790415987,-2.5560198299,-3.938602601,-2.1893052359,-3.2113556528,-2.9856190011,-3.6749885209,11.302,2.05,-0.626,-3.45,-3.95,1.59,-0.4766080842,-3.6855310708,-0.7397116264,-3.5413904238,-0.7329893173,-3.8413150986,-0.9960928594,-3.6971744516,-1.0028151685,-3.3972497768,-0.9893705503,-3.9970991265,-1.2524740925,-3.8529584795,-1.2591964016,-3.5530338047,-1.2457517834,-4.1528831543,-1.2659187107,-3.2531091299,-1.5155776346,-3.7088178325,-1.5222999437,-3.4088931577,-1.5088553256,-4.0087425073,-1.7786811768,-3.5646771856,-1.7719588677,-3.8646018604,-1.7854034859,-3.2647525108,-1.7652365586,-4.1645265352,-2.0350624099,-3.7204612134,-2.0417847189,-3.4205365386,-2.0283401008,-4.0203858882,False,null,null,485,None
0,randomseed,[40],modified_value,[i],x[2.000000],from,[1],simul_tick,[485],-3,-1.102027057,-3.7002265343,-0.9562348344,-3.3794715284,-1.6429174355,-3.9692650108,-2.2018577298,-4.1375072014,-1.420716907,-3.5002022116,-2.6182236069,-3.6989342501,-2.689215162,-4.1904303439,-1.885649517,-3.7092670074,-2.3986010173,-3.745662457,-1.4329639595,-3.1452606653,-2.3528517817,-3.9689042983,-1.7994647009,-3.3847514716,-2.1125242012,-3.5123921719,-2.1548761551,-3.7526447381,-2.8825678185,-3.9377681413,-1.9471404191,-3.0854026586,-2.4866586231,-3.4744878632,-2.5946237831,-3.9281271633,-2.228773956,-3.2178533554,-3.0249552404,-3.667731781,11.274,2.05,-0.612,-3.45,-3.95,1.58,-0.5285498117,-3.6879921575,-0.7914976536,-3.5435676706,-0.7850990072,-3.843499425,-1.0480468492,-3.6990749381,-1.0544454956,-3.3991431837,-1.0416482028,-3.9990066926,-1.3045960447,-3.8545822057,-1.3109946911,-3.5546504512,-1.2981973984,-4.1545139601,-1.3173933375,-3.2547186968,-1.5675438867,-3.7101577188,-1.5739425331,-3.4102259643,-1.5611452403,-4.0100894732,-1.8304917286,-3.5657332319,-1.8240930822,-3.8656649863,-1.836890375,-3.2658014774,-1.8176944359,-4.1655967408,-2.0870409242,-3.7212404994,-2.0934395706,-3.421308745,-2.0806422778,-4.0211722539,False,null,null,485,None
0,randomseed,[40],modified_value,[i],x[2.000000],from,[1],simul_tick,[485],-4,-1.1419950953,-3.7018252559,-0.9961294297,-3.382373471,-1.6829135774,-3.9698205578,-2.2415540503,-4.1325876343,-1.4607168133,-3.5002887726,-2.6576701223,-3.6923030799,-2.7287574682,-4.1843966035,-1.9256468378,-3.7097299623,-2.4381054578,-3.7393855805,-1.4725889331,-3.1507252296,-2.3925892366,-3.964328855,-1.8394613205,-3.3852714898,-2.1524005952,-3.5155343375,-2.1947046533,-3.7489446386,-2.9215516215,-3.9288091737,-1.9870924442,-3.0873611495,-2.5266459927,-3.4734827384,-2.6345532705,-3.9305011963,-2.2668117214,-3.2054788494,-3.0644455268,-3.6613664625,11.246,2.05,-0.598,-3.45,-3.95,1.57,-0.5285498117,-3.6879921575,-0.7916730201,-3.5438874137,-0.7849097848,-3.8438111685,-1.0480329933,-3.6997064247,-1.0547962286,-3.3997826699,-1.041269758,-3.9996301794,-1.3043929664,-3.8555254356,-1.3111562017,-3.5556016809,-1.2976297311,-4.1554491903,-1.317919437,-3.2556779262,-1.5675161748,-3.7114206918,-1.5742794101,-3.4114969371,-1.5607529395,-4.0113444465,-1.8306393833,-3.567315948,-1.823876148,-3.8672397028,-1.8374026186,-3.2673921933,-1.8171129127,-4.1671634575,-2.0869993564,-3.723134959,-2.0937625917,-3.4232112043,-2.0802361211,-4.0230587137,False,null,null,485,None
0,randomseed,[41],modified_value,[i],x[2.000000],from,[1],simul_tick,[486],-1,-0.9129569551,-3.055708844,-1.8237789807,-3.3514278614,-1.5621164717,-3.119569812,-1.991910943,-3.6039573148,-1.3089061946,-3.135502073,-2.2320135371,-3.8546345094,-1.8578931247,-3.082135513,-1.5648768783,-3.4175525638,-2.0966116477,-3.1012841436,-1.6902152666,-2.6747748158,-2.2233501336,-3.5531378187,-2.0236091325,-2.7406180259,-2.3057076584,-3.3241347493,-2.0323051718,-3.3187106608,-2.769822642,-3.4637733315,-3.252355504,-2.6386904405,-2.5737712962,-3.2456488775,-2.4958145824,-3.5060902785,-3.1501616758,-3.1261055147,-2.3568542559,-3.0424531151,11.358,2.05,-0.654,-3.45,-3.95,1.61,-0.5073886888,-3.0360059312,-0.7741688301,-2.8987894736,-0.7596116976,-3.1984360819,-1.0263918388,-3.0612196243,-1.0409489713,-2.761573016,-1.0118347063,-3.3608662327,-1.2786148476,-3.2236497751,-1.2931719801,-2.9240031667,-1.2640577151,-3.5232963834,-1.3077291126,-2.6243565584,-1.5453949888,-3.0864333174,-1.5599521213,-2.7867867091,-1.5308378563,-3.3860799258,-1.81217513,-2.9492168598,-1.7976179975,-3.2488634682,-1.8267322625,-2.6495702515,-1.783060865,-3.5485100765,-2.0643981388,-3.1116470105,-2.0789552713,-2.8120004022,-2.0498410063,-3.4112936189,False,null,null,486,None
0,randomseed,[41],modified_value,[i],x[2.000000],from,[1],simul_tick,[486],-2,-0.9528964385,-3.057908315,-1.862924173,-3.3596530615,-1.6015896012,-3.1260406732,-2.0314986266,-3.6096857792,-1.347654093,-3.145431845,-2.2718134586,-3.8586302887,-1.8972966227,-3.0890176888,-1.603868854,-3.4264758946,-2.136161426,-3.10726871,-1.729766405,-2.680750387,-2.2624955352,-3.5613620229,-2.0632920272,-2.7456447411,-2.3433391411,-3.3376946722,-2.0716714607,-3.3258025787,-2.8097598227,-3.4660142231,-3.2137000545,-2.6489742251,-2.6137130437,-3.2478068413,-2.5358045376,-3.5069866497,-3.1805012559,-3.1000381044,-2.3934730079,-3.0585486736,11.33,2.05,-0.64,-3.45,-3.95,1.6,-0.5592937135,-3.0391473349,-0.8259483105,-2.9016870647,-0.811665098,-3.2013468548,-1.078319695,-3.0638865846,-1.0926029075,-2.7642267944,-1.0640364826,-3.3635463747,-1.3306910796,-3.2260861045,-1.344974292,-2.9264263143,-1.3164078672,-3.5257458946,-1.3592575045,-2.6267665241,-1.5973456766,-3.0886258342,-1.611628889,-2.788966044,-1.5830624642,-3.3882856244,-1.8640002736,-2.951165564,-1.8497170612,-3.2508253541,-1.878283486,-2.6515057738,-1.8354338487,-3.5504851443,-2.1163716581,-3.1133650839,-2.1306548706,-2.8137052937,-2.1020884457,-3.413024874,False,null,null,486,None
0,randomseed,[41],modified_value,[i],x[2.000000],from,[1],simul_tick,[486],-3,-0.9927732878,-3.0610446964,-1.9020753391,-3.3678497801,-1.6409457019,-3.1331889138,-2.070908311,-3.616532441,-1.3862976582,-3.1557601976,-2.3115776376,-3.862967346,-1.9361016311,-3.0987218801,-1.6428508219,-3.4354428436,-2.1752948379,-3.1155497773,-1.7692777884,-2.6869834107,-2.3006000502,-3.5735294359,-2.1023805324,-2.7541352514,-2.381556949,-3.3495014145,-2.1115246624,-3.3292263653,-2.8497330257,-3.4674781355,-3.2536967997,-2.6484639619,-2.6537040986,-3.2486527312,-2.5757978672,-3.5077171191,-3.2115318482,-3.0747972181,-2.4290660386,-3.0768006919,11.302,2.05,-0.626,-3.45,-3.95,1.59,-0.6111987381,-3.0422887387,-0.8780572883,-2.9052248333,-0.8633288373,-3.2048630697,-1.1301873875,-3.0677991643,-1.1449158386,-2.7681609278,-1.1154589364,-3.3674374007,-1.3823174867,-3.2303734953,-1.3970459377,-2.9307352588,-1.3675890356,-3.5300117317,-1.4117743888,-2.6310970224,-1.6491760369,-3.0933095898,-1.663904488,-2.7936713534,-1.6344475858,-3.3929478263,-1.9160345871,-2.9562456844,-1.901306136,-3.2558839209,-1.9307630382,-2.656607448,-1.886577685,-3.5555221573,-2.1681646863,-3.1188200154,-2.1828931373,-2.819181779,-2.1534362352,-3.4184582519,False,null,null,486,None
0,randomseed,[41],modified_value,[i],x[2.000000],from,[1],simul_tick,[486],-4,-1.0327042627,-3.0633935773,-1.9411621482,-3.3763480948,-1.6801771884,-3.1409921481,-2.1103063559,-3.623445766,-1.4248314583,-3.1664908197,-2.3513372393,-3.8673461676,-1.9748847666,-3.1085131209,-1.6818126531,-3.4444968876,-2.2143925408,-3.1239978321,-1.8087525168,-2.6934445112,-2.3403215333,-3.5782415249,-2.1414327299,-2.7627912244,-2.4203923378,-3.3590833022,-2.1512757809,-3.3336815397,-2.8897266901,-3.4667662265,-3.213726908,-2.650015656,-2.6936318813,-3.2510552645,-2.6157142943,-3.5103014663,-3.2154082637,-3.0349854937,-2.4643311768,-3.0956784573,11.274,2.05,-0.612,-3.45,-3.95,1.58,-0.6631037628,-3.0454301424,-0.9298868196,-2.9082193536,-0.91532332,-3.2078656526,-1.1821063768,-3.0706548638,-1.1966698765,-2.7710085649,-1.1675428772,-3.3703011628,-1.434325934,-3.233090374,-1.4488894337,-2.933444075,-1.4197624343,-3.532736673,-1.4634529334,-2.6337977761,-1.7011089909,-3.0958795852,-1.7156724906,-2.7962332863,-1.6865454912,-3.3955258842,-1.9678920478,-2.9586687965,-1.9533285481,-3.2583150954,-1.9824555475,-2.6590224975,-1.9387650484,-3.5579613944,-2.220111605,-3.1211043066,-2.2346751047,-2.8214580077,-2.2055481053,-3.4207506056,False,null,null,486,None
0,randomseed,[42],modified_value,[i],x[2.000000],from,[1],simul_tick,[488],-1,-0.9644089929,-3.0567468857,-1.3062429427,-2.8655088499,-1.4822402304,-3.5159044201,-1.2071913461,-3.2017556451,-1.6390079907,-2.7547366302,-1.8944291224,-3.7716710556,-1.7639990381,-3.4652124834,-1.5776544699,-3.1082798928,-2.1519171814,-3.815350699,-1.8697950096,-3.0619839157,-1.9876412103,-3.3325724436,-2.2243818955,-2.9675747055,-2.4100501993,-3.699721677,-2.2498468232,-3.2850848576,-2.0062128316,-2.8471985777,-3.2456668514,-2.6912401198,-2.6303016673,-3.7417188321,-2.4864610422,-3.1079832904,-2.8032886516,-3.2289586804,-2.4991314821,-3.4215309508,11.414,2.05,-0.682,-3.45,-3.95,1.63,-0.4392390542,-3.0064835865,-0.712155842,-2.8819186357,-0.6835738598,-3.1805539824,-0.9564906476,-3.0559890317,-0.9850726297,-2.757353685,-0.9279086655,-3.3546243784,-1.2008254533,-3.2300594277,-1.2294074354,-2.931424081,-1.1722434711,-3.5286947744,-1.2579894175,-2.6327887343,-1.473742241,-3.105494477,-1.5023242232,-2.8068591303,-1.4451602589,-3.4041298237,-1.7466590288,-2.9809295262,-1.7180770467,-3.2795648729,-1.7752410109,-2.6822941795,-1.6894950645,-3.5782002196,-1.9909938344,-3.1549999222,-2.0195758166,-2.8563645755,-1.9624118523,-3.4536352689,False,f2,1stO,488,None
0,randomseed,[42],modified_value,[i],x[2.000000],from,[1],simul_tick,[488],-2,-1.0041556732,-3.0612414829,-1.3455657928,-2.8728377965,-1.5212555014,-3.5247253397,-1.2469546893,-3.2061003589,-1.6781267021,-2.7630868649,-1.9333660052,-3.7808317957,-1.8032254725,-3.4730410749,-1.6170985995,-3.1149252404,-2.1916902133,-3.8196058056,-1.9091348214,-3.0692212642,-2.0266016813,-3.3416323387,-2.2625397608,-2.9795737603,-2.4492951893,-3.7074567112,-2.2882957133,-3.2961158526,-2.0452063635,-2.8561151056,-3.2069278221,-2.7012044362,-2.6698295959,-3.7478460552,-2.5192967308,-3.1308266167,-2.8432865168,-3.2285454247,-2.538525409,-3.4284677026,11.386,2.05,-0.668,-3.45,-3.95,1.62,-0.4909675446,-3.0117904952,-0.7639647141,-2.8874018084,-0.7351898921,-3.1860186358,-1.0081870617,-3.0616299489,-1.0369618837,-2.7630131215,-0.9794122397,-3.3602467763,-1.2524094092,-3.2358580895,-1.2811842312,-2.937241262,-1.2236345872,-3.5344749169,-1.3099590532,-2.6386244346,-1.5254065788,-3.1114694026,-1.5541814008,-2.8128525752,-1.4966317568,-3.41008623,-1.7984037483,-2.9870807157,-1.7696289263,-3.2856975431,-1.8271785703,-2.6884638883,-1.7408541043,-3.5843143706,-2.0426260959,-3.1613088563,-2.0714009179,-2.8626920288,-2.0138512739,-3.4599256837,False,f2,1stO,488,None
0,randomseed,[42],modified_value,[i],x[2.000000],from,[1],simul_tick,[488],-3,-1.0439606955,-3.0651861247,-1.3851175855,-2.8788090356,-1.5601850913,-3.5339170225,-1.2866778935,-3.2107979164,-1.7172905375,-2.7712228342,-1.9724099612,-3.7895248676,-1.8423549384,-3.4813407677,-1.6563781438,-3.1224828455,-2.2314594141,-3.8238965707,-1.9472169459,-3.0814585757,-2.0651996717,-3.3521297259,-2.30027947,-2.9928294892,-2.4887295822,-3.7141595954,-2.3265373047,-3.3078453319,-2.0838226706,-2.8665449101,-3.2468163365,-2.7041887987,-2.7095988618,-3.7521362169,-2.556093214,-3.1465116038,-2.8832532414,-3.2269141897,-2.5766048136,-3.4407134751,11.358,2.05,-0.654,-3.45,-3.95,1.61,-0.542696035,-3.017097404,-0.8156407305,-2.8925936161,-0.7869918259,-3.1912225502,-1.0599365214,-3.0667187623,-1.088585426,-2.7680898282,-1.0312876169,-3.3653476964,-1.3042323124,-3.2408439085,-1.3328812169,-2.9422149744,-1.2755834078,-3.5394728425,-1.3615301215,-2.6435860403,-1.5771770079,-3.1163401206,-1.6058259124,-2.8177111865,-1.5485281033,-3.4149690547,-1.8501217034,-2.9918363327,-1.8214727988,-3.2904652668,-1.8787706079,-2.6932073986,-1.7928238942,-3.5890942008,-2.0944174943,-3.1659614789,-2.1230663989,-2.8673325448,-2.0657685897,-3.464590413,False,f2,1stO,488,None
0,randomseed,[42],modified_value,[i],x[2.000000],from,[1],simul_tick,[488],-4,-1.0837585516,-3.0692024222,-1.4246515294,-2.884897326,-1.598976744,-3.5436744647,-1.3245717335,-3.2236063859,-1.7566946686,-2.7781013844,-2.0113047572,-3.7988626853,-1.8816198089,-3.4889742427,-1.6956305352,-3.1301802327,-2.27120235,-3.8284241579,-1.9852131467,-3.0939601245,-2.1038426813,-3.3624601572,-2.3389667184,-3.0029929932,-2.5281646662,-3.7208584128,-2.3646134144,-3.3201013456,-2.1223695307,-2.8772285226,-3.2069315606,-2.7072227167,-2.7494388562,-3.7557104085,-2.5928886493,-3.1621990492,-2.9232100682,-3.2250562367,-2.6143395018,-3.4539834903,11.33,2.05,-0.64,-3.45,-3.95,1.6,-0.542696035,-3.017097404,-0.8156859252,-2.8926927423,-0.7869285775,-3.191311253,-1.0599184677,-3.0669065913,-1.0886758154,-2.7682880806,-1.03116112,-3.3655251021,-1.3041510101,-3.2411204404,-1.3329083579,-2.9425019296,-1.2753936624,-3.5397389511,-1.3616657056,-2.6438834189,-1.5771409003,-3.1167157787,-1.6058982481,-2.8180972679,-1.5483835526,-3.4153342894,-1.8501307905,-2.992311117,-1.8213734428,-3.2909296277,-1.8788881383,-2.6936926062,-1.7926160951,-3.5895481384,-2.094363333,-3.166524966,-2.1231206807,-2.8679064553,-2.0656059853,-3.4651434767,False,f2,1stO,488,None
