"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","X3rdO.x","X3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
-0.057300487,-1.786738153,-0.118809619714292,-1.62186027570731,-0.609348337974094,-1.90859944163137,-0.455226389491222,-1.76650389478636,0.086,-1.85,0.345508137,-1.755778433,0.074969485,-1.62612953,0.097959568,-1.925247326,-0.172579084,-1.795598423,TRUE,"f1","1stO",70,"null",265,1,327,0.2,-0.057300487,-1.786738153,0
-0.044329406,-1.81767199,-0.132126552328744,-1.67491622082362,-0.483045978657774,-2.12823737840486,-0.329723112785065,-1.98555007928485,0.0999999999999998,-1.85,0.471271739,-1.50950068,0.171306043,-1.514037359,0.32521777,-1.771546932,0.025252075,-1.776083611,TRUE,"L","1stO",63,"null",263,4,326,0.2,-0.044329406,-1.81767199,-0.462012801401926
0.396634879,-1.77347078,0.492682290952874,-1.6069993611008,-0.0307156460554057,-2.05724090085079,0.121632007004132,-1.80312130369015,0.548,-1.85,0.954409575,-1.605471749,0.662381348,-1.536773028,0.748900624,-1.824026252,0.456872397,-1.755327532,TRUE,"f2","f3",245,"null",232,7,294,0.2,0.396634879,-1.77347078,-0.215844084900766
0.385232807,-1.738169254,0.271731337717941,-1.59143887112534,-0.117226546933144,-1.92926669185448,0.140440781955017,-1.81239882459127,0.534,-1.85,0.958035786,-1.658633159,0.68006693,-1.545791167,0.721327326,-1.842940253,0.44335847,-1.730098262,FALSE,"null","null",295,"null",235,9,295,0.2,0.385232807,-1.738169254,-0.0612631707373424
0.393537277,-1.971793003,0.365110402423179,-1.79345786308874,0.0129464564768,-2.01798689550645,-0.036219293741163,-1.90285589320794,0.562,-1.85,0.831590104,-2.0635314,0.608045467,-1.863461924,0.546552536,-2.157091996,0.3230079,-1.95702252,TRUE,"f2","2ndO",210,"null",233,10,293,0.2,0.393537277,-1.971793003,0.283148444690386
0.490069144,-1.822649654,0.457056801808135,-1.66208423084077,0.00683642624040365,-2.05696268729366,0.100649772763825,-1.86985900596588,0.674,-1.85,1.00992223,-1.737834487,0.729351462,-1.631626934,0.777658408,-1.927712123,0.49708764,-1.821504571,TRUE,"f2","1stO",59,"null",223,17,285,0.2,0.490069144,-1.822649654,-0.0850184326037827
0.607132643,-1.893137571,0.667979370999028,-1.74645005227295,0.0914654176885145,-1.99543235012929,0.288889898061611,-1.79775115659317,0.772,-1.85,1.31041652,-1.915259192,1.055453211,-1.757165197,1.046021449,-2.057016897,0.791058141,-1.898922902,TRUE,"f1","1stO",58,"null",216,19,278,0.2,0.607132643,-1.893137571,0.108153198684327
0.551979756,-1.970864897,0.643140240407139,-1.81665232808973,0.143012282858551,-2.13967977402587,0.145060229284176,-2.02138698721182,0.716,-1.85,1.141669412,-1.877158553,0.861540425,-1.76979119,0.908622054,-2.066073691,0.628493067,-1.958706328,TRUE,"f3","2ndO",193,"null",220,20,282,0.2,0.551979756,-1.970864897,-0.080881426764443
0.246519677,-1.734855235,0.0854812745714362,-1.59518737025119,-0.298975655484377,-1.92404862942013,-0.283931164481291,-1.812009430761,0.38,-1.85,0.760987575,-1.638310909,0.477971361,-1.538803006,0.533303096999999,-1.833656188,0.250286883,-1.734148286,TRUE,"f2","f3",259,"null",243,22,306,0.2,0.246519677,-1.734855235,-0.108792347335647
0.166835812,-1.682303349,0.0395803221165026,-1.52083386979182,-0.193969728414044,-1.87477786835415,-0.302027903146246,-1.73691291849658,0.31,-1.85,0.606948443,-1.614170556,0.327251361,-1.505683035,0.373146952,-1.802151574,0.0934498700000001,-1.693664053,TRUE,"L","1stO",56,"null",248,23,311,0.2,0.166835812,-1.682303349,-0.0768796243474102
0.311821767,-1.673912175,0.361348197251519,-1.52061820982539,-0.0821758152428004,-1.8714873828723,-0.119260131730339,-1.70243032317212,0.478000000000001,-1.85,0.786541394,-1.599460552,0.506630358,-1.491526258,0.553112036,-1.787903473,0.273201,-1.679969179,TRUE,"f2","f3",255,"null",237,24,299,0.2,0.311821767,-1.673912175,-0.0788568192514052
0.532780245,-1.948741065,0.605290236381584,-1.80519560175713,-0.026894566801978,-2.01182447181283,0.19141201477078,-1.88570573608389,0.688,-1.85,1.059977675,-1.983413731,0.810574043,-1.816686923,0.790886208,-2.116040208,0.541482576,-1.949313399,FALSE,"null","null",284,"null",222,27,284,0.2,0.532780245,-1.948741065,0.142382130117607
0.013711678,-1.78751907,0.0893789516336924,-1.61873799276285,-0.489081024191877,-1.95755476847638,-0.485791454326965,-1.84480796867803,0.17,-1.85,0.555757209,-1.703039548,0.275949515,-1.594837633,0.322147754,-1.891259161,0.04234006,-1.783057246,TRUE,"f2","f3",283,"null",259,34,321,0.2,0.013711678,-1.78751907,-0.0779005469090902
0.169287313,-1.795147712,0.298357362388367,-1.66402001957477,-0.263831013556466,-1.84404171138458,-0.157843375285462,-1.64156662338642,0.338,-1.85,0.75993556,-1.880498992,0.524251608,-1.694883597,0.481345937,-1.991799584,0.245661985,-1.806184189,FALSE,"null","null",309,"null",248,35,309,0.2,0.169287313,-1.795147712,0.220219821496909
-0.096860985,-1.739633309,-0.0423779744787711,-1.57432396841957,-0.599030425694239,-2.04984038738044,-0.64958058787461,-1.76908702361342,0.0860000000000004,-1.85,0.465429128,-1.631385305,0.181949843,-1.533204377,0.238662307,-1.827795104,-0.044816978,-1.729614176,TRUE,"L","2ndO",228,"null",265,36,327,0.2,-0.096860985,-1.739633309,-0.113477191739774
0.438107223,-1.84239495,0.37413927136595,-1.69592809033732,-0.163891760818051,-2.02446250774913,0.048571277165538,-1.81597026524149,0.618,-1.85,1.006244205,-1.820725781,0.740908396,-1.680736823,0.752342306,-1.980518853,0.487006497,-1.840529895,FALSE,"null","null",289,"null",228,39,289,0.2,0.438107223,-1.84239495,0.0385865441549326
0.501190293,-1.730722867,0.364690247262052,-1.57183497208807,0.0798479663954504,-1.94676016575031,0.120980986692925,-1.73969491728804,0.646,-1.85,1.033262298,-1.715375575,0.76923783,-1.572928812,0.777887549,-1.87280409,0.513863081,-1.730357328,TRUE,"f2","f3",235,"null",226,40,287,0.2,0.501190293,-1.730722867,0.0478724191099217
0.46003744,-1.688865543,0.513488445836911,-1.5426332007641,-0.000350130156954565,-1.7684452129004,0.0727117754844357,-1.63633691600532,0.632,-1.85,1.041605003,-1.706964587,0.786589017,-1.548955577,0.777257194,-1.848810404,0.522241208,-1.690801395,FALSE,"null","null",288,"null",228,41,288,0.2,0.46003744,-1.688865543,0.107819908783674
0.207401135,-1.676742848,0.132993013906838,-1.50323353710501,-0.192411750411188,-1.73429981150816,-0.299469232940808,-1.57634874536438,0.366,-1.85,0.762880297,-1.724172996,0.516776093,-1.552613326,0.491253162,-1.851525654,0.245148958,-1.679965984,TRUE,"f2","1stO",66,"null",246,47,307,0.2,0.207401135,-1.676742848,0.161888213625749
0.284541193,-1.835803962,0.263128878850611,-1.68232786123543,-0.149987312820497,-1.91406897867864,-0.0475821454945561,-1.75863218390252,0.464,-1.85,0.838164938,-1.929573092,0.607054853,-1.738292856,0.556956352,-2.034080178,0.325846267,-1.842799942,TRUE,"f2","f3",243,"null",239,48,300,0.2,0.284541193,-1.835803962,0.244489896520314
0.032454804,-1.770858085,0.0196230800833664,-1.61775068250857,-0.301898686890676,-1.97742089644589,-0.263869491665283,-1.78675963112899,0.169999999999999,-1.85,0.45841882,-1.583445064,0.160202923,-1.550775833,0.281018487,-1.825372991,-0.01719741,-1.79270376,FALSE,"null","null",321,"null",259,49,321,0.2,0.032454804,-1.770858085,-0.337776139122131
0.451296707,-1.683398147,0.418108945909396,-1.47721329296759,0.0897568832433496,-1.52879483279132,-0.0199605968566366,-1.47591270495517,0.394,-1.85,0.973667095,-1.885793287,0.785600759,-1.65206042,0.677215327,-1.931797079,0.48914899,-1.698064212,TRUE,"f3","2ndO",219,"null",243,52,305,0.2,0.451296707,-1.683398147,0.44635417782536
0.470598323,-1.793817844,0.338848798124245,-1.67902693507958,0.07230832394777,-2.04033657152202,0.235462383276902,-1.86310641081648,0.618,-1.85,1.022321256,-1.557676518,0.724449454,-1.52200595,0.842493736,-1.797805782,0.544621934,-1.762135213,TRUE,"f1","1stO",56,"null",226,60,289,0.2,0.470598323,-1.793817844,-0.327706105685765
