"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.04270248,0.238646664,-0.27580923,-0.192035694,-0.527859353,-0.0505846839999999,0.255157657,-0.047119911,0.452841991,0.0410503800000002,0.180553266,0.166982308,0.20763738,-0.131792609,-0.064651345,-0.00586068099999992,TRUE,"f1","1stO",70,"null"
0,0,-0.510367087651742,0.0640616948161053,-0.394576266105891,-0.216313410909617,-0.737476576775538,-0.10222220132513,0.316153697365585,-0.169953677505985,0.389388366249555,0.0352982733929449,0.117099641726916,0.161230201997984,0.144183754424842,-0.137544715421259,-0.128104969107043,-0.0116127866805476,FALSE,"null","null",303,"null"
0,0,-0.276038886270571,0.123552879521682,-0.410719883541512,-0.196771173797095,-0.743287067290637,-0.091113323412699,0.225230108808041,0.234004017199964,0.446151680313507,0.0404438995908137,0.173862956473431,0.166375827487871,0.200947069203623,-0.132399088953593,-0.0713416546364538,-0.00646716105653553,FALSE,"null","null",282,"null"
0,0,0.0673896928192223,0.249058365912916,-0.283296212679224,0.102676928091781,-0.364365413048767,-0.100041985632184,0.272018795325438,-0.0698158053388279,0.618619745624952,0.0560782262645951,0.346331021340298,0.182010153863102,0.373415134799536,-0.116764762165916,0.101126409579689,0.00916716578672614,TRUE,"L","1stO",63,"null"
0,0,-0.399134717922255,0.0747980752388496,-0.568692692883817,-0.241841616492342,-0.810246575841605,-0.144845934902884,0.306030304821195,-0.156623690985839,0.308381350321663,0.0279549420486878,0.0360926260330884,0.153886870214226,0.0631767390652206,-0.144888046683843,-0.209111985223354,-0.0189561185183043,FALSE,"null","null",313,"null"
0,0,-0.292084309999063,0.16890035601996,-0.436161873013622,-0.130069928185815,-0.629195265683768,0.0608064559184025,0.257236156266414,-0.0626778426322617,0.436469412538523,0.039566196596559,0.164180688008828,0.165498124801209,0.191264800892397,-0.133276791672394,-0.0810239238281211,-0.00734486444936831,FALSE,"null","null",297,"null"
0,0,-0.179787674488721,0.217982772123205,-0.359626015595056,0.0340318796945224,-0.525803437843854,-0.0931087136921461,0.268386176217124,-0.21117813012628,0.44333096132043,0.0401881998349596,0.171042236670497,0.166120127519501,0.198126350813802,-0.13265478927062,-0.0741623738361305,-0.00672286158607943,FALSE,"null","null",285,"null"
0,0,-0.791550089188389,0.188924589736486,-0.321399139542391,-0.14193919254166,-0.656247709281989,-0.0630976683986557,0.25690932611365,-0.0748982844445835,0.358949507369438,0.0325389737947872,0.0866607828387226,0.158470902316993,0.113744896383461,-0.140304014285691,-0.158543828195463,-0.0143720867623225,FALSE,"null","null",297,"null"
0,0,-0.19407639424983,-0.0714800746845723,-0.369799613038653,0.0744877464009039,-0.462164152513122,-0.138752019321981,0.229970786645607,0.163294733847431,0.507988729169675,0.04604946268804,0.235700004025906,0.171981390932553,0.262784117970087,-0.126793525806608,-0.00950460593029004,-0.000861598235873293,TRUE,"L","f1",204,"null"
0,0,-0.348876610078516,-0.0459856333505175,-0.150897842301395,-0.249934927381706,-0.521808961735992,0.0151269298750037,0.230325249503467,-0.283010910862884,0.508696460385368,0.0461136189189539,0.236407735902441,0.172045546724069,0.263491848784882,-0.126729369844036,-0.00879687472660172,-0.00079744101115771,TRUE,"f1","1stO",60,"null"
0,0,-0.227633599955017,0.131677522281551,-0.515211586535183,-0.244968027342232,-0.520279003757158,0.015357936198018,0.264798960858402,-0.1960516946984,0.442712970545985,0.0401321786252844,0.170424246070241,0.166064106669955,0.197508359771845,-0.132710810424662,-0.0747803657038495,-0.00677888236998547,TRUE,"f1","2ndO",224,"null"
0,0,0.185152253328184,0.229832211665503,-0.302491550596074,-0.152687152349214,-0.571519906711554,-0.0212080273944939,0.280054118674097,-0.213484861512522,0.590213059889173,0.0535031442996488,0.317924335458076,0.179435072771864,0.345008448794747,-0.119339844300448,0.0727197243636499,0.00659208417176676,TRUE,"f1","1stO",63,"null"
0,0,-0.233731820996802,-0.124822993438245,-0.242440930890334,0.0922917949983672,-0.461844996681186,-0.0201442958574198,0.278425861208972,-0.0138435838868768,0.50897216620977,0.0461386118062855,0.236683441014231,0.172070539166422,0.263767554607191,-0.126704377483883,-0.00852116955904076,-0.000772449153939595,TRUE,"f2","1stO",59,"null"
0,0,-0.365625267788081,0.120114758953844,-0.336729646044853,-0.177974608980968,-0.673478160341223,-0.0448859337962523,0.253498694385491,0.0797279447441413,0.437801621566285,0.0396869620907404,0.165512896292077,0.165618889519144,0.192597010196459,-0.133156026375702,-0.0796917140844552,-0.00722409883168135,TRUE,"f1","1stO",58,"null"
0,0,-0.158278577882961,0.215282173738001,-0.384919506710216,0.0736482836901793,-0.388813823293387,-0.153542876785268,0.304355635928155,0.150017897801191,0.560713497239771,0.0508289924306548,0.288424773017119,0.176760920164691,0.315508886752568,-0.122013996473326,0.0432201615414436,0.00391793227210434,FALSE,"null","null",284,"null"
0,0,-0.0758656450365151,0.236062304609456,-0.398171020852353,-0.23086077142368,-0.380135227994063,0.0286555816092653,0.290536042752278,-0.207041700660737,0.559405894227528,0.0507104574855558,0.287117169053179,0.176642385276229,0.314201283313752,-0.122132531034786,0.0419125581394028,0.00379939675588749,FALSE,"null","null",292,"null"
