dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0
0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0
0.543953462417 0.456046537583 0.0 0.0 0.0 0.0 0.0 0.0
0.487159047522 0.512623875927 0.0 0.000217076551385 0.0 0.0 0.0 0.0
0.717496798946 0.282465368178 0.0 3.78328768929e-05 0.0 0.0 0.0 0.0
0.85154462714 0.129940073707 0.0185152991531 0.0 0.0 0.0 0.0 0.0
0.855281033825 0.0515409715485 0.0931779946263 0.0 0.0 0.0 0.0 0.0
0.390329205222 0.559499362794 0.050171431984 0.0 0.0 0.0 0.0 0.0
0.223851241861 0.378586150664 0.397562607475 0.0 0.0 0.0 0.0 0.0
0.00301050844441 0.263757255736 0.73323223582 0.0 0.0 0.0 0.0 0.0
0.55368847715 0.432734936728 0.0135765861221 0.0 0.0 0.0 0.0 0.0
0.679409525853 0.28479288337 0.0357975907763 0.0 0.0 0.0 0.0 0.0
0.526149964985 0.425576240434 0.0482737945814 0.0 0.0 0.0 0.0 0.0
0.754949361945 0.0782033956896 0.166847242365 0.0 0.0 0.0 0.0 0.0
0.863537568738 0.118360236158 0.018102195104 0.0 0.0 0.0 0.0 0.0
0.805391708093 0.194608291907 0.0 0.0 0.0 0.0 0.0 0.0
0.934067540369 0.0659324596311 0.0 0.0 0.0 0.0 0.0 0.0
0.939034885171 0.0609651148288 0.0 0.0 0.0 0.0 0.0 0.0
0.920238011245 0.0797619887548 0.0 0.0 0.0 0.0 0.0 0.0
0.988227702901 0.0117722970994 0.0 0.0 0.0 0.0 0.0 0.0
0.967535022558 0.0324649774415 0.0 0.0 0.0 0.0 0.0 0.0
0.992623961443 0.00737603855734 0.0 0.0 0.0 0.0 0.0 0.0
0.976621524357 0.0233784756433 0.0 0.0 0.0 0.0 0.0 0.0
0.992990787007 0.00700921299263 0.0 0.0 0.0 0.0 0.0 0.0
0.993909103709 0.00609089629086 0.0 0.0 0.0 0.0 0.0 0.0
0.993921683788 0.00607831621153 0.0 0.0 0.0 0.0 0.0 0.0
0.995790882816 0.00420911718393 0.0 0.0 0.0 0.0 0.0 0.0
0.979268729278 0.0207312707222 0.0 0.0 0.0 0.0 0.0 0.0
0.935057515345 0.0649424846553 0.0 0.0 0.0 0.0 0.0 0.0
0.934685610986 0.0653143890142 0.0 0.0 0.0 0.0 0.0 0.0
0.725051673707 0.274948326293 0.0 0.0 0.0 0.0 0.0 0.0
0.325439128138 0.674560871862 0.0 0.0 0.0 0.0 0.0 0.0
0.253708701139 0.746291298861 0.0 0.0 0.0 0.0 0.0 0.0
0.263385087 0.736614913 0.0 0.0 0.0 0.0 0.0 0.0
0.321176795256 0.678823204744 0.0 0.0 0.0 0.0 0.0 0.0
0.459906780083 0.540093219917 0.0 0.0 0.0 0.0 0.0 0.0
0.611791716325 0.388208283675 0.0 0.0 0.0 0.0 0.0 0.0
0.685425591901 0.314574408099 0.0 0.0 0.0 0.0 0.0 0.0
0.598943921304 0.401056078696 0.0 0.0 0.0 0.0 0.0 0.0
0.429511268946 0.570488731054 0.0 0.0 0.0 0.0 0.0 0.0
0.388512401852 0.611487598148 0.0 0.0 0.0 0.0 0.0 0.0
