"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.04270248,0.238646664,-0.27580923,-0.192035694,-0.527859353,-0.0505846839999999,0.255157657,-0.047119911,0.452841991,0.0410503800000002,0.180553266,0.166982308,0.20763738,-0.131792609,-0.064651345,-0.00586068099999992,TRUE,"f1","1stO",70,"null","225","1","330","2.0","-0.211157657",-1.802880089,0
0,0,-0.510367087651742,0.064061694816106,-0.394576266105891,-0.216313410909617,-0.737476576775538,-0.102222201325129,0.316153697365584,-0.169953677505985,0.389388366249555,0.0352982733929445,0.117099641726916,0.161230201997984,0.144183754424842,-0.137544715421259,-0.128104969107043,-0.0116127866805474,FALSE,"null","null",303,"null","197","2","303","2.0","0.131827583",-1.638724395,0.136092210314652
0,0,-0.276038886270571,0.123552879521683,-0.410719883541512,-0.196771173797094,-0.743287067290637,-0.0911133234126978,0.225230108808041,0.234004017199963,0.446151680313507,0.0404438995908129,0.173862956473431,0.166375827487871,0.200947069203623,-0.132399088953593,-0.0713416546364538,-0.00646716105653541,FALSE,"null","null",282,"null","178","3","282","2.0","0.431526213",-2.006719962,0.300958393922772
0,0,0.0673896928192226,0.249058365912916,-0.283296212679224,0.102676928091781,-0.364365413048767,-0.100041985632183,0.272018795325438,-0.0698158053388282,0.618619745624952,0.0560782262645943,0.346331021340299,0.182010153863101,0.373415134799536,-0.116764762165916,0.101126409579689,0.00916716578672602,TRUE,"L","1stO",63,"null","223","4","328","2.0","-0.207114638",-1.881040144,-0.361989364828306
0,0,-0.399134717922255,0.0747980752388501,-0.568692692883817,-0.241841616492342,-0.810246575841606,-0.144845934902883,0.306030304821195,-0.156623690985839,0.308381350321663,0.0279549420486875,0.0360926260330886,0.153886870214226,0.0631767390652204,-0.144888046683843,-0.209111985223354,-0.0189561185183041,FALSE,"null","null",313,"null","211","5","313","2.0","0.009035712",-1.641011901,0.180389712838252
0,0,-0.292084309999063,0.16890035601996,-0.436161873013623,-0.130069928185814,-0.629195265683768,0.060806455918403,0.257236156266414,-0.0626778426322619,0.436469412538523,0.0395661965965586,0.164180688008828,0.165498124801208,0.191264800892397,-0.133276791672394,-0.0810239238281211,-0.00734486444936825,FALSE,"null","null",297,"null","192","7","297","2.0","0.241530317",-1.837560594,-0.192000947488287
0,0,-0.179787674488721,0.217982772123205,-0.359626015595056,0.0340318796945226,-0.525803437843854,-0.0931087136921458,0.268386176217124,-0.21117813012628,0.44333096132043,0.0401881998349593,0.171042236670497,0.166120127519501,0.198126350813802,-0.13265478927062,-0.0741623738361305,-0.00672286158607938,FALSE,"null","null",285,"null","180","8","285","2.0","0.387005011",-1.664902138,-0.093849502359222
0,0,-0.791550089188389,0.188924589736486,-0.321399139542391,-0.14193919254166,-0.656247709281989,-0.0630976683986554,0.25690932611365,-0.0748982844445836,0.358949507369438,0.0325389737947871,0.0866607828387227,0.158470902316993,0.113744896383461,-0.140304014285691,-0.158543828195463,-0.0143720867623225,FALSE,"null","null",297,"null","195","9","297","2.0","0.245778614",-1.787574163,-0.0482277674421067
0,0,-0.19407639424983,-0.0714800746845721,-0.369799613038653,0.0744877464009043,-0.462164152513122,-0.13875201932198,0.229970786645608,0.163294733847431,0.507988729169676,0.0460494626880394,0.235700004025906,0.171981390932552,0.262784117970087,-0.126793525806608,-0.00950460593029004,-0.000861598235873281,TRUE,"L","f1",204,"null","193","10","299","2.0","0.21104601",-1.941034609,0.288804949091789
0,0,-0.348876610078516,-0.0459856333505171,-0.150897842301395,-0.249934927381706,-0.521808961735992,0.0151269298750044,0.230325249503466,-0.283010910862884,0.508696460385368,0.0461136189189533,0.236407735902441,0.172045546724069,0.263491848784882,-0.126729369844037,-0.00879687472660172,-0.000797441011157699,TRUE,"f1","1stO",60,"null","210","13","314","2.0","0.045735638",-1.560615395,0.0281635842936941
0,0,-0.227633599955017,0.131677522281551,-0.515211586535183,-0.244968027342232,-0.520279003757158,0.015357936198018,0.264798960858402,-0.1960516946984,0.442712970545985,0.0401321786252844,0.170424246070241,0.166064106669955,0.197508359771845,-0.132710810424663,-0.0747803657038495,-0.00677888236998546,TRUE,"f1","2ndO",224,"null","212","14","313","2.0","0.015252458",-1.656607897,-0.0100069118699805
0,0,0.185152253328184,0.229832211665502,-0.302491550596074,-0.152687152349214,-0.571519906711554,-0.0212080273944937,0.280054118674097,-0.213484861512522,0.590213059889173,0.0535031442996485,0.317924335458076,0.179435072771864,0.345008448794747,-0.119339844300448,0.0727197243636499,0.00659208417176673,TRUE,"f1","1stO",63,"null","186","16","288","2.0","0.343561489",-1.64798683,-0.0403528004137635
0,0,-0.233731820996802,-0.124822993438245,-0.242440930890334,0.0922917949983675,-0.461844996681186,-0.0201442958574192,0.278425861208972,-0.0138435838868771,0.50897216620977,0.0461386118062849,0.236683441014231,0.172070539166421,0.263767554607191,-0.126704377483883,-0.00852116955904076,-0.000772449153939585,TRUE,"f2","1stO",59,"null","183","17","288","2.0","0.353285529",-1.844445843,-0.0297548564002129
0,0,-0.365625267788081,0.120114758953845,-0.336729646044854,-0.177974608980967,-0.673478160341223,-0.0448859337962515,0.253498694385491,0.079727944744141,0.437801621566285,0.0396869620907399,0.165512896292077,0.165618889519144,0.192597010196459,-0.133156026375703,-0.0796917140844552,-0.00722409883168125,TRUE,"f1","1stO",58,"null","176","19","282","2.0","0.454983356",-1.899884314,0.115876932546073
0,0,-0.158278577882961,0.215282173738001,-0.384919506710216,0.0736482836901798,-0.388813823293387,-0.153542876785268,0.304355635928155,0.150017897801191,0.560713497239771,0.0508289924306541,0.28842477301712,0.17676092016469,0.315508886752568,-0.122013996473327,0.0432201615414436,0.00391793227210428,FALSE,"null","null",284,"null","180","20","284","2.0","0.385383655",-2.003496158,-0.0114608984761202
0,0,-0.0758656450365148,0.236062304609456,-0.398171020852353,-0.230860771423679,-0.380135227994063,0.0286555816092658,0.290536042752278,-0.207041700660737,0.559405894227528,0.0507104574855551,0.287117169053179,0.176642385276228,0.314201283313752,-0.122132531034786,0.0419125581394028,0.00379939675588744,FALSE,"null","null",292,"null","192","21","292","2.0","0.271800273",-1.663613348,-0.0694316746889484
0,0,-0.152476207915922,0.191047101923837,-0.632054968948573,-0.187773988087274,-0.545058234520822,0.0607302874230247,0.262016142169862,-0.116695972222529,0.478831135299117,0.043406310480293,0.206542410109197,0.169338238435257,0.233626523881716,-0.129436678010345,-0.0386622003129902,-0.00350475015309901,FALSE,"null","null",304,"null","203","22","304","2.0","0.135834577",-1.759466077,-0.0978736937755484
0,0,-0.23631674237762,0.137067496440282,-0.375367633967084,-0.210851972815903,-0.578321723599202,-0.0271291465088648,0.286664410000864,-0.156228538694929,0.438897124624718,0.0397862700562853,0.166608399111767,0.165718198259748,0.193692513091679,-0.133056718665797,-0.0785962114596087,-0.00712479149925451,TRUE,"L","1stO",56,"null","208","23","311","2.0","0.017659915",-1.704668947,-0.037637701653604
0,0,-0.397626932905057,0.152548500777652,-0.402530751068445,-0.17183165719999,-0.625620754820377,0.00410502973087267,0.283215919753573,-0.143782251644547,0.423280489687489,0.0383706133565193,0.150991765359663,0.164302541804408,0.178075878750291,-0.134472375100874,-0.0942128455775343,-0.00854044665298545,FALSE,"null","null",305,"null","197","24","305","2.0","0.112450318",-1.702981737,0.0114595362476578
0,0,-0.194900720752369,0.152244745778578,-0.573153075699394,-0.206638832966643,-0.502633765314485,0.04898137345456,0.241800596780452,-0.244292579176171,0.48394527366086,0.0438699099858481,0.211656548686008,0.169801837404602,0.238740662682542,-0.128973078361147,-0.0335480622923103,-0.00304115094239285,TRUE,"f3","1stO",60,"null","209","25","310","2.0","0.061541587",-1.628049613,-0.0885560352624227
0,0,0.106418110097384,-0.186913743526389,-0.166954635159005,-0.177622210802706,-0.566322170905489,-0.0751268314790906,0.206118447368459,0.209917175677638,0.636848727717408,0.0577306936964594,0.364560002712931,0.183662622383675,0.39164411697092,-0.11511229418193,0.11935539227936,0.0108196335555043,TRUE,"L","f1",214,"null","201","26","311","2.0","0.048546317",-1.984877747,0.318260891541218
0,0,-0.344308556730241,0.119553014007097,-0.360204398640561,-0.184012198753046,-0.655509559492748,-0.0500990097211492,0.247787341017292,0.131023774704868,0.41903241225048,0.0379855227586404,0.146743687643125,0.16391745142652,0.173827801695713,-0.13485746515845,-0.0984609227535317,-0.00892553747799135,TRUE,"L","f1",191,"null","182","27","287","2.0","0.380613172",-1.940197713,0.158777500315832
0,0,-0.263629373576559,-0.16999632199277,-0.371356698085959,0.00686223132516253,-0.655890415983653,-0.0514167161587003,0.214114358837916,-0.25072649820025,0.433418901877367,0.0392896660973484,0.161130177300281,0.165221595003334,0.188214291431005,-0.133553321780912,-0.0840744331352276,-0.00762139387486708,TRUE,"L","1stO",54,"null","179","28","286","2.0","0.44861948",-1.596964407,0.0108535836593109
0,0,-0.141737182543297,0.204029212097568,-0.263036218347611,-0.172901331711215,-0.945942972233941,-0.107012749350594,0.270373647881681,-0.238421787180055,0.406814554599565,0.0368779671226276,0.13452582956102,0.162809895335464,0.16160994327125,-0.135965021595313,-0.110678781767295,-0.010033093382477,TRUE,"f1","1stO",62,"null","188","31","294","2.0","0.293640249",-1.594563168,0.0648294357623021
0,0,-0.529564520747085,0.0767884995076407,-0.354564454108683,-0.201627394702183,-0.746899558895405,-0.0875544420418977,0.273354941671595,-0.182756640409185,0.358671505413416,0.0325137727618389,0.0863827813034409,0.15844570083798,0.1134668948393,-0.140329216421558,-0.158821830369707,-0.0143972874554007,TRUE,"L","f1",207,"null","192","32","301","2.0","0.197241472",-1.639676344,0.104699196229237
