"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.048118667,0.242095534,-0.285101999,-0.186265206,-0.547935488,-0.047511342,0.298487102,-0.0428973750000001,0.478726791,0.0487822680000001,0.205051367,0.171671498,0.235463885,-0.126782986,-0.038211539,-0.00389375699999994,TRUE,"f1","1stO",70,"null","165","1","330","2.0","-0.254487102",-1.807102625,0
0,0,-0.0888140421610748,0.225821000792016,-0.20094624607215,-0.173870299113528,-0.884700247601487,-0.143330717924096,0.279933773055201,-0.170979952086197,0.497588996372641,0.0507043270425622,0.223913573516585,0.173593556574847,0.254326089553565,-0.124860927222683,-0.0193493334413203,-0.00197169670008191,FALSE,"null","null",306,"null","137","2","306","2.0","0.126514063",-1.641812726,0.139279272598452
0,0,-0.42658467894601,0.0930906378646448,-0.626773308556287,-0.0885515345455038,-0.515600187795175,-0.288339178525091,0.203706230415316,0.203628005757383,0.367965425689727,0.0374956830246214,0.0942900024579524,0.160384912566972,0.124702519008805,-0.138069571187548,-0.148972903588103,-0.0151803403814943,FALSE,"null","null",293,"null","118","3","293","2.0","0.304600535",-1.979252112,0.319843187279303
0,0,0.062997621765741,0.247866046714716,-0.274013587028175,0.0986328686926311,-0.339464210125811,-0.113348873004174,0.262851121902297,-0.0713820121452296,0.671065878492977,0.068381624228546,0.3973904558346,0.191270853812968,0.427802973040348,-0.107183630231104,0.154127549445243,0.0157055997033753,TRUE,"L","1stO",63,"null","163","4","329","2.0","-0.213207875",-1.875147415,-0.35763231400818
0,0,-0.453929847329459,0.0568809046712733,-0.606998861595954,-0.277577591980489,-0.834882902936503,-0.152176939606241,0.287687072505084,-0.155331214591759,0.287160299068278,0.0292616392720513,0.0134848757686468,0.152150869142284,0.0438973923413712,-0.146303614234339,-0.22977803095826,-0.0234143843641058,FALSE,"null","null",313,"null","151","5","313","2.0","0.030067367",-1.641621531,0.195980086141766
0,0,-0.0924508032177028,0.231118945556885,-0.375196730946407,-0.111446929998636,-0.769356156978333,0.113126334958283,0.303812151588042,-0.0269798157482096,0.460659265582422,0.0469411868581317,0.186983842658568,0.169830416928664,0.217396360124487,-0.128624067177305,-0.0562790637866519,-0.00573483694781371,FALSE,"null","null",303,"null","132","7","303","2.0","0.117762091",-1.871657069,-0.159636700884664
0,0,-0.186227175505203,0.156832286966631,-0.810086382592237,-0.174479778860021,-0.977021383478353,0.000782159786144987,0.250216963072518,-0.192999421939343,0.25610538949654,0.0260971434679212,-0.0175700329255789,0.148986374002418,0.0128424829939024,-0.149468109657737,-0.2608329395063,-0.0265788801201868,FALSE,"null","null",289,"null","120","8","289","2.0","0.353476867",-1.677127742,-0.0781633907312131
0,0,-0.973875970872268,0.145015567578544,-0.351698099113262,-0.14992201741935,-0.581335831155953,0.0103758495065994,0.282110243315077,-0.0559205824677085,0.321521796291325,0.0327630764130867,0.0478463731307899,0.155652305783574,0.0782588901957125,-0.142802177083773,-0.195416532964822,-0.019912947713286,FALSE,"null","null",300,"null","135","9","300","2.0","0.180605819",-1.800999601,-0.0244731527167697
0,0,-0.240205078674951,0.142796947882402,-0.424333481035192,-0.0388488500518426,-0.335224180269155,-0.253490222609246,0.238054715820017,0.139773318880689,0.547473806733444,0.055787590051652,0.273798384112416,0.178676819717641,0.304210900850066,-0.119777664139439,0.0305354769796002,0.00311156618904902,FALSE,"null","null",309,"null","133","10","309","2.0","0.069407989",-1.913757039,0.297854293013018
0,0,-0.22836130703976,0.141319810021595,-0.430231360118139,0.0071099038378524,-0.424528513390391,-0.214239513855865,0.230835108302292,-0.276880789449007,0.480267621152485,0.0489392786182775,0.206592198523415,0.17182850770197,0.237004714992536,-0.126625975535466,-0.0366707076820559,-0.00373674545281045,TRUE,"f1","1stO",60,"null","150","13","316","2.0","0.02200841",-1.562898127,0.0455379202633331
