"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.136478929,0.143359341,-0.645966546,-0.112021777,-0.487957386,-0.24165315,0.1900696,-0.062467424,0.356309289,0.0292122190000002,0.085113744,0.157481377,0.109627167,-0.141515433,-0.161568377,-0.013246275,TRUE,"f1","1stO",70,"null","105","1","329","0.2","-0.1320696",-1.787532576,0
0,0,-0.538461465611369,0.0764870509880487,-0.994313956406785,-0.240051366175944,-0.711300931414109,-0.0798734015149121,0.123743810852351,-0.190646379518829,0.216754585658645,0.0177707475527379,-0.0544409588466825,0.146039904532511,-0.0299275352658611,-0.152956904368958,-0.30112307992708,-0.0246877464014112,TRUE,"f2","2ndO",223,"null","77","2","301","0.2","0.357489306",-1.642393776,0.156530394596732
0,0,0.0112046611821729,0.209283411248348,-0.656124481457291,0.190311604277282,-0.454159203889295,0.0319320350219794,0.208970674551683,-0.037807785058468,0.473583665211578,0.0388270251999616,0.202388121561952,0.16709618317706,0.22690154423883,-0.131900626360584,-0.0442939994107967,-0.00363146838348582,TRUE,"L","1stO",63,"null","103","4","329","0.2","-0.149161066",-1.896716851,-0.400787305034005
0,0,-0.553141485263674,0.0573857101111305,-0.79789843176526,-0.307727185148085,-0.948649141828383,-0.150096775298192,0.17799893692737,-0.171737648240908,0.190576941920716,0.0156245585944806,-0.0806186014377546,0.143893717073692,-0.0561051800629111,-0.155103092937232,-0.327300723421382,-0.0268339344580209,TRUE,"f2","f3",271,"null","91","5","314","0.2","0.12753138",-1.646417073,0.199328121558899
0,0,-0.566509276268556,0.241860445978045,-0.939846728478004,0.141996038955871,-0.693123272077676,0.0471980297637441,0.212201101370495,-0.0350679246203676,0.244336975291187,0.0200321053993172,-0.0268585682549169,0.148301263194347,-0.0023451456832728,-0.150695546711614,-0.273540690199372,-0.022426388673461,FALSE,"null","null",301,"null","72","7","301","0.2","0.235640074",-1.867575235,-0.245584135897151
0,0,-0.221082315437689,0.136866251003557,-0.628433516877721,0.012946539418799,-0.618318225275118,-0.163731641545019,0.0967029969810693,-0.232582982250709,0.352795786793854,0.0289241625303219,0.081600242468049,0.157193320033481,0.106113665545074,-0.141803489357714,-0.16508187878073,-0.0135343318545551,TRUE,"f2","f3",119,"null","60","8","283","0.2","0.579026395",-1.630173237,-0.116006078510131
0,0,-0.450861091098049,0.208802065325977,-0.610250655666998,0.0661791160522141,-0.668662454531791,-0.0992765765667476,0.180659546024384,-0.0762014556542935,0.339118340153214,0.0278028093156792,0.0679227960782674,0.156071967155002,0.0924362188491311,-0.142924842465346,-0.178759325225815,-0.0146556846260228,TRUE,"f1","f2",202,"null","75","9","301","0.2","0.265566497",-1.783450647,-0.0528624409154163
0,0,-0.579824779878991,0.065743200579256,-0.882940906037464,-0.0839993215945075,-0.881473473899647,-0.265841133784486,0.17960812641374,0.153503969313284,0.216028585484774,0.0177112260170165,-0.0551669581242939,0.145980383761609,-0.0306535366197117,-0.153016425026536,-0.30184908022878,-0.0247472672819438,FALSE,"null","null",300,"null","73","10","300","0.2","0.245442938",-1.939751648,0.317535279696991
0,0,-0.569014804294859,0.165484356510202,-0.599617126948942,-0.0286046999382514,-0.633248975345271,-0.19812844938123,0.134429541316411,-0.205067069378646,0.35595294897582,0.0291830042611594,0.0847574050177899,0.157452162430995,0.109270827846305,-0.141544646875479,-0.161924717128447,-0.0132754896886374,TRUE,"f1","2ndO",227,"null","92","14","316","0.2","0.102131459",-1.647229021,-0.0168641361091424
0,0,-0.562284071901744,0.162503277690173,-0.544483652242163,-0.17698852417801,-0.957422088735524,0.00242856604381616,0.216750629878769,-0.0161505996147081,0.27947631527121,0.0229130241031008,0.008280770759925,0.15118218215517,0.0327941934068983,-0.147814627027789,-0.238401350105309,-0.0195454690186512,TRUE,"f2","1stO",59,"null","63","17","288","0.2","0.414755844",-1.843169619,-0.0429442311576059
