"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.180059772,0.424038613,0.383153527,2.518575064,-0.143603833,0.218225358,0.271555579,0.226965927,-0.00233849699999999,-0.0076685190000001,0.216921011,0.197088088,-0.070033166,0.284594089,0.149226342,0.489350695,TRUE,"f1","1stO",70,"f2","105","1","436","0.2","-1.711555579",-2.076965927,0
0,0,0.314541868479073,0.662020534750757,1.90970829527422,-0.779438682663026,-0.139547321199425,0.221404054315234,-0.273473834917481,-0.157413938765778,-0.131572933915526,-0.431460696172358,0.0876865789607188,-0.226704093822006,-0.199267596056977,-0.139198086713185,0.0199919164151703,0.0655585147224504,FALSE,"null","null",395,"f2","77","2","395","0.2","-1.120499047",-1.663459598,-1.98678786012426
0,0,-0.929204360701645,0.759795698348247,0.820086157079262,1.98605438168259,-0.25579767247303,0.466971254830983,-0.00125712648571238,-0.337682314977508,-0.0016469169082605,-0.00540065418190276,0.217612606948764,0.199355936130581,-0.069341563005712,0.286861958556713,0.149917960851313,0.491618548869197,FALSE,"null","null",346,"f2","91","5","346","0.2","-0.410555402",-1.603271135,-0.755247479458626
0,0,-0.20392853102632,0.0865867166925315,2.18115489684355,-0.65514944444034,0.0881500234589503,0.215085214996695,-0.0604133325359903,-0.277672447051835,-0.15152598762519,-0.496891770696112,0.0677335257153789,-0.292135168418778,-0.219220650595476,-0.204629161613992,3.88627450929424e-05,0.00012744066334108,FALSE,"null","null",389,"f2","60","8","389","0.2","-1.064032979",-1.88477294,-1.90770288148538
0,0,0.100427037574778,-0.312852419566181,2.04498674230795,-0.595287924416132,0.0787802636564565,0.303896983211381,-0.179782623473201,-0.222544715127658,-0.156493867464191,-0.513182696421095,0.0627656457760621,-0.308426094195349,-0.22418853047426,-0.220920086823242,-0.00492901723400664,-0.0161634845974967,FALSE,"null","null",404,"f2","73","10","404","0.2","-1.252386864",-1.73148155,-1.82316609619663
0,0,0.174293585152492,0.621282966455436,2.10251344906185,-0.0865438036009426,0.0101483359957646,0.38772117713494,-0.327025116437678,-0.106965196906885,-0.0730088890919617,-0.239414484248049,0.146250623793828,-0.0346578832114471,-0.140703551542669,0.052848125158836,0.0785559613431207,0.257604726195438,TRUE,"f1","1stO",60,"f2","90","13","357","0.2","-0.542192023",-1.576060113,-1.90454440604156
0,0,0.433301138698942,1.07558498267891,-0.09319948074421,0.452324925947255,0.187880445251009,0.467563581464619,-0.276071833142343,-0.2050407542462,-0.0798358033065186,-0.261801650605628,0.139423710174701,-0.0570450488490898,-0.147530465607392,0.0304609588038709,0.0717290478738279,0.235217560560409,FALSE,"null","null",321,"null","92","14","321","0.2","-0.124944005",-1.673179747,-1.96271972466698
0,0,0.127630618994307,0.268669636352455,2.23729836111792,1.07035911715083,-0.0748845604445956,0.6057591227285,0.27345114769045,-0.193419099467213,-0.00448491322168248,-0.0147071568848811,0.214774597644108,0.190049446327517,-0.0721795780335961,0.277555451119003,0.147079932486675,0.482312055269813,TRUE,"f2","1stO",59,"f2","63","17","389","0.2","-1.057989286",-2.039779852,-1.21800473369467
0,0,-0.2483622597391,0.0185645067036959,2.25779329523821,-0.291418766910691,0.0898719601102622,0.264496877007443,-0.0641076543471721,-0.285625983801745,-0.139496670865437,-0.457444619757206,0.0797628420840949,-0.252688017387541,-0.20719133375482,-0.165182010937198,0.0120681791947117,0.0395745914324678,TRUE,"f1","1stO",59,"f2","56","19","385","0.2","-1.018597639",-1.841133455,-1.76128996195075
0,0,0.140969917425322,-0.27854933012712,2.13550012326291,-0.509902092153721,0.0831638251263294,0.316232272504261,-0.156061674214709,-0.278762028945142,-0.135691885251661,-0.444967772119526,0.0835676277873241,-0.240211170537601,-0.203386547367127,-0.152705163056549,0.0158729656718578,0.0520514385253756,FALSE,"null","null",404,"f2","60","20","404","0.2","-1.296097239",-1.752079705,-1.76964253577914
0,0,0.237136583835428,0.263662721515588,0.0143562928802765,0.520508682898043,2.43226400907437,-0.0850008376792143,-0.162397486339584,-0.2349303315169,-0.0476527078993226,-0.156265197657902,0.171606805180545,0.0484914040507915,-0.115347370889783,0.135997411630983,0.103912142190086,0.340754013339677,FALSE,"null","null",321,"f3","83","22","321","0.2","-0.113137527",-1.812605548,-2.04431937045558
0,0,-0.202265801926214,0.137536589911344,-1.97517165729477,1.54839027318604,-0.43638228433613,0.248824412992279,-0.0231072522325781,0.314371750563717,-0.0018044991787696,-0.00591740602527146,0.217455034020637,0.198839174527033,-0.0694991327000945,0.286345209085778,0.149760400499312,0.491101789638082,TRUE,"L","1stO",56,"f2","88","23","465","0.2","-2.134936551",-1.976012746,1.23291072502811
0,0,0.259821721465132,0.0592065404376975,-0.797148918343977,-1.98810535755409,0.512635424293673,-0.019176511019805,-0.234733100931161,0.229544097373915,-0.0323761116496692,-0.106169401684763,0.186883400783705,0.098587200548589,-0.100070774823812,0.186093207614121,0.119188738558003,0.390849809530519,FALSE,"null","null",413,"f2","77","24","413","0.2","-1.413385355",-1.706690498,-3.46410853780258
0,0,0.251918418851796,0.297657703424506,0.122081571776248,0.634254359017744,0.341264374207077,0.840997431754872,-0.303627130474329,-0.136628010429115,-0.0826577886056726,-0.271055649171495,0.136601724005059,-0.0662990475341385,-0.150352451394923,0.0212069593271646,0.0689070616795379,0.225963561850498,TRUE,"f3","1stO",60,"null","89","25","314","0.2","0.006149973",-1.64435173,-2.05299598712326
0,0,0.227464527370637,-0.121874601742778,-0.239554084073897,0.122292380780487,0.0940702007956558,0.372423477076934,0.0454098959738321,-0.291994742089992,-0.209679953369239,-0.687593230323215,0.0095795590857949,-0.482836628643117,-0.277374615979136,-0.395330621891672,-0.058115103524102,-0.190574020211575,FALSE,"null","null",333,"null","81","26","333","0.2","-0.284869867",-1.920913098,-1.65885394810837
0,0,0.251780043978345,-0.0197960685394394,2.22204901793696,-0.376206092767876,0.152324516600016,0.431228713557977,-0.0563517315090521,-0.274210830276453,-0.0722832733963371,-0.237035008136428,0.146976239543546,-0.0322784068194746,-0.139977935990254,0.0552276010634489,0.0792815769496293,0.259984202380403,FALSE,"null","null",396,"f2","62","27","396","0.2","-1.159925325",-1.85298488,-1.78414235608497
0,0,0.270192517886569,0.59877935624014,1.91646133921884,-0.794480209981734,0.0702765109272464,0.265244544086665,-0.27898846930808,-0.190115843196268,-0.117631210216249,-0.385742282558545,0.101628302277025,-0.180985680418454,-0.185325873329061,-0.0934796728002352,0.0339336400783992,0.111276928934563,TRUE,"f1","1stO",62,"f2","68","31","395","0.2","-1.152873453",-1.672004995,-1.98809550765544
0,0,-0.221724662036433,0.0166949955124514,1.93110805445293,-0.790719632008611,0.0937314667818661,0.31898597861998,-0.255914717021912,-0.205956532664908,-0.189019304907704,-0.619841774888546,0.0302402081651352,-0.415085173842076,-0.256713967411723,-0.327579166415017,-0.0374544548957345,-0.122822564068579,FALSE,"null","null",397,"f2","72","32","397","0.2","-1.180299325",-1.688931281,-1.95148362392764
0,0,-0.000236125233746692,0.454091677760874,2.21550673418649,0.135449362734275,0.197646503446023,0.59478728972592,-0.270290301022318,-0.206059319154021,-0.0467440060406798,-0.153285336033811,0.172515506991975,0.0514712659291485,-0.114438668159443,0.138977273325327,0.104820843914599,0.343733875573003,FALSE,"null","null",341,"f2","90","33","341","0.2","-0.384486788",-1.649564741,-1.85950596420393
0,0,0.192498600559744,0.176501120833753,1.87497886603914,-1.71830583455353,0.425509685816358,0.144128762769293,0.246503816851731,-0.142396976033361,-0.0189763096622195,-0.062228085473112,0.200283202350105,0.142528517375952,-0.0866709738957213,0.230034523238761,0.132588538116604,0.434791126087825,FALSE,"null","null",456,"f2","99","34","456","0.2","-1.69834691",-2.133852381,-2.1707676531527
0,0,0.171429842615056,0.477312185618475,2.15093188794669,0.294373631881547,0.104555844156857,0.701449452919041,-0.194214236231642,-0.265253380173399,-0.0309252248985397,-0.101411579623035,0.188334288786885,0.103345021857128,-0.0986198860163707,0.190851030632019,0.120639627533865,0.395607631121362,FALSE,"null","null",354,"f2","88","35","354","0.2","-0.581073861",-1.693427882,-1.70640005081003
0,0,0.0261930959758439,-0.576919105604127,-0.465583143958143,-0.228369492792823,-0.260767971939194,-0.67084846181906,-0.209790596485646,-0.219231909090443,-0.341449945554721,-1.11970013005593,-0.122190433270105,-0.914943528985207,-0.409144608723479,-0.82743752106502,-0.189885095168086,-0.62268091937371,FALSE,"null","null",382,"null","105","36","382","0.2","-0.959525459",-1.722876258,-1.90190893742183
0,0,0.293864906627236,0.256188240948244,2.16995210445667,-0.774600963184733,0.140005939665246,0.498728193511852,-0.134296945092082,-0.216070212540767,-0.0651731862490528,-0.213719246610711,0.154086325988864,-0.00896264472019214,-0.132867849429718,0.0785433626872492,0.0863916636743649,0.283299964078012,FALSE,"null","null",368,"f2","83","38","368","0.2","-0.74226843",-1.841659034,-2.09411388053206
0,0,-0.401948422735971,-0.476748203144656,-2.43403294018296,-0.0171787398557072,-0.158765890562664,-0.549459071890396,0.031201281948773,0.286814784504465,-0.000749787931255801,-0.00245874294335459,0.218509694197802,0.202297892063188,-0.0684444943496175,0.289803854817093,0.150814987137741,0.494560491083883,FALSE,"null","null",341,"f2","68","39","341","0.2","-0.392402858",-1.909032757,1.25636689876332
0,0,-0.234958519500958,0.0382455389760946,2.02892003164257,-0.667737669385731,0.0899573356081577,0.32251967098146,-0.230189998522723,-0.200113762217462,-0.17383173209703,-0.570037909130957,0.0454277803936356,-0.365281306618412,-0.241526394990259,-0.27777529943619,-0.0222668815547587,-0.0730186972511936,FALSE,"null","null",395,"f2","66","40","395","0.2","-1.130472707",-1.698055469,-1.90450382335343
0,0,0.170583897587951,0.927112820708455,2.20205455432543,0.23222352234922,0.115840570956419,0.405679134394675,-0.230776724168399,-0.246583388487621,-0.0199295370270912,-0.0653539574151494,0.199329975246149,0.13940264536106,-0.0876242006278784,0.226908651529999,0.131635311645361,0.431665254306209,FALSE,"null","null",347,"f2","68","41","347","0.2","-0.48218368",-1.673899374,-1.77457388486433
0,0,0.228717558097742,0.219240253309822,2.37630125845416,0.163522731048952,0.187930080359467,0.576803480789172,-0.221946208128502,-0.221587929343867,-0.0320957443944946,-0.105250007037994,0.187163768707578,0.0995065951467782,-0.0997904059670364,0.187012603016188,0.119469106768344,0.391769204270618,FALSE,"null","null",320,"f2","64","43","320","0.2","-0.103538539",-1.724768541,-1.94624712115353
0,0,0.637368821206213,1.3794248239243,-0.083585791449793,0.473444008967696,0.196166230261916,0.49087788397993,-0.103881967563863,-0.231386911957423,-0.0516263487368279,-0.169295763983874,0.167633163741653,0.0354608376660923,-0.119321011388695,0.122966844266624,0.0999385014278286,0.32772344685772,FALSE,"null","null",326,"null","99","49","326","0.2","-0.152881897",-1.830452305,-1.91563336582013
0,0,-0.210097223979859,0.165479963889371,-0.946482754156134,2.46368089740622,-0.501914947816949,0.152905426208937,0.313459496491526,0.114423002955588,-0.00257225213333756,-0.00843506079216262,0.21668725575754,0.196321546736042,-0.0702669215643396,0.283827546289475,0.148992586326538,0.48858415381768,TRUE,"f2","1stO",61,"f2","71","50","313","0.2","-0.022339806",-1.98684576,-0.0725572817253564
0,0,-0.944334221028184,2.00138689978699,-0.0708077036312538,0.323241333094689,-0.135732788217798,0.674693979308096,-0.335135630151495,-0.00239274846828647,-0.00370726996949909,-0.0121570693480614,0.215552232874455,0.19259954323382,-0.0714019471688294,0.280105536385799,0.147857555675124,0.48486214896768,FALSE,"null","null",324,"null","83","52","324","0.2","0.306591464",-1.566403976,-1.00165695805633
0,0,0.274295907931978,0.432749222142872,0.214869392131054,1.0327568186867,0.232886509902876,0.736628596938089,-0.315643842802038,-0.147913141334067,-0.0667197082501878,-0.21879068067696,0.15253980464605,-0.0140340787485359,-0.134414371220974,0.0734719294082101,0.0848451416752642,0.278228531336634,FALSE,"null","null",310,"null","81","55","310","0.2","0.079649288",-1.601399794,-1.9093542782626
0,0,-0.18215241753887,-0.130917959258933,-2.21213188431042,-1.25328462198236,0.0924107185860783,-0.201346081496623,-0.315490336013334,0.0509912360507594,-0.00866303407560879,-0.0284082645419063,0.210596475652855,0.176348340844209,-0.0763577008554852,0.263854343561538,0.142901808872978,0.468610948947652,FALSE,"null","null",377,"f2","109","56","377","0.2","-0.775262982",-2.125913952,-4.34370771116897
0,0,-0.548432817538609,0.243101766398742,-0.622685269125563,2.36819930402875,-0.680582402366834,0.0093421273566671,0.257988383604728,0.127846136943245,-0.00247056265234996,-0.00810159544367017,0.2167889647473,0.196654992027966,-0.0701652049659308,0.284161018792781,0.149094322429482,0.488917605264425,FALSE,"null","null",352,"f2","67","57","352","0.2","-0.521444463",-1.978937928,-0.0042363983245346
0,0,0.24141307919725,-0.169443039890302,2.16466650790927,-0.781642171563098,0.192476674951619,0.398465105087625,-0.0759727980913213,-0.248358140456904,-0.0695896762642316,-0.22820202661629,0.149669836385172,-0.0234454250722413,-0.137284338381253,0.0640605828604712,0.0819751742681507,0.26881718440452,TRUE,"f2","1stO",67,"f2","87","61","413","0.2","-1.377690858",-1.853780245,-1.88221297917802
0,0,0.215594442123657,0.156018755648343,2.34042586112064,-0.566240117657157,0.222505891394066,0.493617560413256,0.0392083115780561,-0.338982592880283,-0.0236136228443122,-0.0774350001049591,0.195645889205245,0.12732160276587,-0.091308287468978,0.214827608501549,0.127951224580579,0.419584211372378,FALSE,"null","null",386,"f2","59","62","386","0.2","-1.047509349",-1.997934074,-1.90403405408623
0,0,0.262882242513505,0.117406120326095,0.937322931410943,-0.136607445771933,1.82250951553507,-1.01846267198529,-0.319678757882783,-0.0707138230559257,-0.00914739267707842,-0.0299965980476509,0.210112118594235,0.174760005995252,-0.0768420573651591,0.262266010971086,0.142417454680171,0.467022613830394,TRUE,"L","1stO",53,"f3","56","63","466","0.2","-1.994681835",-1.551577889,-1.77704451894487
0,0,0.230147314956174,0.230523554465062,0.0350956349022444,0.563853176506463,0.253937310556872,0.75330999699942,-0.103352183407125,-0.234298137069473,-0.110027072373845,-0.360806404717737,0.109232440337172,-0.156049802458885,-0.177721734893673,-0.0685437948079901,0.0415377785204036,0.13621280622379,FALSE,"null","null",306,"null","73","64","306","0.2","0.126807898",-1.811645726,-1.83589621039487
0,0,-2.50202174816684,-1.29149374584613,-0.222368833577316,-0.207377592921727,0.0334127946159967,-0.270210076026067,-1.02694979057517,-4.60524587419178,-0.00290040753124412,-0.0095111647614211,0.216359096065629,0.195245447811253,-0.0705950836556598,0.282751441677772,0.148664419701102,0.487508053279701,TRUE,"f1","1stO",60,"f1","69","65","617","0.2","0.743103281",-1.741132785,-4.95486999075523
