"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.127576068,0.15072645,-0.651609071,-0.110393923,-0.439922201,-0.103102509,0.223050027,-0.058209167,0.375289716,0.0334704760000002,0.103184271,0.159797937,0.129834204,-0.13901602,-0.142271241,-0.01268856,TRUE,"f1","1stO",70,"null","145","1","328","0.2","-0.151050027",-1.791790833,0
0,0,-0.440855079228005,0.0915755450796324,-0.940969212180668,-0.227934405095573,-0.607799678362138,-0.0634141878807798,0.175357780694013,-0.183773101857093,0.269684055996644,0.0240519612954655,-0.00242138771971213,0.150379422299579,0.0242285436530297,-0.148434534878697,-0.247876900063327,-0.0221070738745839,TRUE,"f2","2ndO",223,"null","117","2","301","0.2","0.304117584",-1.642054755,0.150209573942767
0,0,0.0472802236676261,0.203597451193899,-0.61507447940606,0.147847547586345,-0.417817195843494,0.0209537114971292,0.215558244552876,-0.031411874800918,0.491973462826277,0.0438769976317811,0.219868019258338,0.170204458135667,0.246517951431597,-0.128609499233633,-0.0255874930627925,-0.00228203835332944,TRUE,"L","1stO",63,"null","143","4","330","0.2","-0.167527966",-1.902038277,-0.385925942859434
0,0,-0.524251493433081,0.0625951259807687,-0.860622833621117,-0.24385563464759,-0.692215233194993,-0.0664336715534176,0.144855675235836,-0.176738662928861,0.275772729437679,0.0245949838979821,0.00366728488918183,0.150922444469497,0.0303172168380341,-0.147891513317694,-0.241788226920602,-0.0215640515730979,FALSE,"null","null",315,"null","131","5","315","0.2","0.14569326",-1.64878029,0.192802429340987
0,0,-0.390254145133026,0.183278760321842,-0.643603704968883,-0.107805701730486,-0.627631867525495,0.0894085223129304,0.188413720826712,-0.0645029499565683,0.370258002127334,0.0330217190763919,0.0981525580558624,0.159349180161538,0.124802489346881,-0.139464777006229,-0.147302954941004,-0.0131373168973843,FALSE,"null","null",297,"null","112","7","297","0.2","0.308092025",-1.827801032,-0.218139939775623
0,0,-0.219989765498122,0.13621209879055,-0.86761726666762,-0.0902277880849096,-0.567030715945456,-0.038583620400383,0.0809939035194889,-0.229575137388435,0.297363648627992,0.026520585138218,0.025258204631797,0.152848045958383,0.0519081363058776,-0.145965912192036,-0.220197307690318,-0.0196384513718717,FALSE,"null","null",284,"null","100","8","284","0.2","0.582618768",-1.630547153,-0.108516141679292
0,0,-0.844141747197323,0.19219600109554,-0.529230518774383,0.114277726741149,-0.655161887908577,-0.0232068935775452,0.210955840738561,-0.0703503706493604,0.290879547388355,0.0259422960307094,0.0187741031532729,0.152269756139415,0.045424035178097,-0.146544201447788,-0.226681407998635,-0.0202167404010548,TRUE,"f1","2ndO",216,"null","115","9","299","0.2","0.263193898",-1.792468444,-0.0601976931289723
0,0,-0.644689303057272,0.0422532304056344,-0.882311301004937,-0.0568863958793799,-0.922224593498348,-0.231804853203012,0.167050041568542,0.156086933471849,0.154866461770068,0.0138118737894752,-0.117238982129384,0.140139333563715,-0.0905890506533949,-0.158674623126891,-0.362694494552847,-0.0323471633526505,FALSE,"null","null",300,"null","113","10","300","0.2","0.25456732",-1.941688602,0.338825939151695
0,0,-0.6140316575902,0.167362173374113,-0.573024289858192,-0.0242979814673464,-0.628898650259069,-0.187464883369418,0.138658403317095,-0.204240939570226,0.305435180682304,0.0272404503740327,0.0333297368649737,0.15356791080462,0.059979667935488,-0.14524604672485,-0.212125775877923,-0.0189185852942708,TRUE,"f1","2ndO",227,"null","132","14","316","0.2","0.100542221",-1.646304045,-0.0039191094033528
0,0,-0.676079801287384,0.153008076119147,-0.430535753010166,-0.167960527869733,-0.716623621071781,-0.0455940800897224,0.202810182128082,-0.0182465765036143,0.303195638094677,0.02704071520082,0.0310901931637555,0.153368176082803,0.057740126289883,-0.145445782188956,-0.214365318641038,-0.019118321306973,TRUE,"f2","1stO",59,"null","103","17","287","0.2","0.442607004",-1.840192008,-0.0415426137550138
0,0,-0.264481283718354,0.127276802202495,-1.01272370274845,-0.137607288150177,-0.810280946424139,-0.0489483274774216,0.187390095586721,0.0734641916609176,0.286340270592952,0.0255374574525107,0.0142348261071825,0.151864918208198,0.0408847586135676,-0.146949039685056,-0.231220685872202,-0.020621578929369,TRUE,"f1","1stO",58,"null","96","19","287","0.2","0.451115631",-1.900320156,0.120938341648739
0,0,-0.269793379010135,0.182005663276292,-0.8461955793211,0.0242510153804183,-0.488801268065438,0.0574947077088519,0.133720371660718,0.182247150580788,0.384094236226858,0.0342557132990274,0.111988792336622,0.160583174168468,0.138638724234495,-0.138230783125886,-0.13346671965574,-0.0119033222564457,FALSE,"null","null",294,"null","100","20","294","0.2","0.414230652",-2.032211205,0.000268762333131042
0,0,-0.295916602221708,0.133834613286756,-0.644814584365246,0.0152828114138068,-0.595212823668049,-0.160721127537696,0.198781885302432,-0.113124758803285,0.406578808402624,0.0362610156062702,0.13447336465862,0.162588475864639,0.161123296799248,-0.136225481803986,-0.110982146944757,-0.00989802154561712,FALSE,"null","null",307,"null","123","22","307","0.2","0.1565564",-1.758104258,-0.103912723773234
