"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.084535144,0.147328497,-0.427614034,-0.203588995,-0.491458465,-0.060868323,0.171420927,-0.0669251750000002,0.337017162,0.024270754,0.067106107,0.155221212,0.088655212,-0.144003847,-0.181255843,-0.013053389,TRUE,"f1","1stO",70,"null","205","1","324","0.2","-0.043420927",-1.783074825,0
0,0,0.161839678384941,0.15055056209648,-0.470888440138396,0.0261243740688794,-0.28126148864304,0.0153394149658985,0.146083738561233,-0.107395518497012,0.605404878631317,0.043599064191456,0.335493823799333,0.17454952213508,0.357042927322882,-0.124675537163834,0.0871318729381927,0.00627492167417645,TRUE,"L","1stO",63,"null","203","4","324","0.2","-0.050692778",-1.819289299,-0.463737915361512
0,0,0.0591692197690243,0.160706611051659,-0.426172914647595,-0.0935036841481322,-0.318279553146114,0.0268803261870736,0.115498443046629,-0.121114065650216,0.601904386758025,0.0433469714593487,0.331993331593477,0.174297429040455,0.353542435593735,-0.124927630107604,0.0836313806390014,0.0060228284512437,TRUE,"f2","2ndO",205,"null","172","7","293","0.2","0.423660979",-1.755814956,-0.211384662793211
0,0,0.167899389935835,0.157735391927386,-0.427355902353367,-0.111709694899635,-0.350849036457359,0.0271256656753401,0.166744530622628,-0.13129848484331,0.624592315596385,0.0449808738290012,0.354681260490088,0.175931332424168,0.376230364683518,-0.12329372732877,0.106319309577221,0.00765673126639657,TRUE,"L","2ndO",200,"null","175","9","293","0.2","0.38788443",-1.728645977,-0.0583326815239219
0,0,-0.0530601105486464,0.151101853496278,-0.420726483465716,-0.175534601699808,-0.421690184532183,-0.0170067196260844,0.114405697825082,0.165345170986312,0.418785002742935,0.030159377404237,0.148873948063513,0.161109835034457,0.170423051358191,-0.13811522364222,-0.0994880033212312,-0.00716476601199927,TRUE,"f1","f2",175,"null","173","10","292","0.2","0.420608514",-1.977597709,0.278016344294295
0,0,0.0103046650798188,0.161558296937999,-0.47215528710208,-0.126455618017996,-0.412795562119494,0.0125363037173676,0.157099958736175,-0.0505875783190435,0.497739566594617,0.0358453988075671,0.227828512686893,0.166795856800699,0.249377616390274,-0.132429202575262,-0.0205334384157244,-0.00147874348983801,TRUE,"f2","1stO",59,"null","163","17","283","0.2","0.540733551",-1.814891133,-0.097161835519655
0,0,0.27978218970577,0.180608637349104,-0.345965872697123,-0.134751550315322,-0.115807435087869,-0.00472621148407839,0.17282109880079,0.0576650757319843,0.705960482486967,0.0508407141715884,0.436049428015461,0.181791172133767,0.457598531779457,-0.117433886901559,0.187687477307951,0.0135165710606194,TRUE,"f1","1stO",58,"null","156","19","274","0.2","0.649862807",-1.888203843,0.110789930611655
0,0,-0.0850043681248388,0.164756756466884,-0.52906231724564,-0.0241112152907711,-0.332364669363707,0.0349154781678378,0.187815992851961,0.103085912916286,0.553044039790624,0.0398282264359113,0.283132984831222,0.17077868444022,0.304682089012727,-0.128446374432395,0.0347710340533246,0.00250408357191436,TRUE,"L","2ndO",186,"null","160","20","278","0.2","0.595191244",-1.970996762,-0.0981637381417662
0,0,0.0141176794348989,0.164089697366015,-0.513041066075889,-0.112675557306915,-0.384027074615108,-0.0101370793873963,0.135916343120627,-0.13273120694171,0.575964799796246,0.0414788964619965,0.306053745485834,0.172429354970718,0.327602848265237,-0.12679570444109,0.0576917939548246,0.00415475406763138,TRUE,"f1","2ndO",211,"null","183","22","305","0.2","0.244162745",-1.733211205,-0.111465976524897
0,0,-0.238518609165186,0.143847542502382,-0.458289437656829,-0.159453163693716,-0.587638584558614,-0.0138635974640001,0.127594228162122,-0.178435553281394,0.443106909036358,0.0319109529054835,0.173195854323989,0.162861411105073,0.194744958079245,-0.136363648605965,-0.0751660966331245,-0.00541319040637535,TRUE,"L","1stO",56,"null","188","23","311","0.2","0.168023954",-1.682780575,-0.0831669044829998
0,0,-0.21801254600454,0.16389457363473,-0.474389624007621,-0.111460383217799,-0.50174648570195,0.039253536875932,0.144821305596635,-0.189940343970834,0.460645058912231,0.0331739868670963,0.190734004443216,0.164124444961737,0.212283108918062,-0.135100614596727,-0.0576279465469234,-0.00415015641240356,TRUE,"L","2ndO",203,"null","177","24","298","0.2","0.330727753",-1.673813147,-0.089804220644258
0,0,0.0385321529069936,0.164116178443505,-0.41599575242073,-0.172896252853469,-0.442767358428713,-0.0184441954614269,0.144622674601765,0.11963284682861,0.569373130069437,0.0410041883093329,0.299462075470896,0.171954647313558,0.321011179569062,-0.127270412210897,0.0511001241175818,0.00368004566527996,TRUE,"L","2ndO",185,"null","162","27","283","0.2","0.542296003",-1.948602076,0.137992427358832
0,0,-0.00100240887008739,0.15955455228752,-0.41413021381456,-0.163826236171536,-0.439645666370338,-0.0136556076018026,0.144210936007302,-0.0768840909233967,0.59241463828954,0.0426635541839979,0.322503583976318,0.173614012466295,0.344052687831707,-0.125611046632952,0.0741416335184853,0.00533941164934528,TRUE,"f1","2ndO",224,"null","199","34","321","0.2","0.02004342",-1.785030918,-0.0809640685081823
0,0,-0.00206294137643176,0.157295470901566,-0.472011696248096,-0.166216660213953,-0.308116586858125,-0.0185043835522871,0.191228135357272,-0.0146130298275565,0.596233594153521,0.0429385815379801,0.326322539241045,0.173889039930214,0.34787164360291,-0.125336019446039,0.0779605886904342,0.00561443894619423,TRUE,"f1","2ndO",216,"null","188","35","308","0.2","0.168335358",-1.79478189,0.215781190531697
0,0,0.0165112927464871,0.161501366069715,-0.443771163825542,-0.136281246975762,-0.443500462807799,-0.00177465583744536,0.141300314596498,-0.133404328654561,0.5437681130524,0.0391602078262673,0.273857058162869,0.170110665745733,0.295406161874306,-0.129114393569911,0.0254951079778618,0.00183606423217121,TRUE,"L","2ndO",228,"null","205","36","327","0.2","-0.069982948",-1.734104298,-0.117654957325504
0,0,0.276609920156551,0.174748653523141,-0.423738540874026,-0.124255278488025,-0.305300149204607,0.0047473689264759,0.144022027589483,-0.0105322928901919,0.672118426998899,0.0484035320449258,0.4022073726835,0.17935399019611,0.423756476004895,-0.119871069052977,0.153845421689496,0.0110793890982072,TRUE,"f1","2ndO",192,"null","168","39","288","0.2","0.488474216",-1.834074456,0.0375076324612562
0,0,0.039250111080868,0.158623017333084,-0.440764261575583,-0.0931496722357976,-0.326614161767015,0.0362057901510496,0.176644788044367,-0.124996908238587,0.550593459577835,0.0396517445346666,0.280682404249872,0.170602202984068,0.302231508566592,-0.128622856510907,0.0323204532386291,0.00232760193849452,TRUE,"L","2ndO",195,"null","166","40","283","0.2","0.52566004",-1.724573421,0.00243449923306871
0,0,0.0870110852775237,0.166628279623696,-0.421807932138212,-0.158788681657213,-0.385799312467285,-0.00575503469236901,0.200942548981786,-0.141612569803535,0.589297765681975,0.0424390883204243,0.319386711453024,0.173389546257457,0.340935815048494,-0.125835512320908,0.0710247608195434,0.0051149456161242,TRUE,"L","2ndO",194,"null","168","41","284","0.2","0.503108526",-1.687990214,0.105632189863376
0,0,0.000422933480059718,0.157998810052654,-0.365900363913376,-0.168451152847566,-0.433988202878183,-0.0190087907260331,0.201186991700558,-0.144208223329509,0.55950105479705,0.0402932372438628,0.28959000028168,0.171243696081562,0.311139104449864,-0.127981363187434,0.0412280491042877,0.00296909450538281,TRUE,"f2","1stO",66,"null","186","47","306","0.2","0.204008281",-1.675933541,0.157994595852937
0,0,0.0348180627509459,0.16283494528768,-0.44958100398162,-0.18172184919517,-0.417711330046405,-0.0223217952032742,0.163257499279708,0.0276018987034726,0.597477940519094,0.0430281948512917,0.327566885043021,0.173978653143969,0.349115989256701,-0.125246405831858,0.0792049347519268,0.00570405269867831,TRUE,"f1","2ndO",207,"null","179","48","300","0.2","0.298862681",-1.837977448,0.240161004613846
0,0,0.084541741099658,0.151968227745733,-0.460184210844828,-0.0108872586453186,-0.429045173345813,0.115937244598846,0.160415581570725,-0.108652168514389,0.461307681781636,0.0332217065635139,0.191396626856841,0.164172165060238,0.212945731127698,-0.135052894682271,-0.0569653237970972,-0.00410243618554691,TRUE,"L","2ndO",227,"null","199","49","319","0.2","0.014916214",-1.786606153,-0.262004115581266
0,0,-0.0102258905519745,0.156176952209824,-0.425417538961455,-0.224997201689788,-0.373710088186344,-0.0524739057256009,0.062973905641338,-0.155991418262137,0.564664335021962,0.0406650779638676,0.294753280876646,0.171615536639657,0.316302384319909,-0.127609523231048,0.0463913301745931,0.00334093544474197,TRUE,"L","2ndO",210,"null","183","52","302","0.2","0.44547616",-1.682043941,0.440053612864195
0,0,0.0837446982431373,0.161270745669789,-0.535983829651241,-0.0499722108023798,-0.338551602154216,-0.0132333043846273,0.118321793150849,-0.116006022355978,0.60901104476657,0.0438587672007404,0.339099989387668,0.174809225630811,0.360649093089279,-0.12441583412418,0.0907380389859446,0.00653462491656808,TRUE,"f1","1stO",56,"null","166","60","286","0.2","0.509842408",-1.779927598,-0.338894953114678
