dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.523128741911 0.476871258089 0.0 0.0 0.0 0.0 0.0 0.0
0.239238070017 0.760700336165 0.0 6.15938182876e-05 0.0 0.0 0.0 0.0
0.763789620221 0.236210379779 0.0 0.0 0.0 0.0 0.0 0.0
0.781934925369 0.217204286562 0.0 0.000860788069644 0.0 0.0 0.0 0.0
0.0689461519953 0.920634091526 0.0 0.010419756479 0.0 0.0 0.0 0.0
0.706436859105 0.283395436212 0.00802991690571 0.00213778777812 0.0 0.0 0.0 0.0
0.894378452125 0.062704879399 0.0404989649529 0.00241770352317 0.0 0.0 0.0 0.0
0.403441702036 0.565943386281 0.0304360865948 0.000178825088714 0.0 0.0 0.0 0.0
0.479639671905 0.450847781799 0.00862793665262 0.0608846096427 0.0 0.0 0.0 0.0
0.503979100307 0.40264650463 0.0011441606949 0.0922302343682 0.0 0.0 0.0 0.0
0.393769140536 0.58351746981 0.0157254739185 0.00698791573586 0.0 0.0 0.0 0.0
0.458523393023 0.451331987273 0.0161885972064 0.0739560224982 0.0 0.0 0.0 0.0
0.41415429398 0.230632810259 0.209541079819 0.145671815942 0.0 0.0 0.0 0.0
0.148319886768 0.413414252419 0.167261164433 0.27100469638 0.0 0.0 0.0 0.0
0.31253826954 0.508854125281 0.0609222502056 0.117685354973 0.0 0.0 0.0 0.0
0.522157233849 0.0954322684566 0.0398599828349 0.342550514859 0.0 0.0 0.0 0.0
0.165303204949 0.820023817769 0.00822622976712 0.00644674751451 0.0 0.0 0.0 0.0
0.585873135457 0.186088015818 0.0 0.228038848726 0.0 0.0 0.0 0.0
0.584968647464 0.238910564439 0.0 0.176120788097 0.0 0.0 0.0 0.0
0.696789894814 0.127829765292 0.0 0.175380339894 0.0 0.0 0.0 0.0
0.762312113268 0.0932660367358 0.0 0.144421849996 0.0 0.0 0.0 0.0
0.766665586854 0.0730262106693 0.0 0.160308202477 0.0 0.0 0.0 0.0
0.823347695451 0.0448656456127 0.0 0.131786658937 0.0 0.0 0.0 0.0
0.825272557816 0.0483219524036 0.0 0.12640548978 0.0 0.0 0.0 0.0
0.880990594433 0.0205958951524 0.0 0.098413510415 0.0 0.0 0.0 0.0
0.862869560648 0.0219001514586 0.0 0.115230287893 0.0 0.0 0.0 0.0
0.818556535142 0.0760843683834 0.0 0.105359096474 0.0 0.0 0.0 0.0
0.852080684362 0.043582209869 0.0 0.104337105769 0.0 0.0 0.0 0.0
0.873705032325 0.0214236504592 0.0 0.104871317216 0.0 0.0 0.0 0.0
0.911294752718 0.00739441826697 0.0 0.0813108290147 0.0 0.0 0.0 0.0
0.885995565456 0.0395835199894 0.0 0.0744209145546 0.0 0.0 0.0 0.0
0.808859019686 0.110395666614 0.0 0.0807453137 0.0 0.0 0.0 0.0
0.884329592844 0.0129242192841 0.0 0.102746187871 0.0 0.0 0.0 0.0
0.888032063463 0.0140290624461 0.0 0.0979388740908 0.0 0.0 0.0 0.0
0.879881350475 0.0140570807247 0.0 0.1060615688 0.0 0.0 0.0 0.0
0.854123550847 0.0479271592581 0.0 0.0979492898948 0.0 0.0 0.0 0.0
0.799025813991 0.098190003486 0.0 0.102784182523 0.0 0.0 0.0 0.0
0.870265826492 0.0234698807596 0.0 0.106264292748 0.0 0.0 0.0 0.0
0.816691653691 0.0713364698411 0.00390880888135 0.108063067587 0.0 0.0 0.0 0.0
0.867311842265 0.0380468095794 0.0606160657185 0.0340252824368 0.0 0.0 0.0 0.0
0.863727939484 0.0265581241429 0.105364482999 0.00434945337363 0.0 0.0 0.0 0.0
0.74879369524 0.0252270441946 0.211329505329 0.0146497552365 0.0 0.0 0.0 0.0
0.76104138956 0.0159090990336 0.213091915909 0.00995759549747 0.0 0.0 0.0 0.0
0.709232896991 0.0278832507719 0.257314934131 0.00556891810603 0.0 0.0 0.0 0.0
0.78402865787 0.0206233357013 0.192335907352 0.00301209907694 0.0 0.0 0.0 0.0
0.741533658697 0.0137856143017 0.242979796706 0.00170093029519 0.0 0.0 0.0 0.0
0.792164548478 0.0181158166783 0.188668031573 0.00105160327069 0.0 0.0 0.0 0.0
0.797143773352 0.0159235713595 0.186864186679 6.8468610026e-05 0.0 0.0 0.0 0.0
0.857257227905 0.00196776419025 0.140682039159 9.29687459297e-05 0.0 0.0 0.0 0.0
0.925005629566 0.00454586406666 0.0699126814881 0.000535824879572 0.0 0.0 0.0 0.0
0.892476615071 0.00816543124232 0.0992272582666 0.000130695419742 0.0 0.0 0.0 0.0
0.943008385961 0.00634295125891 0.0448269508919 0.00582171188819 0.0 0.0 0.0 0.0
0.957933055068 0.00249352701585 0.029016301523 0.0105571163928 0.0 0.0 0.0 0.0
0.930913825458 0.0126878935718 0.0198783887916 0.0365198921781 0.0 0.0 0.0 0.0
0.914580686365 0.0138654890931 0.0248001580468 0.046753666495 0.0 0.0 0.0 0.0
0.936239475197 0.00565508036307 0.0158830100116 0.0422224344282 0.0 0.0 0.0 0.0
0.509194307241 0.280650180852 0.032682015592 0.177473496315 0.0 0.0 0.0 0.0
0.970069779868 0.0138087426354 0.00129860498686 9.24113575026e-05 0.0 0.0147304611522 0.0 0.0
0.92615456185 0.00660378765257 0.0 0.0 0.0 0.0672416504974 0.0 0.0
0.805727490359 0.00183220276462 0.0 0.0 0.0 0.192440306876 0.0 0.0
0.706980600884 0.00705821513032 0.0 0.0 0.0 0.285961183986 0.0 0.0
0.577952063314 0.0124759523178 0.0 0.0 0.0 0.409571984368 0.0 0.0
0.539877331794 0.0196931033966 0.0 0.0 0.0 0.44042956481 0.0 0.0
0.511208886126 0.0176448359981 0.0 0.0 0.0 0.471146277876 0.0 0.0
0.532795461847 0.0147242710998 0.0 0.0 0.0 0.452480267053 0.0 0.0
0.576024999668 0.014074403869 0.0 0.0 0.0 0.409900596463 0.0 0.0
0.644441305421 0.0171529519347 0.0 0.0 0.0 0.338405742644 0.0 0.0
0.710373992506 0.0035345193644 0.0 0.0 0.0 0.28609148813 0.0 0.0
0.769592078594 0.0 0.0 0.0 0.0 0.230407921406 0.0 0.0
0.839619812576 0.000340078712043 0.0 0.0 0.0 0.160040108712 0.0 0.0
0.889374599783 0.00385052762774 0.0 0.0 0.0 0.106774872589 0.0 0.0
0.949957529205 0.000588279536914 0.0 0.0 0.0 0.049454191258 0.0 0.0
0.986570865815 0.00306850027712 0.0 0.0 0.0 0.0103606339075 0.0 0.0
0.678093288404 0.0133811486315 0.0 0.0 0.0 0.308525562965 0.0 0.0
0.895340771323 0.00317210707008 0.0 0.0 0.0 0.101487121607 0.0 0.0
0.952534357498 0.0 0.0 0.0 0.0 0.0474656425017 0.0 0.0
0.983580765794 0.0059846649645 0.0 0.0 0.0 0.0104345692417 0.0 0.0
0.786981088472 0.0 0.0 0.0 0.0 0.213018911528 0.0 0.0
