cf,x,y,z
3,2.9598689079,3.1378412247,0.4911015928
3,2.9403796196,3.1460080147,0.4917446375
3,2.9351632595,3.1472830772,0.4921794236
3,2.9233922958,3.1376125813,0.4927602708
3,2.909373045,3.1433746815,0.4930736423
3,2.8687386513,3.1400947571,0.4976412356
3,2.8517913818,3.1403827667,0.4986595809
3,2.8306837082,3.1463866234,0.4982197881
3,2.8175330162,3.1474456787,0.4992049038
3,2.7921960354,3.1562447548,0.4997654557
3,2.7818682194,3.1560459137,0.50085181
3,2.7544066906,3.1607618332,0.501413703
3,2.7306611538,3.1606242657,0.5000457764
3,2.7017917633,3.1673982143,0.5004009604
3,2.6918141842,3.1651573181,0.5013170242
3,2.6631696224,3.1737003326,0.4998334646
3,2.6545598507,3.176677227,0.5005854964
3,2.6472365856,3.1746246815,0.5012997985
3,2.5826742649,3.1871988773,0.4955339432
3,2.5710728168,3.1852705479,0.4955339134
3,2.5618021488,3.1895906925,0.4953747094
3,2.5316092968,3.1978490353,0.495023936
3,2.5161652565,3.1976268291,0.4929378629
3,2.4935555458,3.2043824196,0.4922849238
3,2.4802558422,3.2016940117,0.4916738868
3,2.4515714645,3.2049424648,0.4901005924
3,2.4377052784,3.2112865448,0.4910476208
3,2.4215621948,3.2105767727,0.4901923537
3,2.4106562138,3.2077803612,0.4892650843
3,2.4007382393,3.2087521553,0.4882623553
3,2.3446631432,3.2160675526,0.4847617447
3,2.338670969,3.2169294357,0.4859250188
3,2.3197412491,3.2159779072,0.4840345383
3,2.313918829,3.2261168957,0.4831108749
3,2.304476738,3.2235651016,0.4822620451
3,2.3004975319,3.2205011845,0.4849600494
3,2.287512064,3.2268726826,0.4840420485
3,2.287651062,3.2252955437,0.4836836457
3,2.2795534134,3.2232151031,0.4847888052
3,2.2773606777,3.2287778854,0.4847758412
3,2.2746973038,3.2264399529,0.4847846925
3,2.2778913975,3.2308220863,0.4849753678
3,2.2860500813,3.2283623219,0.4851919711
3,2.2816956043,3.2289330959,0.486081332
3,2.2910003662,3.2284810543,0.4867102504
3,2.2940278053,3.2262189388,0.4874991775
3,2.306953907,3.2265198231,0.486084044
3,2.3092157841,3.224609375,0.4869336188
3,2.3096842766,3.2282776833,0.4878227115
3,2.3318595886,3.2238609791,0.4895893633
3,2.3444163799,3.222019434,0.4872156084
3,2.347884655,3.2214791775,0.4879949987
3,2.3493263721,3.2232105732,0.4887645245
3,2.3635220528,3.2212831974,0.4895255864
3,2.3688206673,3.2197129726,0.4860425591
3,2.3810081482,3.2219524384,0.4865105748
3,2.3850126266,3.2208549976,0.4869304597
3,2.3974366188,3.2146515846,0.48770082
3,2.401663065,3.2167782784,0.4879769981
3,2.4077045918,3.2204682827,0.4883204997
3,2.4135644436,3.2187001705,0.488611728
3,2.4261779785,3.2226083279,0.4876306951
3,2.4268579483,3.2229213715,0.4877887964
3,2.4316277504,3.2230818272,0.4879048765
3,2.4341263771,3.2215266228,0.4880213141
3,2.4355049133,3.2260718346,0.4860815406
3,2.442833662,3.226377964,0.4861151576
3,2.4446363449,3.2235975266,0.4861133397
3,2.4484329224,3.2269327641,0.4861638248
3,2.4585728645,3.235165596,0.4841375947
3,2.4634788036,3.232614994,0.4841530919
3,2.4630286694,3.2327859402,0.4842046201
3,2.4637949467,3.2354307175,0.4842940867
3,2.4666099548,3.2281029224,0.4831742048
3,2.4658117294,3.2323260307,0.4832473397
3,2.4721672535,3.2294740677,0.4833988547
3,2.4708697796,3.225382328,0.4838370383
3,2.4706981182,3.2208299637,0.4841779172
3,2.4686839581,3.2223613262,0.4845352471
3,2.470499754,3.2213182449,0.4849101901
3,2.4703702927,3.2193937302,0.4853020906
3,2.4681317806,3.2149231434,0.4842947721
3,2.4596176147,3.2227010727,0.4853293598
3,2.4579896927,3.2234814167,0.4828441739
3,2.457918644,3.2210428715,0.4830884933
3,2.4499363899,3.2204699516,0.4835577309
3,2.4396016598,3.2159795761,0.4798024595
3,2.435552597,3.2184472084,0.479839474
3,2.426024437,3.2199280262,0.480111748
3,2.3933053017,3.2254552841,0.4811882079
3,2.3900837898,3.2260577679,0.4817297757
3,2.3728821278,3.2272524834,0.4835192263
3,2.3703362942,3.2286324501,0.4840844274
3,2.3248794079,3.237434864,0.4898577034
3,2.3191030025,3.2369656563,0.4909311533
3,2.3193099499,3.2360429764,0.4913530946
3,2.3172791004,3.2343337536,0.4917339087
3,2.3146584034,3.2363660336,0.4903772175
3,2.3120822906,3.234285593,0.4906327128
3,2.3080668449,3.2325353622,0.4910584688
3,2.3074791431,3.2333817482,0.4912246466
3,2.3058898449,3.2357468605,0.4898804128
3,2.3053224087,3.2325427532,0.4899706841
3,2.3046944141,3.2383599281,0.4900018573
3,2.3036444187,3.2372927666,0.4900608957
3,2.3005440235,3.2371051311,0.4905937314
3,2.2974903584,3.2382383347,0.4908234775
3,2.2933695316,3.2392590046,0.4909117222
3,2.2937555313,3.23696661,0.4914247096
3,2.2906045914,3.2373797894,0.491656363
3,2.2904720306,3.2376718521,0.4918601513
3,2.2915928364,3.2357823849,0.4920755327
3,2.2909657955,3.2442762852,0.4922359586
3,2.2898643017,3.2423195839,0.4922410548
3,2.2904443741,3.2452542782,0.4924432337
3,2.2898750305,3.2435004711,0.4926220179
3,2.291249752,3.241584301,0.4924295545
3,2.2918405533,3.240983963,0.492611438
3,2.2903649807,3.2417211533,0.4927795827
3,2.2890753746,3.238273859,0.4931303561
3,2.2881474495,3.2398483753,0.493525058
3,2.2882635593,3.2374687195,0.4936704636
3,2.2886805534,3.2386171818,0.4937866926
3,2.287217617,3.2374134064,0.4932638407
3,2.2856161594,3.2378411293,0.4933708012
3,2.2856192589,3.2355861664,0.493493259
3,2.2842209339,3.2376778126,0.4937304854
3,2.2833964825,3.2354860306,0.4922806025
3,2.2842319012,3.2358615398,0.4922703207
3,2.2856762409,3.2351467609,0.4922448993
3,2.2835431099,3.239020586,0.4922089577
3,2.2837228775,3.2398891449,0.4916729927
3,2.2803792953,3.2348415852,0.4917472005
3,2.2802865505,3.2374091148,0.4917038083
3,2.2782728672,3.2368428707,0.4917115867
3,2.2788803577,3.2356157303,0.4921811521
3,2.2779576778,3.2393193245,0.4922335744
3,2.2787966728,3.2397887707,0.4923219085
3,2.2791283131,3.2373123169,0.4923929274
3,2.2776100636,3.2344434261,0.4892539382
3,2.2775866985,3.2324209213,0.4892298877
3,2.2777559757,3.2320284843,0.4891860783
3,2.2790944576,3.2269046307,0.4892248213
3,2.2791090012,3.2287390232,0.4911077321
3,2.2796783447,3.2297458649,0.4912311435
3,2.2779490948,3.2279675007,0.4913968444
3,2.2755236626,3.2212817669,0.4914024472
3,2.2751269341,3.2212574482,0.4915877283
3,2.2744011879,3.2203819752,0.4918019176
3,2.2719564438,3.2176582813,0.49238199
3,2.2714345455,3.2111468315,0.4924427271
3,2.2703392506,3.2120668888,0.4927598238
3,2.2692551613,3.2088990211,0.4930780828
3,2.2642133236,3.2091526985,0.4930797219
3,2.263471365,3.2087759972,0.4933789372
3,2.2617194653,3.2095317841,0.4936842322
3,2.2599389553,3.2131240368,0.4938818812
3,2.2578501701,3.2172591686,0.494071275
3,2.2576575279,3.2155570984,0.4958412051
3,2.2601745129,3.2181506157,0.4961368144
3,2.2550961971,3.2181639671,0.4966852367
3,2.2543354034,3.2242200375,0.4941165149
3,2.2530779839,3.2219398022,0.4942263365
3,2.2513930798,3.2201375961,0.4943456352
3,2.2499246597,3.2214486599,0.4944068193
3,2.2475609779,3.2215340137,0.4941951632
3,2.24655509,3.2225489616,0.4941860437
3,2.2430589199,3.2178959846,0.4941373765
3,2.2429559231,3.2184121609,0.4940792918
3,2.2409887314,3.2185547352,0.4931075871
3,2.2380897999,3.2184379101,0.4929479957
3,2.2348711491,3.2174117565,0.4928845763
3,2.2339966297,3.2200992107,0.4911884069
3,2.2315208912,3.2182433605,0.4909561276
3,2.2305996418,3.2162976265,0.4908529222
3,2.2270605564,3.2169773579,0.4908067286
3,2.2268109322,3.2161753178,0.4906945527
3,2.2247247696,3.2155768871,0.4906819165
3,2.2237250805,3.2165160179,0.4907059968
3,2.2234518528,3.2154538631,0.4907697737
3,2.2223038673,3.214012146,0.4883146882
3,2.219684124,3.2169365883,0.4882938266
3,2.2175087929,3.2180287838,0.4883638322
3,2.2167990208,3.2166910172,0.4884715974
3,2.2216794491,3.223336935,0.4880944788
3,2.22073102,3.2237350941,0.4882537425
3,2.213091135,3.2154591084,0.4887548685
3,2.2094902992,3.2159421444,0.4875724614
3,2.2090544701,3.2155840397,0.488037318
3,2.2095751762,3.2200679779,0.4889047146
3,2.2059237957,3.2183101177,0.4892685711
3,2.2034153938,3.2109715939,0.493686676
3,2.202549696,3.2112512589,0.4939806461
3,2.2053227425,3.2114493847,0.4944020808
3,2.204792738,3.2153844833,0.4949249327
3,2.2043921947,3.2130551338,0.4929729402
3,2.206505537,3.2127549648,0.4929777682
3,2.205480814,3.2108578682,0.4929421246
3,2.206564188,3.2107906342,0.4921981096
3,2.2088999748,3.2133252621,0.4921498001
3,2.2050178051,3.2086734772,0.4910970926
3,2.2048976421,3.2101824284,0.4912898242
3,2.2036128044,3.2109417915,0.4913983643
3,2.2034709454,3.2118797302,0.4915029109
3,2.2015678883,3.2119085789,0.4916974008
3,2.2009084225,3.2136394978,0.4919449389
3,2.2043960094,3.215480566,0.4918018579
3,2.2035689354,3.2109086514,0.4920556843
3,2.2023553848,3.2115433216,0.4931828082
3,2.2021715641,3.2168519497,0.4934065938
3,2.2024009228,3.2167887688,0.49365291
3,2.2038846016,3.215763092,0.4938931167
3,2.2042355537,3.2160544395,0.4935141504
3,2.2023367882,3.2170255184,0.4937443137
3,2.2015116215,3.2197139263,0.4939828813
3,2.199911356,3.2186899185,0.4929890931
3,2.1999175549,3.2193136215,0.4931421876
3,2.1984827518,3.2190377712,0.4932791293
3,2.1960637569,3.2206220627,0.493453145
3,2.1968903542,3.2194831371,0.4914212823
3,2.1952524185,3.2203199863,0.4914234281
3,2.1920969486,3.2189705372,0.4914398789
3,2.1930749416,3.2180023193,0.4884592593
3,2.1920697689,3.2180314064,0.4882821739
3,2.1907608509,3.2196345329,0.4881508946
3,2.190407753,3.2210836411,0.4879028499
3,2.1906020641,3.2208025455,0.4882665575
3,2.1921291351,3.2174518108,0.488242507
3,2.190330267,3.2186152935,0.488229692
3,2.1900129318,3.2180063725,0.4882592261
3,2.1866412163,3.2200202942,0.4882034957
3,2.1873800755,3.2186498642,0.4883351624
3,2.1857438087,3.2204835415,0.4885446131
3,2.186729908,3.218839407,0.4887756705
3,2.1840877533,3.2214596272,0.4878566861
3,2.1830103397,3.2212586403,0.4883548021
3,2.1824748516,3.2234044075,0.4886601865
3,2.1815788746,3.2227845192,0.4893074632
3,2.1810913086,3.2282454967,0.4900226593
3,2.1804463863,3.2262377739,0.4904685318
3,2.1793675423,3.228041172,0.4916478992
3,2.1805212498,3.2291135788,0.492128253
3,2.181021452,3.226205349,0.4926594794
3,2.1800355911,3.2264845371,0.4931408465
3,2.1778905392,3.2241120338,0.4936484993
3,2.176836729,3.2211129665,0.4944635928
3,2.1762580872,3.2220897675,0.4949214756
3,2.1759533882,3.2211709023,0.4953463674
3,2.1753969193,3.2222187519,0.4937908947
3,2.1758294106,3.2240619659,0.4940391779
3,2.175522089,3.2186472416,0.4942648113
3,2.174905777,3.2212555408,0.4944189191
3,2.1728012562,3.2221183777,0.4951840639
3,2.1739418507,3.2219669819,0.4953270555
3,2.1723024845,3.2186837196,0.495452702
3,2.171503067,3.2199940681,0.4955314398
3,2.1711492538,3.2200109959,0.4949240983
3,2.1705989838,3.2281084061,0.494900763
3,2.1726381779,3.2268929482,0.4949299097
3,2.1719110012,3.2287275791,0.4949426055
3,2.1724843979,3.2276902199,0.4941000938
3,2.1715886593,3.2282533646,0.4940604568
3,2.1729068756,3.2277390957,0.4940301478
3,2.1712090969,3.2243058681,0.4940506816
3,2.1708540916,3.2276234627,0.4954486191
3,2.1710128784,3.2319858074,0.495493114
3,2.1701743603,3.2331733704,0.4957808852
3,2.1687808037,3.2276976109,0.4959661663
3,2.168864727,3.2308096886,0.4960697591
3,2.1686110497,3.2308709621,0.4962054491
3,2.1690227985,3.2329142094,0.4946227968
3,2.1686372757,3.2320377827,0.494651705
3,2.1681084633,3.2355008125,0.4946721792
3,2.1687307358,3.2346682549,0.492524296
3,2.1681742668,3.2351875305,0.4924465418
3,2.1686890125,3.2363071442,0.4923954904
3,2.1690018177,3.2310466766,0.4924077988
3,2.1705727577,3.2316777706,0.4933841825
3,2.1710093021,3.2337801456,0.4934314191
3,2.1718304157,3.2338249683,0.4934937954
3,2.1704995632,3.2318403721,0.4935548007
3,2.1701049805,3.2335958481,0.4929988682
3,2.1676459312,3.2328500748,0.4930707514
3,2.1663439274,3.234783411,0.4933176637
3,2.1663627625,3.2338469028,0.493450582
3,2.1666913033,3.2336957455,0.4920876622
3,2.1663179398,3.230461359,0.4921879768
3,2.1656024456,3.23315835,0.4923082292
3,2.1665716171,3.2332594395,0.4924187362
3,2.1732964516,3.2400963306,0.4916746616
3,2.1731636524,3.2397882938,0.4917336404
3,2.1741528511,3.2386100292,0.4918303192
3,2.1722829342,3.2356142998,0.4919667542
3,2.1681187153,3.2345440388,0.4920596778
3,2.1685221195,3.2308986187,0.492197752
3,2.1680560112,3.2314436436,0.4922953844
3,2.1696414948,3.2310941219,0.4898724258
3,2.1707670689,3.2366933823,0.4898355901
3,2.1709821224,3.2351562977,0.4898198247
3,2.1702327728,3.2389643192,0.4897600412
3,2.1695597172,3.2376048565,0.4909612834
3,2.1679668427,3.2365233898,0.4910410643
3,2.167226553,3.2378792763,0.4911329448
3,2.1638748646,3.2352573872,0.4912442267
3,2.1648638248,3.23391366,0.4914447963
3,2.1628284454,3.2342019081,0.4916943014
3,2.1622445583,3.2354106903,0.4919569194
3,2.1636250019,3.2334835529,0.4922858775
3,2.162352562,3.2325577736,0.4927479923
3,2.1604232788,3.233175993,0.493075341
3,2.1596016884,3.2350714207,0.4913530052
3,2.1587731838,3.2341537476,0.4915269613
3,2.1595463753,3.2326948643,0.4917311072
3,2.1581988335,3.2313587666,0.4919936061
3,2.1571056843,3.2331669331,0.4921323359
3,2.1567466259,3.2313601971,0.4923422039
3,2.1545653343,3.2320790291,0.4925402701
3,2.1541185379,3.2294249535,0.4929254055
3,2.153758049,3.2282907963,0.4930469692
3,2.1535634995,3.2280013561,0.4932512641
3,2.1494519711,3.2276227474,0.4936851263
3,2.1490485668,3.2325422764,0.4939242601
3,2.1492264271,3.2305107117,0.4941884875
3,2.1468575001,3.2265195847,0.4948183894
3,2.1469814777,3.2255525589,0.4950644076
3,2.1453986168,3.2306294441,0.4938691556
3,2.1455278397,3.2302777767,0.4940024912
3,2.1442537308,3.2299411297,0.4941262603
3,2.1445109844,3.2301318645,0.494212389
3,2.1443741322,3.2287399769,0.4933382273
3,2.1418530941,3.2288560867,0.4933726192
3,2.1403517723,3.2305793762,0.4934052229
3,2.1385483742,3.2284564972,0.4934695363
3,2.1389813423,3.2313189507,0.4931951165
3,2.1379356384,3.2331650257,0.493178159
3,2.1377360821,3.232473135,0.4932100475
3,2.1362679005,3.2283844948,0.4933516681
3,2.1358540058,3.2314107418,0.4932668507
3,2.1343386173,3.2302360535,0.4933404326
3,2.134380579,3.2300508022,0.4934308529
3,2.1337294579,3.2290322781,0.4935549498
3,2.1340603828,3.2290341854,0.4942506552
3,2.1336700916,3.2263724804,0.4944525957
3,2.133477211,3.2281727791,0.4946784675
3,2.1333248615,3.2291970253,0.4946123958
3,2.1315891743,3.2346954346,0.4947492778
3,2.1311628819,3.2337625027,0.494907707
3,2.1345696449,3.2379755974,0.4950420558
3,2.1349442005,3.2360994816,0.4952171743
3,2.1352128983,3.232562542,0.4924914837
3,2.135217905,3.230288744,0.4925415516
3,2.1343915462,3.2306046486,0.4925389886
3,2.133780241,3.2269821167,0.4943173826
3,2.1330664158,3.2271769047,0.4944043159
3,2.134116888,3.2261497974,0.4944906831
3,2.1336078644,3.2247986794,0.4946149588
3,2.1322669983,3.2280986309,0.4937107861
3,2.1333780289,3.2275896072,0.4937443733
3,2.1334733963,3.2283010483,0.4938076735
3,2.1330349445,3.2288889885,0.4939395785
3,2.1330637932,3.2276852131,0.4940114915
3,2.1322777271,3.232008934,0.4940660298
3,2.1331441402,3.2302508354,0.4941560626
3,2.1365902424,3.2330424786,0.4938521981
3,2.1382637024,3.229108572,0.4939775169
3,2.1373660564,3.2301344872,0.4940777123
3,2.137398243,3.2294211388,0.4941751063
3,2.135571003,3.2275207043,0.4929848313
3,2.134857893,3.2294054031,0.4930214882
3,2.1348087788,3.226852417,0.4930874109
3,2.1332111359,3.2291846275,0.4926151633
3,2.132920742,3.2294645309,0.4926385283
3,2.1337571144,3.22914958,0.4927015305
3,2.1322062016,3.2257838249,0.4928214252
3,2.1304411888,3.2260527611,0.4929543138
3,2.1295192242,3.2249917984,0.4938125908
3,2.1274645329,3.2246491909,0.4939934313
3,2.1274342537,3.2232530117,0.4943851829
3,2.1262717247,3.2230370045,0.4934583902
3,2.1261262894,3.2188315392,0.493631959
3,2.1242339611,3.2188551426,0.493799597
3,2.1247887611,3.2187263966,0.4940060377
3,2.1238882542,3.2206263542,0.4941510558
3,2.1217980385,3.221357584,0.4934203029
3,2.1186847687,3.2188742161,0.4936906993
3,2.1183567047,3.2166182995,0.493822217
3,2.1181435585,3.2153706551,0.4927475154
3,2.1186728477,3.2160606384,0.4928294718
3,2.1183843613,3.2148022652,0.4929290414
3,2.1184864044,3.2171456814,0.4930591881
3,2.1172847748,3.2161610126,0.4931533635
3,2.1154391766,3.2194595337,0.4944114983
3,2.1137211323,3.2184772491,0.4947609901
3,2.1124324799,3.2153139114,0.4950191081
3,2.1117298603,3.2142241001,0.4938600361
3,2.1105635166,3.2146310806,0.4939889908
3,2.1106519699,3.2156059742,0.4941002131
3,2.1093575954,3.2159259319,0.4949278533
3,2.1067364216,3.2167322636,0.4951247871
3,2.1079862118,3.2159490585,0.495223999
3,2.1074748039,3.2165310383,0.4952607751
3,2.1075396538,3.2171113491,0.4947841465
3,2.1061708927,3.2187051773,0.494856596
3,2.1073827744,3.2175984383,0.4949656427
3,2.1057388783,3.2166931629,0.495374918
3,2.1062972546,3.215700388,0.4954477251
3,2.1070370674,3.2180171013,0.4955447018
3,2.1077387333,3.216940403,0.495673418
3,2.1065349579,3.2170071602,0.4937945604
3,2.1060183048,3.2203500271,0.4938459992
3,2.1064419746,3.2165215015,0.4939069748
3,2.1052610874,3.2153558731,0.4920489192
3,2.1043231487,3.2139225006,0.4920219481
3,2.1038520336,3.2156319618,0.4919720292
3,2.1024470329,3.2191700935,0.4918638468
3,2.1022818089,3.2209320068,0.4918349981
3,2.1012854576,3.2202234268,0.4930316806
3,2.1011168957,3.2209115028,0.4931055307
3,2.1015868187,3.2181818485,0.4933544099
3,2.1014621258,3.217294693,0.4925267696
3,2.1018970013,3.2167108059,0.4926398396
3,2.1007435322,3.2171375751,0.4928156734
3,2.0995595455,3.2176935673,0.4929439127
3,2.1007380486,3.2141692638,0.493135035
3,2.1009259224,3.2149996758,0.4932237566
3,2.0975041389,3.2167479992,0.4935676455
3,2.0974404812,3.2169620991,0.4937297702
3,2.0989313126,3.2173175812,0.4908204973
3,2.0978014469,3.2186200619,0.4908804595
3,2.0972101688,3.2185575962,0.4909454286
3,2.0968468189,3.2199833393,0.4910289645
3,2.0982744694,3.2231450081,0.4910845757
3,2.0991818905,3.2239770889,0.4911960065
3,2.099054575,3.2226085663,0.4912546873
3,2.0994877815,3.2227528095,0.4914353192
3,2.0990617275,3.222827673,0.4937269092
3,2.098628521,3.2220726013,0.4939905405
3,2.098395586,3.2223925591,0.4942821562
3,2.0982031822,3.2270934582,0.4952748716
3,2.098739624,3.2238667011,0.4960137308
3,2.0995078087,3.2237436771,0.4963423312
3,2.1010549068,3.2223238945,0.4966814518
3,2.100379467,3.2266602516,0.4959183633
3,2.1002585888,3.2260615826,0.4961484671
3,2.0976600647,3.2290091515,0.4967103601
3,2.0982277393,3.2282793522,0.494484216
3,2.0982384682,3.2310614586,0.4945603907
3,2.0986430645,3.2292685509,0.4945746362
3,2.0983028412,3.2281517982,0.4945846498
3,2.0984079838,3.2301039696,0.494558692
3,2.0968160629,3.2280604839,0.4946092069
3,2.0984892845,3.2271947861,0.4944937825
3,2.0982015133,3.231367588,0.4944190383
3,2.0977048874,3.232416153,0.4924737215
3,2.0961108208,3.2317185402,0.4923269749
3,2.0951550007,3.237054348,0.4921396375
3,2.096303463,3.2376458645,0.4920183122
3,2.0958864689,3.2366557121,0.4902965128
3,2.0973498821,3.2372498512,0.48995471
3,2.096347332,3.2380945683,0.4898296297
3,2.0971348286,3.2367489338,0.4897520244
3,2.0969314575,3.2376232147,0.4896853864
3,2.0965268612,3.2387030125,0.489652127
3,2.093930006,3.236869812,0.4896689653
3,2.0926885605,3.2353255749,0.4897259176
3,2.0923395157,3.2364611626,0.4920816123
3,2.0919933319,3.2349207401,0.4923779368
3,2.0915956497,3.2339963913,0.4927070141
3,2.0879528522,3.2301571369,0.4930910766
3,2.0872461796,3.2266001701,0.4917855263
3,2.0858132839,3.2333312035,0.4920797646
3,2.0852034092,3.2338809967,0.4924295545
3,2.0823559761,3.2303411961,0.4926963449
3,2.0830461979,3.2314791679,0.4930216074
3,2.0825617313,3.2323725224,0.4933771789
3,2.0820293427,3.2306156158,0.4940433204
3,2.0828957558,3.2331290245,0.4935417175
3,2.083325386,3.2312669754,0.4937693775
3,2.0829241276,3.232265234,0.4939710498
3,2.0822684765,3.2311444283,0.4922418892
3,2.0823259354,3.2332692146,0.4922987223
3,2.0829577446,3.2316000462,0.492331028
3,2.0827474594,3.2319629192,0.4929864705
3,2.0820941925,3.2294390202,0.4930537939
3,2.0820384026,3.2321219444,0.4931105971
3,2.0796875954,3.2292375565,0.4931503236
3,2.0812978745,3.22828269,0.4934822023
3,2.0786309242,3.2284266949,0.4935454726
3,2.0784235001,3.2258622646,0.4935977757
3,2.0772237778,3.2228689194,0.4936884344
3,2.0757644176,3.2221128941,0.4930418432
3,2.0765824318,3.2198369503,0.4930741787
3,2.075019598,3.2247622013,0.4931323826
3,2.076615572,3.2206532955,0.4932561517
3,2.0769946575,3.219909668,0.4936437905
3,2.0777237415,3.2176272869,0.4937550426
3,2.0765616894,3.2227041721,0.4938433766
3,2.0761771202,3.2218704224,0.4939971268
3,2.0745663643,3.2184095383,0.4924702644
3,2.0720181465,3.2202734947,0.4925872684
3,2.0712468624,3.2176060677,0.492710501
3,2.0707030296,3.2177231312,0.49282974
3,2.0710902214,3.2151834965,0.4934020936
3,2.0706226826,3.2163636684,0.4935837388
3,2.0715763569,3.2138261795,0.4937838614
3,2.0711119175,3.2201547623,0.4939608872
3,2.0728447437,3.2131676674,0.4943537712
3,2.0744428635,3.2146720886,0.4945933819
3,2.0743105412,3.2112872601,0.4948280156
3,2.0673756599,3.2113757133,0.4950629473
3,2.0682320595,3.2102713585,0.4948132932
3,2.0680453777,3.2081012726,0.4950051308
3,2.0678606033,3.209256649,0.4951893687
3,2.0688388348,3.2113516331,0.4948833585
3,2.0695962906,3.2099671364,0.4949863851
3,2.0679168701,3.208688736,0.4950813651
3,2.0668118,3.2117660046,0.4951760471
3,2.0672118664,3.2090358734,0.4931702912
3,2.0650873184,3.2101047039,0.4931467175
3,2.066349268,3.2096843719,0.4930969775
3,2.0666315556,3.2100765705,0.492987901
3,2.0669281483,3.2111315727,0.4916916788
3,2.0682048798,3.2121386528,0.4916437864
3,2.0703179836,3.2120854855,0.4916194677
3,2.0697977543,3.2116761208,0.4916543365
3,2.0705063343,3.2129888535,0.4905819595
3,2.0696089268,3.2107064724,0.4905264378
3,2.0699477196,3.2093472481,0.4905244708
3,2.0695099831,3.2108635902,0.4905427098
3,2.0693650246,3.2116117477,0.4911660552
3,2.0687711239,3.2136397362,0.4913679659
3,2.0694150925,3.2110815048,0.4915524125
3,2.0685431957,3.2148182392,0.4899815321
3,2.0673530102,3.210883379,0.4901736379
3,2.0681385994,3.2109384537,0.4905883074
3,2.0684354305,3.2118320465,0.4872815907
3,2.0694870949,3.2109162807,0.4873604774
3,2.0675714016,3.2107036114,0.4874865115
3,2.0674915314,3.2155609131,0.4901629686
3,2.0684118271,3.2140426636,0.4905260503
3,2.0688288212,3.2182018757,0.4917933345
3,2.0699527264,3.2158815861,0.4914179146
3,2.0679872036,3.217304945,0.4918028712
3,2.0674023628,3.2197039127,0.4924705327
3,2.0668051243,3.2222502232,0.492785722
3,2.066296339,3.220498085,0.4931353629
3,2.0656030178,3.2213573456,0.4934479296
3,2.0661718845,3.221180439,0.4937711358
3,2.0640304089,3.2191615105,0.4941941202
3,2.0666823387,3.2206325531,0.4939726889
3,2.0647380352,3.2271325588,0.4945135415
3,2.0638246536,3.2267615795,0.4947692156
3,2.0614695549,3.2289948463,0.4957446158
3,2.0595510006,3.2282788754,0.4959973097
3,2.059261322,3.2255480289,0.496257782
3,2.0581488609,3.2279243469,0.4964930415
3,2.0577230453,3.2264547348,0.4966846406
3,2.0553200245,3.2329165936,0.4966582358
3,2.0528242588,3.2311093807,0.4968120754
3,2.0507700443,3.2323253155,0.4969487488
3,2.0509860516,3.2291071415,0.4965999424
3,2.049975872,3.2285447121,0.4966944754
3,2.0503842831,3.2287163734,0.4967684448
3,2.0506489277,3.2309532166,0.4967678189
3,2.0479469299,3.2328746319,0.4968346357
3,2.0474255085,3.2287523746,0.4952313304
3,2.0465402603,3.2283747196,0.4951722622
3,2.0455036163,3.228805542,0.4951246381
3,2.0456190109,3.2305753231,0.4938088357
3,2.0460133553,3.2308237553,0.4936828613
3,2.047380209,3.22661376,0.4936445355
3,2.0450758934,3.2299051285,0.4924732745
3,2.0440869331,3.2310531139,0.4923584759
3,2.0452983379,3.2293856144,0.4922592938
3,2.0425965786,3.2310419083,0.4922298193
3,2.0431046486,3.2305943966,0.4922032952
3,2.042699337,3.2306962013,0.4912211299
3,2.0411996841,3.2332620621,0.4912098348
3,2.0401873589,3.2293512821,0.4913021028
3,2.0397486687,3.2282297611,0.4891510606
3,2.0385658741,3.2315289974,0.4891529977
3,2.0388176441,3.2327969074,0.4891953468
3,2.038380146,3.2288219929,0.4892974794
3,2.0375497341,3.2280042171,0.4894253016
3,2.039188385,3.225943327,0.4889080524
3,2.0385744572,3.2267043591,0.4892872274
3,2.0385735035,3.2223966122,0.4895590544
3,2.0383486748,3.2225961685,0.4906606376
3,2.0388925076,3.2201035023,0.4909858406
3,2.0374999046,3.2215487957,0.4913009107
3,2.038030386,3.2211306095,0.4916926026
3,2.0383839607,3.2215416431,0.4920877218
3,2.0380690098,3.2165606022,0.4904140234
3,2.0390019417,3.2217080593,0.4907455146
3,2.0421588421,3.2203905582,0.4911637604
3,2.0413813591,3.2205018997,0.4917125702
3,2.0417423248,3.2222497463,0.4921163023
3,2.0420165062,3.2170855999,0.4925269783
3,2.0413882732,3.2225351334,0.4928676486
3,2.0451376438,3.2197439671,0.4942677617
3,2.041816473,3.2212178707,0.4946216643
3,2.0429763794,3.2191157341,0.4949643612
3,2.0424029827,3.2182412148,0.4953204095
3,2.0439524651,3.2167944908,0.4950744212
3,2.0429785252,3.2181894779,0.4953277707
3,2.0432446003,3.2196052074,0.4955616593
3,2.0453910828,3.2216718197,0.4947833419
3,2.0449476242,3.2216153145,0.4948672652
3,2.0429265499,3.2182650566,0.495022893
3,2.0420525074,3.2191822529,0.4950816631
3,2.0432612896,3.2178227901,0.4951536357
3,2.0431308746,3.2199771404,0.4962973893
3,2.0359039307,3.2140448093,0.4965491891
3,2.036459446,3.2159938812,0.4966993034
3,2.0357022285,3.2146756649,0.4956335425
3,2.0341539383,3.2161767483,0.4956641793
