dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0
0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0
0.567785931569 0.432214068431 0.0 0.0 0.0 0.0 0.0 0.0
0.567384536429 0.432615463571 0.0 0.0 0.0 0.0 0.0 0.0
0.872251053442 0.127748946558 0.0 0.0 0.0 0.0 0.0 0.0
0.73066459857 0.267068639333 0.0022667620969 0.0 0.0 0.0 0.0 0.0
0.802648158826 0.18543123906 0.011920602114 0.0 0.0 0.0 0.0 0.0
0.717757510423 0.212584776506 0.0696577130712 0.0 0.0 0.0 0.0 0.0
0.844692079004 0.14426726982 0.0110406511768 0.0 0.0 0.0 0.0 0.0
0.689468492697 0.310531507303 0.0 0.0 0.0 0.0 0.0 0.0
0.801061548268 0.197151566489 0.00178688524279 0.0 0.0 0.0 0.0 0.0
0.944300774638 0.0556992253625 0.0 0.0 0.0 0.0 0.0 0.0
0.682866971352 0.317133028648 0.0 0.0 0.0 0.0 0.0 0.0
0.609630168905 0.390369831095 0.0 0.0 0.0 0.0 0.0 0.0
0.746909857286 0.248076766821 0.00501337589299 0.0 0.0 0.0 0.0 0.0
0.731661880702 0.246174686024 0.0221634332739 0.0 0.0 0.0 0.0 0.0
0.841292372333 0.0762175747992 0.0824900528681 0.0 0.0 0.0 0.0 0.0
0.707639588755 0.277768347399 0.0145920638462 0.0 0.0 0.0 0.0 0.0
0.86567970757 0.111789348141 0.0225309442887 0.0 0.0 0.0 0.0 0.0
0.948591951633 0.0463664070866 0.00504164128067 0.0 0.0 0.0 0.0 0.0
0.950475286956 0.0491619294119 0.000362783631728 0.0 0.0 0.0 0.0 0.0
0.970214816071 0.0297851839291 0.0 0.0 0.0 0.0 0.0 0.0
0.916833790692 0.0828393729793 0.00032683632882 0.0 0.0 0.0 0.0 0.0
0.972633879038 0.0273661209618 0.0 0.0 0.0 0.0 0.0 0.0
0.974463224315 0.0255367756845 0.0 0.0 0.0 0.0 0.0 0.0
0.822704718839 0.177295281161 0.0 0.0 0.0 0.0 0.0 0.0
0.978426391372 0.0215736086276 0.0 0.0 0.0 0.0 0.0 0.0
0.730424522926 0.269575477074 0.0 0.0 0.0 0.0 0.0 0.0
0.479461201522 0.520538798478 0.0 0.0 0.0 0.0 0.0 0.0
0.586552642844 0.413447357156 0.0 0.0 0.0 0.0 0.0 0.0
0.327999038171 0.672000961829 0.0 0.0 0.0 0.0 0.0 0.0
0.41290106951 0.58709893049 0.0 0.0 0.0 0.0 0.0 0.0
0.420131466491 0.579868533509 0.0 0.0 0.0 0.0 0.0 0.0
0.260318559919 0.739642987947 0.0 0.0 0.0 3.84521335985e-05 0.0 0.0
0.831950525862 0.154105994626 0.0 4.55696677147e-07 0.0 0.013943023816 0.0 0.0
0.309741639715 0.68981366973 0.0 0.00044469055502 0.0 0.0 0.0 0.0
0.562620809307 0.434508844558 0.0 0.00270978756437 0.0 0.000160558570926 0.0 0.0
0.312881168025 0.687118831975 0.0 0.0 0.0 0.0 0.0 0.0
0.619019331786 0.380032332289 0.0 0.000948335925505 0.0 0.0 0.0 0.0
0.447501107695 0.55220527778 0.0 0.000293614525151 0.0 0.0 0.0 0.0
