-1.2336195076,-3.8626425469,with,seed:,0,with,dcc:,3.6451356381
-0.6160003583,-2.5997655441,with,seed:,0,with,dcc:,3.6451356381
-0.2499830949,-3.1937195103,with,seed:,0,with,dcc:,3.6451356381
-0.3313028291,-4.340212692,with,seed:,0,with,dcc:,3.6451356381
-0.9918936744,-3.0042255482,with,seed:,0,with,dcc:,3.6451356381
-0.3072667774,-3.2102089992,with,seed:,0,with,dcc:,3.6451356381
-0.0663619799,-4.0885117948,with,seed:,0,with,dcc:,3.6451356381
-1.2372952947,-4.0018948829,with,seed:,16,with,dcc:,3.4173516376
-0.6245840912,-2.7014225394,with,seed:,16,with,dcc:,3.4173516376
-0.6823600287,-4.089841852,with,seed:,16,with,dcc:,3.4173516376
-1.0173509434,-3.018526133,with,seed:,16,with,dcc:,3.4173516376
-1.2247649637,-3.044781078,with,seed:,0,with,dcc:,3.758355677
-1.0999633403,-3.9988010867,with,seed:,0,with,dcc:,3.758355677
-1.3993034503,-4.1545452844,with,seed:,18,with,dcc:,3.7528419408
-1.4716976946,-3.6748018714,with,seed:,20,with,dcc:,2.8516439786
-0.9289602939,-2.9531596141,with,seed:,20,with,dcc:,2.8516439786
-1.2298789414,-3.1694763061,with,seed:,20,with,dcc:,2.927043508
-1.1248252289,-2.8340245615,with,seed:,20,with,dcc:,2.927043508
-0.4009406334,-2.8532101376,with,seed:,0,with,dcc:,3.7924244283
-1.680099348,-3.3667668128,with,seed:,0,with,dcc:,3.7924244283
-0.9281103513,-2.8659622185,with,seed:,0,with,dcc:,3.7924244283
-1.2212355609,-2.8587777485,with,seed:,16,with,dcc:,3.5544672092
-0.5974275663,-3.989434757,with,seed:,16,with,dcc:,3.5544672092
0.0208794642,-3.7590698989,with,seed:,16,with,dcc:,3.5544672092
-0.7085399859,-4.1931543523,with,seed:,20,with,dcc:,2.4607676644
-0.6276540685,-4.2239049478,with,seed:,20,with,dcc:,2.4607676644
-0.0549694228,-3.5348450487,with,seed:,0,with,dcc:,3.339932086
-1.1696094152,-3.9072932445,with,seed:,0,with,dcc:,3.339932086
-1.2637342402,-3.2356533709,with,seed:,0,with,dcc:,3.339932086
0.0056828011,-3.4369974216,with,seed:,0,with,dcc:,3.339932086
-1.444068182,-3.3785545086,with,seed:,0,with,dcc:,3.339932086
-0.2583482226,-3.5066253208,with,seed:,0,with,dcc:,3.339932086
-0.2576946053,-3.9646316435,with,seed:,0,with,dcc:,3.339932086
-0.2423792411,-3.4303530416,with,seed:,16,with,dcc:,3.4712815131
-0.9869828117,-2.9012851776,with,seed:,16,with,dcc:,3.4712815131
-1.0729608121,-4.309509513,with,seed:,16,with,dcc:,3.4712815131
-1.1499631813,-2.6345554304,with,seed:,0,with,dcc:,2.8875503394
-0.8114982656,-2.7635047042,with,seed:,0,with,dcc:,2.8875503394
0.0234973736,-3.1423305505,with,seed:,0,with,dcc:,2.8875503394
-1.1512175991,-3.9273638794,with,seed:,0,with,dcc:,2.8875503394
-0.427320539,-2.8847667497,with,seed:,0,with,dcc:,2.8875503394
-0.574346158,-2.7771744641,with,seed:,0,with,dcc:,2.8875503394
-1.0863576191,-4.0205932348,with,seed:,0,with,dcc:,2.8875503394
-0.2560124418,-3.7196151465,with,seed:,0,with,dcc:,2.8875503394
-1.1343253177,-4.2041758027,with,seed:,0,with,dcc:,2.8875503394
-0.0903874362,-3.959029987,with,seed:,0,with,dcc:,2.8875503394
-1.0726194398,-2.8626271569,with,seed:,0,with,dcc:,2.8875503394
-1.3348610743,-3.1964804542,with,seed:,12,with,dcc:,2.8769638441
-0.4234490519,-4.3088631935,with,seed:,12,with,dcc:,2.8769638441
-1.1157108665,-3.9996089458,with,seed:,12,with,dcc:,2.8769638441
-1.5126216732,-3.716263103,with,seed:,12,with,dcc:,2.8769638441
-1.343412442,-4.2857657308,with,seed:,12,with,dcc:,2.8769638441
-0.8767542867,-2.7302410759,with,seed:,0,with,dcc:,3.908580259
-1.3213368782,-3.6615164371,with,seed:,18,with,dcc:,3.6011174352
-1.2890327953,-3.9789389767,with,seed:,18,with,dcc:,3.6011174352
-1.0220834238,-4.2268239983,with,seed:,18,with,dcc:,3.6011174352
-0.3049362864,-3.2905357546,with,seed:,0,with,dcc:,3.251449762
-0.3113450018,-2.8922172324,with,seed:,0,with,dcc:,3.251449762
-0.1083994578,-3.6204963946,with,seed:,0,with,dcc:,3.251449762
-1.5735869538,-3.3362566734,with,seed:,0,with,dcc:,3.251449762
-0.4998132604,-2.9647494118,with,seed:,0,with,dcc:,3.251449762
-1.4808203179,-2.9760665039,with,seed:,0,with,dcc:,3.251449762
-0.7754485407,-2.6816368848,with,seed:,0,with,dcc:,3.251449762
-0.4172594585,-4.064216291,with,seed:,0,with,dcc:,3.251449762
-0.5984076049,-4.4413584747,with,seed:,0,with,dcc:,3.2506320213
-1.5986403892,-3.4127447603,with,seed:,0,with,dcc:,3.2506320213
-1.2213391147,-3.8020944396,with,seed:,0,with,dcc:,3.2506320213
-0.5624522555,-4.2135991952,with,seed:,0,with,dcc:,3.2506320213
-1.3391206629,-3.4218341093,with,seed:,0,with,dcc:,3.2506320213
-1.6532041513,-3.446418605,with,seed:,0,with,dcc:,3.2506320213
-0.1305683976,-3.3922367565,with,seed:,0,with,dcc:,3.2506320213
-0.3264487658,-4.2438432555,with,seed:,0,with,dcc:,3.2506320213
-0.6701371489,-2.9569136714,with,seed:,0,with,dcc:,3.2506320213
-1.4601389763,-3.7908822222,with,seed:,0,with,dcc:,3.2506320213
-0.7512792617,-2.9738721302,with,seed:,0,with,dcc:,3.6777167201
-0.2159954681,-3.9297025567,with,seed:,0,with,dcc:,3.6777167201
-1.6500148256,-3.6114174152,with,seed:,0,with,dcc:,3.6777167201
-0.6571694687,-2.6735068239,with,seed:,0,with,dcc:,3.6777167201
-0.0752405526,-3.5470950631,with,seed:,0,with,dcc:,3.6777167201
-0.6883921834,-2.790407493,with,seed:,0,with,dcc:,3.6777167201
-0.3703718178,-3.2475754585,with,seed:,0,with,dcc:,3.6777167201
-0.7071741145,-2.8387517286,with,seed:,18,with,dcc:,3.5977163925
-0.1024704995,-4.1033208935,with,seed:,18,with,dcc:,3.5977163925
-0.0224444577,-3.1949687872,with,seed:,21,with,dcc:,3.5215717359
-0.5745498837,-4.3324247992,with,seed:,0,with,dcc:,3.4287493851
-1.2678801397,-4.3574952374,with,seed:,0,with,dcc:,3.4287493851
-1.2805044178,-2.7104086781,with,seed:,0,with,dcc:,3.4287493851
-0.0491880768,-3.2508250368,with,seed:,0,with,dcc:,3.4287493851
-1.2722406078,-3.1801396604,with,seed:,0,with,dcc:,3.4287493851
-0.2168687339,-3.1187266444,with,seed:,0,with,dcc:,3.4287493851
-1.0784648392,-3.0041388016,with,seed:,0,with,dcc:,3.4287493851
-0.846556487,-2.5191401267,with,seed:,0,with,dcc:,3.4287493851
-0.123784999,-3.6955356038,with,seed:,0,with,dcc:,3.4287493851
-0.046815337,-4.1272982289,with,seed:,0,with,dcc:,3.4287493851
-0.1851692545,-3.0886168712,with,seed:,21,with,dcc:,2.9163577224
-1.5185258892,-3.3156115509,with,seed:,21,with,dcc:,3.3590656484
0.1040518008,-3.3780581979,with,seed:,20,with,dcc:,3.9089519952
-1.4021418867,-3.7276917319,with,seed:,21,with,dcc:,2.96089454
-0.7989087855,-4.453962579,with,seed:,0,with,dcc:,3.795900874
0.0933225451,-3.4786263743,with,seed:,0,with,dcc:,3.795900874
-0.8374253158,-4.1678488329,with,seed:,12,with,dcc:,3.7662032709
-0.899720026,-4.1140319154,with,seed:,21,with,dcc:,2.9386780989
-1.3476942057,-4.1742521001,with,seed:,18,with,dcc:,3.3152008729
-0.425070412,-2.8185301925,with,seed:,16,with,dcc:,3.7751770371
-0.1952572488,-3.3718483372,with,seed:,18,with,dcc:,3.435491122
-1.3236133968,-3.9197233798,with,seed:,18,with,dcc:,3.435491122
0.128393004,-3.482125925,with,seed:,0,with,dcc:,3.9181809909
-1.1444055342,-3.9539387308,with,seed:,16,with,dcc:,3.9096596474
-0.266209751,-3.8609234529,with,seed:,18,with,dcc:,3.4526042676
-1.6307672112,-3.5929982274,with,seed:,18,with,dcc:,3.4526042676
-0.4034424783,-2.8979660934,with,seed:,0,with,dcc:,3.6097826419
-0.2885846608,-2.978086271,with,seed:,0,with,dcc:,3.6097826419
-0.499181935,-3.0781083782,with,seed:,0,with,dcc:,3.6097826419
-0.6495945683,-4.0658009224,with,seed:,0,with,dcc:,3.6097826419
-0.5104249774,-2.5593403801,with,seed:,21,with,dcc:,2.8170024992
-0.6416203167,-2.8109113287,with,seed:,20,with,dcc:,3.4225134808
-1.351786299,-3.6776537538,with,seed:,20,with,dcc:,3.4225134808
-0.8635900255,-4.465779194,with,seed:,16,with,dcc:,3.5946384788
-1.0469710905,-2.9816862806,with,seed:,16,with,dcc:,3.5946384788
-0.6374033951,-2.9384996739,with,seed:,16,with,dcc:,3.5946384788
-1.2896506611,-3.6589492143,with,seed:,21,with,dcc:,3.5123679225
-0.761476084,-4.3982411137,with,seed:,0,with,dcc:,3.6799373851
-1.7491049981,-3.3883129188,with,seed:,0,with,dcc:,3.6799373851
-1.177449322,-3.188127254,with,seed:,21,with,dcc:,2.9337513066
-0.8324383818,-4.2894267364,with,seed:,18,with,dcc:,3.8275178725
0.0456406996,-3.7080641921,with,seed:,20,with,dcc:,3.2141794375
-1.2630967863,-3.8687336635,with,seed:,20,with,dcc:,3.2141794375
-0.6373300234,-2.9200872318,with,seed:,16,with,dcc:,3.836105774
-1.1614483064,-4.1426842052,with,seed:,18,with,dcc:,3.7956359946
-0.1396813118,-4.0403184148,with,seed:,21,with,dcc:,3.5538002889
-1.4939918198,-3.6095052703,with,seed:,0,with,dcc:,3.6040290626
-1.1300067289,-3.0111790746,with,seed:,0,with,dcc:,3.6040290626
-1.3935838718,-4.1731056159,with,seed:,0,with,dcc:,3.6040290626
-1.7251343616,-3.647039686,with,seed:,0,with,dcc:,3.6040290626
-0.9931991065,-4.3611275076,with,seed:,0,with,dcc:,3.6040290626
-0.2198790557,-3.3609673759,with,seed:,0,with,dcc:,3.6040290626
-0.3472932745,-4.1959536476,with,seed:,0,with,dcc:,3.6040290626
-0.7737601987,-2.6024236092,with,seed:,0,with,dcc:,3.6040290626
0.1897490176,-3.5638554028,with,seed:,16,with,dcc:,3.4249697688
-0.5962004502,-2.6135084651,with,seed:,16,with,dcc:,3.4249697688
-1.757864551,-3.754182548,with,seed:,16,with,dcc:,3.4249697688
-0.6789139676,-4.3971929683,with,seed:,16,with,dcc:,3.4249697688
-1.1308782464,-4.0038013308,with,seed:,0,with,dcc:,2.9320832152
-1.508110083,-3.0114613472,with,seed:,0,with,dcc:,2.9320832152
-0.5853741924,-3.0136712058,with,seed:,0,with,dcc:,2.9320832152
-1.4858575106,-3.6495151957,with,seed:,0,with,dcc:,2.9320832152
-0.1589326691,-3.1829646368,with,seed:,0,with,dcc:,2.9320832152
-1.2958858027,-3.8818899366,with,seed:,0,with,dcc:,2.9320832152
-1.1367343858,-4.0597696971,with,seed:,0,with,dcc:,2.9320832152
-0.6714013957,-2.8570496033,with,seed:,0,with,dcc:,2.9320832152
-0.6441350544,-2.7438638766,with,seed:,0,with,dcc:,2.9320832152
-0.771721486,-4.1398582397,with,seed:,0,with,dcc:,2.9320832152
0.1599906421,-3.7907011036,with,seed:,0,with,dcc:,2.9320832152
-0.2322239462,-2.8492187557,with,seed:,0,with,dcc:,2.9320832152
0.042445077,-3.6883249406,with,seed:,0,with,dcc:,2.9320832152
0.0395358392,-3.2633925698,with,seed:,0,with,dcc:,2.9320832152
-0.6150967008,-4.0014973531,with,seed:,0,with,dcc:,2.9320832152
-0.9101592906,-4.160630181,with,seed:,0,with,dcc:,2.9320832152
-0.4384753949,-4.2268513659,with,seed:,0,with,dcc:,3.4395644672
0.0232614572,-3.9290108469,with,seed:,0,with,dcc:,3.4395644672
-0.4040095655,-3.881863968,with,seed:,0,with,dcc:,3.4395644672
-0.2381315685,-3.784082536,with,seed:,0,with,dcc:,3.4395644672
-1.3581493371,-3.8118942006,with,seed:,0,with,dcc:,3.4395644672
-0.2462471346,-3.9102384824,with,seed:,0,with,dcc:,3.4395644672
-0.6588980794,-2.9044707808,with,seed:,0,with,dcc:,3.4395644672
-1.2075458202,-3.178923524,with,seed:,0,with,dcc:,3.4395644672
-1.2498288332,-3.0597125223,with,seed:,0,with,dcc:,3.4395644672
-0.310747105,-4.164183388,with,seed:,0,with,dcc:,3.4395644672
-1.4579073323,-3.445910627,with,seed:,0,with,dcc:,2.8305701721
-0.189112169,-3.0184255663,with,seed:,0,with,dcc:,2.8305701721
-0.8331480124,-2.7013181782,with,seed:,0,with,dcc:,2.8305701721
-0.8637254206,-2.9974028597,with,seed:,0,with,dcc:,2.8305701721
-0.7261698129,-4.171410084,with,seed:,0,with,dcc:,2.8305701721
-0.5629784893,-2.5601328861,with,seed:,0,with,dcc:,2.8305701721
-0.4540357004,-2.5874403117,with,seed:,0,with,dcc:,2.8305701721
-0.688300225,-2.787736899,with,seed:,0,with,dcc:,2.8305701721
-0.3406439482,-3.7648126261,with,seed:,0,with,dcc:,2.8305701721
-0.8742552667,-2.7140688996,with,seed:,0,with,dcc:,2.8305701721
-1.2552932404,-3.8885133003,with,seed:,0,with,dcc:,2.8305701721
0.0433667655,-4.027591141,with,seed:,0,with,dcc:,2.8305701721
-1.6020941362,-3.7765900509,with,seed:,0,with,dcc:,2.8305701721
-1.5217826256,-3.9583979991,with,seed:,0,with,dcc:,2.8305701721
-1.5731678832,-3.4866663165,with,seed:,0,with,dcc:,3.5983130077
-1.6264331358,-3.5747479476,with,seed:,0,with,dcc:,3.5983130077
-1.4937894871,-3.730271845,with,seed:,12,with,dcc:,3.5677337035
-1.1882936017,-2.7465314435,with,seed:,12,with,dcc:,3.5677337035
-0.4083702887,-4.1036102482,with,seed:,12,with,dcc:,3.5677337035
-0.8923769534,-4.3461965435,with,seed:,12,with,dcc:,3.5677337035
-0.2140366281,-3.6744538938,with,seed:,0,with,dcc:,3.3641093925
-0.3824237622,-3.8254437626,with,seed:,0,with,dcc:,3.3641093925
-1.6444190762,-3.2371300872,with,seed:,0,with,dcc:,3.3641093925
-0.9739663963,-4.2127707291,with,seed:,0,with,dcc:,3.3641093925
-1.4074501121,-3.5001146057,with,seed:,0,with,dcc:,3.3641093925
-0.0084727311,-3.2202799482,with,seed:,0,with,dcc:,3.3641093925
-0.8997399581,-2.8325996659,with,seed:,0,with,dcc:,3.3641093925
0.1966363678,-3.473982747,with,seed:,0,with,dcc:,3.3641093925
-1.353095557,-4.0883031905,with,seed:,0,with,dcc:,3.3641093925
-0.6997831368,-2.7212732987,with,seed:,0,with,dcc:,3.3641093925
-1.5440445715,-3.8864576667,with,seed:,0,with,dcc:,3.3641093925
-1.5313322315,-3.0384004657,with,seed:,0,with,dcc:,3.3641093925
-1.658415067,-3.7492357627,with,seed:,0,with,dcc:,3.3641093925
-0.6597601026,-2.8376828285,with,seed:,0,with,dcc:,3.3641093925
-1.765046176,-3.7448900806,with,seed:,0,with,dcc:,3.3641093925
-0.2631719838,-3.4199898878,with,seed:,0,with,dcc:,3.7316372825
-1.068304891,-4.1193822751,with,seed:,0,with,dcc:,3.7316372825
-0.4132870613,-2.6004203077,with,seed:,0,with,dcc:,3.7316372825
-1.3860101092,-2.8038597431,with,seed:,0,with,dcc:,3.7316372825
-0.7403285074,-4.1606498406,with,seed:,0,with,dcc:,3.7316372825
-0.948062127,-2.6770483972,with,seed:,18,with,dcc:,3.7078814522
-0.1998283331,-3.3665527644,with,seed:,20,with,dcc:,3.6588074724
-1.5112583659,-3.5953861343,with,seed:,21,with,dcc:,3.391906013
-0.8730633378,-2.6516268981,with,seed:,0,with,dcc:,3.968699585
-0.2764118574,-3.5775380886,with,seed:,21,with,dcc:,2.9130767896
-0.4589289222,-3.0264000466,with,seed:,0,with,dcc:,3.9696281649
-0.1438550985,-3.2249367477,with,seed:,12,with,dcc:,3.9661655817
-0.258753959,-3.5480744299,with,seed:,16,with,dcc:,3.4317840492
-1.639063259,-3.0217170704,with,seed:,16,with,dcc:,3.4317840492
-1.2910204722,-3.393964186,with,seed:,0,with,dcc:,3.4583494703
-1.3722564896,-4.0300171619,with,seed:,0,with,dcc:,3.4583494703
-0.5204058791,-2.9225844993,with,seed:,0,with,dcc:,3.4583494703
-1.4355380731,-3.164327461,with,seed:,0,with,dcc:,3.4583494703
-1.1375925896,-4.0051392405,with,seed:,0,with,dcc:,3.4583494703
-1.4959771979,-4.2056096509,with,seed:,0,with,dcc:,3.4583494703
-1.2920751006,-3.8305538817,with,seed:,0,with,dcc:,3.4583494703
-0.4784506785,-4.0816769046,with,seed:,0,with,dcc:,3.4583494703
-0.5765909862,-2.8098194867,with,seed:,0,with,dcc:,3.4583494703
-0.0434105318,-3.9460703989,with,seed:,20,with,dcc:,3.1407100008
-1.5525772407,-3.0862639068,with,seed:,20,with,dcc:,3.1407100008
-0.046017353,-3.3131008953,with,seed:,16,with,dcc:,3.9037162871
-0.6166375438,-2.5448593205,with,seed:,20,with,dcc:,3.2960976314
-0.0949182596,-3.97843287,with,seed:,20,with,dcc:,3.2960976314
-1.366738397,-3.6045020235,with,seed:,0,with,dcc:,3.7681967298
-0.9350415123,-2.9587855821,with,seed:,3,with,dcc:,3.7473193169
-0.107632081,-2.925647328,with,seed:,3,with,dcc:,3.7473193169
-0.4002891226,-2.8158628654,with,seed:,3,with,dcc:,3.7473193169
-0.0447472008,-4.1622311832,with,seed:,3,with,dcc:,3.7473193169
-1.4223350124,-3.0928760436,with,seed:,3,with,dcc:,3.7473193169
-1.060535619,-4.1470322494,with,seed:,16,with,dcc:,3.1004441941
-1.2659452184,-3.0151911417,with,seed:,16,with,dcc:,3.1004441941
-0.2075604473,-2.9861419522,with,seed:,16,with,dcc:,3.1004441941
-0.2783059995,-3.930289263,with,seed:,20,with,dcc:,3.6590149327
-1.4429393054,-3.8756184874,with,seed:,21,with,dcc:,3.2255741573
-0.767805301,-2.9700522765,with,seed:,16,with,dcc:,3.7607833976
-0.5962666001,-4.1897617917,with,seed:,18,with,dcc:,3.6973059822
-0.0723724433,-3.747944112,with,seed:,18,with,dcc:,3.6973059822
-1.1334340391,-4.1703552325,with,seed:,18,with,dcc:,3.6973059822
-0.1666113124,-3.7679795209,with,seed:,0,with,dcc:,3.2000239843
-1.5336275261,-3.4603541741,with,seed:,0,with,dcc:,3.2000239843
-1.1238372302,-4.3802007694,with,seed:,0,with,dcc:,3.2000239843
-0.3314544513,-3.903338911,with,seed:,0,with,dcc:,3.2000239843
-1.672614363,-3.8871648659,with,seed:,0,with,dcc:,3.2000239843
-0.8924954876,-4.1000981007,with,seed:,0,with,dcc:,3.2000239843
0.159283446,-3.7268543265,with,seed:,0,with,dcc:,3.2000239843
-1.3985192379,-3.2326531932,with,seed:,0,with,dcc:,3.2000239843
-1.2753385355,-3.1996160309,with,seed:,0,with,dcc:,3.2000239843
-1.1834788277,-4.2821187192,with,seed:,0,with,dcc:,3.2000239843
-1.3977612814,-3.4061560009,with,seed:,0,with,dcc:,3.2000239843
-0.4689289555,-2.8370119495,with,seed:,0,with,dcc:,3.2000239843
-0.2621996336,-3.5903757878,with,seed:,0,with,dcc:,3.2000239843
-1.5424634732,-3.4004104949,with,seed:,0,with,dcc:,3.2000239843
-0.207738806,-3.2583975258,with,seed:,20,with,dcc:,3.7244731109
-0.6821969092,-2.5730891325,with,seed:,21,with,dcc:,2.5050453124
-0.2427756106,-3.4122484916,with,seed:,0,with,dcc:,3.5077333987
-1.483713084,-3.2544780062,with,seed:,0,with,dcc:,3.5077333987
-0.7812946983,-4.103208209,with,seed:,0,with,dcc:,3.5077333987
-0.2853053848,-3.3741716849,with,seed:,0,with,dcc:,3.5077333987
-0.9739649679,-4.0766587981,with,seed:,0,with,dcc:,3.5077333987
-1.5188759555,-3.258414344,with,seed:,0,with,dcc:,3.5077333987
-1.317237402,-3.0277013316,with,seed:,0,with,dcc:,3.5077333987
-0.1108989853,-3.0536673162,with,seed:,0,with,dcc:,3.4481936912
-1.3633209448,-3.8901166625,with,seed:,0,with,dcc:,3.4481936912
0.0821583461,-3.2336170225,with,seed:,0,with,dcc:,3.4481936912
-0.1844354744,-4.0702360606,with,seed:,0,with,dcc:,3.4481936912
-1.1918847379,-4.0958848429,with,seed:,0,with,dcc:,3.4481936912
-1.6036038547,-3.5287796842,with,seed:,0,with,dcc:,3.4481936912
-0.3346790144,-3.172068924,with,seed:,0,with,dcc:,3.4481936912
-0.8263485012,-4.3866289525,with,seed:,0,with,dcc:,3.4481936912
-1.7087143999,-3.8222776716,with,seed:,0,with,dcc:,3.4481936912
-1.0717386154,-3.9898871288,with,seed:,0,with,dcc:,3.4481936912
-0.523908676,-2.6291051406,with,seed:,20,with,dcc:,3.0752841688
-1.522633869,-3.103208083,with,seed:,20,with,dcc:,3.0752841688
-1.6896948504,-3.8873822626,with,seed:,0,with,dcc:,3.6209183417
-1.0863182706,-3.0115341348,with,seed:,0,with,dcc:,3.6209183417
-1.4251948897,-3.0574997512,with,seed:,20,with,dcc:,3.6194276042
-0.3203006259,-2.6602297601,with,seed:,21,with,dcc:,3.2102667804
-0.3242254157,-3.2930709699,with,seed:,0,with,dcc:,3.6922030344
-1.330332642,-4.271883136,with,seed:,0,with,dcc:,3.6922030344
-1.4457683117,-3.1439360982,with,seed:,0,with,dcc:,3.6922030344
-0.5565889115,-2.897690614,with,seed:,20,with,dcc:,3.0128195536
-0.562437977,-4.2150011975,with,seed:,18,with,dcc:,3.5177913194
-1.1903443268,-4.167396755,with,seed:,20,with,dcc:,2.8472576301
-1.2778739912,-4.0367044498,with,seed:,20,with,dcc:,2.8472576301
-0.6447972779,-4.3275312319,with,seed:,0,with,dcc:,3.9339303129
-0.4858369659,-4.3865073007,with,seed:,0,with,dcc:,3.9339303129
-0.270140883,-2.7861711013,with,seed:,12,with,dcc:,3.8918367582
-0.288716483,-2.8867624476,with,seed:,16,with,dcc:,3.3272340047
-0.0372927365,-3.4382495291,with,seed:,0,with,dcc:,3.8036134489
-0.751459001,-4.508095078,with,seed:,0,with,dcc:,3.8036134489
-1.2084198065,-2.930984496,with,seed:,0,with,dcc:,3.8036134489
-1.347184157,-3.7216177853,with,seed:,20,with,dcc:,3.1704079644
-0.8810632513,-4.0166198862,with,seed:,20,with,dcc:,3.1704079644
-1.0125227076,-2.5956513649,with,seed:,0,with,dcc:,3.3164760127
-0.0619986452,-2.9541523589,with,seed:,0,with,dcc:,3.3164760127
-1.3713228249,-3.9935425679,with,seed:,0,with,dcc:,3.3164760127
-0.7201738868,-2.7002982611,with,seed:,0,with,dcc:,3.3164760127
-1.4495541872,-3.3311591226,with,seed:,0,with,dcc:,3.3164760127
-0.9755230472,-4.2318204201,with,seed:,0,with,dcc:,3.3164760127
-0.1201738738,-3.0555977737,with,seed:,0,with,dcc:,3.3164760127
-1.0953373345,-4.1198301272,with,seed:,16,with,dcc:,3.9278746323
-0.8084383715,-4.0195146591,with,seed:,18,with,dcc:,3.3014788065
-1.5260474578,-3.5646138091,with,seed:,20,with,dcc:,3.1549384927
-0.7223480652,-2.6394820592,with,seed:,20,with,dcc:,3.1549384927
