x y
0.0 0.0
0.0 2.5
-0.5 0.7
-0.598118483028 0.10647088235
-0.410867023543 1.28796452645
-0.542450619351 1.36524639192
-0.58085264963 1.53832249876
-0.465469431283 1.67805234002
-0.505351093621 0.742467028534
-0.955517015036 1.19339398346
-1.00077232625 0.917462951876
-1.00086158108 1.02305573823
-1.02380264347 0.878300209037
-0.920806365028 1.0786027442
-0.653196163235 1.13512194171
-0.560237008234 1.19155045411
-0.718390432188 0.969392075432
0.0394388855365 1.032371597
-0.654151090347 2.00040606499
-0.0210280863776 0.55964486955
-0.136135600422 1.64364647001
-1.00899340302 1.58961029546
-1.06461722104 0.977774860731
-0.939086842663 0.596160230687
0.0722785311397 1.05156693603
-1.1612585882 1.21721138828
-1.25014200764 0.649422845388
-1.08873878209 1.57179916892
0.306685944688 1.07282326125
0.06396311014 1.20016527839
-0.88386697687 0.732053376143
-0.734425176465 0.375999703726
-0.499678853233 1.98123487475
-0.575146724946 1.77185472942
-0.195744231063 0.767042232985
-1.50624769322 1.21081125122
-0.154949780418 0.616793943066
0.341104160499 0.879569402119
-0.222737505993 1.59692046038
0.276171227369 0.84182579495
-0.910990398075 0.780620093261
-0.976899360363 1.77294802883
-1.18953708767 0.977623587547
-0.394596268144 0.545468584203
0.255771935593 0.890578358149
-0.116954325164 0.861600650823
-0.0708908672164 0.907118073034
-0.265370844133 0.471848387226
-0.351415278415 0.383936811105
-1.19958934869 0.338933665474
0.570264038868 0.722220656252
0.523740077317 0.570337218553
-0.151623376198 1.27413936941
-1.10030990618 0.545436754383
-0.71705849979 0.160412615926
0.34194486257 0.702086911841
-1.04997371943 0.0713019388093
0.108592809024 1.35867839041
0.350610936428 -0.20602103431
-1.03340543151 0.763911727403
0.228679089093 1.04427864884
-0.862427596824 0.307997427998
-0.00391889628359 1.08421208732
0.516479307961 1.00326003116
0.513764601878 0.833155130471
1.02382414011 0.988430167249
0.38265726861 1.49937664007
1.06396438152 1.11237114423
0.394534702693 1.5463598297
1.43582982888 1.26527929632
0.14369402179 1.40002799743
1.1370636228 0.377495565754
-0.108060753241 0.444683035946
0.861636085781 1.42759410688
0.866374256987 1.59563219869
1.34647459364 0.455418399038
-0.256367685421 1.30391445361
0.193369631566 1.61638569481
1.28095978332 0.871061415823
0.0228348882308 1.34836190249
1.49041550674 0.881042681425
1.01843039329 1.2854464697
