cf,x,y,z
3,2.9841125011,2.413040638,0.4547121227
3,2.9760029316,2.4170715809,0.4566674232
3,2.9782066345,2.4206719398,0.4585542977
3,2.9681978226,2.4270386696,0.4627164006
3,2.9737145901,2.4287116528,0.4637674391
3,2.9731662273,2.4360797405,0.4659028053
3,2.9751105309,2.4339079857,0.4658892453
3,2.9758009911,2.4421641827,0.4677611887
3,2.9809849262,2.4562623501,0.4715015292
3,2.9822628498,2.456649065,0.4730175138
3,2.9837090969,2.4610376358,0.4745645523
3,2.9862339497,2.4645597935,0.4738799036
3,2.9890184402,2.470839262,0.4750433266
3,2.9907171726,2.4756147861,0.4761259854
3,2.9962279797,2.4813303947,0.4770858884
3,2.9938876629,2.4908936024,0.4769729674
3,3.0006210804,2.5005102158,0.4783394933
3,2.9994626045,2.5050914288,0.4789387882
3,3.0039987564,2.5108966827,0.4765982926
3,3.004765749,2.5131804943,0.4769645333
3,3.004502058,2.5186507702,0.4772700965
3,3.007515192,2.5302376747,0.4774463773
3,3.0080788136,2.5340595245,0.4777089655
3,3.0117251873,2.5492863655,0.4761613011
3,3.0087811947,2.5530774593,0.4762443602
3,3.0134060383,2.5593314171,0.4763396978
3,3.0143463612,2.5635704994,0.4738096297
3,3.0204627514,2.568256855,0.4738095105
3,3.02247715,2.5694639683,0.4738946259
3,3.0231802464,2.5743560791,0.4740132689
3,3.0279405117,2.5822472572,0.471560061
3,3.0305299759,2.5877506733,0.4716792703
3,3.0415375233,2.5958192348,0.46849069
3,3.0388743877,2.6003057957,0.468682915
3,3.0412926674,2.606505394,0.4689520299
3,3.0466163158,2.6150417328,0.4698984921
3,3.0505063534,2.6166539192,0.4662635326
3,3.0522694588,2.6213107109,0.4666751921
3,3.0569193363,2.6257545948,0.4671416283
3,3.0619359016,2.62906003,0.4676755965
3,3.0645964146,2.6312196255,0.4665039182
3,3.071079731,2.6200373173,0.4672007263
3,3.0738422871,2.6253020763,0.4686793983
3,3.0750715733,2.6268744469,0.4694714844
3,3.075398922,2.6317958832,0.4656411707
3,3.0798733234,2.6319179535,0.4661732018
3,3.0799517632,2.6351261139,0.4666983187
3,3.0835871696,2.6386880875,0.4672473967
3,3.0867526531,2.6361567974,0.4672831893
3,3.0930509567,2.6358239651,0.4685389996
3,3.0943872929,2.6377475262,0.4691590071
3,3.0971224308,2.6385555267,0.4697977006
3,3.0971326828,2.6425919533,0.4703400731
3,3.0990240574,2.644567728,0.4717046916
3,3.1007213593,2.6412756443,0.4724896848
3,3.1010458469,2.6425035,0.4732406437
3,3.103607893,2.6422221661,0.4731665254
3,3.1037013531,2.6449596882,0.4748835266
3,3.10703969,2.6508526802,0.4758016467
3,3.1086995602,2.6521277428,0.4751386344
3,3.1077435017,2.6538701057,0.4759195447
3,3.1094050407,2.6546056271,0.4767408967
3,3.1116013527,2.656879425,0.4775595963
3,3.1185936928,2.653301239,0.4766394496
3,3.1194248199,2.6466581821,0.4774388373
3,3.1199524403,2.6499004364,0.478122443
3,3.1185936928,2.6521654129,0.4794089496
3,3.1214776039,2.6539568901,0.4786017537
3,3.1199028492,2.6554033756,0.4792423248
3,3.11687994,2.6612997055,0.4798437655
3,3.1160616875,2.6645123959,0.4788218141
3,3.1155107021,2.668145895,0.4791920185
3,3.1125836372,2.670194149,0.4795382917
3,3.112313509,2.6728358269,0.4798955321
3,3.113358736,2.674397707,0.4802916646
3,3.1139008999,2.6676383018,0.4787073433
3,3.1146013737,2.6714725494,0.4791570306
3,3.113650322,2.673820734,0.4792922139
3,3.1155209541,2.6687831879,0.477660358
3,3.1148178577,2.6732981205,0.477694273
3,3.1170589924,2.6766405106,0.4777581692
3,3.1166775227,2.678429842,0.4778233469
3,3.1151995659,2.6848504543,0.4756156802
3,3.1136276722,2.6821446419,0.4757098854
3,3.1161153316,2.6834449768,0.4758660495
3,3.1125192642,2.6863620281,0.4761117995
3,3.1096076965,2.6905508041,0.4754197299
3,3.1076610088,2.6918604374,0.4757170379
3,3.1070785522,2.6911547184,0.4760845602
3,3.1052839756,2.6947920322,0.4764477611
3,3.1023283005,2.7015559673,0.4763804078
3,3.1007781029,2.70342803,0.4770142138
3,3.1021697521,2.7287313938,0.4780240953
3,3.0983700752,2.7374920845,0.4797061682
3,3.0967161655,2.7348737717,0.481529355
3,3.0980381966,2.7314956188,0.4815640152
3,3.0975492001,2.7318902016,0.4809727669
3,3.0909740925,2.7439239025,0.483589679
3,3.0903279781,2.7461619377,0.4835771918
3,3.0916626453,2.7509367466,0.4810474515
3,3.0921452045,2.7536523342,0.4816503823
3,3.089312315,2.7619583607,0.482825458
3,3.0890388489,2.7624945641,0.4828290045
3,3.0869481564,2.7677829266,0.4833896756
3,3.0840380192,2.773411274,0.4841400981
3,3.0852251053,2.782845974,0.4841097295
3,3.0856387615,2.7824373245,0.4846089482
3,3.075753212,2.792963028,0.4817537367
3,3.07558465,2.7954211235,0.4819444418
3,3.0770814419,2.7977705002,0.4820550382
3,3.0750393867,2.8034918308,0.4821111858
3,3.0734581947,2.8107464314,0.480297029
3,3.073410511,2.8124537468,0.4803118408
3,3.073772192,2.8158476353,0.4801233113
3,3.0731811523,2.8169116974,0.4801281989
3,3.0727021694,2.8201301098,0.4769411981
3,3.0754902363,2.817909956,0.4769664109
3,3.0740389824,2.8207581043,0.4768714011
3,3.0747969151,2.8299198151,0.4769997001
3,3.0745258331,2.83096385,0.4730150402
3,3.0753433704,2.8336501122,0.4730023742
3,3.0742139816,2.8355336189,0.4729941189
3,3.0740008354,2.8350543976,0.4730891883
3,3.0768640041,2.8294756413,0.4714947045
3,3.0766088963,2.8324613571,0.4720955789
3,3.0776641369,2.8352339268,0.4724208117
3,3.0751185417,2.8353114128,0.4728997052
3,3.0740230083,2.8376395702,0.473525703
3,3.0763828754,2.8445441723,0.4749574363
3,3.0753386021,2.8463904858,0.4755109251
3,3.0771677494,2.8433897495,0.477276504
3,3.0776109695,2.8374116421,0.4783023298
3,3.0794856548,2.840241909,0.4770406485
3,3.0795612335,2.8462247849,0.4779110551
3,3.0798926353,2.8474078178,0.4788370132
3,3.0814878941,2.8467891216,0.4797548652
3,3.0810763836,2.8454742432,0.4806823432
3,3.0813903809,2.8463850021,0.4813661873
3,3.0806584358,2.8384904861,0.4823673666
3,3.0803935528,2.8370351791,0.4833146334
3,3.0790028572,2.8431506157,0.4806188047
3,3.0779285431,2.8440482616,0.481274277
3,3.0779252052,2.8436610699,0.4819072485
3,3.0749719143,2.8400690556,0.4831192791
3,3.0741996765,2.8373112679,0.4843189418
3,3.0743408203,2.8365781307,0.4848281443
3,3.0716183186,2.8354690075,0.4853107035
3,3.0720174313,2.8359370232,0.4857754409
3,3.0741400719,2.8327872753,0.485701859
3,3.0732517242,2.831964016,0.4860522449
3,3.0720717907,2.8322591782,0.4865081608
3,3.0714464188,2.830896616,0.4860141873
3,3.0721096992,2.8340728283,0.4860573113
3,3.0726180077,2.834195137,0.4860755205
3,3.0721800327,2.8326654434,0.4860676229
3,3.0718514919,2.8299479485,0.4861184955
3,3.0700314045,2.8292534351,0.4861002862
3,3.0682976246,2.8288302422,0.4860804677
3,3.0674393177,2.8288915157,0.4860376418
3,3.0662441254,2.8296318054,0.484126091
3,3.0654742718,2.8293523788,0.4841593802
3,3.0646367073,2.8297247887,0.4843094647
3,3.0645246506,2.815643549,0.4845390916
3,3.0643520355,2.8160738945,0.4848671257
3,3.0637850761,2.817592144,0.4852532744
3,3.0637993813,2.8172738552,0.4856850505
3,3.0636265278,2.8177835941,0.4841204584
3,3.0620100498,2.826895237,0.4850718081
3,3.0601644516,2.8303031921,0.4861306846
3,3.0617609024,2.8225286007,0.4849404991
3,3.0627481937,2.8184542656,0.4854467809
3,3.0652608871,2.8200895786,0.4859508574
3,3.0638542175,2.8175401688,0.4857143462
3,3.063100338,2.8213186264,0.4864391088
3,3.066021204,2.8228707314,0.4868176877
3,3.0646636486,2.823589325,0.4871694148
3,3.0642192364,2.8257107735,0.4862082005
3,3.0644865036,2.8255114555,0.4866020977
3,3.0658690929,2.8221054077,0.487080574
3,3.0658631325,2.8223114014,0.4875479937
3,3.0647263527,2.8295173645,0.4857776463
3,3.064904213,2.8254547119,0.4861164689
3,3.0660638809,2.8285851479,0.4864094853
3,3.0676927567,2.8301372528,0.4867173433
3,3.0680794716,2.8302836418,0.4854859412
3,3.0686581135,2.8322443962,0.4857228398
3,3.0685374737,2.8331120014,0.4859391451
3,3.0701189041,2.8337082863,0.4842054546
3,3.0704631805,2.8343522549,0.4842569828
3,3.0710587502,2.8369112015,0.4843227267
3,3.0715410709,2.8370661736,0.4843997359
3,3.0715692043,2.8399791718,0.4831377268
3,3.0716061592,2.8400733471,0.4831417203
3,3.0708627701,2.8423154354,0.4831992388
3,3.0695674419,2.8397026062,0.4834028482
3,3.0686504841,2.8429472446,0.4824848175
3,3.068551302,2.8427877426,0.4826497734
3,3.0678949356,2.8386092186,0.4829610884
3,3.0678393841,2.8395786285,0.4832816422
3,3.0657601357,2.8398180008,0.4821334481
3,3.0639638901,2.8438007832,0.482645154
3,3.0632674694,2.8432908058,0.4830577672
3,3.0644695759,2.8439810276,0.4834133387
3,3.062438488,2.8509068489,0.4814593196
3,3.0622634888,2.8520860672,0.481780529
3,3.0577521324,2.8605587482,0.4825176299
3,3.0572519302,2.8608484268,0.482205838
3,3.0557916164,2.8617985249,0.4826577008
3,3.0538299084,2.8636622429,0.4830967188
3,3.0542035103,2.8637783527,0.4835426807
3,3.0521614552,2.8643758297,0.4818337858
3,3.0534772873,2.861471653,0.4825008214
3,3.0523238182,2.8626198769,0.4828779995
3,3.0510649681,2.862408638,0.4833075404
3,3.0499958992,2.8626642227,0.483429879
3,3.0476131439,2.8675310612,0.4843077064
3,3.0464682579,2.8692991734,0.4847761989
3,3.0443019867,2.8695085049,0.4850611985
3,3.0444860458,2.8597152233,0.4856017828
3,3.0418360233,2.8609471321,0.4866702557
3,3.0409510136,2.8645553589,0.4863548279
3,3.0390713215,2.8671741486,0.4868911207
3,3.0373146534,2.8675568104,0.4879443347
3,3.0372383595,2.8672516346,0.4874073565
3,3.036431551,2.8674201965,0.487867415
3,3.0343074799,2.8667426109,0.4883678854
3,3.034621954,2.8614974022,0.4889362156
3,3.0340058804,2.8615224361,0.4884904325
3,3.0336806774,2.8617398739,0.4889962375
3,3.0323119164,2.8627109528,0.4894573987
3,3.0265288353,2.8691062927,0.4900522828
3,3.0270016193,2.8666584492,0.4877251685
3,3.0294837952,2.8694090843,0.4859219491
3,3.0296812057,2.8663570881,0.4857025445
3,3.0235466957,2.8553669453,0.4811515212
3,3.0238425732,2.8538165092,0.4813347757
3,3.0211029053,2.8545274734,0.4794222713
3,3.0221507549,2.8533587456,0.4795679152
3,3.0224370956,2.8529441357,0.480068624
3,3.0223348141,2.8564255238,0.4765591323
3,3.021551609,2.8551054001,0.4766821265
3,3.0206663609,2.8545815945,0.4768526852
3,3.0211308002,2.8545863628,0.477067858
3,3.0223360062,2.8543689251,0.4774155319
3,3.0218200684,2.8544900417,0.4778467119
3,3.0211498737,2.8557362556,0.4790062606
3,3.0203835964,2.8563938141,0.4796927571
3,3.0097711086,2.8632216454,0.479509443
3,3.0082199574,2.8648228645,0.48021999
3,3.0083780289,2.8659021854,0.4809608757
3,3.0086107254,2.8689489365,0.4817079604
3,3.0100626945,2.8680765629,0.4794534743
3,3.0114471912,2.8678212166,0.4806756377
3,3.0103371143,2.8725466728,0.4813068211
3,3.0119121075,2.874339819,0.4809042513
3,3.0128016472,2.8662893772,0.4816557467
3,3.0127105713,2.867464304,0.4822994471
3,3.0141723156,2.8688752651,0.4819793105
3,3.0147643089,2.8711230755,0.4824578166
3,3.0168814659,2.8704307079,0.482927978
3,3.0157864094,2.870388031,0.4833991826
3,3.0177502632,2.8698203564,0.4839032292
3,3.018001318,2.8634645939,0.4844533205
3,3.0201506615,2.8641796112,0.4850254059
3,3.0210354328,2.8641006947,0.4855745733
3,3.0237164497,2.8687505722,0.4848372936
3,3.0229747295,2.8702824116,0.4851588309
3,3.0249223709,2.8702583313,0.4854285717
3,3.0261068344,2.870882988,0.4856505096
3,3.0261657238,2.8717224598,0.485881865
3,3.0293323994,2.8727493286,0.4848219752
3,3.0328040123,2.8667156696,0.4850230813
3,3.033362627,2.8729672432,0.4850572944
3,3.0321588516,2.8734493256,0.4835157394
3,3.0351166725,2.8726928234,0.4835573137
3,3.0357387066,2.8725037575,0.4835807085
3,3.0370275974,2.8725736141,0.483621031
3,3.0380251408,2.8772537708,0.4836451411
3,3.0378084183,2.8773214817,0.4830108285
3,3.0383534431,2.8714578152,0.4831753671
3,3.0406048298,2.8704178333,0.4833245575
3,3.0422317982,2.8665065765,0.4825465083
3,3.0429701805,2.8672471046,0.4828296602
3,3.0438029766,2.8673856258,0.4831854999
3,3.0488591194,2.8686237335,0.4835107028
3,3.049495697,2.8689727783,0.4839403033
3,3.0495991707,2.8686623573,0.4843748212
3,3.0509233475,2.8639404774,0.4848861098
3,3.0509729385,2.8632762432,0.4854579866
3,3.0546600819,2.8611090183,0.4838038087
3,3.0543489456,2.8619561195,0.4844205678
3,3.0553600788,2.8583862782,0.4857079387
3,3.0551068783,2.853676796,0.4852904081
3,3.0553541183,2.8525111675,0.4857816398
3,3.0568237305,2.857862711,0.4862927198
3,3.0561363697,2.8563189507,0.4873249829
3,3.0609021187,2.8539578915,0.4879577756
3,3.0603733063,2.8525998592,0.4852741063
3,3.061286211,2.8463249207,0.4855090082
3,3.0590236187,2.8541409969,0.4836061299
3,3.0599601269,2.8540658951,0.4836408794
3,3.0603384972,2.8597943783,0.4825241864
3,3.0609116554,2.8637096882,0.4807196856
3,3.0609076023,2.8661811352,0.4808631837
3,3.0587713718,2.8651514053,0.4810003936
3,3.0589334965,2.8641765118,0.4812463522
3,3.0584890842,2.8606131077,0.4817195237
3,3.0586903095,2.8609373569,0.4824981987
3,3.058098793,2.8621332645,0.4830200374
3,3.0568058491,2.8553886414,0.4830018282
3,3.0559835434,2.8590326309,0.4835686386
3,3.0571551323,2.8599448204,0.4842008948
3,3.0542497635,2.8630964756,0.4848888814
3,3.0529162884,2.8651323318,0.48560673
3,3.0489025116,2.862329483,0.4848822057
3,3.0494258404,2.8611721992,0.4855425656
3,3.048027277,2.8570716381,0.4862414896
3,3.0485310555,2.8580725193,0.4857509434
3,3.0499780178,2.851760149,0.4864194989
3,3.049341917,2.8524780273,0.4870606661
3,3.0464541912,2.8463602066,0.4870001078
3,3.0448858738,2.847476244,0.4875994325
3,3.043687582,2.8512377739,0.4887117445
3,3.0411846638,2.8522167206,0.4882112145
3,3.0429513454,2.8531737328,0.488635987
3,3.0438115597,2.8541157246,0.489015311
3,3.0427365303,2.8479545116,0.4897246659
3,3.0438532829,2.8447065353,0.4871819019
3,3.0439362526,2.8453416824,0.4873248041
3,3.0439996719,2.8455295563,0.4874614775
3,3.0446686745,2.8474225998,0.4859987199
3,3.0446712971,2.8495657444,0.4859091341
3,3.0459275246,2.8499791622,0.4858199954
3,3.0448527336,2.8526885509,0.4856306612
3,3.0468173027,2.8517947197,0.4831796885
3,3.0462212563,2.8497140408,0.4830845296
3,3.0458300114,2.8496396542,0.4829941988
3,3.0467665195,2.8515915871,0.4829128087
3,3.045722723,2.8524267673,0.4812648296
3,3.0467011929,2.8544406891,0.4811467826
3,3.0453677177,2.8560512066,0.4811086357
3,3.0471847057,2.8597762585,0.4774128497
3,3.0480630398,2.8614084721,0.4776548445
3,3.0482020378,2.8627922535,0.4778391123
3,3.0476856232,2.8703296185,0.4760695696
3,3.0472631454,2.8711972237,0.4763424695
3,3.0474841595,2.8678631783,0.4771105945
3,3.0482158661,2.868106842,0.4765467346
3,3.0468912125,2.8715798855,0.4769594371
3,3.0466704369,2.8718297482,0.4774562716
3,3.0476827621,2.8740947247,0.47798419
3,3.0457544327,2.8754043579,0.4785875678
3,3.0472152233,2.8682453632,0.476984024
3,3.0467660427,2.8716995716,0.4780211449
3,3.0451462269,2.8715121746,0.4785718918
3,3.0449516773,2.8718426228,0.4774065316
3,3.0464100838,2.8655312061,0.4779508412
3,3.0472297668,2.8591182232,0.4786016047
3,3.047768116,2.8591601849,0.4792844355
3,3.0473005772,2.8814995289,0.4788423777
3,3.0483620167,2.8798263073,0.4794923961
3,3.0471835136,2.8796596527,0.4799599349
3,3.0473406315,2.8771891594,0.4804050326
3,3.0464076996,2.8784315586,0.4813987911
3,3.0430235863,2.8743910789,0.4814016819
3,3.0425908566,2.8758256435,0.4818992615
3,3.0427727699,2.8757293224,0.4823984206
3,3.0407245159,2.8692378998,0.482983619
3,3.0416166782,2.8700559139,0.4820097685
3,3.0417191982,2.8672029972,0.4824524224
3,3.0394043922,2.8693857193,0.4833423197
3,3.0385754108,2.8698158264,0.4838599265
3,3.0384886265,2.8696439266,0.4840499759
3,3.0384836197,2.8696606159,0.484626919
3,3.0396604538,2.8698141575,0.4852521122
3,3.0408232212,2.8662595749,0.4859267771
3,3.0409593582,2.8668818474,0.4869869053
3,3.04088521,2.8667626381,0.4883836508
3,3.042276144,2.8667500019,0.4890456796
3,3.0412781239,2.8667051792,0.4866264164
3,3.0417132378,2.8680636883,0.4870799482
3,3.0415151119,2.8708143234,0.4875009358
3,3.0453057289,2.8722887039,0.4874469638
3,3.0444965363,2.8725013733,0.4877592623
3,3.0461025238,2.8718585968,0.4880681932
3,3.0452911854,2.8718862534,0.4884150028
3,3.045384407,2.871062994,0.4852137268
3,3.0460557938,2.8743875027,0.4853222072
3,3.0449850559,2.874048233,0.48545596
3,3.0459258556,2.873383522,0.4855628908
3,3.0470736027,2.8725667,0.4826969802
3,3.0475971699,2.8734328747,0.482477963
3,3.0458779335,2.8701398373,0.4788145125
3,3.0457875729,2.8704018593,0.4784582853
3,3.044709444,2.8649516106,0.4780413508
3,3.0451176167,2.8676114082,0.4778726101
3,3.0457186699,2.8697850704,0.4745998085
3,3.0478987694,2.8698606491,0.4745466709
3,3.048627615,2.8696849346,0.474585712
3,3.0515806675,2.8681168556,0.4739971459
3,3.0530724525,2.8685617447,0.474303484
3,3.0554811954,2.8704788685,0.4744741321
3,3.0582389832,2.8667271137,0.4747205377
3,3.0631048679,2.8723988533,0.4766128957
3,3.0620472431,2.8727731705,0.4783602357
3,3.0637409687,2.8775725365,0.4811559021
3,3.0645506382,2.878418684,0.4819574356
3,3.0654611588,2.8783893585,0.4827233553
3,3.0680265427,2.8822865486,0.4841322005
3,3.0698337555,2.8859903812,0.4870234728
3,3.0707771778,2.88778162,0.4901123941
3,3.0725142956,2.8883709908,0.4908376336
3,3.0732209682,2.8976902962,0.491823554
3,3.0760805607,2.8896620274,0.4924202561
3,3.0764842033,2.8868181705,0.4929485023
3,3.0782027245,2.8886539936,0.4933273494
3,3.0782139301,2.8900225163,0.4914298058
3,3.0782227516,2.8899161816,0.491674453
3,3.0778009892,2.8882124424,0.4919020534
3,3.0780391693,2.8914597034,0.4899661243
3,3.0779056549,2.8912341595,0.4898765385
3,3.0783250332,2.8928945065,0.4897889793
3,3.0807974339,2.8859391212,0.4897642136
3,3.080083847,2.887168169,0.4897373915
3,3.0818083286,2.8824350834,0.4886308908
3,3.0799326897,2.8797409534,0.4887126982
3,3.074277401,2.9105408192,0.4888744652
3,3.077103138,2.9110703468,0.486971736
3,3.0778956413,2.9116969109,0.4869766533
3,3.0768136978,2.9111642838,0.487041086
3,3.0777833462,2.9130847454,0.4871717989
3,3.0775785446,2.9136781693,0.4874003232
3,3.0805845261,2.9085254669,0.485167861
3,3.0788850784,2.9099531174,0.4857756793
3,3.0786092281,2.9109351635,0.4861120582
3,3.0777876377,2.9124901295,0.4810213149
3,3.0774352551,2.9134595394,0.4811036289
3,3.0759677887,2.9146809578,0.4812315702
3,3.0749387741,2.9158933163,0.4814149737
3,3.0762534142,2.916134119,0.4816359282
3,3.0767641068,2.920620203,0.4792916179
3,3.0773916245,2.913847208,0.4795701504
3,3.0786983967,2.9112203121,0.4798596203
3,3.0773379803,2.9114999771,0.477306366
3,3.0760703087,2.9110033512,0.4775902629
3,3.0760734081,2.9132966995,0.4779273868
3,3.0743629932,2.9111683369,0.4787270725
3,3.0738070011,2.9111878872,0.4768095016
3,3.0731732845,2.9101343155,0.4771881998
3,3.0734293461,2.9105491638,0.4776479304
3,3.0733354092,2.9101548195,0.4781431556
3,3.0728442669,2.9099516869,0.4768535197
3,3.073297739,2.9100084305,0.4774539471
3,3.0728538036,2.9061198235,0.4787682295
3,3.0719819069,2.9042758942,0.4795254469
3,3.0712635517,2.9049386978,0.4783474207
3,3.0708904266,2.9061341286,0.4789943695
3,3.0701117516,2.9067041874,0.4796088636
3,3.0689532757,2.9064743519,0.4802677333
3,3.0697250366,2.9073896408,0.4797244966
3,3.0689442158,2.9076054096,0.4808855057
3,3.0693457127,2.9098188877,0.4820322394
3,3.0703601837,2.907561779,0.4804087281
3,3.0699224472,2.9077289104,0.4808727801
3,3.0692806244,2.9088182449,0.4813293517
3,3.0700645447,2.9016838074,0.4818498194
3,3.069963932,2.8991496563,0.482418716
3,3.0697476864,2.8998043537,0.4841932356
3,3.0676305294,2.8991045952,0.4854619205
3,3.0689301491,2.8996691704,0.4858097136
3,3.0670609474,2.9007883072,0.486890018
3,3.0721757412,2.9057557583,0.4872233868
3,3.0705375671,2.9063141346,0.4844158292
3,3.0703113079,2.907558918,0.4846414626
3,3.071464777,2.9120616913,0.486206919
3,3.0720047951,2.9141023159,0.4866443574
3,3.0719668865,2.9106454849,0.4877800345
3,3.0728652477,2.9147424698,0.4871094823
3,3.0718355179,2.9161937237,0.4875586331
3,3.0720286369,2.9176020622,0.4883583784
3,3.0714597702,2.9186432362,0.4876030684
3,3.0712149143,2.9201600552,0.4878565669
3,3.0715918541,2.9214861393,0.4880967736
3,3.0720655918,2.9291703701,0.4883026481
3,3.0733115673,2.9277505875,0.4887074232
3,3.0736973286,2.9234106541,0.4894914627
3,3.0741226673,2.9279716015,0.4897690415
3,3.0732860565,2.9224433899,0.4880725145
3,3.0746426582,2.9230616093,0.4882247448
3,3.0737409592,2.925134182,0.4883666635
3,3.0741941929,2.9266915321,0.4885200262
3,3.0767514706,2.9456481934,0.4883078635
3,3.0722067356,2.9555206299,0.4881820977
3,3.0723803043,2.956880331,0.4885486662
3,3.0720977783,2.9490287304,0.4889631271
3,3.0723214149,2.9502782822,0.4892953634
3,3.0715181828,2.9520168304,0.4892745018
3,3.0709195137,2.9532260895,0.486286968
3,3.0692362785,2.9532589912,0.4866687655
3,3.0704565048,2.9570975304,0.483708322
3,3.0706222057,2.9579150677,0.4836306274
3,3.0705640316,2.9580459595,0.4835670888
3,3.0709226131,2.9583537579,0.4836105406
3,3.068046093,2.9611990452,0.4819686115
3,3.0666871071,2.9622116089,0.4821783602
3,3.0674481392,2.961345911,0.4824503064
3,3.0665256977,2.9604742527,0.482776165
3,3.0658323765,2.9609036446,0.4797688723
3,3.0676326752,2.9631261826,0.4798821509
3,3.0692796707,2.965123415,0.4800694585
3,3.0686006546,2.964574337,0.4804465473
3,3.0700597763,2.9658885002,0.4771371186
3,3.0719096661,2.9648149014,0.4772145152
3,3.0714333057,2.959941864,0.4773470461
3,3.0713346004,2.9638755322,0.4773226678
3,3.0690915585,2.9637115002,0.4780450761
3,3.0701801777,2.9581179619,0.4759308696
3,3.0684044361,2.9599430561,0.4763004482
3,3.0697703362,2.9591596127,0.4767390192
3,3.0709021091,2.9622309208,0.4772564471
3,3.0711891651,2.9621040821,0.4778862
3,3.0721542835,2.9588832855,0.477047503
3,3.0702195168,2.9601092339,0.4784668684
3,3.0699510574,2.9593589306,0.4792433381
3,3.0689153671,2.9596378803,0.4791894257
3,3.0703351498,2.95997715,0.4799341857
3,3.070125103,2.9607589245,0.4807297885
3,3.0706076622,2.9627869129,0.4816127419
3,3.0668206215,2.9623627663,0.4796027541
3,3.0683021545,2.961140871,0.4804216623
3,3.0669093132,2.968429327,0.4811722636
3,3.06752038,2.9684426785,0.4819517732
3,3.0670752525,2.9683241844,0.4815571904
3,3.0668609142,2.9670610428,0.4822812378
3,3.0660638809,2.9661784172,0.4844032526
3,3.0649032593,2.964199543,0.4827957451
3,3.0631489754,2.9649069309,0.4833271503
3,3.0647325516,2.9631767273,0.4838834107
3,3.06580019,2.9639747143,0.4833479226
3,3.0654785633,2.963896513,0.4838042557
3,3.0651285648,2.9575743675,0.4846760929
3,3.0645210743,2.9559335709,0.4851236939
3,3.0650491714,2.955370903,0.4825949669
3,3.0650262833,2.9510979652,0.4829687774
3,3.0650422573,2.951072216,0.4833496511
3,3.0657901764,2.9508793354,0.4837830961
3,3.065964222,2.9531617165,0.4816845357
3,3.0677986145,2.9544858932,0.4824159443
3,3.0689291954,2.9559898376,0.4828571677
3,3.0690853596,2.9567070007,0.4808250964
3,3.0630967617,2.9575064182,0.4812006354
3,3.0651242733,2.9582614899,0.4816085398
3,3.0656626225,2.9587688446,0.4820871651
3,3.0675406456,2.9592769146,0.4826129675
3,3.0691189766,2.9623234272,0.479434073
3,3.0688750744,2.9656484127,0.4797885716
3,3.0709292889,2.9698801041,0.4765681326
3,3.0697331429,2.9710268974,0.4768077433
3,3.0688507557,2.9722807407,0.4771175086
3,3.0699799061,2.9722709656,0.4775139689
3,3.0694978237,2.9743013382,0.4758800566
3,3.0687510967,2.9751136303,0.4763151109
3,3.069524765,2.977202177,0.4768126905
3,3.0711019039,2.9698762894,0.47730878
3,3.0717146397,2.9733803272,0.4736172557
3,3.0731005669,2.9725809097,0.4738318622
3,3.0730783939,2.9689867496,0.4740981162
3,3.0735266209,2.9721295834,0.474740386
3,3.0757710934,2.9738538265,0.4721952081
3,3.0785932541,2.977627039,0.4724844694
3,3.0756337643,2.9804828167,0.4728024006
3,3.0767447948,2.9820837975,0.4731510878
3,3.0747857094,2.9862091541,0.472200036
3,3.0771205425,2.9914877415,0.4730936885
3,3.0768241882,2.9926424026,0.4736557305
3,3.0792367458,2.9936468601,0.474313885
3,3.0792450905,2.9931952953,0.4739770889
3,3.0806918144,2.9946973324,0.4755214751
3,3.0816812515,2.9982478619,0.4763422012
3,3.0813882351,3.0050287247,0.4770512879
3,3.0809137821,3.0067472458,0.4779665172
3,3.0835883617,3.0075981617,0.4788922668
3,3.083288908,3.0029456615,0.4782889485
3,3.0849235058,3.0037953854,0.4792030454
3,3.0865116119,3.0034849644,0.4801127911
3,3.0894804001,3.0022265911,0.4819946885
3,3.0877223015,3.0044641495,0.4836899638
3,3.0884013176,3.0054306984,0.4846917391
3,3.0883333683,3.0048570633,0.4856693447
3,3.0865423679,3.0073230267,0.486600399
3,3.0882639885,3.0081152916,0.4864175022
3,3.0870730877,3.009986639,0.4873101115
3,3.089902401,3.0096058846,0.4890322387
3,3.0888063908,3.0107781887,0.4898455739
3,3.0905919075,3.0056388378,0.4873322546
3,3.0898964405,3.0056419373,0.4878943264
3,3.0922400951,3.006516695,0.4884099066
3,3.0916073322,3.0072450638,0.4888512194
3,3.0911502838,3.0081956387,0.4882262349
3,3.0898864269,3.0087311268,0.4884355664
3,3.0879719257,3.0192437172,0.4872940183
3,3.0868041515,3.0178449154,0.4873869717
3,3.0853099823,3.0209636688,0.4874481857
3,3.0839424133,3.0265049934,0.4850306809
3,3.0877242088,3.0255298615,0.485086292
3,3.0869090557,3.0248205662,0.4851426184
3,3.0859236717,3.030841589,0.4851058125
3,3.0859508514,3.0306196213,0.4851746261
3,3.0784790516,3.0354495049,0.4830545783
3,3.0796694756,3.0350041389,0.483025223
3,3.0819866657,3.0338461399,0.4830785394
3,3.0816292763,3.0337362289,0.4787327945
3,3.0827333927,3.0339589119,0.4786495268
3,3.0848674774,3.0342712402,0.4786058962
3,3.0826618671,3.0349035263,0.4785850048
3,3.0807387829,3.0344948769,0.4756140709
