"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.171261145542724,0.113147676396104,-0.474242349273731,-0.343495526878249,-0.441533028467051,-0.123177923223921,0.298711821369851,-0.0162262514264132,NA,NA,NA,NA,NA,NA,-0.230004107408745,-0.0804204668455747,"True","f2","f3",208,"null","[205]",0.168180581488816
0,0,-0.344076284001582,0.272815464800282,-0.321549251985691,-0.0287648528169056,-0.573393203595203,0.212722192543365,0.245289791756569,-0.265073458741127,NA,NA,NA,NA,NA,NA,-0.455596138692657,0.17640968215931,"True","f2","f3",240,"null","[177]",-0.184714441139071
0,0,-0.0489258749111476,0.207076455735859,-0.527591616694111,0.0542787288447149,-0.385239052929374,0.216220650834817,0.294354636557312,0.10976335772056,NA,NA,NA,NA,NA,NA,-0.195329764383954,0.0942597697791223,"True","f2","2ndO",195,"null","[158]",-0.224802247359831
0,0,-0.173008990422598,0.0789398660691101,-0.381598009875584,-0.355970585184539,-0.297087612163641,-0.411105512274629,0.219651387602858,0.171405187581196,NA,NA,NA,NA,NA,NA,-0.119470720508648,-0.135675271842495,"True","L","2ndO",226,"null","[203]",0.424411937609496
0,0,-0.126804284755738,-0.023673370887984,-0.0501239441374749,-0.138016996175479,0.0719285913355583,-0.211748946872664,-0.155246318561132,0.330691295786342,NA,NA,NA,NA,NA,NA,-0.291853673050748,0.379784779169525,"True","f1","2ndO",225,"null","[191]",2.6838036213043
0,0,-0.0994542623311865,0.170981347756655,-0.395787794659161,-0.360617537951282,-0.341487365116447,-0.151621837007752,0.287681054503256,0.0805461376391242,NA,NA,NA,NA,NA,NA,-0.136542867752766,-0.0959142146989789,"True","L","2ndO",199,"null","[172]",0.306183392733693
0,0,-0.125553850477256,0.147854638985713,-0.509259727565865,-0.289611367837034,-0.464710082403762,-0.207178159078676,0.3347096735401,-0.133857839171275,NA,NA,NA,NA,NA,NA,-0.277159413191387,-0.105531589430143,"True","f2","f3",180,"null","[160]",0.181906057978561
0,0,-0.00912987139712397,0.202308879086134,-0.447074634899874,-0.246065558861039,-0.417762710309311,-0.047864915102988,0.283999147292313,-0.0274319290740376,NA,NA,NA,NA,NA,NA,-0.140838649235627,-0.042762886409083,"True","L","2ndO",200,"null","[175]",0.147392020808771
0,0,-0.11697758571761,0.227187029433675,-0.53296233219714,0.0445617197340538,-0.473662182278709,0.245772172254522,0.281609203011774,0.0483575102946629,NA,NA,NA,NA,NA,NA,-0.242670173037856,0.110819513758237,"True","f1","f2",177,"null","[173]",-0.214192269032485
0,0,-0.181019124634649,0.145419515718937,-0.435000140724463,-0.200510668404658,-0.51651057873067,-0.00495250233713525,0.218310429167038,-0.285557645288032,NA,NA,NA,NA,NA,NA,-0.211857464493898,-0.0176188874373901,"True","f1","f2",192,"null","[190]",0.0414864690770026
0,0,-0.142602418682401,0.142121240003589,-0.443615045706308,-0.263908601390263,-0.547525861555647,-0.0790828151794055,0.276529609518527,-0.167422251327401,NA,NA,NA,NA,NA,NA,-0.132628039436809,-0.0267006239398907,"True","f1","2ndO",219,"null","[192]",0.0993320422499925
0,0,0.0904898363579836,0.215605557560733,-0.356610690317253,-0.236813407232237,-0.176257822828513,-0.0293338053974948,0.31783918117183,-0.166260240282482,NA,NA,NA,NA,NA,NA,-0.120871408445543,-0.0344881643841113,"True","L","2ndO",190,"null","[166]",0.138971884473509
0,0,-0.133511392927418,0.147825409065735,-0.536758168115972,-0.280176904769691,-0.423182220012894,-0.0712108413179819,0.271128687155433,0.0252251531959485,NA,NA,NA,NA,NA,NA,-0.246521681983669,-0.0628301752547751,"True","f2","f3",171,"null","[163]",0.124776922348698
0,0,0.199014338582706,0.186839336515927,-0.417309094740308,-0.113060134291617,-0.210233339106472,0.0335783811584038,0.307072968164832,0.0420214811464167,NA,NA,NA,NA,NA,NA,-0.0430762169901113,0.00221418219789918,"True","L","2ndO",183,"null","[156]",-0.0256781511419282
0,0,-0.200402273297247,0.199888071538159,-0.43570625103179,-0.0587048432928598,-0.551327355116385,0.140166413055169,0.243416912247012,0.217627565541851,NA,NA,NA,NA,NA,NA,-0.420064510441354,0.0422111365142484,"True","L","2ndO",186,"null","[160]",-0.0500755380340019
0,0,-0.0748960192287977,0.17818171842199,-0.284551988728677,-0.280083471563474,-0.40886205445708,-0.108104895136992,0.289756614433805,-0.145977937984353,NA,NA,NA,NA,NA,NA,-0.0356744620225699,-0.0118212666808935,"True","f1","2ndO",187,"null","[172]",0.159988986612849
0,0,-0.105791304457188,0.192553433880734,-0.532958320344514,-0.327686757795146,-0.404345429516068,-0.128324860135567,0.285566748148577,-0.0316183331096027,NA,NA,NA,NA,NA,NA,-0.274167884691843,-0.111237304325134,"True","f1","2ndO",211,"null","[183]",0.192716823713893
0,0,-0.213373102980198,0.116033065280585,-0.27968032216113,-0.216571806815177,-0.472994478011188,-0.0842339357169945,0.292841896884652,-0.104052901764675,NA,NA,NA,NA,NA,NA,-0.129243312310989,-0.0245379273236729,"True","f1","2ndO",211,"null","[188]",0.0938126336606286
0,0,0.0709451681161573,0.130574274430727,-0.0651285150497755,-0.144804255557297,-0.113674390379173,0.146376739021194,-0.307048579715816,-0.0862635457897298,NA,NA,NA,NA,NA,NA,-0.215545429981717,-0.457490691662753,"True","L","2ndO",203,"null","[177]",-2.5763445172784
0,0,-0.0157513872289605,0.208762145120337,-0.437548574985327,-0.302363426124969,-0.358793825537429,-0.0896140400657411,0.285504803251685,-0.170882771547536,NA,NA,NA,NA,NA,NA,-0.140252210917579,-0.0543546979273576,"True","f1","2ndO",219,"null","[189]",0.184863736290977
