"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.246090282749327,0.0304977785465685,-0.259776120946853,-0.371190995801593,-0.493990882022633,-0.259606093893153,0.270603296027504,0.167131329697486,NA,NA,NA,NA,NA,NA,-0.272261582249559,-0.175178142799418,"False","null","null",371,"null","[185]",0.285867297367466
0,0,-0.128178609413333,-0.173996278703973,0.162894672442252,-0.164060006609813,0.025631165079217,-0.353905248436592,-0.118962009514269,0.335893088580362,NA,NA,NA,NA,NA,NA,-0.220406808377202,0.431679205880153,"False","null","null",363,"null","[157]",2.59223239633955
0,0,-0.315871079903726,0.328884544293939,-0.317779689290688,-0.000148238190553138,-0.603077366791118,0.307105212091733,0.326579101525769,0.0380515644250209,NA,NA,NA,NA,NA,NA,-0.348490291271368,0.190048192897734,"True","L","f1",196,"null","[138]",-0.249631980390272
0,0,-0.254961249849215,0.0256476255891481,-0.430417800446099,-0.0837328133497849,-0.463341293810595,-0.307377777402995,-0.186300705434044,0.242845220990838,NA,NA,NA,NA,NA,NA,-0.243111461906064,-0.184419745470286,"False","null","null",390,"null","[183]",0.324485196098622
0,0,-0.0715624020495995,-0.21292712321605,0.199086956663317,-0.070231258291573,0.170753623712323,-0.274562048240036,0.349666472135067,0.0244995227047229,NA,NA,NA,NA,NA,NA,0.166348200059703,-0.463704276984994,"False","null","null",399,"null","[171]",0.957616986896315
0,0,-0.352852064422922,0.0469862829742251,-0.397702624895676,-0.289575940107666,-0.626430580185311,-0.159901823276367,0.256797612485963,0.181054782151425,NA,NA,NA,NA,NA,NA,-0.234801686392543,-0.12936595922765,"False","null","null",317,"null","[152]",0.251789360681221
0,0,-0.318326641521365,0.0503084145785524,-0.251376065646512,-0.264725553707496,-0.512316679058095,-0.186450815305002,0.262254753651019,-0.00205699482559169,NA,NA,NA,NA,NA,NA,-0.204108799335726,-0.0831120334993097,"False","null","null",331,"null","[140]",0.193346663805206
0,0,-0.178116098423568,0.215681066797567,-0.308524099408342,-0.0619366622916078,-0.497615958224747,0.185643694135946,0.264483453368884,-0.0891075202857019,NA,NA,NA,NA,NA,NA,-0.38825632729812,0.10450529364156,"False","null","null",355,"null","[155]",-0.131467038603083
0,0,0.304351422692082,-0.412408331859177,0.204408031455262,-0.14198075697988,0.418788468308211,-0.229403865741709,-0.296526118659827,0.0597501350607393,NA,NA,NA,NA,NA,NA,-0.469453824979744,0.163498644334956,"True","L","f1",217,"null","[153]",2.97402439845033
0,0,0.286559269937162,0.0303306790744353,0.160847371124602,0.195851788648008,0.194450668289714,-0.173884226156378,-0.274141535173702,0.216168805594153,NA,NA,NA,NA,NA,NA,-0.432276830733171,-0.269278192606436,"False","null","null",387,"null","[170]",-2.8630379674802
