"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.140856860098299,-0.181044066946125,0.265706376321495,-0.070463718035983,0.256975375468987,-0.330297263363955,0.0389341932107485,-0.350512872701038,NA,NA,NA,NA,NA,NA,0.0385343487388886,-0.481310076792504,"False","null","null",422,"null","[205]",-2.31624900256808
0,0,-0.082059374225283,0.314482441803828,-0.308563188597066,0.129560990468777,-0.399588313745502,0.423842170281652,0.119177384160538,-0.347541285814241,NA,NA,NA,NA,NA,NA,-0.246375905128198,0.434888669316964,"True","L","f1",211,"null","[177]",-0.527676755365514
0,0,-0.338053341549155,0.340050756055859,-0.303247605630693,-0.0055280277113732,-0.66259739549044,0.345352888637406,0.320074477050039,0.0373917756698486,NA,NA,NA,NA,NA,NA,-0.341191526433047,0.186596228351483,"False","null","null",295,"null","[158]",-0.250228429792132
0,0,-0.271823379263824,0.0368486208602719,-0.263054421609211,-0.223463639278392,-0.513080391621078,-0.250482447433767,-0.162281402797887,0.250108431740858,NA,NA,NA,NA,NA,NA,-0.244997540336428,-0.186502625128126,"False","null","null",388,"null","[203]",0.325328893420206
0,0,0.208925398490417,-0.220749052330896,-0.0259528436642415,-0.242931462736063,0.165639895253544,0.108347016612515,-0.191966573801661,0.300758216418422,NA,NA,NA,NA,NA,NA,-0.487280382019237,0.0866906807789572,"False","null","null",382,"null","[191]",3.0535601218148
0,0,-0.337524357228998,0.158244468279678,-0.511845935261834,-0.182426274910179,-0.607710394802295,0.0498677884095926,0.272901599568031,0.180750190351956,NA,NA,NA,NA,NA,NA,-0.324197242430352,-0.0562294873414963,"False","null","null",331,"null","[172]",0.08586688528282
0,0,-0.351095622544338,0.0266409395595604,-0.297662310864041,-0.280010423077678,-0.568179904769622,-0.214322975746239,0.311937229955794,-0.0519137912158988,NA,NA,NA,NA,NA,NA,-0.266728383914566,-0.103055686411416,"True","L","f1",195,"null","[160]",0.184350459881614
0,0,-0.175091328576158,0.247009917169077,-0.533388446254116,0.0352408652208801,-0.402349675253168,0.256928392027986,0.292686982371952,-0.00873450652551427,NA,NA,NA,NA,NA,NA,-0.292394812816211,0.158901530501279,"True","L","f1",207,"null","[173]",-0.24889968945245
0,0,-0.253249976447496,0.166498430830117,-0.584532720426506,-0.201769899244313,-0.701127225873603,0.0448879807645673,0.153255414653142,-0.293050802829072,NA,NA,NA,NA,NA,NA,-0.366814089817453,0.0179933047991487,"False","null","null",320,"null","[190]",-0.0245068203878712
0,0,-0.245248579271451,0.106870094796151,-0.482192908486096,-0.305457262645947,-0.559873891462279,-0.0564455759329995,0.290635578272513,-0.161352427734388,NA,NA,NA,NA,NA,NA,-0.257112676640779,-0.0515311184566627,"False","null","null",314,"null","[192]",0.0989008004291304
0,0,-0.248000542675396,-0.192704187910675,-0.214175582572046,0.0301591305891575,-0.431295423779859,-0.0441687514037994,0.285508882746494,0.0431375244334846,NA,NA,NA,NA,NA,NA,-0.323936852152892,-0.0752141129009562,"True","L","f1",192,"null","[163]",0.114072530792178
0,0,-0.218155186130522,0.389110087710916,-0.261835802225739,-0.0113906952369412,-0.440927260310503,0.252227660040474,0.299427603512643,0.00183253295687363,NA,NA,NA,NA,NA,NA,-0.275675895007348,0.189646638301784,"True","f1","2ndO",245,"null","[160]",-0.301290770873507
0,0,-0.189232734010702,-0.121387353850931,0.260009234380749,0.0110464827646435,0.150176726794115,-0.23936598008468,-0.0590459644212859,-0.326801755932681,NA,NA,NA,NA,NA,NA,0.0643291891450877,-0.483247921963665,"True","f1","2ndO",214,"null","[172]",-2.29002431696096
0,0,-0.17074710580626,0.184707581624373,-0.534606338571655,-0.35260932062984,-0.449222073673627,-0.0835641563893303,0.273015728875612,0.0258664300949396,NA,NA,NA,NA,NA,NA,-0.262823688225673,-0.0990119093860355,"False","null","null",327,"null","[183]",0.180140496142555
0,0,-0.262040464816663,0.046606369731748,0.206900206983676,0.0886654003113066,0.111394617685479,-0.158041990455137,-0.226630968566034,-0.191438972879467,NA,NA,NA,NA,NA,NA,-0.0188167120011472,-0.48601895841471,"False","null","null",442,"null","[177]",-2.37554282891711
0,0,-0.227448582257851,0.0903122746474498,-0.561005965636167,-0.356123671070011,-0.551755241851818,-0.0998485156474477,0.315649964295629,-0.0698907467342428,NA,NA,NA,NA,NA,NA,-0.31302405791063,-0.1162171339264,"True","f1","2ndO",235,"null","[189]",0.177749236293087
0,0,-0.177564457091007,0.139131744009342,0.129424653540079,-0.27079207336721,0.240876047934,-0.067078457203556,-0.315960860121212,-0.133119075346729,NA,NA,NA,NA,NA,NA,0.0766990575309463,-0.497400724591494,"False","null","null",389,"null","[181]",-2.27969713281037
0,0,0.115254400262476,0.252846201470719,-0.147159199208918,-0.20352376376755,-0.544652181338109,-0.0770614856955912,0.259056831236752,-0.226185888404375,NA,NA,NA,NA,NA,NA,0.0897034323152956,0.0138158341598308,"False","null","null",293,"null","[159]",0.076408004447189
0,0,-0.463288827537077,0.193288473204053,-0.345917256178005,-0.112650975332984,-0.719036724126192,0.0734290885852855,0.278261039092739,-0.233477626333484,NA,NA,NA,NA,NA,NA,-0.420130957666759,0.0536365989455641,"False","null","null",309,"null","[172]",-0.0634897434984489
0,0,-0.30470610249645,0.154784889649607,-0.19642958675669,-0.164805117007585,-0.535912844168755,-0.00168148492787014,0.25507838104754,-0.207548553883349,NA,NA,NA,NA,NA,NA,-0.17460132802108,0.00359334735020229,"False","null","null",322,"null","[190]",-0.0102886963983468
0,0,-0.247508610049804,0.0940159224757079,-0.351747175750893,-0.308390531886227,-0.489708613258596,-0.079806415142773,0.267257198684664,0.10686783229618,NA,NA,NA,NA,NA,NA,-0.334946857767801,-0.0918596474363919,"False","null","null",370,"null","[199]",0.133835058844003
0,0,-0.301665859531788,0.0167763887236839,-0.507055522145206,-0.353625943205968,-0.502192616914158,-0.092336895129865,0.253126687023264,0.0944827643910744,NA,NA,NA,NA,NA,NA,-0.211271108099496,-0.0813964576851732,"False","null","null",378,"null","[205]",0.18387206111692
0,0,-0.158045143794556,0.200582497630808,-0.337799562928051,-0.358658686902038,-0.346639021725039,-0.0952303131740754,0.318085620678959,-0.143076349666335,NA,NA,NA,NA,NA,NA,-0.13451331324376,-0.0661532498483572,"False","null","null",308,"null","[183]",0.22853186824136
0,0,-0.413407682501771,0.293801838119305,-0.379738384196422,-0.0583784254743947,-0.628252133860711,0.145305174772775,0.280967773805086,-0.193333344856911,NA,NA,NA,NA,NA,NA,-0.411608257723057,0.11685930867735,"False","null","null",319,"null","[166]",-0.138314935721193
0,0,-0.282525014521626,0.178619835510546,-0.265949396574664,-0.11729420034339,-0.559689415738002,0.0756677478321791,0.270925678230648,-0.100152035304035,NA,NA,NA,NA,NA,NA,-0.371777778535399,0.061894267872518,"False","null","null",374,"null","[164]",-0.0824844454171134
0,0,-0.216928829030281,-0.0625766701555134,0.0808097208208134,-0.226653335734196,-0.153032447710599,-0.3036553582355,-0.075753448331566,0.342280402589138,NA,NA,NA,NA,NA,NA,-0.123012621614228,0.46366957340348,"False","null","null",372,"null","[186]",2.48585859444266
0,0,-0.288790128969809,-0.00731403656279789,-0.246177966802151,0.200682636916979,-0.472039915317018,0.193825927033954,0.272988151648335,-0.122386295969245,NA,NA,NA,NA,NA,NA,-0.297902123008127,0.128568813127296,"False","null","null",310,"null","[179]",-0.203715673421981
0,0,0.0304341328242528,-0.172012253508862,0.210306360062217,-0.0992281542865068,0.0991784114423053,-0.363272104787775,-0.307343169882695,0.085297542004622,NA,NA,NA,NA,NA,NA,-0.43448371268433,-0.219597257025672,"False","null","null",452,"null","[199]",-2.90760509677998
0,0,-0.198133612020632,0.22270634780014,-0.653964234950392,-0.0153789448644172,-0.661933928238766,0.239517496476982,0.330852180931572,0.124815884309461,NA,NA,NA,NA,NA,NA,-0.315829867490213,0.101666004982038,"False","null","null",293,"null","[171]",-0.155713284200321
0,0,-0.170820322273074,0.300852476494544,-0.447029376543472,0.0558672331395647,-0.460057061485504,0.340837185294579,-0.0979056671371468,-0.273547692002851,NA,NA,NA,NA,NA,NA,-0.174332439395204,0.176784060969374,"False","null","null",314,"null","[183]",-0.396190204804681
0,0,-0.303009269976313,-0.10578630365567,-0.284194745670817,0.113864721138281,-0.546335491088741,0.0116092911205237,0.259019590926672,-0.233410246358807,NA,NA,NA,NA,NA,NA,-0.437280236839411,-0.0137723503513345,"False","null","null",321,"null","[181]",0.0157425354648589
