"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,21,"b",0.2,132,306,2,0.238234154,-1.667209153,-0.481300010246293,-1.53734762246811,-0.0246718081766636,-1.72711397778197,-0.134655411467835,-1.61959805349655,16.05,2.05,0.38,-1.85,-2.05,0.8,0.8776041,-1.565497006,0.597456902,-1.458177169,0.644588796,-1.754451678,0.364441598,-1.647131841,TRUE,"L","f1",159,"null","[132]",-0.141765846,0.182790847,0.047826455,0.206077507,-0.140839996,-0.171264692,-0.50680587,-0.0482168080000001
160,22,"b",0.2,143,308,2,0.155114457,-1.7596201,-0.0423584331192929,-1.36454733994584,-0.0782275439823667,-2.02248681286036,-0.242373725424287,-1.75483216985424,16.17,2.05,0.352,-1.85,-2.05,0.82,0.506229219,-1.690254919,0.22227618,-1.59345269,0.28041951,-1.88776435,-0.003533529,-1.790962121,TRUE,"f1","2ndO",218,"null","[143]",-0.196885543,0.0903799000000001,-0.643728709,0.095379246,-0.49539292,-0.135839439,-0.6500859,-0.104440917
160,23,"b",0.2,148,311,2,0.169252992,-1.681769347,-0.278352893009069,-1.64920461168403,-0.492542810947678,-2.04191156195925,-0.522729408790168,-1.69779653906682,16.35,2.05,0.31,-1.85,-2.05,0.85,0.606948443,-1.614170556,0.327290063,-1.505583308,0.373079937,-1.802068194,0.093421557,-1.693480946,TRUE,"L","1stO",56,"null","[148]",-0.140747008,0.168230653,-0.24592569,0.123745652,-0.494613965,-0.243022866,-0.574470236,-0.0531999510000001
160,24,"b",0.2,137,302,2,0.271987374,-1.682793734,0.0770981008551368,-1.0246975647754,-0.185617541697221,-2.09488311643408,-0.404128279313273,-1.88180935370163,15.81,2.05,0.436,-1.85,-2.05,0.76,0.686381923,-1.627461985,0.40900735,-1.513166987,0.448712265,-1.810527912,0.171337692,-1.696232914,FALSE,"null","null",302,"null","[137]",-0.164012626,0.167206266,-0.289338186,0.144550364,-0.606936672,-0.1730972,-0.556541887,0.0253776010000002
160,26,"b",0.2,141,317,2,0.020328734,-1.976686544,-0.00431779028984371,-1.32114360338322,-0.454795830609226,-2.53802304226117,-0.33374157596644,-2.03613326687704,16.71,2.05,0.226,-1.85,-2.05,0.91,0.72207372,-2.141328892,0.503396876,-1.935950125,0.434872069,-2.228019211,0.216195225,-2.022640444,TRUE,"L","2ndO",214,"null","[141]",-0.205671266,-0.126686544,0.041986786,0.18630081,-0.115124681,-0.151954306,-0.328222759,0.0719407630000002
160,27,"b",0.2,122,288,2,0.414296737,-1.942644553,-0.154490244176002,-1.75241186852712,-0.257600169320012,-1.89866604210558,-0.153470935525932,-1.97107880944002,14.97,2.05,0.632,-1.85,-2.05,0.62,0.748461237,-1.966049714,0.499769002,-1.798263623,0.478808103,-2.097530462,0.230115868,-1.929744371,FALSE,"null","null",288,"null","[122]",-0.217703263,-0.092644553,-0.857707406,0.211305044,-0.42134975,-0.12548282,-0.574066917,0.0446721030000001
160,32,"b",0.2,132,296,2,0.448519503,-1.640227277,0.0248364674281944,-1.10810036459168,-0.0364156844009377,-1.96421985216346,0.14046319039393,-1.62018775866864,15.45,2.05,0.52,-1.85,-2.05,0.7,0.71333935,-1.646355183,0.457071316,-1.490385011,0.450131201,-1.790304725,0.193863167,-1.634334553,FALSE,"null","null",296,"null","[132]",-0.071480497,0.209772723,-0.502652236,0.160132107,-0.958841585,-0.0982553610000001,-0.675224266,0.015212958
160,34,"b",0.2,159,321,2,-0.006132642,-1.791093234,-0.557074570743562,-1.45314154422126,-0.43890373966671,-1.70159840033623,-0.656388998622671,-1.89576760582849,16.95,2.05,0.17,-1.85,-2.05,0.95,0.504447433,-1.71148389,0.224632744,-1.603300066,0.270850148,-1.899718607,-0.008964541,-1.791534782,FALSE,"null","null",321,"null","[159]",-0.176132642,0.058906766,-0.154387897,0.131009744,-0.325925063,-0.189121665,-0.513267355,-0.068191339
160,35,"b",0.2,148,315,2,0.036418507,-1.776675506,-0.378745077458243,-1.55371307616177,0.0214169487217456,-2.16336519368149,-0.453206104633466,-1.79962170128944,16.59,2.05,0.254,-1.85,-2.05,0.89,0.193276025,-1.802518405,-0.038691334,-1.612278702,-0.087460069,-1.908288179,-0.319427428,-1.718048476,TRUE,"f1","2ndO",227,"null","[148]",-0.217581493,0.0733244940000002,-1.155609855,0.155824762,-0.726509274,-0.0391022170000002,-0.524119059,0.10453969
160,36,"b",0.2,165,340,2,-0.311394756,-1.761430437,-0.595777744023294,-1.30567207917183,-0.838019834813756,-2.10343815797333,-0.744842625394391,-1.80240130809811,18.09,2.05,-0.096,-1.85,-2.05,1.14,0.363400573,-1.651539061,0.082860934,-1.545249311,0.131081129,-1.84134864,-0.14945851,-1.73505889,TRUE,"L","2ndO",228,"null","[165]",-0.215394756,0.0885695630000001,0.213489114,0.186848675,0.012348004,-0.191533277,-0.632160987,0.021892609
160,39,"b",0.2,128,296,2,0.314630116,-1.858487467,-0.014619600531587,-1.34952996682403,0.0794078735508557,-1.87384181551094,-0.304446644912638,-2.01150323674934,15.45,2.05,0.52,-1.85,-2.05,0.7,0.591068753,-1.846904854,0.325209485,-1.707912589,0.337768286,-2.007649601,0.071909018,-1.868657335,FALSE,"null","null",296,"null","[128]",-0.205369884,-0.00848746699999992,-0.525333876,0.185116505,-0.917750722,-0.0591292859999999,-0.618392461,-0.0185365019999999
160,40,"b",0.2,126,290,2,0.39076744,-1.733233097,0.0432260481852052,-1.4651778941264,0.0578008114798879,-1.80445368442004,-0.398814710753906,-1.85592021578801,15.09,2.05,0.604,-1.85,-2.05,0.64,0.658449742,-1.754512042,0.411345632,-1.584395733,0.387572642,-1.883452325,0.140468531,-1.713336015,FALSE,"null","null",290,"null","[126]",-0.21323256,0.116766903,-0.447932081,0.172319351,-0.886654779,-0.0615085689999999,-0.680878251,0.072096081
160,41,"b",0.2,128,293,2,0.379253173,-1.689564219,-0.00667805639757996,-1.84007961200807,0.0961236137130768,-1.79739643578593,0.11040442789019,-1.68546981192278,15.27,2.05,0.562,-1.85,-2.05,0.67,0.677666549,-1.700271155,0.423404468,-1.541051827,0.412647526,-1.840858912,0.158385446,-1.681639585,FALSE,"null","null",293,"null","[128]",-0.182746827,0.160435781,-0.526922326,0.205027886,-0.65928258,0.082948874,-0.740217806,-0.075557179
160,43,"b",0.2,124,291,2,0.460287268,-1.656404721,0.127039717471902,-1.62775136570735,-0.0411643456927717,-2.03315996654921,-0.0289790840158565,-1.70325216310907,15.15,2.05,0.59,-1.85,-2.05,0.65,0.832533929,-1.619533595,0.559206299,-1.495872741,0.588776673,-1.794411839,0.315449043,-1.670750984,TRUE,"f1","f2",181,"null","[124]",-0.129712732,0.193595279,-0.386211274,0.13850516,-0.559084986,0.020181797,-0.623972152,-0.14421078
160,47,"b",0.2,146,310,2,0.174888811,-1.67443322,-0.35806189184054,-1.51525304917815,-0.420100842620815,-1.70589297837124,-0.768896836951019,-1.60663835956318,16.29,2.05,0.324,-1.85,-2.05,0.84,0.451798878,-1.700249143,0.20703692,-1.526779885,0.179189114,-1.825484588,-0.065572844,-1.652015329,TRUE,"f2","1stO",66,"null","[146]",-0.149111189,0.17556678,-1.092576161,0.196569678,-0.316780952,-0.12244378,-0.708708203,0.0478383410000001
160,48,"b",0.2,139,302,2,0.246664356,-1.824161267,-0.0543159133994991,-1.52076747904543,-0.423313800540697,-1.75116635934232,-0.379110202884358,-2.11965214364229,15.81,2.05,0.436,-1.85,-2.05,0.76,0.479327261,-1.868486911,0.252182265,-1.67251459,0.196037754,-1.967214087,-0.031107242,-1.771241766,FALSE,"null","null",302,"null","[139]",-0.189335644,0.0258387330000001,-0.951523043,0.19662607,-0.533560173,-0.099863472,-0.616249852,0.0978028719999999
160,49,"b",0.2,159,321,2,-0.034621578,-1.814672555,-0.564733360469099,-1.67296876542268,-0.54192076427964,-1.50435061206649,-0.341472061057357,-1.9173144799282,16.95,2.05,0.17,-1.85,-2.05,0.95,0.43224668,-1.789791906,0.164824645,-1.653830679,0.180789787,-1.953405568,-0.086632248,-1.817444342,FALSE,"null","null",321,"null","[159]",-0.204621578,0.0353274450000001,-0.146442897,0.146242658,-0.452757943,-0.162574211,-0.570713674,0.0119387980000001
160,50,"b",0.2,131,297,2,0.398057603,-2.042983478,-0.0159960101260215,-1.89566312073366,0.0902085136696537,-2.27050443885141,-0.186103401861292,-2.23459228034399,15.51,2.05,0.506,-1.85,-2.05,0.71,0.749630449,-2.092611212,0.513339252,-1.907769468,0.471407205,-2.204824519,0.235116008,-2.019982776,TRUE,"f2","1stO",61,"null","[131]",-0.107942397,-0.192983478,-0.282145245,0.189977261,-0.73130623,0.08118242,-0.659709924,-0.0972225369999999
160,52,"b",0.2,143,331,2,0.084206188,-1.635359306,-0.238913559975178,-1.77014464617215,-0.503791221444061,-1.96400648031611,-0.329555299002292,-1.6084272146347,17.55,2.05,0.03,-1.85,-2.05,1.05,0.926607609,-1.863670794,0.715084662,-1.650931416,0.636608429,-1.940485351,0.425085483,-1.727745973,TRUE,"L","2ndO",214,"null","[143]",0.054206188,0.214640694,0.369781207,0.090454711,0.26707988,-0.130881227,-0.333479023,0.0248426420000001
160,60,"b",0.2,126,290,2,0.397065235,-1.833377678,0.0643594333705151,-1.9578524822726,-0.139437967427303,-1.95093404689075,-0.41064425739464,-1.78413461355127,15.09,2.05,0.604,-1.85,-2.05,0.64,0.880383442,-1.622404077,0.582263711,-1.588868633,0.702281029,-1.863815615,0.404161298,-1.83028017,TRUE,"f1","1stO",56,"null","[126]",-0.206934765,0.0166223220000001,-0.101437018,0.181817293,-0.556760576,-0.254651148,-0.371316034,-0.0922341820000001
160,61,"b",0.2,147,317,2,0.028916364,-1.732480662,-0.409200357016576,-1.73137733673466,-0.563031082708946,-2.03242322833443,-0.801950252504617,-1.83026374575788,16.71,2.05,0.226,-1.85,-2.05,0.91,0.574363064,-1.695356966,0.304969516,-1.563345162,0.325340714,-1.86265272,0.055947166,-1.730640917,TRUE,"f2","1stO",67,"null","[147]",-0.197083636,0.117519338,-0.3486639,0.016610153,-0.261174982,0.18155191,-0.309270494,-0.154779291
160,62,"b",0.2,119,285,2,0.458188184,-1.828286062,-0.179322382558639,-1.75558309168569,-0.140328626091643,-1.52834800197789,-0.214037666130693,-1.82574435480826,14.79,2.05,0.674,-1.85,-2.05,0.59,0.790029592,-1.794816597,0.516480842,-1.671645653,0.54658605,-1.970131292,0.2730373,-1.846960348,TRUE,"f2","2ndO",194,"null","[119]",-0.215811816,0.021713938,-0.557654803,0.160283352,-0.749938945,-0.179045901,-0.552816886,-0.0363015709999999
160,63,"b",0.2,116,325,2,-0.047452473,-2.017893416,-0.0555258508916004,-1.60588862661522,-0.668140174073421,-1.71829554159714,-0.914652469012689,-2.26025240679415,17.19,2.05,0.114,-1.85,-2.05,0.99,0.583799887,-1.985708646,0.316691382,-1.849132491,0.331967214,-2.14874332,0.064858709,-2.012167165,TRUE,"L","1stO",53,"null","[116]",-0.161452473,-0.167893416,-0.006968031,0.186975873,-0.007554836,-0.196085731,-0.687866375,0.101121268
160,64,"b",0.2,133,298,2,0.277405907,-1.816961856,0.0666983266307192,-1.48866161242345,-0.488900501496219,-1.92091638350645,-0.486080466671526,-1.89228420010562,15.57,2.05,0.492,-1.85,-2.05,0.72,0.555789062,-1.821046623,0.298210146,-1.667250974,0.293808665,-1.967218684,0.036229748,-1.813423034,FALSE,"null","null",298,"null","[133]",-0.214594093,0.033038144,-0.379317921,0.204255783,-1.015258804,-0.00648091800000006,-0.523988876,0.0341833030000001
160,65,"b",0.2,129,291,2,0.387588236,-1.801702501,0.349898557727492,-1.17758093349737,0.0522029856115487,-2.11797749949206,0.0762622951684212,-1.85231056826811,15.15,2.05,0.59,-1.85,-2.05,0.65,0.783487116,-1.72746383,0.500484297,-1.627917838,0.555776348,-1.922778464,0.272773529,-1.823232472,TRUE,"f1","1stO",60,"null","[129]",-0.202411764,0.048297499,-0.229465837,0.128272015,-0.831846971,-0.0984491329999999,-0.457916325,-0.051900708
160,68,"b",0.2,142,304,2,0.191019823,-1.74898901,-0.165820121554859,-1.27845283450374,-0.349188578684247,-2.21809474680924,-0.3388686312867,-1.8321512589751,15.93,2.05,0.408,-1.85,-2.05,0.78,0.533106813,-1.775002487,0.285420813,-1.605734517,0.262673451,-1.90487087,0.014987451,-1.7356029,FALSE,"null","null",304,"null","[142]",-0.216980177,0.10101099,-0.40825535,0.182713767,-0.865199081,-0.049120308,-0.573425072,0.042449153
160,71,"b",0.2,132,296,2,0.342639266,-1.958799617,0.198995416669533,-1.71570455159936,0.0732048149751611,-1.96550817936059,-0.433894379030594,-1.9143208977958,15.45,2.05,0.52,-1.85,-2.05,0.7,0.681684082,-1.803659827,0.383021492,-1.775363935,0.507847826,-2.048161271,0.209185236,-2.019865379,TRUE,"f1","1stO",56,"null","[132]",-0.177360734,-0.108799617,-0.388775472,0.0563856619999998,-0.641998253,-0.101557038,-0.606352914,-0.278278425
160,72,"b",0.2,126,287,2,0.435927019,-1.73226169,0.194648230591095,-1.59472572904307,0.124774397614882,-2.3351845331948,-0.336189492445935,-1.82352189559213,14.91,2.05,0.646,-1.85,-2.05,0.61,0.755691247,-1.671936143,0.472579277,-1.572701006,0.528195112,-1.867500733,0.245083142,-1.768265596,FALSE,"null","null",287,"null","[126]",-0.210072981,0.11773831,-0.438380147,0.0953516220000001,-0.719545323,-0.0480922719999999,-0.681955729,-0.228151684
160,73,"b",0.2,140,303,2,0.286590025,-2.03544574,0.122973756469738,-1.51767115120543,-0.196875456601662,-2.06638256164265,-0.352822024566065,-2.12964362682457,15.87,2.05,0.422,-1.85,-2.05,0.77,0.404800532,-2.029513635,0.137801507,-1.892723574,0.152837352,-2.192346543,-0.114161673,-2.055556482,TRUE,"f3","1stO",66,"null","[140]",-0.135409975,-0.18544574,-0.951958962,0.246965943,-0.647747506,0.0354643670000001,-0.597500469,-0.139334658
160,74,"b",0.2,138,303,2,0.282966291,-1.668959541,-0.302196543804309,-1.40251475866773,0.0384160985402157,-2.1860919676039,-0.217727620516311,-1.6132147866321,15.87,2.05,0.422,-1.85,-2.05,0.77,0.656886083,-1.58064877,0.369556836,-1.4943823,0.438512505,-1.786349962,0.151183258,-1.700083492,TRUE,"f2","2ndO",213,"null","[138]",-0.139033709,0.181040459,-0.170044662,0.118142219,-0.795364494,-0.159872833,-0.541974399,-0.122087281
160,76,"b",0.2,136,301,2,0.258483435,-1.806293835,0.0521646304330086,-1.43473840804767,-0.390967196873339,-2.08831100164429,-0.246770811230685,-1.84252330604044,15.75,2.05,0.45,-1.85,-2.05,0.75,0.729791128,-1.768651118,0.45886595,-1.639811886,0.482750491,-1.938859589,0.211825312,-1.810020357,TRUE,"f2","1stO",65,"null","[136]",-0.191516565,0.0437061650000001,-0.299500272,0.19254852,-0.363160802,-0.153291027,-0.492479505,0.0186943149999999
160,77,"b",0.2,133,302,2,0.216889019,-1.802081003,-0.234120480204104,-2.29866594995416,-0.295391872550848,-2.17587495966748,-0.161119082407394,-1.80143230533921,15.81,2.05,0.436,-1.85,-2.05,0.76,0.889483926,-1.859254537,0.643314744,-1.687788115,0.617905058,-1.986710091,0.371735876,-1.815243669,TRUE,"f2","1stO",58,"null","[133]",-0.219110981,0.047918997,0.099757563,-0.158819335,-0.126299827,-0.152775512,-0.332338805,0.029085749
160,79,"b",0.2,122,285,2,0.52480644,-1.683049776,-0.0264700812754958,-1.68878513046554,-0.104188824103449,-1.8879346738491,-0.115109537256413,-1.82323436512078,14.79,2.05,0.674,-1.85,-2.05,0.59,0.882930888,-1.666591737,0.616511024,-1.528677067,0.630283349,-1.828360772,0.363863485,-1.690446103,FALSE,"null","null",285,"null","[122]",-0.14919356,0.166950224,-0.415711071,0.129978402,-0.666306712,0.00397233300000011,-0.696063747,-0.16916534
160,80,"b",0.2,168,329,2,-0.16377148,-1.801537356,-0.791263503387261,-1.54470767868757,-0.73965350507447,-1.71843281140686,-0.796001832442776,-1.87870048497437,17.43,2.05,0.058,-1.85,-2.05,1.03,0.324566019,-1.663050831,0.033690478,-1.589624542,0.115539216,-1.878243294,-0.175336324,-1.804817004,FALSE,"null","null",329,"null","[168]",-0.22177148,0.048462644,-0.185210735,0.117893394,-0.499938464,-0.0212756809999999,-0.442964833,-0.201861118
160,85,"b",0.2,129,293,2,0.379150708,-1.751190776,0.210067125715723,-2.27230805034143,0.123393734405376,-2.13713685852274,-0.315610594282751,-1.80044493616182,15.27,2.05,0.562,-1.85,-2.05,0.67,0.747178393,-1.726923918,0.478064522,-1.594342909,0.497802935,-1.893692863,0.228689064,-1.761111854,TRUE,"f1","1stO",55,"null","[129]",-0.182849292,0.098809224,-0.522179049,0.138882745,-0.664540788,-0.155346994,-0.425483928,-0.0564860839999999
160,86,"b",0.2,146,309,2,0.136725542,-1.792056517,-0.153267345525935,-1.7353644895499,-0.470160856178205,-1.89680052616799,-0.495177017186335,-1.96690744824964,16.23,2.05,0.338,-1.85,-2.05,0.83,0.425382063,-1.642552763,0.125695427,-1.62884436,0.263666919,-1.895234801,-0.036019716,-1.881526398,TRUE,"f2","2ndO",222,"null","[146]",-0.201274458,0.0579434830000001,-0.282983454,0.0670369790000001,-0.85161179,-0.125897767,-0.567963133,-0.153654673
160,89,"b",0.2,127,298,2,0.262049312,-1.775495795,-0.0151549365716805,-1.58112090479667,-0.00616109269449133,-1.91045114864389,-0.407021988525134,-1.79999534056011,15.57,2.05,0.492,-1.85,-2.05,0.72,0.821436467,-1.822954507,0.575239392,-1.651528137,0.549878338,-1.950454243,0.303681263,-1.779027872,TRUE,"L","2ndO",199,"null","[127]",-0.229950688,0.074504205,-0.237059656,-0.228963148,-0.301496219,-0.083477496,-0.409366991,0.0671233050000002
160,90,"b",0.2,148,330,2,-0.167712684,-1.799553131,-0.412049223588212,-1.64006779299032,-0.50995314222629,-1.91902784591068,-0.850067307958465,-1.8559729801915,17.49,2.05,0.044,-1.85,-2.05,1.04,0.56240513,-1.724061835,0.288548078,-1.601577897,0.319402403,-1.89998703,0.04554535,-1.777503093,TRUE,"f1","1stO",59,"null","[148]",-0.211712684,0.0504468690000002,0.269134393,0.172831846,-0.023832579,-0.191281291,-0.204543891,-0.00670203700000016
160,92,"b",0.2,133,302,2,0.319741534,-1.630782241,-0.0808639563858748,-1.65725004509609,-0.101619836654263,-1.81218987911591,-0.407218277812539,-1.82081095048254,15.81,2.05,0.436,-1.85,-2.05,0.76,0.749330953,-1.511233641,0.458819752,-1.436378836,0.539249189,-1.725396319,0.248737988,-1.650541514,FALSE,"null","null",302,"null","[133]",-0.116258466,0.219217759,-0.312953522,0.038785557,-0.287280074,-0.269539222,-0.71597403,-0.212132737
160,1,"b",0.2,165,326,2,-0.124357562,-1.793359492,-0.293613202797104,-2.10608993992226,-0.557873938985638,-2.12972329594208,-0.769253060512582,-1.81097506301582,17.25,2.05,0.1,-1.85,-2.05,1,0.241684334,-1.761829709,-0.030037679,-1.63467961,-0.004291888,-1.933572826,-0.276013901,-1.806422727,TRUE,"f1","1stO",70,"null","[165]",-0.224357562,0.0566405080000001,-0.061963942,0.189461013,-0.479690736,-0.193630971,-0.320411924,-0.0068348250000001
160,2,"b",0.2,137,302,2,0.337262866,-1.643824018,-0.0243813584660255,-1.7376332718401,0.0984700219462647,-2.01039369183934,-0.287938225922915,-1.71001569684558,15.81,2.05,0.436,-1.85,-2.05,0.76,0.522404568,-1.656581793,0.273523358,-1.489076141,0.252899813,-1.788366417,0.004018603,-1.620860765,FALSE,"null","null",302,"null","[137]",-0.098737134,0.206175982,-0.81593643,0.129678852,-0.531310413,-0.120475799,-1.001633158,0.0250437360000002
160,3,"b",0.2,118,285,2,0.515564386,-2.020323788,0.161417197451683,-2.16806505706302,0.0345440025302205,-2.01014292747282,-0.043759930611152,-2.10421216520118,14.79,2.05,0.674,-1.85,-2.05,0.59,0.818633688,-2.090100096,0.599104059,-1.885633126,0.531795283,-2.177984847,0.312265654,-1.973517876,TRUE,"f2","2ndO",209,"null","[118]",-0.158435614,-0.170323788,-0.347372693,0.225625316,-1.003407313,0.0770648189999998,-0.542705174,0.116242935
160,4,"b",0.2,163,326,2,-0.094194775,-1.840946037,-0.125841456953278,-1.26673552859368,-0.345326151612193,-2.13686400038014,-0.876824841669856,-1.96935961462418,17.25,2.05,0.1,-1.85,-2.05,1,0.431366379,-1.54284078,0.131375125,-1.540549964,0.279386848,-1.801495418,-0.020604406,-1.799204603,TRUE,"L","1stO",63,"null","[163]",-0.194194775,0.00905396300000016,-0.003367987,0.210147853,-0.447142494,-0.190197634,-0.237044935,-0.122044776
160,5,"b",0.2,151,315,2,0.112135426,-1.646946334,-0.28694793859338,-1.73607433289539,-0.260995860241065,-1.99893629401302,-0.577697775891687,-1.74150322392447,16.59,2.05,0.254,-1.85,-2.05,0.89,0.369248788,-1.673160027,0.125995233,-1.497581816,0.09556682,-1.79603468,-0.147686735,-1.620456469,TRUE,"f2","f3",273,"null","[151]",-0.141864574,0.203053666,-0.416549701,0.165051946,-0.885456441,-0.0911560060000001,-0.732219037,0.0854011899999998
