"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
220,27,"a",0.2,62,396,2,-1.159925325,-1.85298488,-1.0645536346,-1.5313208424,-1.5017490228,-1.6704103274,-1.34138504,-2.2561212156,21.45,2.05,-0.88,-1.85,-2.05,1.7,-0.912959764,-1.873441624,-1.159498199,-1.702506549,-1.184263099,-2.001482635,-1.430801534,-1.83054756,FALSE,"null","null",396,"f2","[62]",-0.279925325,-0.00298488,-0.033962452,0.250263115,-0.102800488,2.251325148,-0.453703725,0.057566411
220,31,"a",0.2,68,395,2,-1.152873453,-1.672004995,-1.3483374708,-1.3858305971,-1.7783807934,-1.7541059405,-1.3141703804,-1.3705526995,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.752557821,-1.623203305,-1.028607943,-1.505745525,-0.992304304,-1.803540834,-1.268354426,-1.686083053,TRUE,"f1","1stO",62,"f2","[68]",-0.286873453,0.177995005,-0.656903345,0.004325449,-0.05042474,2.074001016,-0.270965656,-0.04325586
220,32,"a",0.2,72,397,2,-1.180299325,-1.688931281,-1.3972165703,-1.2104296892,-1.756474759,-1.5420438339,-1.6155406604,-1.836017355,21.51,2.05,-0.894,-1.85,-2.05,1.71,-0.534600585,-1.634111023,-0.806166324,-1.506627498,-0.780787425,-1.80555209,-1.052353165,-1.678068566,FALSE,"null","null",397,"f2","[72]",-0.286299325,0.161068719,0.066883924,-0.212054449,0.016591703,2.086657751,-0.330976345,-0.031500817
220,33,"a",0.2,90,341,2,-0.384486788,-1.649564741,-0.8418087236,-1.544612998,-0.8838889815,-1.4979414283,-1.2429381039,-1.2506590685,18.15,2.05,-0.11,-1.85,-2.05,1.15,-0.224236873,-1.650731397,-0.482945604,-1.498843963,-0.485129615,-1.798836013,-0.743838346,-1.64694858,FALSE,"null","null",341,"f2","[90]",-0.274486788,0.200435259,-0.43523053,-0.129513294,-0.760632512,2.08524694,-0.626443293,0.020121158
220,34,"a",0.2,99,456,2,-1.69834691,-2.133852381,-1.8568277208,-1.7429711448,-1.5390314641,-2.6215297425,-1.7393165164,-1.8379086734,25.05,2.05,-1.72,-1.85,-2.05,2.3,-1.636272466,-2.114379365,-1.929066742,-2.04902256,-1.839270257,-2.335268244,-2.132064533,-2.269911439,FALSE,"null","null",456,"f2","[99]",0.02165309,-0.283852381,-0.254363849,0.059223215,0.35955849,2.517704983,-0.359207706,0.269817377
220,35,"a",0.2,88,354,2,-0.581073861,-1.693427882,-0.7303236378,-1.8099796337,-0.6053157551,-2.1878947938,-1.051173082,-1.714076193,18.93,2.05,-0.292,-1.85,-2.05,1.28,-0.476412515,-1.710359529,-0.708930798,-1.520793582,-0.756840583,-1.816943295,-0.989358865,-1.627377348,FALSE,"null","null",354,"f2","[88]",-0.289073861,0.156572118,-0.496105756,0.105328972,-0.582452544,2.091390173,-0.709144823,0.008768099
220,36,"a",0.2,105,382,2,-0.959525459,-1.722876258,-1.4951503409,-1.745168326,-1.3494261452,-1.8803632872,-1.6448760617,-1.7596069282,20.61,2.05,-0.684,-1.85,-2.05,1.56,0.210357739,-1.681769694,-0.054556994,-1.54098552,-0.044022299,-1.840800497,-0.308937033,-1.700016322,FALSE,"null","null",382,"null","[105]",-0.275525459,0.127123742,0.537066311,0.212324069,0.367323682,-0.366051365,0.719183264,-0.028513623
220,38,"a",0.2,83,368,2,-0.74226843,-1.841659034,-1.0282936748,-1.4351353532,-0.6708547758,-1.5192681419,-1.1661209194,-1.9829564926,19.77,2.05,-0.488,-1.85,-2.05,1.42,-0.52458137,-1.791302262,-0.811510925,-1.703715561,-0.743898456,-1.995997196,-1.030828011,-1.908410494,FALSE,"null","null",368,"f2","[83]",-0.25426843,0.008340966,-0.368762417,0.126504063,-0.413514525,2.266650508,-0.501950264,-0.127974242
220,39,"a",0.2,68,341,2,-0.392402858,-1.909032757,-0.684824118,-1.197205483,-0.7153091349,-1.8685161184,-1.0519629306,-1.4691640193,18.15,2.05,-0.11,-1.85,-2.05,1.15,-0.394972946,-1.909080154,-0.132443675,-2.054264113,-0.137975315,-1.754315116,0.124553957,-1.899499074,FALSE,"null","null",341,"f2","[68]",-0.282402858,-0.059032757,-0.577686833,0.234796309,-0.769119434,2.309386663,-0.57162289,-0.018951288
220,40,"a",0.2,66,395,2,-1.130472707,-1.698055469,-1.3128120863,-1.5573341341,-1.3014580728,-1.9807539554,-1.2970697878,-1.5227004952,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.534942971,-1.675582764,-0.800222132,-1.535486487,-0.788909487,-1.835273118,-1.054188648,-1.69517684,FALSE,"null","null",395,"f2","[66]",-0.264472707,0.151944531,0.040824547,-0.234524164,-0.033667632,2.135709854,-0.334193065,-0.020645961
220,41,"a",0.2,68,347,2,-0.48218368,-1.673899374,-0.9552018993,-1.1059488897,-0.6030427277,-1.2647465319,-0.6674378104,-1.8072282781,18.51,2.05,-0.194,-1.85,-2.05,1.21,-0.414148811,-1.68019086,-0.659040399,-1.506904651,-0.686664864,-1.805630092,-0.931556452,-1.632343883,FALSE,"null","null",347,"f2","[68]",-0.28818368,0.176100626,-0.942451115,-0.020565609,-0.673048748,2.109496956,-0.420727944,0.031346373
220,43,"a",0.2,64,320,2,-0.103538539,-1.724768541,-0.3834583028,-1.3567544688,-0.4483806533,-1.9941874954,-0.7347949073,-1.4933536448,16.89,2.05,0.184,-1.85,-2.05,0.94,0.006149258,-1.716034242,-0.264745194,-1.587130417,-0.240931956,-1.886183806,-0.511826407,-1.757279981,FALSE,"null","null",320,"f2","[64]",-0.287538539,0.125231459,-0.287837396,0.132392007,-1.023502697,2.150811378,-0.605537192,-0.036669874
220,49,"a",0.2,99,326,2,-0.152881897,-1.830452305,-0.1713522102,-1.5440999396,-0.1712803984,-2.1415335619,-0.5171235586,-1.989507909,17.25,2.05,0.1,-1.85,-2.05,1,0.023899461,-1.821810138,-0.242922445,-1.684674912,-0.228274081,-1.984317074,-0.495095988,-1.847181848,FALSE,"null","null",326,"null","[99]",-0.252881897,0.019547695,-1.513677116,0.133541932,-0.417317004,-0.238709724,-0.528292857,0.018680046
220,50,"a",0.2,71,313,2,-0.022339806,-1.98684576,-0.4639611927,-2.0145517595,-0.736500349,-2.1473758513,-0.5888284955,-2.4094731361,16.47,2.05,0.282,-1.85,-2.05,0.87,-0.024293802,-1.995445099,0.179545256,-1.775332313,-0.112997537,-1.708858904,0.090841521,-1.488746118,TRUE,"f2","1stO",61,"f2","[71]",-0.304339806,-0.13684576,-0.221540676,0.149813854,-1.122593623,2.38858467,-0.511679017,0.116117474
220,52,"a",0.2,83,324,2,0.306591464,-1.566403976,0.1729342779,-1.1250110406,-0.2722647667,-1.3365643398,-0.0265773996,-1.5557916933,17.13,2.05,0.128,-1.85,-2.05,0.98,0.31483428,-1.576078384,0.260515001,-1.281037004,0.03216131,-1.47559957,-0.022157969,-1.18055819,FALSE,"null","null",324,"null","[83]",0.178591464,0.283596024,-2.19480704,0.283087797,-0.310446001,0.114551171,-0.641486041,0.249260937
220,55,"a",0.2,81,310,2,0.079649288,-1.601399794,-0.3446392669,-1.8725896556,-0.2586714499,-1.104125513,-0.3774339094,-1.5962310792,16.29,2.05,0.324,-1.85,-2.05,0.84,0.308179659,-1.591665784,0.042224091,-1.452857874,0.054990698,-1.752586108,-0.21096487,-1.613778198,FALSE,"null","null",310,"null","[81]",-0.244350712,0.248600206,-0.49928518,0.11499758,-1.045495934,-0.140334437,-0.772161528,-0.024987817
220,56,"a",0.2,109,377,2,-0.775262982,-2.125913952,-0.7341079132,-1.6097865079,-1.415056825,-2.0340135841,-1.4042424786,-1.7479482144,20.31,2.05,-0.614,-1.85,-2.05,1.51,-0.798640275,-2.107595114,-0.686660592,-2.38591247,-0.501620533,-2.149776542,-0.38964085,-2.428093898,FALSE,"null","null",377,"f2","[109]",-0.161262982,-0.275913952,-0.056475605,0.217093347,-0.371847626,2.515149928,-0.221119806,-0.013638799
220,57,"a",0.2,67,352,2,-0.521444463,-1.978937928,-0.6700892453,-2.4948986857,-0.9081129832,-2.3662079643,-0.8967650971,-2.2841246981,18.81,2.05,-0.264,-1.85,-2.05,1.26,-0.523880682,-1.987049917,-0.30549055,-1.781366299,-0.592812854,-1.695076706,-0.374422722,-1.489393089,FALSE,"null","null",352,"f2","[67]",-0.257444463,-0.128937928,-0.549457769,0.240776212,-0.632712287,2.365540118,-0.680615872,0.006458834
220,61,"a",0.2,87,413,2,-1.377690858,-1.853780245,-1.3696573069,-1.660792985,-1.7355313652,-1.3379800967,-1.683782537,-1.8471310309,22.47,2.05,-1.118,-1.85,-2.05,1.87,-1.13914245,-1.850099887,-1.401233101,-1.704125607,-1.396605211,-2.004089909,-1.658695862,-1.858115629,TRUE,"f2","1stO",67,"f2","[87]",-0.259690858,-0.003780245,0.087322139,0.28171983,0.08077558,2.300048017,-0.438275402,0.061125955
220,62,"a",0.2,59,386,2,-1.047509349,-1.997934074,-1.4303814326,-2.026482081,-1.6322286976,-2.2189146864,-1.3023720068,-1.7678332187,20.85,2.05,-0.74,-1.85,-2.05,1.6,-0.966610067,-1.994919344,-1.231823386,-1.854698463,-1.220651571,-2.154490376,-1.48586489,-2.014269495,FALSE,"null","null",386,"f2","[59]",-0.307509349,-0.147934074,-0.217957767,0.152699795,-0.230473241,2.396894484,-0.539245427,0.048800995
220,63,"a",0.2,56,466,2,-1.994681835,-1.551577889,-2.3779557714,-1.1041419537,-2.164154982,-1.335548246,-2.2152874529,-1.739512967,25.65,2.05,-1.86,-1.85,-2.05,2.4,-1.963447695,-1.554388438,-2.208766663,-1.381707796,-2.235653002,-1.680500575,-2.480971969,-1.507819932,TRUE,"L","1stO",53,"f3","[56]",-0.134681835,0.298422111,-0.168753237,0.233267262,-0.058241274,0.945433142,0.623647502,1.992453498
220,64,"a",0.2,73,306,2,0.126807898,-1.811645726,-0.1152483877,-1.8289544401,-0.1480887603,-1.4983102052,-0.3560184589,-2.0459333737,16.05,2.05,0.38,-1.85,-2.05,0.8,0.503837729,-1.823295828,0.248786791,-1.665343243,0.239521308,-1.965200127,-0.015529629,-1.807247541,FALSE,"null","null",306,"null","[73]",-0.253192102,0.038354274,-0.282770422,0.161708949,-0.553350974,-0.11386311,-0.793527132,0.047694864
220,65,"a",0.2,69,490,2,0.743103281,-1.741132785,0.2426642635,-1.2225368267,0.426839846,-2.0326262379,0.4403523911,-1.6215450953,34.71,2.05,-3.974,-1.85,-2.05,3.91,0.733173941,-1.740600971,0.984587241,-1.904281614,1.000632186,-1.604710988,1.252045485,-1.768391631,TRUE,"f1","1stO",60,"f1","[69]",4.717103281,0.108867215,-1.854476336,2.118722833,-0.254704191,0.166069682,-0.25428234,-0.097315937
220,68,"a",0.2,82,318,2,-0.048724209,-1.737716352,-0.4046219722,-2.1111304,-0.7320573052,-1.4291803807,-0.5252673275,-1.6796191477,16.77,2.05,0.212,-1.85,-2.05,0.92,-0.037823233,-1.740032737,-0.260778825,-1.539307044,-0.323134578,-1.832755098,-0.546090171,-1.632029405,FALSE,"null","null",318,"f2","[82]",-0.260724209,0.112283648,-0.303366391,0.189271507,-1.076055298,2.16287158,-0.59450309,0.072005837
220,72,"a",0.2,66,334,2,-0.276918769,-1.859614051,-0.6689400465,-1.801062734,-0.7262554277,-1.5248541775,-0.4750525094,-1.4407008797,17.73,2.05,-0.012,-1.85,-2.05,1.08,-0.278381366,-1.862126728,-0.018043554,-1.713048816,-0.277317719,-1.562128613,-0.016979907,-1.413050701,FALSE,"null","null",334,"f2","[66]",-0.264918769,-0.009614051,-0.55761873,0.197074288,-0.880915329,2.244564575,-0.634035054,-0.047848692
220,73,"a",0.2,80,318,2,-0.086367788,-2.016900345,-0.3422069739,-2.1178387479,-0.625471687,-1.905039802,-0.3085336559,-1.8210434354,16.77,2.05,0.212,-1.85,-2.05,0.92,-0.092044724,-2.029284865,0.152573154,-1.85561249,-0.120140473,-1.730603381,0.124477405,-1.556931006,TRUE,"f3","1stO",66,"f2","[80]",-0.298367788,-0.166900345,-0.246325885,0.11434975,-1.038709703,2.417341416,-0.529987709,0.054641538
220,74,"a",0.2,78,431,2,-1.40457205,-2.120981026,-1.6081376204,-2.1680526885,-1.9482938612,-2.2692544955,-1.6745058029,-1.679944098,23.55,2.05,-1.37,-1.85,-2.05,2.05,-1.347938209,-2.087450957,-1.647920209,-2.090737295,-1.495083156,-2.348886158,-1.795065156,-2.352172497,FALSE,"null","null",431,"f2","[78]",-0.03457205,-0.270981026,0.25172519,0.03334121,0.101044393,2.496457192,-0.29525873,0.071459498
220,76,"a",0.2,76,410,2,-1.374079486,-1.753453838,-1.8532121366,-1.5348081767,-1.8459184213,-2.0695784902,-1.654060167,-2.1597924174,22.29,2.05,-1.076,-1.85,-2.05,1.84,-0.854370548,-1.785233545,-1.104538533,-1.619655832,-1.122849046,-1.919096519,-1.373017032,-1.753518806,TRUE,"f2","1stO",65,"f2","[76]",-0.298079486,0.096546162,0.1036979,-0.231814668,0.118939044,2.190903936,-0.310954758,0.020774085
220,77,"a",0.2,73,304,2,0.10863361,-1.795983538,-0.2632654807,-1.8676459264,-0.4361167664,-1.7568984914,-0.2641471704,-1.4784404526,15.93,2.05,0.408,-1.85,-2.05,0.78,0.370937322,-1.820403294,0.126152787,-1.646965895,0.098343861,-1.94567422,-0.146440674,-1.772236821,TRUE,"f2","1stO",58,"null","[73]",-0.29936639,0.054016462,-0.387489374,0.171437834,-0.992619646,-0.033514211,-0.651160329,0.051408677
220,79,"a",0.2,62,340,2,-0.372028168,-1.734392928,-0.9085946825,-1.7799635667,-0.7042868135,-2.0091403341,-0.884678879,-1.4043134848,18.09,2.05,-0.096,-1.85,-2.05,1.14,-0.15535967,-1.726196403,-0.420652,-1.586125064,-0.409311173,-1.88591063,-0.674603502,-1.745839291,FALSE,"null","null",340,"f3","[62]",-0.276028168,0.115607072,-0.454587582,0.114609948,-0.414704206,-0.181375765,-0.792977091,2.133140812
220,80,"a",0.2,108,374,2,-0.849503747,-2.055809665,-1.0455360738,-1.8161832811,-1.4157319951,-2.5262034331,-1.1983510995,-1.5115234117,20.13,2.05,-0.572,-1.85,-2.05,1.48,-0.759957537,-2.027117662,-1.053144933,-1.963547612,-0.961604513,-2.249240369,-1.254791908,-2.18567032,FALSE,"null","null",374,"f2","[108]",-0.277503747,-0.205809665,-0.321257538,0.123040338,-0.34297981,2.443856554,-0.468866489,-0.141770608
220,81,"a",0.2,79,393,2,-1.117413266,-1.681235134,-1.5212017302,-1.2841520471,-1.5225528371,-1.5873557532,-1.8606010381,-1.9181026773,21.27,2.05,-0.838,-1.85,-2.05,1.67,-0.495434195,-1.628561437,-0.766972915,-1.50102037,-0.741657358,-1.799950333,-1.013196078,-1.672409267,TRUE,"f2","1stO",66,"f2","[79]",-0.279413266,0.168764866,0.036176677,-0.234488013,-0.044245076,2.119046774,-0.313766341,-0.03565528
220,84,"a",0.2,68,371,2,-0.797501443,-1.730242497,-0.3726527692,-1.3854924195,-1.2666554988,-1.4050656845,-1.1334868147,-1.6114395721,19.95,2.05,-0.53,-1.85,-2.05,1.45,-0.216485315,-1.695358067,-0.484815783,-1.56119861,-0.466836047,-1.860659341,-0.735166515,-1.726499884,TRUE,"L","f3",11,"f1","[68]",-0.267501443,0.119757503,-0.345603829,2.169642151,0.081243547,-0.292911155,-0.162608232,-0.161006395
220,85,"a",0.2,69,336,2,-0.302926009,-1.743991766,-0.6581137251,-1.5897165829,-0.6602939625,-1.6183158187,-0.5838933415,-1.546105689,17.85,2.05,-0.04,-1.85,-2.05,1.1,0.850826833,-1.718379857,0.587754206,-1.574182795,0.5944122,-1.874108904,0.331339573,-1.729911842,TRUE,"f1","1stO",55,"null","[69]",-0.262926009,0.106008234,0.870386297,0.176445823,0.424965402,-0.339745147,0.103391933,-0.27859861
220,86,"a",0.2,86,379,2,-0.946600892,-1.8981858,-1.40912542,-1.4073361383,-1.6107647636,-1.7324144074,-1.6931320294,-1.2896357438,20.43,2.05,-0.642,-1.85,-2.05,1.53,-0.079485782,-1.942554124,-0.33128883,-1.779473698,-0.346619098,-2.079081747,-0.598422145,-1.916001321,FALSE,"null","null",379,"null","[86]",-0.304600892,-0.0481858,-0.235956485,0.129094793,0.522215725,-0.209441526,0.119531385,-0.235700916
220,88,"a",0.2,83,336,2,-0.313924614,-1.606000487,-0.4703943568,-1.4437677179,-0.5417884416,-1.2940286732,-0.8967101652,-1.6078738432,17.85,2.05,-0.04,-1.85,-2.05,1.1,-0.170862218,-1.608274964,-0.428252537,-1.454163888,-0.433021484,-1.754125981,-0.690411803,-1.600014906,FALSE,"null","null",336,"f2","[83]",-0.273924614,0.243999513,-0.74948004,0.026717088,-0.825196716,2.036050107,-0.526716356,-0.163583454
220,89,"a",0.2,67,366,2,-0.728970281,-1.707767533,-0.4111278023,-1.3584341634,-1.0751897753,-1.4465032757,-1.5655148576,-1.62579826,19.65,2.05,-0.46,-1.85,-2.05,1.4,-0.526719254,-1.721071466,-0.77612099,-1.554341823,-0.795812228,-1.853694884,-1.045213965,-1.686965242,FALSE,"null","null",366,"f2","[67]",-0.268970281,0.142232467,-0.429289812,0.151132038,-0.439957383,2.107199137,-0.538297682,-0.092224757
220,90,"a",0.2,88,417,2,-1.42402741,-2.09577118,-1.4213907545,-1.666137355,-1.7005844972,-2.0170379336,-1.7011735059,-2.6355946465,22.71,2.05,-1.174,-1.85,-2.05,1.91,-1.234111789,-2.242038422,-1.348421419,-1.96466988,-1.531474808,-2.202349194,-1.645784438,-1.924980652,TRUE,"f1","1stO",59,"f2","[88]",-0.25002741,-0.24577118,0.007482422,-0.18213416,0.108024692,2.527271742,-0.247595215,0.199450629
220,92,"a",0.2,73,399,2,-1.178351684,-2.071855701,-1.3971135035,-2.1304530543,-1.4087764065,-1.8994957973,-1.4376545413,-2.0502067155,21.63,2.05,-0.922,-1.85,-2.05,1.73,-0.966409529,-2.108087155,-1.197226305,-1.916453087,-1.247777888,-2.212163312,-1.478594664,-2.020529244,FALSE,"null","null",399,"f2","[73]",-0.256351684,-0.221855701,-0.243745298,0.027169651,-0.093659976,2.501999007,-0.465088895,0.084594425
220,1,"a",0.2,105,436,2,-1.711555579,-2.076965927,-2.0750772389,-1.8648169881,-1.8072170832,-1.7586463709,-1.8907714131,-2.3249874086,23.85,2.05,-1.44,-1.85,-2.05,2.1,-1.713894076,-2.084634446,-1.494634568,-1.879877839,-1.781588745,-1.792371838,-1.562329237,-1.587615232,TRUE,"f1","1stO",70,"f2","[105]",-0.271555579,-0.226965927,-0.180059772,0.424038613,0.383153527,2.518575064,-0.143603833,0.218225358
220,2,"a",0.2,77,395,2,-1.120499047,-1.663459598,-1.004939085,-1.1976264691,-1.4448138866,-1.3027772098,-1.3561834774,-1.3333465006,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.672666763,-1.609459462,-0.948563056,-1.491640806,-0.912648859,-1.789483332,-1.188545151,-1.671664676,FALSE,"null","null",395,"f2","[77]",-0.254499047,0.186540402,-0.732666295,0.020195931,-0.058742477,2.061809825,-0.146131184,-0.217114917
220,5,"a",0.2,91,346,2,-0.410555402,-1.603271135,-0.8342819287,-2.1194523361,-0.4429129461,-2.1281413304,-0.7628806749,-2.0293137275,18.45,2.05,-0.18,-1.85,-2.05,1.2,-0.408052545,-1.608332272,-0.388763534,-1.308953024,-0.657678073,-1.441937874,-0.638389062,-1.142558626,FALSE,"null","null",346,"f2","[91]",-0.230555402,0.246728865,-1.197371791,-0.083731961,-0.764272162,2.00819356,-0.506341041,0.164661326
