"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,89,"i",2,127,306,2,-0.039726683,-1.753743973,-0.415441194495193,-1.6232541661217,-0.787369771355014,-1.61732294518226,-0.42562552787445,-2.02663953670056,16.05,2.05,0.38,-1.85,-2.05,0.8,0.147358606,-1.772012987,-0.096640818,-1.597472789,-0.125797351,-1.896052588,-0.369796776,-1.72151239,FALSE,"null","null",306,"null","[127]",-0.419726683,0.0962560270000001,-0.673644736,0.230897979,-1.149702465,-0.0803041449999999,-0.612800845,-0.114338174
160,90,"i",2,148,325,2,-0.306124631,-1.804265391,-0.713464534788892,-1.97189742986823,-0.820201174718472,-1.7961158912754,-0.778831797121418,-1.7955919151653,17.19,2.05,0.114,-1.85,-2.05,0.99,-0.129658186,-1.798880945,-0.393919706,-1.656874435,-0.384770191,-1.95673488,-0.649031711,-1.814728371,TRUE,"f1","1stO",59,"null","[148]",-0.420124631,0.0457346090000001,-0.566903336,0.152757498,-1.050466393,-0.0661970060000001,-0.474320917,-0.184639653
160,92,"i",2,133,312,2,-0.134378852,-1.828713007,-0.42151570196418,-2.14629277503269,-0.260082735864464,-2.20727682117537,-0.235865560743127,-2.36994985155559,16.41,2.05,0.296,-1.85,-2.05,0.86,0.067990585,-1.712832449,-0.232007518,-1.711765705,-0.082932294,-1.972105056,-0.382930397,-1.971038312,FALSE,"null","null",312,"null","[133]",-0.430378852,0.0212869930000001,-0.303529862,0.106671102,-0.976872329,-0.128266126,-0.566551881,-0.248983403
160,1,"i",2,165,335,2,-0.451781777,-1.836323152,-0.700053186663975,-1.25638613904694,-1.02300123033603,-1.7441557401085,-0.555462894114983,-2.26582729859343,17.79,2.05,-0.026,-1.85,-2.05,1.09,0.06729286,-1.747864422,-0.214021506,-1.643642411,-0.163623233,-1.939378804,-0.444937598,-1.835156793,TRUE,"f1","1stO",70,"null","[165]",-0.425781777,0.013676848,-0.197749322,-0.320485748,-0.329155095,-0.097619058,-0.496971519,0.163363293
160,2,"i",2,137,339,2,-0.524493775,-1.650174795,-0.819497162214135,-1.15389665341981,-0.861348765849531,-1.26817826028235,-1.22842454187901,-1.48566078903864,18.03,2.05,-0.082,-1.85,-2.05,1.13,-0.049151286,-1.634045026,-0.313896473,-1.492942276,-0.303722446,-1.792769708,-0.568467632,-1.651666958,FALSE,"null","null",339,"null","[137]",-0.442493775,0.199825205,-0.844506468,-0.0969404389999999,-0.155705187,0.227314326,-0.293696591,-0.1004502
160,3,"i",2,118,347,2,-0.639452148,-1.858753287,-1.24049137573664,-1.66786618808112,-0.717525283971235,-1.46961958751579,-1.17299460115407,-1.93219879156128,18.51,2.05,-0.194,-1.85,-2.05,1.21,0.104914223,-1.946613074,-0.135519408,-1.767192704,-0.17068519,-2.065124521,-0.411118821,-1.885704152,FALSE,"null","null",347,"null","[118]",-0.445452148,-0.008753287,-0.320327763,0.0939652530000001,0.171960108,0.249951825,0.0788160590000001,-0.295052512
160,4,"i",2,163,330,2,-0.390313746,-1.968169418,-0.741733706046386,-1.70592956708262,-0.687180147276714,-1.95364042823344,-0.786760161869189,-1.4306561827802,17.49,2.05,0.044,-1.85,-2.05,1.04,0.112123496,-1.809561574,-0.180787619,-1.74473042,-0.090477488,-2.030814464,-0.383388603,-1.96598331,TRUE,"L","1stO",63,"null","[163]",-0.434313746,-0.118169418,-0.017423382,0.345073927,-0.444082461,0.116918702,-0.533874111,-0.180188901
160,5,"i",2,151,319,2,-0.201073596,-1.625264177,-0.601241610448983,-1.31797477437469,-0.597570291128703,-2.24835952082334,-0.892994350105968,-1.69034838290289,16.83,2.05,0.198,-1.85,-2.05,0.93,0.058328255,-1.647228925,-0.187897062,-1.475843121,-0.213208863,-1.774773402,-0.459434179,-1.603387598,FALSE,"null","null",319,"null","[151]",-0.399073596,0.224735823,-1.193963647,-0.115643288,-0.318544207,-0.181167471,-0.661310489,-0.020591424
160,7,"i",2,132,324,2,-0.291888515,-1.934458261,-0.809505974845071,-1.57022143590519,-0.885901092993203,-2.23824387742089,-0.674746807597858,-1.80710604137733,17.13,2.05,0.128,-1.85,-2.05,0.98,0.321785367,-1.843720802,0.042831647,-1.73333592,0.086712395,-2.030109369,-0.192241325,-1.919724487,FALSE,"null","null",324,"null","[132]",-0.419888515,-0.084458261,-0.082340723,0.319759463,-0.064172067,-0.267292383,-0.494338419,0.0159703280000001
160,8,"i",2,120,318,2,-0.226960304,-1.781677837,-0.670036912989068,-1.23723542645929,-0.951232040055633,-1.60060916414348,-0.468784364772891,-1.16677420484674,16.77,2.05,0.212,-1.85,-2.05,0.92,0.219602907,-1.709237345,-0.060871062,-1.602774429,-0.012833667,-1.89890347,-0.293307637,-1.792440554,FALSE,"null","null",318,"null","[120]",-0.438960304,0.0683221630000002,0.132792494,-0.271170438,-0.96809875,-0.0613089120000001,-0.374489013,-0.043558679
160,9,"i",2,135,317,2,-0.18363334,-1.825003943,-0.567802971119038,-1.77565632371366,-0.834411969123486,-1.64241282401879,-0.896318507499175,-1.65570504549427,16.71,2.05,0.226,-1.85,-2.05,0.91,0.247448385,-1.816903641,-0.01513148,-1.671811206,-0.009495282,-1.971758256,-0.272075147,-1.826665821,FALSE,"null","null",317,"null","[135]",-0.40963334,0.0249960570000001,-0.569203774,0.123365135,-0.317785994,0.265191091,-0.445516757,-0.190346688
160,10,"i",2,133,312,2,-0.141716653,-1.863469508,-0.470089215611949,-1.35570697021349,-0.621965367325704,-1.51951066430201,-0.794013586324631,-1.71350389070984,16.41,2.05,0.296,-1.85,-2.05,0.86,0.048345931,-1.908462977,-0.169919682,-1.70264723,-0.239028541,-1.99457867,-0.457294155,-1.788762923,FALSE,"null","null",312,"null","[133]",-0.437716653,-0.013469508,-0.755778132,0.137775057,-1.158324648,0.010979139,-0.385286908,0.0906759930000001
160,13,"i",2,150,319,2,-0.202946801,-1.562993398,-0.701468891077988,-1.46770756337711,-0.282210938207626,-1.85020272387824,-0.874819488817963,-1.50755300034025,16.83,2.05,0.198,-1.85,-2.05,0.93,-0.032074,-1.565452942,-0.289695834,-1.411729194,-0.294013587,-1.711698121,-0.551635422,-1.557974373,TRUE,"f1","1stO",60,"null","[150]",-0.400946801,0.287006602,-0.692634464,0.0775832379999999,-1.183776902,-0.221910204,-0.465913748,-0.199405529
160,14,"i",2,152,324,2,-0.292565281,-1.693077176,-0.954070022930654,-1.43046603478187,-0.691636662045369,-1.72214529244042,-0.643473760635266,-2.02874710761256,17.13,2.05,0.128,-1.85,-2.05,0.98,-0.059192049,-1.670239227,-0.332373737,-1.546256305,-0.303155254,-1.844830048,-0.576336942,-1.720847125,FALSE,"null","null",324,"null","[152]",-0.420565281,0.156922824,-0.405013819,-0.161076258,-1.076888381,-0.125400895,-0.638581984,0.041223013
160,17,"i",2,123,346,2,-0.60645391,-1.956558225,-0.996340594151009,-2.18491309375944,-1.29814336184878,-1.94204001165083,-1.07358900896819,-2.14370857228746,18.45,2.05,-0.18,-1.85,-2.05,1.2,-0.169916897,-1.929094296,-0.438630226,-1.795703342,-0.419793516,-2.095111389,-0.688506846,-1.961720435,TRUE,"f2","1stO",59,"null","[123]",-0.42645391,-0.106558225,-0.232133448,0.269019866,-0.937825085,0.10807356,-0.298180109,-0.088271472
160,19,"i",2,116,312,2,-0.15408482,-1.897703241,-0.554804233523287,-1.96282031522122,-0.151045312003444,-2.57291624202345,-0.611041053989066,-2.09387323589615,16.41,2.05,0.296,-1.85,-2.05,0.86,-0.041515291,-1.901680571,-0.295864371,-1.742600259,-0.306457423,-2.042413179,-0.560806502,-1.883332866,TRUE,"f1","1stO",58,"null","[116]",-0.45008482,-0.047703241,-0.339397899,0.170142187,-0.769072456,-0.0683633929999998,-1.477594387,0.111941019
160,20,"i",2,120,305,2,-0.051442022,-1.992516957,-0.306721450318282,-1.28608667392363,-0.389111996400739,-1.9258188335,-0.624837960354504,-2.10396757781387,15.99,2.05,0.394,-1.85,-2.05,0.79,0.14764238,-2.037858903,-0.072368415,-1.833909767,-0.13898815,-2.126419273,-0.358998945,-1.922470137,FALSE,"null","null",305,"null","[120]",-0.445442022,-0.142516957,-0.810515219,0.231663462,-1.119703213,0.0648814130000002,-0.360214642,0.0838921350000001
160,22,"i",2,143,318,2,-0.23727071,-1.836003747,-0.805975186569992,-2.1629181963938,-0.628197308755543,-2.06126952573812,-0.675576519794699,-2.07361869811843,16.77,2.05,0.212,-1.85,-2.05,0.92,0.047664179,-1.783754137,-0.234937428,-1.683074788,-0.180827499,-1.978154634,-0.463429107,-1.877475284,FALSE,"null","null",318,"null","[143]",-0.44927071,0.0139962530000002,-0.255081938,0.194130049,-1.167021381,-0.0074131540000002,-0.649194157,-0.0814492790000001
160,23,"i",2,148,311,2,-0.125389035,-1.723414266,-0.679532456135698,-1.27841273592323,-0.621745975412467,-2.24882849342183,-0.634703630646792,-2.17279002525305,16.35,2.05,0.31,-1.85,-2.05,0.85,0.302549748,-1.682620793,0.029680276,-1.557952229,0.058148868,-1.856598406,-0.214720604,-1.731929842,TRUE,"L","1stO",56,"null","[148]",-0.435389035,0.126585734,-0.267291399,-0.0923480379999999,-0.519316641,0.074425739,-0.653836923,-0.218664749
160,24,"i",2,137,310,2,-0.106462018,-1.712620665,-0.317839439744991,-1.96379602065291,-0.648806834014183,-2.21997686945326,-0.661652534194881,-1.97637826150851,16.29,2.05,0.324,-1.85,-2.05,0.84,0.188499457,-1.734014838,-0.05977613,-1.56561284,-0.081478745,-1.864826805,-0.329754332,-1.696424806,FALSE,"null","null",310,"null","[137]",-0.430462018,0.137379335,-0.978077239,-0.00285433200000007,-0.365093573,-0.237121898,-0.603470514,0.058120272
160,25,"i",2,149,313,2,-0.13069137,-1.670791933,-0.625810051723581,-1.61190998825051,-0.352055455033315,-1.82693661814338,-0.998992502193996,-2.03836115664695,16.47,2.05,0.282,-1.85,-2.05,0.87,0.182597569,-1.612022987,-0.100411765,-1.512495522,-0.045100412,-1.807352528,-0.328109746,-1.707825062,TRUE,"f3","1stO",60,"null","[149]",-0.41269137,0.179208067,-0.384272644,0.0827611420000001,-0.592700105,-0.320591896,-0.852276598,-0.0759401179999999
160,26,"i",2,141,312,2,-0.124873301,-1.937783318,-0.633677060379678,-1.54943149049176,-0.830537945201809,-2.01936866618036,-0.432372281209866,-1.98939983914777,16.41,2.05,0.296,-1.85,-2.05,0.86,0.165520621,-2.00929614,-0.050882514,-1.801522987,-0.122617776,-2.092820175,-0.33902091,-1.885047022,FALSE,"null","null",312,"null","[141]",-0.420873301,-0.0877833179999998,-0.306124757,0.209321384,-0.874550019,0.123208193,-0.710084385,-0.167422662
160,27,"i",2,122,314,2,-0.15163591,-1.910079994,-0.674326895049704,-1.57992496561163,-0.562128287632958,-2.15517006314644,-0.763614579028139,-1.30724792623179,16.53,2.05,0.268,-1.85,-2.05,0.88,0.229267174,-1.937109686,-0.019271141,-1.769095682,-0.040506379,-2.068343179,-0.289044695,-1.900329175,FALSE,"null","null",314,"null","[122]",-0.41963591,-0.0600799939999999,-0.541940345,0.0807085539999999,-0.495455393,-0.241701341,-0.467041197,0.379020704
160,28,"i",2,119,302,2,-0.015477769,-1.639422068,0.0253287206959793,-1.219178585387,-0.245386341119231,-1.44626074408756,-0.779527659688657,-1.94842106169555,15.81,2.05,0.436,-1.85,-2.05,0.76,0.209203101,-1.623447041,-0.06058858,-1.492250817,-0.039312002,-1.791495378,-0.309103683,-1.660299155,TRUE,"L","1stO",54,"null","[119]",-0.451477769,0.210577932,-0.731009141,0.0927424240000001,-1.080295367,-0.173318898,-0.48149668,-0.187003702
160,31,"i",2,128,347,2,-0.62776085,-1.669187456,-0.876380816995456,-1.52503494471565,-1.24927012646293,-1.52182163847554,-0.911131662349002,-1.52603668502957,18.51,2.05,-0.194,-1.85,-2.05,1.21,0.027253651,-1.606054902,-0.245746364,-1.481672462,-0.21696471,-1.780288631,-0.489964725,-1.655906191,TRUE,"f1","1stO",62,"null","[128]",-0.43376085,0.180812544,-0.368024633,0.0163386409999999,-0.0337968799999999,0.273991966,-0.055226169,-0.283078643
160,32,"i",2,132,334,2,-0.429685886,-1.653346026,-1.08454867380463,-1.26832247569198,-0.771242963682905,-1.7691518112198,-0.689418755368766,-2.03068594363952,17.73,2.05,-0.012,-1.85,-2.05,1.08,-0.014625612,-1.639212756,-0.279387454,-1.49814126,-0.269178033,-1.797967489,-0.533939874,-1.656895992,FALSE,"null","null",334,"null","[132]",-0.417685886,0.196653974,-0.891469546,-0.090615715,-0.213873067,0.144484398,-0.30159682,-0.168472837
160,33,"i",2,150,318,2,-0.232710124,-1.651677156,-0.551282414287043,-2.12325059563131,-0.576722121174507,-1.67602487781578,-0.62133275332647,-1.40564363244317,16.77,2.05,0.212,-1.85,-2.05,0.92,0.08776,-1.649334538,-0.173137142,-1.501237673,-0.170944218,-1.801229658,-0.43184136,-1.653132793,FALSE,"null","null",318,"null","[150]",-0.444710124,0.198322844,-0.568639633,-0.282244141,-0.482776018,0.00284840800000019,-0.738224848,0.0201202840000001
160,34,"i",2,159,321,2,-0.231552848,-1.828439587,-0.399585273751555,-2.0690061808334,-0.589351481846078,-1.88009085272044,-0.937347101681958,-1.46698443327841,16.95,2.05,0.17,-1.85,-2.05,0.95,0.196588778,-1.76214994,-0.083110793,-1.653668835,-0.0372084,-1.950136321,-0.316907971,-1.841655217,FALSE,"null","null",321,"null","[159]",-0.401552848,0.021560413,-0.218263484,0.25347476,-0.561444836,0.050413284,-0.617889896,-0.262549512
160,35,"i",2,148,323,2,-0.271921626,-1.734973585,-0.78126137970271,-1.82091381609535,-0.541445254514108,-1.57748410821312,-0.686202185690956,-2.18874827677282,17.07,2.05,0.142,-1.85,-2.05,0.97,-0.167325497,-1.752894395,-0.398070826,-1.561174305,-0.44873263,-1.856865667,-0.679477959,-1.665145578,FALSE,"null","null",323,"null","[148]",-0.413921626,0.115026415,-0.664536465,0.216857731,-1.295307745,-0.0531333569999999,-0.678477587,-0.117953015
160,36,"i",2,165,331,2,-0.419299622,-1.803955542,-0.821148241671635,-1.87939374461377,-0.717727317839548,-2.02902705858181,-0.971384541351588,-2.4453347067242,17.55,2.05,0.03,-1.85,-2.05,1.05,-0.095727927,-1.742230961,-0.379040832,-1.64357095,-0.322826456,-1.938257128,-0.606139361,-1.839597116,FALSE,"null","null",331,"null","[165]",-0.449299622,0.0460444580000001,-0.806081406,0.0624870870000001,-0.403429216,-0.350631072,-0.516647857,-0.059246355
160,38,"i",2,143,311,2,-0.09251189,-1.680588546,-0.585411718720272,-1.3952056695416,-0.419043714827399,-2.31432588461194,-0.239924278106042,-2.18725537494523,16.35,2.05,0.31,-1.85,-2.05,0.85,0.182258011,-1.617055053,-0.104663056,-1.529440548,-0.037078909,-1.821728733,-0.323999976,-1.734114229,FALSE,"null","null",311,"null","[143]",-0.40251189,0.169411454,-0.968442898,-0.0378015699999998,-0.433789508,-0.360285161,-0.567268737,-0.029123464
160,39,"i",2,128,308,2,-0.101459622,-1.885146493,-0.482177674609967,-2.18349825438876,-0.598857470629877,-2.25843553897781,-0.140478304804389,-2.35778837886012,16.17,2.05,0.352,-1.85,-2.05,0.82,0.020202506,-1.882901081,-0.242328826,-1.737720849,-0.236792929,-2.037669768,-0.499324261,-1.892489536,FALSE,"null","null",308,"null","[128]",-0.453459622,-0.0351464929999998,-0.745115596,0.189612176,-1.255830736,0.018947893,-0.630545647,-0.149242771
160,40,"i",2,126,310,2,-0.116043608,-1.696184856,-0.267482314600487,-1.2399248454439,-0.828553672358846,-1.56956563890365,-0.646209310487751,-1.91497639689036,16.29,2.05,0.324,-1.85,-2.05,0.84,0.035810066,-1.713331549,-0.205526524,-1.535127591,-0.239187384,-1.833233188,-0.480523973,-1.655029229,FALSE,"null","null",310,"null","[126]",-0.440043608,0.153815144,-0.910334784,0.0136866769999999,-1.240102492,-0.115882884,-0.472360485,0.0532757739999998
160,41,"i",2,128,308,2,-0.086876742,-1.679820715,-0.487763471437131,-1.19175646052792,-0.674769050084311,-1.76161256383795,-0.543827924272384,-1.94404754438344,16.17,2.05,0.352,-1.85,-2.05,0.82,-0.050210358,-1.686884292,-0.276952226,-1.490445688,-0.333702113,-1.785029208,-0.560443982,-1.588590604,FALSE,"null","null",308,"null","[128]",-0.438876742,0.170179285,-1.48300527,-0.0527607489999999,-0.33621187,-0.118045035,-1.154010894,-0.09270117
160,43,"i",2,124,299,2,0.058233087,-1.70655081,0.0283399134582542,-1.25045684103397,-0.683054821740998,-1.68097897605786,-0.342392797746098,-2.00422005767157,15.63,2.05,0.478,-1.85,-2.05,0.73,0.264394467,-1.68587779,-0.009083036,-1.562548737,0.020849623,-1.861051728,-0.25262788,-1.737722675,FALSE,"null","null",299,"null","[124]",-0.419766913,0.14344919,-0.421659188,0.153267929,-1.181355672,-0.129372481,-0.684378254,-0.0930620559999999
160,47,"i",2,146,319,2,-0.222583154,-1.671680383,-0.5160400092228,-1.32904584997932,-0.834171681607284,-1.75577109623542,-1.21634494386742,-1.65537712745922,16.83,2.05,0.198,-1.85,-2.05,0.93,0.244411266,-1.684299908,-0.011249597,-1.527336463,-0.019353497,-1.827226988,-0.27501436,-1.670263542,TRUE,"f2","1stO",66,"null","[146]",-0.420583154,0.178319617,-0.609608468,0.0546751910000001,-0.33062041,-0.251515814,-0.235871735,0.154451925
160,48,"i",2,139,310,2,-0.109739761,-1.769614024,-0.671842117608848,-1.77033342750936,-0.3175819260336,-2.13258458603978,-0.827801716613864,-1.5336949182614,16.29,2.05,0.324,-1.85,-2.05,0.84,0.120489584,-1.80740073,-0.111593982,-1.617302813,-0.160181825,-1.913342036,-0.392265391,-1.723244118,FALSE,"null","null",310,"null","[139]",-0.433739761,0.0803859760000001,-0.343588149,0.217086678,-1.144662259,-0.0631194530000001,-0.636657533,0.0200324220000001
160,49,"i",2,159,324,2,-0.322359263,-1.842647663,-0.609064165722159,-1.32794436082171,-0.416516221124889,-2.19059720230572,-1.20802623078151,-2.05809266099797,17.13,2.05,0.128,-1.85,-2.05,0.98,-0.027941423,-1.825874947,-0.295859998,-1.69089481,-0.278796938,-1.99040917,-0.546715513,-1.855429034,FALSE,"null","null",324,"null","[159]",-0.450359263,0.00735233700000015,-1.028884184,0.0556689509999999,-0.438989851,0.0775488369999999,-0.538208844,-0.223768211
160,50,"i",2,131,305,2,-0.041138462,-1.98793732,-0.485265338186969,-2.01942094941819,-0.381556262384679,-1.5768781812114,-0.538251600340118,-2.02228647196313,15.99,2.05,0.394,-1.85,-2.05,0.79,0.130491048,-2.014878321,-0.102912741,-1.826403731,-0.14943463,-2.122774637,-0.382838419,-1.934300046,TRUE,"f2","1stO",61,"null","[131]",-0.435138462,-0.13793732,-0.331140857,0.201005075,-1.291446848,0.11134905,-0.733424023,0.0931720139999999
160,52,"i",2,143,312,2,0.018491255,-1.443486262,-0.256102327826901,-1.25790546686206,-0.566033957384173,-1.86483688572089,-0.274907347252142,-1.33516880639086,16.41,2.05,0.296,-1.85,-2.05,0.86,0.079536846,-1.465465918,-0.114094176,-1.236321799,-0.215723293,-1.518583243,-0.409354316,-1.289439125,FALSE,"null","null",312,"null","[143]",-0.277508745,0.406513738,-1.846567941,0.19748801,-0.314549661,-0.12827811,-0.682474236,-0.0122269939999999
160,55,"i",2,141,307,2,-0.064700869,-1.6103714,-0.525454509999627,-1.43190816790221,-0.508599400249137,-2.14162748263278,-0.344087261367914,-2.25427286761094,16.11,2.05,0.366,-1.85,-2.05,0.81,0.204384713,-1.598193364,-0.061938871,-1.460092863,-0.048375621,-1.759786104,-0.314699206,-1.621685603,FALSE,"null","null",307,"null","[141]",-0.430700869,0.2396286,-1.002426446,-0.0551008559999999,-0.330260858,-0.193448978,-0.668559534,-0.107209104
160,56,"i",2,169,336,2,-0.468226127,-1.640961704,-1.07781248560299,-1.28271724207826,-1.00286336724026,-1.54437438594991,-0.633691257608341,-1.24893467264806,17.85,2.05,-0.04,-1.85,-2.05,1.1,-0.348224868,-1.63060163,-0.619971607,-1.503504386,-0.59416768,-1.802392588,-0.865914419,-1.675295343,FALSE,"null","null",336,"null","[169]",-0.428226127,0.209038296,-0.612715286,0.11114,-0.203838264,-0.280426509,-0.542212182,-0.205629108
160,57,"i",2,127,303,2,0.012369467,-2.053141182,-0.646679717867047,-1.8510124093548,-0.307415005979478,-2.19229498729913,-0.912517742254324,-2.16733232857054,15.87,2.05,0.422,-1.85,-2.05,0.77,0.049225945,-2.063659874,-0.159440573,-1.848118036,-0.241772021,-2.136599461,-0.45043854,-1.921057623,FALSE,"null","null",303,"null","[127]",-0.409630533,-0.203141182,-0.752273547,0.334786418,-1.371757496,0.167267937,-0.692841517,-0.00477671699999993
160,60,"i",2,126,306,2,-0.075293755,-2.053428155,-0.505677412726424,-1.44982489342943,-0.549482131595539,-1.72989193732956,-0.593655116845856,-1.9486344265704,16.05,2.05,0.38,-1.85,-2.05,0.8,-0.018556048,-2.032345285,-0.31434114,-1.982233615,-0.209846574,-2.263446853,-0.505631665,-2.213335183,TRUE,"f1","1stO",56,"null","[126]",-0.455293755,-0.203428155,-0.727021081,0.138074738,-1.109137172,0.0998129400000003,-0.40547364,0.110072909
160,61,"i",2,147,315,2,-0.176692185,-1.758269596,-0.770156749646077,-1.77853806905112,-0.561600069690785,-1.52315602829556,-0.831988183930402,-1.60951693448627,16.59,2.05,0.254,-1.85,-2.05,0.89,0.160034865,-1.732614762,-0.110417263,-1.602785463,-0.08762667,-1.901918526,-0.358078797,-1.772089227,TRUE,"f2","1stO",67,"null","[147]",-0.430692185,0.091730404,-0.334681645,0.126594758,-0.793500233,0.0168380160000001,-0.746097536,-0.298703158
160,62,"i",2,119,312,2,-0.141041778,-1.845767351,-0.883861441217563,-1.97972185308632,-0.442868637428089,-1.87232022154119,-0.946146464110627,-2.14062744957711,16.41,2.05,0.296,-1.85,-2.05,0.86,0.790029592,-1.794816597,0.522413961,-1.659236826,0.53880625,-1.958788646,0.27119062,-1.823208875,FALSE,"null","null",312,"null","[119]",-0.437041778,0.0042326490000002,0.493045952,0.344387913,-0.245719232,-0.222687786,0.238042807,-0.207663089
160,63,"i",2,116,323,2,-0.269916257,-2.046054311,-0.671436072781794,-2.00659732710555,-0.82173971524857,-2.09926089748764,-0.893639628173225,-1.75815266249095,17.07,2.05,0.142,-1.85,-2.05,0.97,0.2681832,-2.027518155,0.003365534,-1.886551478,0.013693644,-2.186373643,-0.251124022,-2.045406966,TRUE,"L","1stO",53,"null","[116]",-0.411916257,-0.196054311,0.129733198,0.330768738,-0.820670218,0.0638108749999997,-0.355619419,-0.00157929400000034
160,64,"i",2,133,311,2,-0.13803433,-1.798273844,-0.647083373783609,-2.001071942151,-0.467763193855473,-1.71411279777907,-0.233067695838797,-2.08392056428718,16.35,2.05,0.31,-1.85,-2.05,0.85,-0.00261316,-1.817602113,-0.238619987,-1.632397422,-0.281008541,-1.929387675,-0.517015368,-1.744182984,FALSE,"null","null",311,"null","[133]",-0.44803433,0.0517261560000002,-0.778865681,0.192221143,-1.286075951,-0.026407128,-0.599929003,-0.120906418
160,65,"i",2,129,301,2,0.015434557,-1.863151364,-0.323938220307881,-1.37210343576789,-0.487035271929273,-1.85073243028317,-0.40416999794211,-1.49640179384293,15.75,2.05,0.45,-1.85,-2.05,0.75,0.177910034,-1.852451016,-0.091193361,-1.719848744,-0.071478599,-2.019200257,-0.340581995,-1.886597985,TRUE,"f1","1stO",60,"null","[129]",-0.434565443,-0.0131513639999998,-0.858518615,0.105284292,-1.193346199,-0.0400694700000002,-0.508016856,-0.0875421170000001
160,68,"i",2,142,314,2,-0.167206122,-1.729715685,-0.141328332153474,-1.41256669148847,-0.584338699925871,-1.93601051517582,-0.437595482884183,-2.28762982072681,16.53,2.05,0.268,-1.85,-2.05,0.88,0.014079499,-1.743211805,-0.233874943,-1.574337311,-0.256147324,-1.873509403,-0.504101766,-1.704634909,FALSE,"null","null",314,"null","[142]",-0.435206122,0.120284315,-0.380202081,0.161450007,-1.299686682,-0.072507211,-0.706320888,-0.00310670999999996
160,71,"i",2,132,311,2,-0.074219544,-2.109007435,-0.508527007670349,-1.82383671786103,-0.757698138733737,-2.33642894475276,-0.79079961827165,-2.79542633725103,16.35,2.05,0.31,-1.85,-2.05,0.85,0.176202056,-2.071375947,-0.103011469,-1.961649888,-0.058430261,-2.258318923,-0.337643785,-2.148592864,TRUE,"f1","1stO",56,"null","[132]",-0.384219544,-0.259007435,-0.189632237,0.265910127,-1.279333954,0.186135291,-0.577819616,0.0192918940000002
160,72,"i",2,126,297,2,0.051024624,-1.800568993,-0.330082994762695,-1.86445440297471,-0.53644009766123,-2.20277588107462,0.0557229768187845,-2.40058883217142,15.51,2.05,0.506,-1.85,-2.05,0.71,0.109626629,-1.799949202,-0.151752817,-1.652705237,-0.148580108,-1.95268846,-0.409959554,-1.805444495,FALSE,"null","null",297,"null","[126]",-0.454975376,0.0494310070000001,-0.85763534,0.122857717,-1.232441429,-0.0812403640000001,-0.686619804,-0.190291438
160,73,"i",2,140,317,2,-0.228749746,-2.011607754,-0.71155925759927,-1.86756704893576,-0.984617824153532,-2.09910472476364,-0.529172171892501,-2.46632170640968,16.71,2.05,0.226,-1.85,-2.05,0.91,0.063435637,-2.04200718,-0.179454686,-1.865926826,-0.210499583,-2.164316193,-0.453389907,-1.98823584,TRUE,"f3","1stO",66,"null","[140]",-0.454749746,-0.161607754,-0.624864429,0.18090294,-0.548909552,0.453934653,-0.642816732,-0.131429884
160,74,"i",2,138,321,2,-0.288466899,-1.734829095,-0.435014877961395,-1.35961039535489,-0.376503519565934,-2.02248843063951,-0.524590564716988,-2.15986563071283,16.95,2.05,0.17,-1.85,-2.05,0.95,0.606384819,-1.593043219,0.326304212,-1.485549715,0.37325241,-1.781853388,0.093171803,-1.674359884,FALSE,"null","null",321,"null","[138]",-0.458466899,0.115170905,0.584476608,0.285274406,-0.217671709,-0.249090477,0.20798989,-0.281849833
160,76,"i",2,136,313,2,-0.174869542,-1.803831733,-0.634668257724981,-2.07380725698405,-0.794728952217199,-1.46199937468906,-0.170278068833494,-2.40557493521693,16.47,2.05,0.282,-1.85,-2.05,0.87,-0.074852535,-1.812650102,-0.320481972,-1.640411375,-0.346830367,-1.939252071,-0.592459805,-1.767013344,TRUE,"f2","1stO",65,"null","[136]",-0.456869542,0.0461682670000001,-0.7017904,0.219027312,-1.427739045,0.0174283,-0.633075293,-0.123360888
160,77,"i",2,133,299,2,0.064604212,-1.793334938,-0.0354413125730928,-1.20544255141386,-0.301830339418377,-2.01306070558987,-0.522743708122544,-1.69564818410031,15.63,2.05,0.478,-1.85,-2.05,0.73,0.267228001,-1.812633045,0.022812568,-1.638675879,-0.005631041,-1.937324436,-0.250046475,-1.763367269,TRUE,"f2","1stO",58,"null","[133]",-0.413395788,0.056665062,-1.177678036,0.048720289,-0.398296084,-0.169440351,-0.697599679,0.0558330070000002
160,79,"i",2,122,293,2,0.121455372,-1.705379065,0.073876747725092,-1.39643984166491,-0.154412490475654,-2.18411501409678,-0.772499090238961,-1.76578684618307,15.27,2.05,0.562,-1.85,-2.05,0.67,0.311871081,-1.699374303,0.047464645,-1.557637798,0.056920449,-1.857488741,-0.207485986,-1.715752237,FALSE,"null","null",293,"null","[122]",-0.440544628,0.144620935,-0.338982579,0.141036355,-1.336121729,-0.11504233,-0.809369788,-0.043965528
