[log] r_x0.2_rollback_100.csv 0.02 1subset's mean: 0.180266729261632 -0.151492355786902 0.00806901977044504  var: 0.000363600048684062 0.00314670059087187 0.00136507992570591
[log] r_x0.2_rollback_120.csv 0.02 1subset's mean: -0.00824273537366173 -0.470008856765451 -0.388889069767785  var: 0.0156321871810237 0.00316657807980007 0.00822006387276775
[log] r_x0.2_rollback_120.csv 0.02 1subset's mean: 0.182918860923717 -0.149327151337121 0.00805781395670392  var: 0.000366957101749476 0.00311466390191973 0.00125258124216157
[log] r_x0.2_rollback_140.csv 0.02 1subset's mean: 0.0434620789802851 -0.449524084772323 -0.376200262063054  var: 0.0195377645164247 0.00264822741000407 0.0101063118327857
[log] r_x0.2_rollback_140.csv 0.02 1subset's mean: 0.183616663307687 -0.154222960396632 0.0189269151142824  var: 0.000308334457428688 0.00266467817366908 0.000984669041357121
[log] r_x0.2_rollback_160.csv 0.02 1subset's mean: 0.0295074253055101 -0.458946831340883 -0.395752934471924  var: 0.0177387452066453 0.0019521308071777 0.00633149799845479
[log] r_x0.2_rollback_160.csv 0.02 1subset's mean: 0.183733509649321 -0.159735362406903 0.0203863106914705  var: 0.000309220549747693 0.00230231112922107 0.000843219389641605
[log] r_x0.2_rollback_180.csv 0.02 1subset's mean: 0.0243040071689001 -0.452675091336552 -0.400846900184018  var: 0.015793915762717 0.00208665388016136 0.00589265829517404
[log] r_x0.2_rollback_180.csv 0.02 1subset's mean: 0.183927267590576 -0.162960784895522 0.0224352254293815  var: 0.00029365788711102 0.00212767724651635 0.000950195966519793
[log] r_x0.2_rollback_20.csv 0.02 1subset's mean: -0.169854295258048 -0.48953906914674 -0.448285354327112  var: 0.0191827264421546 0.00666531050883608 0.00882021682133126
[log] r_x0.2_rollback_20.csv 0.02 1subset's mean: 0.142336269693109 -0.151387858631721 -0.0254517095966566  var: 0.00138318139674772 0.00509680950380997 0.00331564747538375
[log] r_x0.2_rollback_200.csv 0.02 1subset's mean: 0.023519802222599 -0.448753527674558 -0.399927967755779  var: 0.0152553994744665 0.0020117128552616 0.00585151638889938
[log] r_x0.2_rollback_200.csv 0.02 1subset's mean: 0.184251843107704 -0.164650828275107 0.0216474505049754  var: 0.000264571689508661 0.00205805330295657 0.000927740242388583
[log] r_x0.2_rollback_220.csv 0.02 1subset's mean: 0.0276791566796957 -0.447082391556619 -0.398161118242584  var: 0.0163929805106649 0.00209522727416018 0.00586428836776814
[log] r_x0.2_rollback_220.csv 0.02 1subset's mean: 0.184907658089509 -0.166093454694192 0.0196827537494436  var: 0.000323561906121531 0.00205936373497827 0.000913262216239599
[log] r_x0.2_rollback_240.csv 0.02 1subset's mean: 0.0253019544586719 -0.451109055144151 -0.402436191467606  var: 0.015055333611567 0.00181061173217538 0.00501391897484187
[log] r_x0.2_rollback_240.csv 0.02 1subset's mean: 0.18509418821134 -0.167647061963601 0.020768305611029  var: 0.00029431608054496 0.00193718694322083 0.000890252895300967
[log] r_x0.2_rollback_40.csv 0.02 1subset's mean: -0.168385921589382 -0.472606295358274 -0.440187021038225  var: 0.0186099004413883 0.00702194330805739 0.00732163063730829
[log] r_x0.2_rollback_40.csv 0.02 1subset's mean: 0.153138822595749 -0.159350210354172 -0.00933863497067955  var: 0.00074245559547758 0.00343310351173743 0.00164347469683853
[log] r_x0.2_rollback_60.csv 0.02 1subset's mean: -0.0564421861869358 -0.452178361844969 -0.406135131758133  var: 0.0101019193168182 0.00459162154603012 0.00752704033093651
[log] r_x0.2_rollback_60.csv 0.02 1subset's mean: 0.177400253537193 -0.158565433606156 0.00813028473973163  var: 0.000368261209989421 0.00284943077918814 0.000904913000605516
[log] r_x0.2_rollback_80.csv 0.02 1subset's mean: -0.033169287697617 -0.464991182095932 -0.418595118097105  var: 0.0132727567576924 0.00368608641011834 0.00659982275946792
[log] r_x0.2_rollback_80.csv 0.02 1subset's mean: 0.181197656678355 -0.157010353957226 0.00839809337897715  var: 0.000376890357958202 0.0030904239033764 0.00114166161196771
[log] r_x2.0_rollback_0.csv 0.02 1subset's mean: -0.30857277673882 -0.51899121649354 -0.631988557944784  var: 0.0517275675735671 0.0477316391434161 0.0345931444820585
[log] r_x2.0_rollback_0.csv 0.02 1subset's mean: 0.114699781451792 -0.0989478591605613 -0.0901544467381841  var: 0.0119159451368028 0.0133738840852515 0.0128872161218406
[log] r_x2.0_rollback_100.csv 0.02 1subset's mean: -0.263378768719278 -0.429108923721903 -0.592368402444003  var: 0.0396801100746246 0.0151934848654347 0.0151792310871868
[log] r_x2.0_rollback_100.csv 0.02 1subset's mean: 0.12223464025987 -0.159272320844656 -0.032571863808427  var: 0.0122729877002181 0.0125403512041906 0.00522520014341748
[log] r_x2.0_rollback_120.csv 0.02 1subset's mean: -0.299590413434803 -0.424206935641537 -0.603265417821332  var: 0.0479343172952878 0.0153938924531723 0.0245308090247649
[log] r_x2.0_rollback_120.csv 0.02 1subset's mean: 0.120401431831813 -0.154762004222732 -0.0407590274929298  var: 0.012103867324229 0.0129282935609669 0.00755054783193565
[log] r_x2.0_rollback_140.csv 0.02 1subset's mean: -0.322099287092887 -0.419052604494324 -0.628309512195873  var: 0.068292289935954 0.0243435794854336 0.0237909077707321
[log] r_x2.0_rollback_140.csv 0.02 1subset's mean: 0.13878513839486 -0.156150113160458 -0.0591333065368377  var: 0.00808485022419875 0.0108110544144136 0.00845046262165575
[log] r_x2.0_rollback_160.csv 0.02 1subset's mean: -0.289968983577268 -0.483569889408246 -0.6164325182902  var: 0.0461626904750587 0.048062160152809 0.0290822941427388
[log] r_x2.0_rollback_160.csv 0.02 1subset's mean: 0.124306716981401 -0.11793263823853 -0.0811653426510619  var: 0.0139115982953174 0.0131755525707814 0.0105989293323559
[log] r_x2.0_rollback_180.csv 0.02 1subset's mean: -0.296666009830254 -0.510197057302194 -0.605745687761785  var: 0.0326151110233543 0.0454948026811698 0.0217876366251278
[log] r_x2.0_rollback_180.csv 0.02 1subset's mean: 0.12485731121039 -0.133782472739121 -0.119786690985858  var: 0.00786151940345183 0.0143899249742533 0.011678447722103
[log] r_x2.0_rollback_20.csv 0.02 1subset's mean: -0.170015119289399 -0.490528345971433 -0.449978318754914  var: 0.0181176484773837 0.00658276270506203 0.00870478560074836
[log] r_x2.0_rollback_20.csv 0.02 1subset's mean: 0.148823869104218 -0.146145731379864 -0.019660229401208  var: 0.00996753262197172 0.0112210396157573 0.0122134857067856
[log] r_x2.0_rollback_200.csv 0.02 1subset's mean: -0.295489600410116 -0.509861506773342 -0.612754796438665  var: 0.0459504914755001 0.0450220680765322 0.0282964105451513
[log] r_x2.0_rollback_200.csv 0.02 1subset's mean: 0.143782046469143 -0.124316524433394 -0.0994104474053941  var: 0.00637709742578489 0.0145729047477705 0.0112908677515133
[log] r_x2.0_rollback_220.csv 0.02 1subset's mean: -0.286650024779323 -0.52682512783201 -0.612730808684356  var: 0.0368685721851821 0.0444521325299286 0.027067301438864
[log] r_x2.0_rollback_220.csv 0.02 1subset's mean: 0.128930759792996 -0.119308019285025 -0.0810449328368313  var: 0.00884664170244087 0.0140066486430777 0.0108329711221115
[log] r_x2.0_rollback_240.csv 0.02 1subset's mean: -0.303306633336379 -0.506926961649199 -0.646620695367464  var: 0.0442080151484319 0.0447003030212988 0.0302770425870003
[log] r_x2.0_rollback_240.csv 0.02 1subset's mean: 0.117415019692044 -0.147666108611142 -0.104710194041233  var: 0.00801680161074548 0.0145407653775608 0.0110586263356141
[log] r_x2.0_rollback_40.csv 0.02 1subset's mean: -0.173736115652334 -0.512307589721599 -0.464565515831119  var: 0.0188027086312489 0.00951036476976855 0.0113103979497396
[log] r_x2.0_rollback_40.csv 0.02 1subset's mean: 0.13989793349308 -0.142663003009918 -0.0243907383630862  var: 0.0107999970589404 0.0124500214461033 0.0133981796303354
[log] r_x2.0_rollback_60.csv 0.02 1subset's mean: -0.215842494387178 -0.522257810384237 -0.521716327015658  var: 0.0285227933208908 0.00967249868043187 0.0164528306179051
[log] r_x2.0_rollback_60.csv 0.02 1subset's mean: 0.10985267296023 -0.149964951570423 -0.0184164289047601  var: 0.014952875061028 0.0134712702807238 0.0114291518954773
[log] r_x2.0_rollback_80.csv 0.02 1subset's mean: -0.225956828720918 -0.524978406575132 -0.51756999187952  var: 0.0264449007703048 0.00951981028969659 0.0168694061741605
[log] r_x2.0_rollback_80.csv 0.02 1subset's mean: 0.109163879181217 -0.150119411867525 -0.0206240950709365  var: 0.0144205433139913 0.0121866429181014 0.0133033148789594
