1	x	[log]	r	x2.0	rollback	140	0.02	1	mean:	-0.322099287	-0.419052604	-0.628309512	var:	0.06829229	0.024343579	0.023790908
1	y	[log]	r	x2.0	rollback	140	0.02	1	mean:	0.138785138	-0.156150113	-0.059133307	var:	0.00808485	0.010811054	0.008450463
1	x	[log]	r	x2.0	rollback	160	0.02	1	mean:	-0.289968984	-0.483569889	-0.616432518	var:	0.04616269	0.04806216	0.029082294
1	y	[log]	r	x2.0	rollback	160	0.02	1	mean:	0.124306717	-0.117932638	-0.081165343	var:	0.013911598	0.013175553	0.010598929
1	x	[log]	r	x2.0	rollback	180	0.02	1	mean:	-0.29666601	-0.510197057	-0.605745688	var:	0.032615111	0.045494803	0.021787637
1	y	[log]	r	x2.0	rollback	180	0.02	1	mean:	0.124857311	-0.133782473	-0.119786691	var:	0.007861519	0.014389925	0.011678448
1	x	[log]	r	x2.0	rollback	20	0.02	1	mean:	-0.170015119	-0.490528346	-0.449978319	var:	0.018117648	0.006582763	0.008704786
1	y	[log]	r	x2.0	rollback	20	0.02	1	mean:	0.148823869	-0.146145731	-0.019660229	var:	0.009967533	0.01122104	0.012213486
1	x	[log]	r	x2.0	rollback	200	0.02	1	mean:	-0.2954896	-0.509861507	-0.612754796	var:	0.045950491	0.045022068	0.028296411
1	y	[log]	r	x2.0	rollback	200	0.02	1	mean:	0.143782046	-0.124316524	-0.099410447	var:	0.006377097	0.014572905	0.011290868
1	x	[log]	r	x2.0	rollback	220	0.02	1	mean:	-0.286650025	-0.526825128	-0.612730809	var:	0.036868572	0.044452133	0.027067301
1	y	[log]	r	x2.0	rollback	220	0.02	1	mean:	0.12893076	-0.119308019	-0.081044933	var:	0.008846642	0.014006649	0.010832971
1	x	[log]	r	x2.0	rollback	240	0.02	1	mean:	-0.303306633	-0.506926962	-0.646620695	var:	0.044208015	0.044700303	0.030277043
1	y	[log]	r	x2.0	rollback	240	0.02	1	mean:	0.11741502	-0.147666109	-0.104710194	var:	0.008016802	0.014540765	0.011058626
1	x	[log]	r	x2.0	rollback	40	0.02	1	mean:	-0.173736116	-0.51230759	-0.464565516	var:	0.018802709	0.009510365	0.011310398
1	y	[log]	r	x2.0	rollback	40	0.02	1	mean:	0.139897933	-0.142663003	-0.024390738	var:	0.010799997	0.012450021	0.01339818
1	x	[log]	r	x2.0	rollback	60	0.02	1	mean:	-0.215842494	-0.52225781	-0.521716327	var:	0.028522793	0.009672499	0.016452831
1	y	[log]	r	x2.0	rollback	60	0.02	1	mean:	0.109852673	-0.149964952	-0.018416429	var:	0.014952875	0.01347127	0.011429152
1	x	[log]	r	x2.0	rollback	80	0.02	1	mean:	-0.225956829	-0.524978407	-0.517569992	var:	0.026444901	0.00951981	0.016869406
1	y	[log]	r	x2.0	rollback	80	0.02	1	mean:	0.109163879	-0.150119412	-0.020624095	var:	0.014420543	0.012186643	0.013303315
0.3	x	[log]	a	x0.2	rollback	0	0.07	0.392156863	mean:	-0.156998629	-0.249896624	-0.456164426	var:	0.047842651	0.000401435	0.017654665
0.3	y	[log]	a	x0.2	rollback	0	0.07	0.392156863	mean:	0.025968287	-0.203814272	-0.045343209	var:	0.0234007	0.001057645	0.002293439
0.3	x	[log]	a	x0.2	rollback	100	0.07	0.3125	mean:	-0.016229599	-0.060578926	-0.358476032	var:	0.13478246	0.210657522	0.153925142
0.3	y	[log]	a	x0.2	rollback	100	0.07	0.3125	mean:	0.170630966	-0.220873095	-0.02035388	var:	0.001776128	0.005460337	0.00743826
0.3	x	[log]	a	x0.2	rollback	120	0.07	0.366666667	mean:	0.01629119	-0.166069194	-0.282998897	var:	0.121099646	0.174662586	0.145111629
0.3	y	[log]	a	x0.2	rollback	120	0.07	0.366666667	mean:	0.184325922	-0.20775095	-0.005267107	var:	0.002872147	0.004388243	0.007156663
0.3	x	[log]	a	x0.2	rollback	140	0.095	0.389830508	mean:	-0.196100585	-0.087601947	-0.339793026	var:	0.126058351	0.191336758	0.174329821
0.3	y	[log]	a	x0.2	rollback	140	0.095	0.389830508	mean:	0.160311979	-0.18429495	-0.0277533	var:	0.006588838	0.009978723	0.010275959
0.3	x	[log]	a	x0.2	rollback	160	0.07	0.310344828	mean:	-0.184154443	-0.460141963	-0.421043242	var:	0.059963059	0.029317116	0.035510987
0.3	y	[log]	a	x0.2	rollback	160	0.07	0.310344828	mean:	-0.009889669	-0.092332014	-0.023302825	var:	0.034523834	0.009311187	0.004182607
0.3	x	[log]	a	x0.2	rollback	180	0.0825	0.357142857	mean:	0.256483964	-0.569720491	0.389415396	var:	0.043069196	0.424379096	0.014081399
0.3	y	[log]	a	x0.2	rollback	180	0.0825	0.357142857	mean:	-0.103670456	-1.347871249	-0.154728934	var:	0.056629152	0.887195454	0.003323019
0.3	x	[log]	a	x0.2	rollback	20	0.010625	0.338461538	mean:	-0.174392988	-0.509503069	-0.454534725	var:	0.005223599	0.001000133	0.001593927
0.3	y	[log]	a	x0.2	rollback	20	0.010625	0.338461538	mean:	0.187607512	-0.222479072	-0.041040475	var:	0.002451698	0.001030089	0.019104646
0.3	x	[log]	a	x0.2	rollback	200	0.07	0.344827586	mean:	-0.199149859	-0.505540136	-0.43211127	var:	0.046587536	0.151667559	0.016590064
0.3	y	[log]	a	x0.2	rollback	200	0.07	0.344827586	mean:	-0.05549982	0.519325581	-0.12048678	var:	0.024327721	1.793744464	0.002348966
0.3	x	[log]	a	x0.2	rollback	220	0.0575	0.351851852	mean:	0.061802112	1.418422974	0.098449192	var:	0.05259368	1.002759934	0.009235666
0.3	y	[log]	a	x0.2	rollback	220	0.0575	0.351851852	mean:	0.200618122	-0.472798629	0.377386941	var:	0.017534818	0.397985352	0.015770922
0.3	x	[log]	a	x0.2	rollback	240	0.07	0.333333333	mean:	-0.069485105	-0.061312094	-0.273316838	var:	0.036285562	0.408591993	0.010909806
0.3	y	[log]	a	x0.2	rollback	240	0.07	0.333333333	mean:	0.138964966	0.226594681	0.303246099	var:	0.079987481	0.191849269	0.059939699
0.3	x	[log]	a	x0.2	rollback	40	0.010625	0.384615385	mean:	-0.180229171	-0.386037087	-0.60002992	var:	0.007530826	6.27E-06	NA
0.3	y	[log]	a	x0.2	rollback	40	0.010625	0.384615385	mean:	0.183008622	-0.231337319	0.00844545	var:	0.003536831	1.77E-05	NA
0.3	x	[log]	a	x0.2	rollback	60	0.010625	0.384615385	mean:	-0.287305111	-0.61470313	-0.44886187	var:	0.001245093	NA	0.012629357
0.3	y	[log]	a	x0.2	rollback	60	0.010625	0.384615385	mean:	0.123714112	-0.24054931	0.03623999	var:	0.000119292	NA	2.59E-05
0.3	x	[log]	a	x0.2	rollback	80	0.010625	0.338461538	mean:	-0.287364849	NaN	-0.573970535	var:	0.002474717	NA	1.83E-08
0.3	y	[log]	a	x0.2	rollback	80	0.010625	0.338461538	mean:	0.126510899	NaN	0.023401397	var:	0.000439499	NA	1.63E-05
0.3	x	[log]	a	x2.0	rollback	0	0.00515625	0.3125	mean:	-0.071021423	-0.486873185	-0.378879956	var:	0.002719795	3.48E-06	NA
0.3	y	[log]	a	x2.0	rollback	0	0.00515625	0.3125	mean:	0.198195428	-0.207890041	0.027139852	var:	0.000272451	1.40E-06	NA
0.3	x	[log]	a	x2.0	rollback	100	0.00671875	0.34375	mean:	-0.139966703	-0.496770921	-0.376349246	var:	0.005437494	0.00017213	3.82E-06
0.3	y	[log]	a	x2.0	rollback	100	0.00671875	0.34375	mean:	0.170585573	-0.21206934	0.014811796	var:	0.001007999	4.33E-05	6.77E-06
0.3	x	[log]	a	x2.0	rollback	120	0.0090625	0.375	mean:	-0.111039176	-0.478944357	-0.379928301	var:	0.003410134	2.25E-06	0.001286067
0.3	y	[log]	a	x2.0	rollback	120	0.0090625	0.375	mean:	0.182546083	-0.216318439	-0.005682918	var:	0.000629114	1.65E-05	0.005086928
0.3	x	[log]	a	x2.0	rollback	140	0.0075	0.375	mean:	-0.096870892	-0.491407705	-0.37473964	var:	0.002165877	NA	9.24E-06
0.3	y	[log]	a	x2.0	rollback	140	0.0075	0.375	mean:	0.188794946	-0.217237754	0.018041419	var:	0.000294036	NA	3.28E-06
0.3	x	[log]	a	x2.0	rollback	160	0.0075	0.3125	mean:	-0.081759372	-0.510160759	-0.401060409	var:	0.003978871	NA	0.001502327
0.3	y	[log]	a	x2.0	rollback	160	0.0075	0.3125	mean:	0.19276393	-0.189964687	0.016467286	var:	0.000632783	NA	5.37E-05
0.3	x	[log]	a	x2.0	rollback	180	0.0059375	0.359375	mean:	-0.104990164	-0.452624026	-0.41214678	var:	0.00163855	NA	0.001865098
0.3	y	[log]	a	x2.0	rollback	180	0.0059375	0.359375	mean:	0.186200706	-0.222667752	0.010344469	var:	0.000339854	NA	3.10E-05
0.3	x	[log]	a	x2.0	rollback	20	0.0090625	0.323076923	mean:	-0.184814726	-0.462899738	-0.443620463	var:	0.006932476	0.003168371	NA
0.3	y	[log]	a	x2.0	rollback	20	0.0090625	0.323076923	mean:	0.153455051	-0.214890101	-0.206120498	var:	0.000929963	4.39E-05	NA
0.3	x	[log]	a	x2.0	rollback	200	0.0075	0.359375	mean:	-0.065048274	-0.502106995	-0.370645809	var:	0.006493477	0.002666667	0.000954317
0.3	y	[log]	a	x2.0	rollback	200	0.0075	0.359375	mean:	0.194863577	-0.196408559	0.017432639	var:	0.00076961	0.000984487	4.49E-05
0.3	x	[log]	a	x2.0	rollback	220	0.0075	0.328125	mean:	-0.100009994	-0.460926417	-0.341086208	var:	0.004737011	0.000388322	0.002259268
0.3	y	[log]	a	x2.0	rollback	220	0.0075	0.328125	mean:	0.186286458	-0.223206644	0.01908589	var:	0.00070519	0.000128205	5.62E-06
0.3	x	[log]	a	x2.0	rollback	240	0.0075	0.390625	mean:	-0.122169167	NaN	-0.355502468	var:	0.003359952	NA	0.000283642
0.3	y	[log]	a	x2.0	rollback	240	0.0075	0.390625	mean:	0.178021646	NaN	0.019016446	var:	0.000747446	NA	9.36E-05
0.3	x	[log]	a	x2.0	rollback	40	0.0090625	0.323076923	mean:	-0.161156923	-0.508397267	-0.472079528	var:	0.009369055	0.001596879	0.005951209
0.3	y	[log]	a	x2.0	rollback	40	0.0090625	0.323076923	mean:	0.163186557	-0.217125436	-0.159050142	var:	0.001168112	1.24E-05	0.01046053
0.3	x	[log]	a	x2.0	rollback	60	0.0059375	0.328125	mean:	-0.143542588	-0.338031052	-0.424163964	var:	0.00347271	NA	5.48E-06
0.3	y	[log]	a	x2.0	rollback	60	0.0059375	0.328125	mean:	0.168336884	-0.197557301	0.006214709	var:	0.000670569	NA	2.03E-06
0.3	x	[log]	a	x2.0	rollback	80	0.0059375	0.359375	mean:	-0.121177198	-0.536109666	-0.428056345	var:	0.003345773	NA	3.95E-06
0.3	y	[log]	a	x2.0	rollback	80	0.0059375	0.359375	mean:	0.179675163	-0.213823546	0.008863246	var:	0.000658172	NA	2.55E-06
0.3	x	[log]	b	x0.2	rollback	0	0.0325	0.36	mean:	-0.255401734	-0.597729759	-0.56220636	var:	0.010562733	0.011983223	0.001742909
0.3	y	[log]	b	x0.2	rollback	0	0.0325	0.36	mean:	0.136911554	-0.14540961	-0.051086796	var:	0.00028403	0.006006332	0.00387753
0.3	x	[log]	b	x0.2	rollback	100	0.02	0.352941176	mean:	-0.250618227	-0.490395279	-0.522224348	var:	0.008689078	0.003804009	0.002891649
0.3	y	[log]	b	x0.2	rollback	100	0.02	0.352941176	mean:	0.13279828	-0.142497677	-0.021043703	var:	0.000267792	0.002946428	0.000749603
0.3	x	[log]	b	x0.2	rollback	120	0.02625	0.36	mean:	-0.195304556	-0.516655326	-0.513802738	var:	0.004857176	0.00620219	0.015517471
0.3	y	[log]	b	x0.2	rollback	120	0.02625	0.36	mean:	0.145907037	-0.186920752	-0.021785794	var:	0.000233497	0.001059899	0.000763291
0.3	x	[log]	b	x0.2	rollback	140	0.0325	0.333333333	mean:	-0.258556887	-0.463665422	-0.51838797	var:	0.010007879	0.013023129	0.008834149
0.3	y	[log]	b	x0.2	rollback	140	0.0325	0.333333333	mean:	0.131716613	-0.186330755	-0.044849901	var:	0.000219814	0.000347588	0.005438202
0.3	x	[log]	b	x0.2	rollback	160	0.029375	0.31372549	mean:	-0.328475215	-0.24016045	-0.574532173	var:	0.03840059	0.102580342	0.006405796
0.3	y	[log]	b	x0.2	rollback	160	0.029375	0.31372549	mean:	0.148446516	-0.155534205	-0.037741224	var:	0.000757343	0.007794718	0.000314473
0.3	x	[log]	b	x0.2	rollback	180	0.02625	0.367346939	mean:	-0.265826726	-0.325891577	-0.57063048	var:	0.011994497	7.17E-05	0.00084956
0.3	y	[log]	b	x0.2	rollback	180	0.02625	0.367346939	mean:	0.131239351	-0.18497434	-0.043114163	var:	0.000405561	0.000108999	0.000222604
0.3	x	[log]	b	x0.2	rollback	20	0.010625	0.38	mean:	-0.159217593	-0.371160342	NaN	var:	0.005876254	2.34E-05	NA
0.3	y	[log]	b	x0.2	rollback	20	0.010625	0.38	mean:	0.152179746	-0.196157247	NaN	var:	0.000557028	2.31E-05	NA
0.3	x	[log]	b	x0.2	rollback	200	0.02625	0.387755102	mean:	-0.266136632	-0.367283142	-0.559544819	var:	0.009270722	NA	0.002423814
0.3	y	[log]	b	x0.2	rollback	200	0.02625	0.387755102	mean:	0.140126844	-0.189722959	-0.111354007	var:	0.000306328	NA	0.0098348
0.3	x	[log]	b	x0.2	rollback	220	0.023125	0.32	mean:	-0.146332391	NaN	-0.555752404	var:	0.046416546	NA	0.002793902
0.3	y	[log]	b	x0.2	rollback	220	0.023125	0.32	mean:	0.153029625	NaN	-0.033074819	var:	0.000368666	NA	0.000843798
0.3	x	[log]	b	x0.2	rollback	240	0.0325	0.346938776	mean:	-0.318407995	-0.85450884	-0.547636431	var:	0.01399588	0.0026844	0.001673453
0.3	y	[log]	b	x0.2	rollback	240	0.0325	0.346938776	mean:	0.138905642	-0.21161436	-0.03969302	var:	0.000713176	0.000205454	0.000467723
0.3	x	[log]	b	x0.2	rollback	40	0.01375	0.38	mean:	-0.132038301	-0.522672856	-0.429804421	var:	0.003841696	0.000283908	0.009029605
0.3	y	[log]	b	x0.2	rollback	40	0.01375	0.38	mean:	0.158622287	-0.189708507	-0.010391796	var:	0.000651781	0.000603414	0.000672214
0.3	x	[log]	b	x0.2	rollback	60	0.02	0.4	mean:	-0.158490713	-0.481000988	-0.542092496	var:	0.00751892	0.000674742	0.024495912
0.3	y	[log]	b	x0.2	rollback	60	0.02	0.4	mean:	0.154413959	-0.197422569	-0.017993842	var:	0.000681279	5.31E-05	0.001082498
0.3	x	[log]	b	x0.2	rollback	80	0.010625	0.32	mean:	-0.12096525	-0.48721509	NaN	var:	0.005660816	6.39E-05	NA
0.3	y	[log]	b	x0.2	rollback	80	0.010625	0.32	mean:	0.164365924	-0.200785332	NaN	var:	0.00075852	5.14E-06	NA
0.3	x	[log]	b	x2.0	rollback	0	0.0075	0.34375	mean:	-0.040537426	-0.415541811	-0.538551361	var:	0.003288859	0.001202371	0.000176147
0.3	y	[log]	b	x2.0	rollback	0	0.0075	0.34375	mean:	0.259017931	-0.235045903	0.016628496	var:	0.000106873	0.000156911	0.000130257
0.3	x	[log]	b	x2.0	rollback	100	0.0075	0.310344828	mean:	-0.119403578	-0.458748662	-0.49102231	var:	0.00731256	0.000241809	2.71E-05
0.3	y	[log]	b	x2.0	rollback	100	0.0075	0.310344828	mean:	0.229177145	-0.231944448	0.041939043	var:	0.002047819	0.00047657	0.000440572
0.3	x	[log]	b	x2.0	rollback	120	0.0075	0.369230769	mean:	-0.122899089	-0.444242225	NaN	var:	0.004845515	0.000280988	NA
0.3	y	[log]	b	x2.0	rollback	120	0.0075	0.369230769	mean:	0.232568887	-0.245295539	NaN	var:	0.001773768	0.000297372	NA
0.3	x	[log]	b	x2.0	rollback	140	0.0075	0.384615385	mean:	-0.086312542	-0.42764857	-0.499096744	var:	0.007589791	0.000175284	0.00192476
0.3	y	[log]	b	x2.0	rollback	140	0.0075	0.384615385	mean:	0.24079592	-0.238457175	0.031967721	var:	0.001440844	0.000203326	0.000570012
0.3	x	[log]	b	x2.0	rollback	160	0.006328125	0.384615385	mean:	-0.070012307	-0.430753241	NaN	var:	0.007669983	0.00207451	NA
0.3	y	[log]	b	x2.0	rollback	160	0.006328125	0.384615385	mean:	0.244619684	-0.234724094	NaN	var:	0.001126918	0.000253271	NA
0.3	x	[log]	b	x2.0	rollback	180	0.00671875	0.375	mean:	-0.040324568	-0.427042542	-0.437175344	var:	0.004673065	0.000169503	0.00282917
0.3	y	[log]	b	x2.0	rollback	180	0.00671875	0.375	mean:	0.256715353	-0.244739303	0.049916129	var:	0.000443935	0.00032445	0.000102212
0.3	x	[log]	b	x2.0	rollback	20	0.01375	0.384615385	mean:	-0.192876922	-0.473684322	-0.446077103	var:	0.006130095	0.00183161	0.001676384
0.3	y	[log]	b	x2.0	rollback	20	0.01375	0.384615385	mean:	0.179273162	-0.25404793	-0.052290562	var:	0.002836386	0.000188782	0.014389382
0.3	x	[log]	b	x2.0	rollback	200	0.0059375	0.328125	mean:	-0.056647958	-0.396139711	-0.502465655	var:	0.007621181	0.000681451	0.000382515
0.3	y	[log]	b	x2.0	rollback	200	0.0059375	0.328125	mean:	0.248645954	-0.238804662	0.032861464	var:	0.00105439	0.000200376	0.000396333
0.3	x	[log]	b	x2.0	rollback	220	0.0059375	0.34375	mean:	-0.014094977	-0.388606053	-0.492387123	var:	0.003142568	NA	1.76E-05
0.3	y	[log]	b	x2.0	rollback	220	0.0059375	0.34375	mean:	0.263194698	-0.242864092	0.021284352	var:	2.77E-05	NA	1.02E-08
0.3	x	[log]	b	x2.0	rollback	40	0.0121875	0.338461538	mean:	-0.200399523	-0.475934371	-0.473281475	var:	0.010322241	0.00354437	0.001361637
0.3	y	[log]	b	x2.0	rollback	40	0.0121875	0.338461538	mean:	0.184183054	-0.246376301	0.027209778	var:	0.002725539	0.000602901	0.00022792
0.3	x	[log]	b	x2.0	rollback	60	0.00828125	0.366666667	mean:	-0.122112013	-0.413681518	-0.464998125	var:	0.003249721	0.003227937	6.38E-06
0.3	y	[log]	b	x2.0	rollback	60	0.00828125	0.366666667	mean:	0.233612242	-0.248002537	0.059069247	var:	0.000862149	0.00015208	8.05E-06
0.3	x	[log]	b	x2.0	rollback	80	0.0059375	0.333333333	mean:	-0.058070107	NaN	NaN	var:	0.00362424	NA	NA
0.3	y	[log]	b	x2.0	rollback	80	0.0059375	0.333333333	mean:	0.255793539	NaN	NaN	var:	0.000268739	NA	NA
0.5	x	[log]	b	x2.0	rollback	40	0.02	0.584615385	mean:	-0.199448537	-0.477965562	-0.478765003	var:	0.008777265	0.004464516	0.00692454
0.5	y	[log]	b	x2.0	rollback	40	0.02	0.584615385	mean:	0.189609168	-0.244040726	0.016030746	var:	0.002401546	0.000801566	0.000766046
0.5	x	[log]	b	x2.0	rollback	60	0.0090625	0.5	mean:	-0.098525349	-0.413681518	-0.464998125	var:	0.004707113	0.003227937	6.38E-06
0.5	y	[log]	b	x2.0	rollback	60	0.0090625	0.5	mean:	0.241230184	-0.248002537	0.059069247	var:	0.000811659	0.00015208	8.05E-06
0.5	x	[log]	b	x2.0	rollback	80	0.01375	0.571428571	mean:	-0.075302797	-0.444856856	-0.484499922	var:	0.003615872	7.39E-05	0.001308116
0.5	y	[log]	b	x2.0	rollback	80	0.01375	0.571428571	mean:	0.251791794	-0.242296658	0.041001042	var:	0.000271212	0.000305152	0.000565515
0.7	x	[log]	a	x0.2	rollback	0	0.18	0.745098039	mean:	-0.173259203	-0.312899998	-0.47366584	var:	0.066948331	0.103014483	0.042973471
0.7	y	[log]	a	x0.2	rollback	0	0.18	0.745098039	mean:	0.037420551	0.897369777	-0.055246231	var:	0.0244626	1.465039115	0.009110548
0.7	x	[log]	a	x0.2	rollback	100	0.13	0.703125	mean:	-0.448440977	-0.074032126	-0.346283653	var:	0.665861033	0.203844265	0.162085281
0.7	y	[log]	a	x0.2	rollback	100	0.13	0.703125	mean:	0.143548408	-0.211829131	-0.014115549	var:	0.012654861	0.006624222	0.012477736
0.7	x	[log]	a	x0.2	rollback	120	0.205	0.733333333	mean:	-0.369789819	-0.064191688	-0.280051963	var:	0.58082737	0.255113663	0.215265466
0.7	y	[log]	a	x0.2	rollback	120	0.205	0.733333333	mean:	0.152813207	-0.185813904	-0.031960016	var:	0.010395065	0.010495435	0.014263704
0.7	x	[log]	a	x0.2	rollback	140	0.23	0.779661017	mean:	-0.428380797	-0.098087235	-0.375763365	var:	0.413064745	0.205774215	0.188546306
0.7	y	[log]	a	x0.2	rollback	140	0.23	0.779661017	mean:	0.215951446	-0.166033637	-0.037918579	var:	0.224092684	0.013641201	0.014810306
0.7	x	[log]	a	x0.2	rollback	160	0.18	0.75862069	mean:	-0.150800068	-0.27350194	-0.36905092	var:	0.196811752	0.199689165	0.09246719
0.7	y	[log]	a	x0.2	rollback	160	0.18	0.75862069	mean:	0.03500747	0.622968716	-0.041873264	var:	0.022637987	1.236665814	0.008562425
0.7	x	[log]	a	x0.2	rollback	180	0.23	0.785714286	mean:	0.156689864	-0.035547574	0.311406414	var:	0.094914885	0.912962937	0.066767056
0.7	y	[log]	a	x0.2	rollback	180	0.23	0.785714286	mean:	-0.055587117	-0.819339542	-0.062244392	var:	0.071049023	1.980504682	0.040312074
0.7	x	[log]	a	x0.2	rollback	20	0.03	0.738461538	mean:	-0.179711834	-0.487932422	-0.460642614	var:	0.007921203	0.003569333	0.004718502
0.7	y	[log]	a	x0.2	rollback	20	0.03	0.738461538	mean:	0.170702777	-0.168264728	0.006790225	var:	0.007303451	0.011911672	0.011586236
0.7	x	[log]	a	x0.2	rollback	200	0.23	0.793103448	mean:	-0.22350468	-0.513698507	-0.296071125	var:	0.096017992	0.238460455	0.088257987
0.7	y	[log]	a	x0.2	rollback	200	0.23	0.793103448	mean:	-0.027817425	1.008124484	-0.181249627	var:	0.030954828	2.151186999	0.018055696
0.7	x	[log]	a	x0.2	rollback	220	0.23	0.759259259	mean:	0.088108758	1.503363803	0.045261493	var:	0.042701331	1.047587197	0.056578704
0.7	y	[log]	a	x0.2	rollback	220	0.23	0.759259259	mean:	0.177840038	-0.130477422	0.39192057	var:	0.061679998	0.308833758	0.04819121
0.7	x	[log]	a	x0.2	rollback	240	0.13	0.722222222	mean:	-0.056990561	0.209334582	-0.29828342	var:	0.053864325	0.799901243	0.015822776
0.7	y	[log]	a	x0.2	rollback	240	0.13	0.722222222	mean:	0.213537188	0.463761516	0.305008018	var:	0.069824371	0.424974018	0.069591164
0.7	x	[log]	a	x0.2	rollback	40	0.055	0.784615385	mean:	-0.189441974	-0.54130423	-0.501381298	var:	0.008804843	0.009174814	0.011316432
0.7	y	[log]	a	x0.2	rollback	40	0.055	0.784615385	mean:	0.163408347	-0.2002359	0.008993362	var:	0.007742435	0.003292478	0.005312491
0.7	x	[log]	a	x0.2	rollback	60	0.0425	0.769230769	mean:	-0.249532045	-0.599639821	-0.615866994	var:	0.008408552	0.004222527	0.020000679
0.7	y	[log]	a	x0.2	rollback	60	0.0425	0.769230769	mean:	0.139707431	-0.231222652	0.006922771	var:	0.005384637	0.001388206	0.004804275
0.7	x	[log]	a	x0.2	rollback	80	0.055	0.769230769	mean:	-0.272081666	-0.587986022	-0.622875461	var:	0.009058907	0.006343372	0.020353602
0.7	y	[log]	a	x0.2	rollback	80	0.055	0.769230769	mean:	0.127246426	-0.205865332	-0.002694985	var:	0.007021798	0.006326514	0.005175661
0.7	x	[log]	a	x2.0	rollback	0	0.014375	0.734375	mean:	-0.097577079	-0.497077255	-0.374802358	var:	0.007814993	0.001855592	0.000871893
0.7	y	[log]	a	x2.0	rollback	0	0.014375	0.734375	mean:	0.184917786	-0.194959346	0.021473902	var:	0.000873343	0.000497784	0.000111683
0.7	x	[log]	a	x2.0	rollback	100	0.0175	0.796875	mean:	-0.131978997	-0.475522117	-0.399127654	var:	0.006241033	0.003840853	0.003689945
0.7	y	[log]	a	x2.0	rollback	100	0.0175	0.796875	mean:	0.172203128	-0.173599496	-0.014691939	var:	0.001006307	0.005265576	0.006263406
0.7	x	[log]	a	x2.0	rollback	120	0.0175	0.78125	mean:	-0.112309552	-0.49343889	-0.390433236	var:	0.007031065	0.001252274	0.003071433
0.7	y	[log]	a	x2.0	rollback	120	0.0175	0.78125	mean:	0.179219314	-0.149322681	-0.017534217	var:	0.000919978	0.006693225	0.006949162
0.7	x	[log]	a	x2.0	rollback	140	0.0175	0.734375	mean:	-0.119879524	-0.486486586	-0.373397886	var:	0.005021052	0.000608649	0.001268706
0.7	y	[log]	a	x2.0	rollback	140	0.0175	0.734375	mean:	0.178361952	-0.199007008	0.020905343	var:	0.000768324	0.001460504	7.21E-05
0.7	x	[log]	a	x2.0	rollback	160	0.0175	0.75	mean:	-0.09161266	-0.48616831	-0.392220293	var:	0.009974451	0.00094642	0.002860835
0.7	y	[log]	a	x2.0	rollback	160	0.0175	0.75	mean:	0.183971707	-0.176044457	0.017232194	var:	0.000913773	0.004910633	0.000229566
0.7	x	[log]	a	x2.0	rollback	180	0.014375	0.734375	mean:	-0.079041413	-0.509213498	-0.373875628	var:	0.013818128	0.001966755	0.001491809
0.7	y	[log]	a	x2.0	rollback	180	0.014375	0.734375	mean:	0.183350702	-0.179255769	0.017657609	var:	0.000789927	0.00223617	0.000115612
0.7	x	[log]	a	x2.0	rollback	20	0.03	0.753846154	mean:	-0.179990782	-0.491247607	-0.45026397	var:	0.007931719	0.003371973	0.006880613
0.7	y	[log]	a	x2.0	rollback	20	0.03	0.753846154	mean:	0.153307028	-0.164623721	-0.019994983	var:	0.001422442	0.006411541	0.005164599
0.7	x	[log]	a	x2.0	rollback	200	0.01125	0.703125	mean:	-0.084633716	-0.498813826	-0.380929962	var:	0.00926061	0.0019728	0.001494852
0.7	y	[log]	a	x2.0	rollback	200	0.01125	0.703125	mean:	0.186322712	-0.203000682	0.017945048	var:	0.00080498	0.000629458	8.88E-05
0.7	x	[log]	a	x2.0	rollback	220	0.0175	0.796875	mean:	-0.097669499	-0.496095302	-0.373451659	var:	0.009398567	0.001225373	0.003346088
0.7	y	[log]	a	x2.0	rollback	220	0.0175	0.796875	mean:	0.183931576	-0.195851632	0.016763886	var:	0.000782052	0.001324341	0.000114279
0.7	x	[log]	a	x2.0	rollback	240	0.0175	0.765625	mean:	-0.115281925	-0.506045824	-0.368666105	var:	0.007048095	0.001280709	0.000918741
0.7	y	[log]	a	x2.0	rollback	240	0.0175	0.765625	mean:	0.178845837	-0.186225012	0.005826177	var:	0.000957504	0.002515056	0.001915584
0.7	x	[log]	a	x2.0	rollback	40	0.02375	0.753846154	mean:	-0.184509471	-0.482787966	-0.436537817	var:	0.008478401	0.002903833	0.007426951
0.7	y	[log]	a	x2.0	rollback	40	0.02375	0.753846154	mean:	0.15811222	-0.194557286	-0.031266235	var:	0.001079398	0.001985337	0.007062002
0.7	x	[log]	a	x2.0	rollback	60	0.0175	0.796875	mean:	-0.123414714	-0.466254042	-0.390610364	var:	0.005089853	0.004060081	0.002706202
0.7	y	[log]	a	x2.0	rollback	60	0.0175	0.796875	mean:	0.176369411	-0.19408131	0.006547626	var:	0.000816778	0.002718777	0.002385688
0.7	x	[log]	a	x2.0	rollback	80	0.0175	0.734375	mean:	-0.135877271	-0.485757321	-0.406889032	var:	0.004690996	0.002349578	0.003407117
0.7	y	[log]	a	x2.0	rollback	80	0.0175	0.734375	mean:	0.173080579	-0.184637011	0.013853814	var:	0.000820081	0.003797535	0.000101575
0.7	x	[log]	b	x0.2	rollback	0	0.105	0.74	mean:	-0.376166854	-0.683455473	-0.549241011	var:	0.045376486	0.035348581	0.007877716
