dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0
0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0
0.541381265149 0.458618734851 0.0 0.0 0.0 0.0 0.0 0.0
0.598442139936 0.401557860064 0.0 0.0 0.0 0.0 0.0 0.0
0.61632265291 0.38367734709 0.0 0.0 0.0 0.0 0.0 0.0
0.677322195079 0.322677804921 0.0 0.0 0.0 0.0 0.0 0.0
0.69096901831 0.305522503743 0.00334218277482 0.000166295172792 0.0 0.0 0.0 0.0
0.520127986827 0.453652406216 0.0262196069565 0.0 0.0 0.0 0.0 0.0
0.492862981636 0.488655682409 0.0114260601572 0.00705527579752 0.0 0.0 0.0 0.0
0.798401159179 0.188924004131 0.0120511530129 0.000623683676356 0.0 0.0 0.0 0.0
0.405047207561 0.591216215669 0.00359505859944 0.000141518170749 0.0 0.0 0.0 0.0
0.61274582513 0.380201888987 0.00689926671593 0.000153019166824 0.0 0.0 0.0 0.0
0.358414262714 0.611467451729 0.0301182855564 0.0 0.0 0.0 0.0 0.0
0.382445867126 0.441609501143 0.16952467479 0.00641995694193 0.0 0.0 0.0 0.0
0.36455048689 0.560673093119 0.0746685164502 0.000107903540848 0.0 0.0 0.0 0.0
0.597607746894 0.327852723128 0.0743396545247 0.000199875453247 0.0 0.0 0.0 0.0
0.50523683426 0.346268513529 0.14829421519 0.000200437020896 0.0 0.0 0.0 0.0
0.716085384185 0.186941844047 0.0750983409324 0.021874430835 0.0 0.0 0.0 0.0
0.778076065995 0.137772239741 0.0738894340919 0.0102622601724 0.0 0.0 0.0 0.0
0.829891502328 0.148846712832 0.0175084771156 0.00375330772458 0.0 0.0 0.0 0.0
0.89675797203 0.0993399777678 0.00342616214443 0.000475888057984 0.0 0.0 0.0 0.0
0.951941937419 0.0478659145663 0.0 0.000192148014196 0.0 0.0 0.0 0.0
0.987723781297 0.0118652722018 0.0 0.000410946501247 0.0 0.0 0.0 0.0
0.965487314003 0.0341187736349 0.0 0.000393912361857 0.0 0.0 0.0 0.0
0.980322270736 0.0191123403535 0.0 0.000565388910659 0.0 0.0 0.0 0.0
0.953927954065 0.0457602469539 0.0 0.000311798981359 0.0 0.0 0.0 0.0
0.81803844925 0.181646454513 0.0 0.000315096237044 0.0 0.0 0.0 0.0
0.970219230537 0.0292251840226 0.0 0.000555585439946 0.0 0.0 0.0 0.0
0.97414477309 0.0256525748844 0.0 0.000202652025658 0.0 0.0 0.0 0.0
0.953170494104 0.046825122706 0.0 4.3831899842e-06 0.0 0.0 0.0 0.0
0.95683463782 0.0431653621804 0.0 0.0 0.0 0.0 0.0 0.0
0.996640368384 0.00335963161603 0.0 0.0 0.0 0.0 0.0 0.0
0.994948833055 0.00505116694539 0.0 0.0 0.0 0.0 0.0 0.0
0.981697694771 0.0183023052287 0.0 0.0 0.0 0.0 0.0 0.0
0.984913672898 0.0150863271015 0.0 0.0 0.0 0.0 0.0 0.0
0.970782583737 0.0258283439701 0.0 0.0 0.00338907229326 0.0 0.0 0.0
0.867867140098 0.045564745239 0.0 0.0 0.0865681146628 0.0 0.0 0.0
0.271967177913 0.134817637857 0.0 0.0 0.59321518423 0.0 0.0 0.0
