"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,92,"i",2,133,312,2,-0.134378852,-1.828713007,-0.609401752325809,-1.47513431498891,-0.636402040735387,-1.87108139468052,-0.165359714048606,-1.47593739343442,16.41,2.05,0.296,-1.85,-2.05,0.86,0.067990585,-1.712832449,-0.232007518,-1.711765705,-0.082932294,-1.972105056,-0.382930397,-1.971038312,FALSE,"null","null",312,"null","[133]",-0.430378852,0.0212869930000001,-0.303529862,0.106671102,-0.976872329,-0.128266126,-0.566551881,-0.248983403
160,1,"i",2,165,335,2,-0.451781777,-1.836323152,-0.744070071435173,-1.68141615942581,-1.01042875247186,-2.13339114448741,-0.524786671964509,-2.21781225177875,17.79,2.05,-0.026,-1.85,-2.05,1.09,0.06729286,-1.747864422,-0.214021506,-1.643642411,-0.163623233,-1.939378804,-0.444937598,-1.835156793,TRUE,"f1","1stO",70,"null","[165]",-0.425781777,0.013676848,-0.197749322,-0.320485748,-0.329155095,-0.097619058,-0.496971519,0.163363293
160,2,"i",2,137,339,2,-0.524493775,-1.650174795,-1.0616242638419,-1.41719537443436,-0.880971914342519,-1.72332609918895,-1.40215525727889,-1.74008716300567,18.03,2.05,-0.082,-1.85,-2.05,1.13,-0.049151286,-1.634045026,-0.313896473,-1.492942276,-0.303722446,-1.792769708,-0.568467632,-1.651666958,FALSE,"null","null",339,"null","[137]",-0.442493775,0.199825205,-0.844506468,-0.0969404389999999,-0.155705187,0.227314326,-0.293696591,-0.1004502
160,3,"i",2,118,347,2,-0.639452148,-1.858753287,-1.10987630323429,-1.36455068053913,-0.921643617824448,-2.27871287309173,-0.74905192179752,-2.5291881065477,18.51,2.05,-0.194,-1.85,-2.05,1.21,0.104914223,-1.946613074,-0.135519408,-1.767192704,-0.17068519,-2.065124521,-0.411118821,-1.885704152,FALSE,"null","null",347,"null","[118]",-0.445452148,-0.008753287,-0.320327763,0.0939652530000001,0.171960108,0.249951825,0.0788160590000001,-0.295052512
160,4,"i",2,163,330,2,-0.390313746,-1.968169418,-0.984906266951243,-1.54602405263339,-0.971531640445568,-2.28887817530444,-0.840235364365218,-1.99319836883259,17.49,2.05,0.044,-1.85,-2.05,1.04,0.112123496,-1.809561574,-0.180787619,-1.74473042,-0.090477488,-2.030814464,-0.383388603,-1.96598331,TRUE,"L","1stO",63,"null","[163]",-0.434313746,-0.118169418,-0.017423382,0.345073927,-0.444082461,0.116918702,-0.533874111,-0.180188901
160,7,"i",2,132,324,2,-0.291888515,-1.934458261,-0.634753610846418,-1.46119081879583,-0.673660795497905,-1.94802948638007,-0.602517256047343,-2.07453680465351,17.13,2.05,0.128,-1.85,-2.05,0.98,0.321785367,-1.843720802,0.042831647,-1.73333592,0.086712395,-2.030109369,-0.192241325,-1.919724487,FALSE,"null","null",324,"null","[132]",-0.419888515,-0.084458261,-0.082340723,0.319759463,-0.064172067,-0.267292383,-0.494338419,0.0159703280000001
160,8,"i",2,120,318,2,-0.226960304,-1.781677837,-0.6542465619207,-1.82104095105946,-0.725726923904691,-1.60575090917664,-0.548313233230922,-1.80096543327412,16.77,2.05,0.212,-1.85,-2.05,0.92,0.219602907,-1.709237345,-0.060871062,-1.602774429,-0.012833667,-1.89890347,-0.293307637,-1.792440554,FALSE,"null","null",318,"null","[120]",-0.438960304,0.0683221630000002,0.132792494,-0.271170438,-0.96809875,-0.0613089120000001,-0.374489013,-0.043558679
160,10,"i",2,133,312,2,-0.141716653,-1.863469508,-0.581676892170998,-1.75138828623715,-0.783820202029169,-2.22836583936854,-0.166529553152788,-2.20232998915891,16.41,2.05,0.296,-1.85,-2.05,0.86,0.048345931,-1.908462977,-0.169919682,-1.70264723,-0.239028541,-1.99457867,-0.457294155,-1.788762923,FALSE,"null","null",312,"null","[133]",-0.437716653,-0.013469508,-0.755778132,0.137775057,-1.158324648,0.010979139,-0.385286908,0.0906759930000001
160,13,"i",2,150,319,2,-0.202946801,-1.562993398,-0.673500985463678,-1.42256635569921,-0.867658279701159,-1.49311131883055,-0.80056604799391,-1.92835036847678,16.83,2.05,0.198,-1.85,-2.05,0.93,-0.032074,-1.565452942,-0.289695834,-1.411729194,-0.294013587,-1.711698121,-0.551635422,-1.557974373,TRUE,"f1","1stO",60,"null","[150]",-0.400946801,0.287006602,-0.692634464,0.0775832379999999,-1.183776902,-0.221910204,-0.465913748,-0.199405529
160,17,"i",2,123,346,2,-0.60645391,-1.956558225,-1.08716036464292,-2.34059131880673,-1.2972760704664,-2.09720176877777,-1.08823783951759,-2.55875130666296,18.45,2.05,-0.18,-1.85,-2.05,1.2,-0.169916897,-1.929094296,-0.438630226,-1.795703342,-0.419793516,-2.095111389,-0.688506846,-1.961720435,TRUE,"f2","1stO",59,"null","[123]",-0.42645391,-0.106558225,-0.232133448,0.269019866,-0.937825085,0.10807356,-0.298180109,-0.088271472
160,19,"i",2,116,312,2,-0.15408482,-1.897703241,-0.631242679016994,-2.0520088373436,-0.608150318768981,-1.7051976510825,-0.614329748926449,-2.4420640748661,16.41,2.05,0.296,-1.85,-2.05,0.86,-0.041515291,-1.901680571,-0.295864371,-1.742600259,-0.306457423,-2.042413179,-0.560806502,-1.883332866,TRUE,"f1","1stO",58,"null","[116]",-0.45008482,-0.047703241,-0.339397899,0.170142187,-0.769072456,-0.0683633929999998,-1.477594387,0.111941019
160,20,"i",2,120,305,2,-0.051442022,-1.992516957,-0.731641954691151,-1.7597764851954,-0.513779429287524,-1.74047206464127,-0.664995085406132,-2.16415581850904,15.99,2.05,0.394,-1.85,-2.05,0.79,0.14764238,-2.037858903,-0.072368415,-1.833909767,-0.13898815,-2.126419273,-0.358998945,-1.922470137,FALSE,"null","null",305,"null","[120]",-0.445442022,-0.142516957,-0.810515219,0.231663462,-1.119703213,0.0648814130000002,-0.360214642,0.0838921350000001
