"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.225862182",-1.80442389,-0.270061985,-1.537397362,-0.693288435,-2.016604526,-0.703889425,-1.823093786,0.17,-1.85,0.224239689,-1.758320357,-0.049500045,-1.635574447,-0.018931254,-1.934012965,-0.292670988,-1.811267056,TRUE,"f1","1stO",70,"null","225","1","321"
"0.178435071",-1.642174068,-0.058972043,-1.470441634,-0.348055787,-1.805867211,-0.425505836,-1.579636988,0.562,-1.85,0.626323814,-1.660679387,0.372929898,-1.500081991,0.360545432,-1.799826257,0.107151516,-1.639228862,TRUE,"L","2ndO",204,"null","197","2","293"
"0.404087673",-2.003516205,0.292129514,-1.747635134,-0.098955696,-2.124346191,-0.059654037,-1.838242331,0.8,-1.85,0.920593612,-2.110598242,0.696646175,-1.910979742,0.635745201,-2.204733162,0.411797764,-2.005114662,TRUE,"L","2ndO",185,"null","178","3","276"
"-0.22601281",-1.905134992,-0.207970381,-1.622774301,-0.632955495,-1.941785765,-0.603553151,-2.114935798,0.17,-1.85,0.311650298,-1.642861077,0.012379885,-1.621951264,0.143906662,-1.89158195,-0.15536375,-1.870672137,TRUE,"L","1stO",63,"null","223","4","321"
"0.233600375",-1.8274249,0.147337119,-1.568587959,-0.23639637,-2.068652115,-0.215825843,-1.788101653,0.59,-1.85,0.759755973,-1.67877915,0.468953643,-1.605063447,0.550515137,-1.893763503,0.259712806,-1.820047801,TRUE,"L","2ndO",198,"null","192","7","291"
"0.372795454",-1.669493036,0.206474174,-1.469186517,-0.147463951,-1.916778261,-0.164444461,-1.663352628,0.772,-1.85,0.773876828,-1.5947138,0.49097758,-1.494873849,0.545963271,-1.78979176,0.263064023,-1.689951809,TRUE,"L","2ndO",184,"null","180","8","278"
"0.205256302",-1.779245465,0.101695613,-1.524832075,-0.269143559,-1.994728746,-0.319925015,-1.709695279,0.59,-1.85,0.704254571,-1.715158331,0.42745573,-1.599476002,0.465671315,-1.897031995,0.188872473,-1.781349666,TRUE,"L","2ndO",200,"null","195","9","291"
"0.206500342",-1.939443651,-0.006009384,-1.729562867,-0.317610423,-2.059452721,-0.322410096,-1.773888808,0.604,-1.85,0.660129578,-2.031331892,0.435273052,-1.832737978,0.37571394,-2.126766398,0.150857414,-1.928172484,TRUE,"f2","f3",197,"null","193","10","290"
"0.022980803",-1.56379843,-0.101763992,-1.329856683,-0.387404785,-1.783691855,-0.474464427,-1.52530729,0.408,-1.85,0.555528919,-1.528844885,0.286455066,-1.396182676,0.30610315,-1.695538573,0.037029297,-1.562876364,TRUE,"f1","1stO",60,"null","210","13","304"
"-0.045885608",-1.664359813,-0.257370545,-1.49646553,-0.566875156,-1.929791467,-0.58694081,-1.638343687,0.338,-1.85,0.405868298,-1.617866773,0.132069366,-1.495252971,0.162782164,-1.793676703,-0.111016769,-1.6710629,TRUE,"f1","2ndO",220,"null","212","14","309"
"0.339099183",-1.648606812,0.483449327,-1.378938944,-0.040085554,-1.890286013,-0.111246952,-1.605891211,0.716,-1.85,0.931135662,-1.570716954,0.653981948,-1.455887432,0.693113522,-1.75332435,0.415959809,-1.638494829,TRUE,"f1","1stO",63,"null","186","16","282"
