"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.423353689",-1.633961458,0.655197587,-1.437864446,0.014089853,-1.83967394,0.055941609,-1.612251901,0.702,-1.85,1.085271598,-1.546672971,0.808082967,-1.431927764,0.847305018,-1.729352764,0.570116387,-1.614607556,TRUE,"f1","1stO",63,"null","106","16","283"
"0.432983888",-1.833914642,0.307359782,-1.651871395,-0.117340427,-1.987962913,0.093755344,-1.831358491,0.73,-1.85,0.910413914,-1.768068493,0.632548843,-1.65497118,0.673536233,-1.952158047,0.395671162,-1.839060735,TRUE,"f2","1stO",59,"null","103","17","281"
"0.616052645",-1.895250265,0.832099582,-1.674600048,0.222707571,-1.879307581,0.284588304,-2.045308521,0.87,-1.85,1.258419142,-1.914736937,1.003279255,-1.756928073,0.994182713,-2.056790129,0.739042825,-1.898981264,TRUE,"f1","1stO",58,"null","96","19","271"
"0.513711146",-1.979986965,0.447462817,-1.776443384,0.070971167,-1.955315787,0.120371486,-2.129778805,0.8,-1.85,1.092621507,-1.894430006,0.813675324,-1.78402608,0.857535811,-2.080802524,0.578589628,-1.970398597,TRUE,"L","2ndO",184,"null","100","20","276"
"0.365569407",-1.646856347,0.419205889,-1.422270842,0.038841786,-1.677298859,0.071314638,-1.846384913,0.66,-1.85,0.980131812,-1.548059449,0.699809406,-1.441198095,0.747425962,-1.737395096,0.467103556,-1.630533742,TRUE,"f1","2ndO",180,"null","112","21","286"
"0.153578821",-1.749610189,0.184926948,-1.522635309,-0.344683414,-1.928930944,-0.140905138,-1.761207668,0.45,-1.85,0.760987575,-1.638310909,0.478399377,-1.537593926,0.532470011,-1.832680975,0.249881813,-1.731963993,TRUE,"f1","2ndO",208,"null","123","22","301"
"0.051289417",-1.701205884,-0.189939084,-1.569858531,-0.419056525,-1.747948688,-0.50728397,-1.834305721,0.352,-1.85,0.454749096,-1.648395675,0.177670985,-1.533383847,0.216606876,-1.830846443,-0.060471235,-1.715834616,TRUE,"L","1stO",56,"null","128","23","308"
"0.231672499",-1.687256719,-0.004638095,-1.537244585,-0.252086618,-1.662193275,-0.266314987,-1.840210331,0.534,-1.85,0.686381923,-1.627461985,0.409235165,-1.512615675,0.448348722,-1.810054963,0.171201965,-1.695208653,TRUE,"L","2ndO",202,"null","117","24","295"
"0.094069958",-1.617331282,0.023327197,-1.411299491,-0.38649167,-1.816827707,-0.233429913,-1.60758627,0.338,-1.85,0.641742945,-1.521416566,0.359954352,-1.418483635,0.411706115,-1.713986181,0.129917521,-1.61105325,TRUE,"f3","1stO",60,"null","129","25","309"
"0.217125169",-2.017774675,0.108898771,-1.812387077,-0.354218117,-2.037668634,-0.145550649,-1.879697814,0.506,-1.85,0.72207372,-2.141328892,0.505362242,-1.933877367,0.434059691,-2.225280775,0.217348212,-2.017829251,TRUE,"L","2ndO",207,"null","121","26","297"
"0.460327451",-1.944082685,0.37551473,-1.746077589,-0.067324686,-2.061541663,0.119626225,-1.872240133,0.744,-1.85,1.008058268,-1.980519728,0.75878016,-1.813605305,0.738867084,-2.112943691,0.489588975,-1.946029268,TRUE,"L","2ndO",184,"null","102","27","280"
"0.578008852",-1.582400827,0.41883864,-1.423970166,0.22785142,-1.773884997,0.045011155,-1.611036324,0.8,-1.85,1.084213682,-1.537655307,0.812207541,-1.411114171,0.838622773,-1.709948968,0.566616632,-1.583407832,TRUE,"L","1stO",54,"null","99","28","276"
"0.491322392",-1.584747367,0.443319037,-1.377280272,0.149909343,-1.785624299,0.074638881,-1.563866588,0.716,-1.85,1.042772327,-1.556763547,0.77569648,-1.420123538,0.790900684,-1.719738011,0.523824837,-1.583098001,TRUE,"f1","1stO",62,"null","108","31","282"
"0.32852333",-1.639944855,0.109955289,-1.476766712,-0.224099295,-1.793716329,-0.072876443,-1.58723459,0.618,-1.85,0.817334345,-1.64737553,0.559836703,-1.493443842,0.555276771,-1.793409185,0.29777913,-1.639477496,FALSE,"null","null",289,"null","112","32","289"
"0.073520611",-1.635017204,-0.29386041,-1.47400455,-0.467408523,-1.841462463,-0.441751668,-1.618916864,0.324,-1.85,0.472714143,-1.607367265,0.20316267,-1.475678225,0.223892352,-1.774961168,-0.045659121,-1.643272128,TRUE,"f2","f3",135,"null","130","33","310"
"-0.040634934",-1.793990964,-0.053781833,-1.577807594,-0.485879826,-1.852351153,-0.387145796,-2.005174112,0.212,-1.85,0.555757209,-1.703039548,0.276305123,-1.593922492,0.321533024,-1.890493626,0.042080938,-1.78137657,TRUE,"f1","2ndO",222,"null","139","34","318"
"0.095048095",-1.785318864,-0.078151543,-1.565675347,-0.384382164,-1.914157974,-0.235161769,-1.712841015,0.38,-1.85,0.60539205,-1.859231559,0.369767155,-1.673541201,0.326767036,-1.970443525,0.091142141,-1.784753168,TRUE,"f1","2ndO",216,"null","128","35","306"
"-0.14845526",-1.749242769,-0.170019653,-1.531768019,-0.647884929,-1.956494559,-0.479429994,-1.750962555,0.114,-1.85,0.41441485,-1.641462183,0.131033121,-1.543000031,0.187453261,-1.837646884,-0.095928469,-1.739184732,TRUE,"L","2ndO",228,"null","145","36","325"
"0.186325969",-1.605703209,0.212498145,-1.379728183,-0.314867478,-1.844938775,-0.157302391,-1.630944987,0.436,-1.85,0.760437599,-1.457516682,0.471386305,-1.377208839,0.546363319,-1.667688524,0.257312026,-1.58738068,TRUE,"L","2ndO",207,"null","123","38","302"
"0.393798962",-1.841956693,0.619345537,-1.646932917,0.02445636,-2.020366606,-0.012973261,-1.79931067,0.688,-1.85,1.058141136,-1.817453397,0.792981283,-1.677131438,0.804038828,-1.976927586,0.538878975,-1.836605627,FALSE,"null","null",284,"null","108","39","284"
"0.410514263",-1.734886816,0.32273132,-1.538001606,-0.066880726,-1.876215157,0.039473677,-1.657682258,0.716,-1.85,0.947090096,-1.7736023,0.698750997,-1.605293977,0.677161263,-1.904516107,0.428822163,-1.736207783,TRUE,"L","2ndO",193,"null","106","40","282"
"0.408439149",-1.690721397,0.249334981,-1.510490482,-0.106375827,-1.841073372,0.038428165,-1.631896379,0.688,-1.85,0.937622587,-1.705052178,0.681970834,-1.548073897,0.673849531,-1.84796395,0.418197777,-1.690985669,TRUE,"L","2ndO",193,"null","108","41","284"
"0.449408486",-1.656921251,0.306526947,-1.490645253,-0.056455277,-1.868913814,0.059703812,-1.646647552,0.744,-1.85,0.987481055,-1.601439724,0.713658485,-1.478878717,0.744428825,-1.777296522,0.470606255,-1.654735515,TRUE,"f1","2ndO",183,"null","104","43","280"
"0.132411122",-1.677784055,-0.0417589,-1.493115332,-0.349998803,-1.825195386,-0.222366493,-1.612289439,0.394,-1.85,0.659186491,-1.716198378,0.410976496,-1.547699718,0.389157373,-1.846905209,0.140947379,-1.678406549,TRUE,"f2","1stO",66,"null","126","47","305"
"0.22153294",-1.827625569,0.061598389,-1.625535516,-0.300355795,-1.928239242,-0.13076677,-1.733824761,0.492,-1.85,0.735639888,-1.912119897,0.503598029,-1.721971072,0.454945245,-2.017999629,0.222903386,-1.827850804,FALSE,"null","null",298,"null","119","48","298"
"-0.077025277",-1.817448623,-0.185775418,-1.63011932,-0.653511085,-1.953084299,-0.509904349,-1.752272117,0.212,-1.85,0.43224668,-1.789791906,0.164687352,-1.654101059,0.180955296,-1.953659657,-0.086604032,-1.817968811,TRUE,"L","2ndO",227,"null","139","49","318"
"0.334710982",-2.032682946,0.272076935,-1.826241861,-0.199663079,-2.099555927,0.013784048,-1.941819266,0.604,-1.85,0.904415299,-2.112044434,0.667788001,-1.92763315,0.626396793,-2.224764043,0.389769495,-2.040352759,TRUE,"f2","1stO",61,"null","111","50","290"
"0.213241228",-1.604409377,0.123953883,-1.398369794,-0.223120581,-1.718232611,-0.11830774,-1.496876795,0.478,-1.85,0.738369661,-1.775180822,0.537686882,-1.552186602,0.444909612,-1.837480096,0.244226833,-1.614485876,TRUE,"L","2ndO",210,"null","123","52","299"
"0.212197564",-1.590468459,-0.035595209,-1.440002885,-0.370345295,-1.759825173,-0.217212191,-1.558628105,0.478,-1.85,0.671461968,-1.568819254,0.404879535,-1.431219086,0.41900551,-1.730886329,0.152423077,-1.593286161,TRUE,"L","f2",139,"null","121","55","299"
"-0.19087996",-1.608992923,-0.440928756,-1.483430194,-0.542266107,-1.785614654,-0.729040962,-1.649573411,0.058,-1.85,0.065309344,-1.585374912,-0.207171282,-1.459858743,-0.17963116,-1.758591971,-0.452111785,-1.633075803,TRUE,"f1","2ndO",231,"null","149","56","329"
"0.445758718",-2.105021716,0.547741724,-1.912540447,-0.041864042,-2.168335855,0.181664651,-2.026140594,0.688,-1.85,1.080700502,-2.196551703,0.844953017,-2.011017007,0.802149,-2.307947666,0.566401515,-2.12241297,TRUE,"L","2ndO",190,"null","107","57","284"
"0.42361543",-1.81770752,0.376478229,-1.600163159,-0.063018536,-2.087927853,0.101699626,-1.880281187,0.688,-1.85,0.975008651,-1.579252371,0.677004942,-1.544701113,0.796084529,-1.820055524,0.49808082,-1.785504266,TRUE,"f1","1stO",56,"null","106","60","284"
"0.107131937",-1.730306237,0.026905946,-1.533904252,-0.451143287,-1.879592122,-0.252614654,-1.707298325,0.38,-1.85,0.626154089,-1.690699742,0.355686342,-1.560902986,0.378512927,-1.860033303,0.10804518,-1.730236547,TRUE,"f2","1stO",67,"null","127","61","306"
"0.555140463",-1.804436307,0.522362096,-1.592585494,0.057186682,-1.974424415,0.276814983,-1.809348241,0.814,-1.85,1.108773437,-1.681759778,0.822667819,-1.591518017,0.88756897,-1.884413631,0.601463352,-1.794171869,TRUE,"f2","f3",115,"null","99","62","275"
"0.508843689",-1.89290531,0.635920898,-1.650434793,0.076605855,-2.109210789,0.244032097,-1.905047639,0.8,-1.85,1.099226828,-1.619173982,0.800426262,-1.592374333,0.926617368,-1.864543039,0.627816801,-1.83774339,TRUE,"L","1stO",53,"null","96","63","276"
"0.317149163",-1.800802361,0.181916153,-1.616723204,-0.186464237,-1.941639886,-0.039261977,-1.740135452,0.618,-1.85,0.853974647,-1.793334036,0.592105564,-1.646962648,0.596278765,-1.94693362,0.334409682,-1.800562232,TRUE,"f1","2ndO",201,"null","113","64","289"
"0.369863493",-1.776495615,0.582304525,-1.57023608,-0.068868858,-1.93575588,0.127495698,-1.75062922,0.66,-1.85,1.035052988,-1.661778123,0.753532415,-1.558114403,0.804517286,-1.853750231,0.522996713,-1.75008651,TRUE,"f1","1stO",60,"null","109","65","286"
"0.149896873",-1.747025678,-0.017433794,-1.579304136,-0.357916132,-1.781683022,-0.227765912,-1.854008029,0.45,-1.85,0.6017605,-1.77920756,0.353265359,-1.611129707,0.331953239,-1.910371739,0.083458097,-1.742293886,FALSE,"null","null",301,"null","122","68","301"
"0.307732599",-1.941798146,0.32170907,-1.710060843,-0.178205482,-2.18453046,-0.072328865,-1.968527253,0.604,-1.85,0.865495728,-1.70630851,0.56780285,-1.669174286,0.684490108,-1.945550993,0.38679723,-1.908416769,TRUE,"f1","1stO",56,"null","112","71","290"
"0.411720522",-1.724523398,0.337392136,-1.5247785,-0.134545343,-1.922292216,0.02849351,-1.719416463,0.688,-1.85,0.958575583,-1.626089155,0.676304245,-1.524487522,0.729450318,-1.819742488,0.44717898,-1.718140854,TRUE,"f1","2ndO",195,"null","106","72","284"
"0.212444732",-1.994198999,0.294093542,-1.77397339,-0.291938502,-1.973238051,-0.182496872,-2.129241222,0.478,-1.85,0.758961457,-1.945453898,0.486855181,-1.819128228,0.513507079,-2.11794201,0.241400804,-1.991616339,TRUE,"f3","1stO",66,"null","120","73","299"
"0.211833761",-1.684579724,0.146193459,-1.481587026,-0.344232872,-1.917574937,-0.158250518,-1.723347332,0.506,-1.85,0.75788861,-1.55585987,0.470596059,-1.469471272,0.539427613,-1.761468219,0.252135062,-1.67507962,FALSE,"null","null",297,"null","118","74","297"
"0.274669977",-1.795104926,0.159884978,-1.599722626,-0.237311875,-1.922986775,-0.048136387,-1.746060432,0.562,-1.85,0.823599318,-1.723750967,0.546623762,-1.608492382,0.585294677,-1.905989542,0.308319121,-1.790730957,TRUE,"f2","1stO",65,"null","116","76","293"
"0.347880729",-1.812966184,0.239291893,-1.61847,-0.13117644,-1.956290936,-0.087338304,-1.729186707,0.604,-1.85,0.889483926,-1.859254537,0.64339325,-1.687675462,0.61784675,-1.986585777,0.371756074,-1.815006701,TRUE,"f2","1stO",58,"null","113","77","290"
"0.4664309",-1.684012034,0.386983559,-1.484788731,-0.014947683,-1.849444588,0.133790726,-1.645895558,0.744,-1.85,1.038674472,-1.657651037,0.772239493,-1.51976557,0.786044665,-1.819447764,0.519609686,-1.681562297,TRUE,"f2","f3",116,"null","102","79","280"
"-0.204537962",-1.802230834,-0.209246105,-1.580375115,-0.685560404,-1.991104052,-0.587450333,-1.779488246,0.1,-1.85,0.373862544,-1.646502339,0.083991531,-1.569205533,0.16198604,-1.858889596,-0.127884972,-1.78159279,FALSE,"null","null",326,"null","148","80","326"
"0.252371979",-1.594506094,0.173339164,-1.395332119,-0.144146365,-1.794348489,-0.17565383,-1.56654802,0.52,-1.85,0.803566479,-1.577598231,0.539281926,-1.435634591,0.548480085,-1.735493548,0.284195531,-1.593529909,TRUE,"f2","1stO",66,"null","119","81","296"
"0.433127719",-1.589235861,0.264317672,-1.443587334,-0.022128202,-1.823264046,-0.032768639,-1.594498852,0.66,-1.85,0.966112627,-1.516813656,0.688474308,-1.403160835,0.728867238,-1.700429083,0.451228918,-1.586776262,TRUE,"L","f3",11,"null","108","84","286"
"0.359734834",-1.751211038,0.160245363,-1.606586867,-0.252206606,-1.945749897,-0.126678633,-1.728880445,0.632,-1.85,0.799002613,-1.722651888,0.530010604,-1.589823808,0.549474117,-1.889191762,0.280482107,-1.756363682,TRUE,"f1","1stO",55,"null","109","85","288"
"0.11350906",-1.76490666,-0.007549809,-1.586424949,-0.384942605,-1.980122763,-0.229775891,-1.786565584,0.394,-1.85,0.612445761,-1.551606774,0.314589006,-1.515810769,0.432517134,-1.791660287,0.13466038,-1.755864283,FALSE,"null","null",305,"null","126","86","305"
"0.195499361",-1.601313968,0.003697987,-1.45377477,-0.244454106,-1.800307985,-0.275113793,-1.573325938,0.45,-1.85,0.713064236,-1.596872137,0.451978903,-1.449107292,0.45455346,-1.749096245,0.193468128,-1.6013314,FALSE,"null","null",301,"null","123","88","301"
"0.400202439",-1.78621023,0.177802826,-1.607087969,-0.181022486,-1.910860044,-0.03480845,-1.704566899,0.674,-1.85,0.87328861,-1.826873086,0.627280893,-1.655175085,0.601589921,-1.954073018,0.355582204,-1.782375017,TRUE,"f2","f3",120,"null","107","89","285"
"0.079875561",-1.795709758,0.021337447,-1.591757403,-0.407559589,-2.024160389,-0.343400405,-1.790966972,0.38,-1.85,0.513257916,-1.741048634,0.236722159,-1.624738811,0.274262776,-1.922380713,-0.002272981,-1.806070889,TRUE,"f1","1stO",59,"null","128","90","306"
"0.343048691",-1.638771874,0.538937268,-1.411229487,0.07214626,-1.908466653,0.03621204,-1.678138611,0.618,-1.85,1.00652269,-1.47312314,0.71811767,-1.390524448,0.790787614,-1.681589868,0.502382593,-1.598991176,TRUE,"f1","2ndO",186,"null","113","92","289"
