"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.240470168",-1.640083313,-0.021677466,-1.488946262,-0.326279012,-1.826971394,-0.391435793,-1.577589108,0.604,-1.85,0.661341853,-1.64584501,0.403611869,-1.492302653,0.399505279,-1.792274545,0.141775295,-1.638732189,TRUE,"f2","f3",237,"null","232","32","290"
"-0.019275159",-1.642958356,-0.400953073,-1.483259735,-0.391096175,-1.862336185,-0.62874376,-1.661820576,0.352,-1.85,0.370770368,-1.62794557,0.105385779,-1.488049109,0.116924184,-1.787827135,-0.148460405,-1.647930674,TRUE,"f1","f2",261,"null","250","33","308"
"-0.161842503",-1.814280015,-0.169012028,-1.545541904,-0.605321871,-2.067757084,-0.547810825,-1.777462566,0.226,-1.85,0.401827881,-1.728372573,0.122385978,-1.619229443,0.167586206,-1.915804795,-0.111855697,-1.806661664,FALSE,"null","null",317,"null","259","34","317"
"-0.001737515",-1.78017062,-0.08800624,-1.523881079,-0.461768307,-1.928454538,-0.438025439,-1.668793191,0.38,-1.85,0.553877547,-1.852142414,0.315491894,-1.670009824,0.276953271,-1.967524151,0.038567618,-1.78539156,TRUE,"L","f1",252,"null","248","35","306"
"-0.232246685",-1.764826195,-0.28343296,-1.502386565,-0.676732768,-1.987307152,-0.705551081,-1.761119115,0.128,-1.85,0.312386295,-1.661615939,0.029193182,-1.5626126,0.085050333,-1.857366699,-0.19814278,-1.758363361,TRUE,"L","2ndO",228,"null","265","36","324"
"0.074096559",-1.634084193,0.078798513,-1.35967427,-0.362522205,-1.91646637,-0.371053215,-1.627272718,0.436,-1.85,0.611649337,-1.504400082,0.323909336,-1.419513737,0.394265605,-1.711147061,0.106525604,-1.626260716,TRUE,"L","2ndO",207,"null","243","38","302"
"0.262969516",-1.856244497,0.196688136,-1.597720208,-0.231195042,-2.046760293,-0.196975307,-1.768271075,0.66,-1.85,0.798656479,-1.833815318,0.532801299,-1.694815233,0.545351285,-1.994552614,0.279496105,-1.85555253,TRUE,"f2","f3",233,"null","228","39","286"
"0.294319159",-1.730460335,0.186636326,-1.47851032,-0.209978593,-1.902536032,-0.259168451,-1.629679127,0.702,-1.85,0.762223022,-1.761375458,0.512869806,-1.594573258,0.493091471,-1.893920577,0.243738256,-1.727118377,TRUE,"f2","f3",229,"null","226","40","283"
"0.279793157",-1.691893396,0.233255109,-1.42960336,-0.15129297,-1.901169806,-0.234422271,-1.613583796,0.674,-1.85,0.833640172,-1.703139769,0.576931358,-1.547896139,0.570840838,-1.847834308,0.314132023,-1.692590679,FALSE,"null","null",285,"null","228","41","285"
"0.344253142",-1.670792567,0.08431597,-1.533662794,-0.182495153,-1.933697602,-0.22298098,-1.64467325,0.702,-1.85,0.780884887,-1.625564886,0.507005168,-1.503131641,0.537914727,-1.801535058,0.264035008,-1.679101813,FALSE,"null","null",283,"null","224","43","283"
"0.027586227",-1.675231767,-0.10771466,-1.432843071,-0.38221321,-1.883663606,-0.506905841,-1.601487272,0.408,-1.85,0.555492685,-1.708223761,0.305547085,-1.542310539,0.28683482,-1.841726389,0.03688922,-1.675813166,TRUE,"f2","1stO",66,"null","246","47","304"
"-0.17180373",-1.8214743,-0.2201318,-1.560751808,-0.613747772,-2.020145585,-0.635688388,-1.735555516,0.212,-1.85,0.386785654,-1.793356474,0.119765531,-1.656607603,0.134847596,-1.956228248,-0.132172527,-1.819479377,FALSE,"null","null",318,"null","259","49","318"
"0.247266614",-2.025123652,0.194856662,-1.761519747,-0.2793619,-2.113988317,-0.179937586,-1.895876279,0.604,-1.85,0.749630449,-2.092611212,0.512107561,-1.909354896,0.47216438,-2.206683909,0.234641491,-2.023427593,TRUE,"f2","1stO",61,"null","231","50","290"
"0.113865167",-1.560653897,-0.071017152,-1.32378286,-0.307423237,-1.604077894,-0.364415181,-1.571007261,0.478,-1.85,0.597191201,-1.708813342,0.392754386,-1.489255631,0.304830238,-1.776081962,0.100393423,-1.55652425,TRUE,"f3","2ndO",219,"null","243","52","299"
"0.091763391",-1.59848171,-0.182820174,-1.453984938,-0.420686356,-1.804042234,-0.467052544,-1.564049645,0.492,-1.85,0.515769549,-1.578610624,0.249224716,-1.440937637,0.263268828,-1.740608728,-0.003276006,-1.60293574,TRUE,"f2","f3",247,"null","241","55","298"
"-0.281715136",-1.618150353,-0.593318777,-1.501243343,-0.645832305,-1.855759004,-0.881500483,-1.6508594,0.086,-1.85,-0.089765985,-1.602334931,-0.361013521,-1.474175755,-0.336378855,-1.7731626,-0.607626391,-1.645003424,TRUE,"f2","f3",305,"null","269","56","327"
"0.287388418",-2.087404683,0.219349718,-1.824037022,-0.243496682,-2.194068761,-0.1180839,-1.931496877,0.688,-1.85,0.822831863,-2.163328746,0.586656223,-1.978339376,0.544538549,-2.275368165,0.308362909,-2.090378795,TRUE,"f3","2ndO",199,"null","227","57","284"
"0.282134913",-1.873378812,0.253343079,-1.601198347,-0.216152753,-2.074606636,-0.104860806,-2.001584413,0.688,-1.85,0.785758232,-1.665555783,0.488377135,-1.626002238,0.602813308,-1.903318596,0.305432211,-1.86376505,TRUE,"f1","1stO",56,"null","226","60","284"
