dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.608077165117 0.391922834883 0.0 0.0 0.0 0.0 0.0 0.0
0.432742676652 0.567257323348 0.0 0.0 0.0 0.0 0.0 0.0
0.608029511869 0.391970488131 0.0 0.0 0.0 0.0 0.0 0.0
0.596945361755 0.403054638245 0.0 0.0 0.0 0.0 0.0 0.0
0.469834748168 0.530165251832 0.0 0.0 0.0 0.0 0.0 0.0
0.889781452955 0.110218547045 0.0 0.0 0.0 0.0 0.0 0.0
0.534323187015 0.46479458781 0.000490216584742 0.000392008590555 0.0 0.0 0.0 0.0
0.991846848755 0.0081531512452 0.0 0.0 0.0 0.0 0.0 0.0
0.981546768983 0.018441669398 0.0 1.15616186596e-05 0.0 0.0 0.0 0.0
0.942187829262 0.0578041555889 0.0 8.01514895026e-06 0.0 0.0 0.0 0.0
0.972338708241 0.0276596691612 0.0 1.62259746846e-06 0.0 0.0 0.0 0.0
0.967339299675 0.0326379183989 0.0 2.27819259272e-05 0.0 0.0 0.0 0.0
0.960298567545 0.03970055858 0.0 8.73875439819e-07 0.0 0.0 0.0 0.0
0.977529538063 0.0224652466764 0.0 5.21526054731e-06 0.0 0.0 0.0 0.0
0.9662495431 0.0337498194059 0.0 6.37493974703e-07 0.0 0.0 0.0 0.0
0.995274154204 0.00472528488384 0.0 5.60912233468e-07 0.0 0.0 0.0 0.0
0.995790236034 0.00420927255078 0.0 4.91415153283e-07 0.0 0.0 0.0 0.0
0.996175336418 0.00382208660133 0.0 2.57698099413e-06 0.0 0.0 0.0 0.0
0.996596999492 0.00340261431537 0.0 3.86192279835e-07 0.0 0.0 0.0 0.0
0.996451653352 0.00354800099232 0.0 3.4565607626e-07 0.0 0.0 0.0 0.0
0.997403945339 0.00259438470034 0.0 1.66996114758e-06 0.0 0.0 0.0 0.0
0.997642757723 0.00235698580453 0.0 2.5647231654e-07 0.0 0.0 0.0 0.0
0.997806677785 0.002191935871 0.0 1.38634423501e-06 0.0 0.0 0.0 0.0
0.997973694809 0.00202503430932 0.0 1.27088168934e-06 0.0 0.0 0.0 0.0
0.998139897477 0.00186010252327 0.0 0.0 0.0 0.0 0.0 0.0
0.980812730974 0.0191870881563 0.0 1.80869240831e-07 0.0 0.0 0.0 0.0
0.967195194691 0.0328046414656 0.0 1.63843678465e-07 0.0 0.0 0.0 0.0
0.924005976044 0.0759932590069 0.0 7.64949003339e-07 0.0 0.0 0.0 0.0
0.988617952384 0.011382047616 0.0 0.0 0.0 0.0 0.0 0.0
0.972005889996 0.0279941100037 0.0 0.0 0.0 0.0 0.0 0.0
0.988618236495 0.0113817635054 0.0 0.0 0.0 0.0 0.0 0.0
0.992888250664 0.00711174933567 0.0 0.0 0.0 0.0 0.0 0.0
0.978439256553 0.0215607434471 0.0 0.0 0.0 0.0 0.0 0.0
0.963655389963 0.00997923062001 0.0 0.0 0.0263653794167 0.0 0.0 0.0
0.634825270672 0.117189897151 0.0073216954824 0.0 0.240663136695 0.0 0.0 0.0
0.0961653067816 0.0186807849453 0.0539950669963 0.0 0.831158841277 0.0 0.0 0.0
0.405454699247 0.0635564400548 0.406367053062 0.0 0.124621807636 0.0 0.0 0.0
0.0688897905445 0.0627747582243 0.28341070454 0.0 0.584924746691 0.0 0.0 0.0
