"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.0185650133177203,0.1975193106443,-0.416916352338571,-0.272135919382311,-0.336108910626196,-0.0548600326286386,0.27321039175573,-0.0311322952172741,NA,NA,NA,NA,NA,NA,-0.185130324147873,-0.0445867132838935,"False","null","null",325,"null","[285]",0.11816935138655
0,0,-0.277550184778533,0.22080167498014,-0.520356785161524,-0.114843181010075,-0.355805610684951,0.0444032394731013,0.264568549783279,-0.222679324180145,NA,NA,NA,NA,NA,NA,-0.174325756562351,0.0178303364844362,"True","f1","f3",260,"null","[257]",-0.0509636287966332
0,0,-0.141115041462167,0.270752755263166,-0.541687569659983,0.0771620930842189,-0.301953514279428,0.1454570792742,0.33496672183136,0.087869621298138,NA,NA,NA,NA,NA,NA,-0.188354865388685,0.0911527980042015,"False","null","null",278,"null","[238]",-0.225359371271454
0,0,-0.0907416561618003,0.181974367426649,-0.376564329760225,-0.360963032651854,-0.2433611216976,-0.283202479593635,0.254924657065148,0.177224835112406,NA,NA,NA,NA,NA,NA,-0.121706494385698,-0.128974142732717,"False","null","null",323,"null","[283]",0.407190853632093
0,0,-0.26473845022327,0.211748106364841,-0.48079991542751,-0.0639375018127008,-0.468425947569932,0.133179702293383,0.233414724426895,-0.230600444568769,NA,NA,NA,NA,NA,NA,-0.301895569457874,0.0605590270213693,"True","f2","f3",288,"null","[271]",-0.0989842590002821
0,0,-0.184757040797396,0.0773992386201456,-0.442896553126416,-0.391894148566428,-0.41799019047714,-0.187461630722135,0.280325552578614,0.0831298434926602,NA,NA,NA,NA,NA,NA,-0.181608696895078,-0.130949781785813,"False","null","null",292,"null","[252]",0.312358618019048
0,0,-0.186492511990038,0.101610316941771,-0.385082926935516,-0.285900968978533,-0.564208260737126,-0.189045349650477,0.308787436886043,-0.143360108469884,NA,NA,NA,NA,NA,NA,-0.193231312871649,-0.0750393239810104,"False","null","null",280,"null","[240]",0.185206930085909
0,0,-0.161636915885811,0.133615493034573,-0.352172558730065,-0.218073588517833,-0.519054858695576,-0.0756940148536923,0.266866184748424,-0.0453286307601338,NA,NA,NA,NA,NA,NA,-0.0345652229963861,-0.00958694273364545,"False","null","null",295,"null","[255]",0.135278571399029
0,0,-0.197617829097282,0.2535060640285,-0.409515923129438,0.00657848491176202,-0.517748792868487,0.235007438593323,0.272066538581725,0.0496464046479773,NA,NA,NA,NA,NA,NA,-0.191370569978499,0.0865185902269456,"False","null","null",293,"null","[253]",-0.21229936109792
0,0,-0.273166479987406,0.154523852423832,-0.0922352652958811,-0.179517382829644,-0.394320078525999,-0.0342169371056959,0.2024788772044,-0.285930638837829,NA,NA,NA,NA,NA,NA,-0.199612541017064,-0.0164220562667994,"True","L","f2",270,"null","[270]",0.0410424019833792
0,0,-0.188611928438285,0.122758297389994,-0.475226441466875,-0.26747554876986,-0.504444983231804,-0.0619246649299635,0.287421815121128,-0.167832677861152,NA,NA,NA,NA,NA,NA,-0.186416597069172,-0.0363042143239707,"False","null","null",312,"null","[272]",0.0961701320637862
0,0,0.0959073251291534,0.213126666624287,-0.356677491043047,-0.268613480248243,-0.414277743940616,-0.0720539827159621,0.278630036716083,-0.170920580113418,NA,NA,NA,NA,NA,NA,-0.0907351462777638,-0.0248554636821035,"False","null","null",286,"null","[246]",0.133687557866786
0,0,-0.241665549234855,0.0992709592115222,-0.378377686899404,-0.242244379194375,-0.543124633533151,-0.111919287239272,0.293649018403284,0.0322466382036956,NA,NA,NA,NA,NA,NA,-0.122812476595636,-0.032723785561118,"False","null","null",283,"null","[243]",0.130201574216556
