"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.260203632696813,-0.0163149845329834,-0.286942380632021,-0.272016135997068,-0.482149364680233,-0.176972648522744,-0.239336897476217,0.224728341611234,NA,NA,NA,NA,NA,NA,-0.244137264943936,-0.184064174823424,"False","null","null",394,"null","[163]",0.323008090799708
0,0,0.13957166954394,-0.208743541836385,-0.182049424590857,-0.124993406653209,-0.00373987402718473,-0.413010781683594,0.355491740006785,0.0472928946542139,NA,NA,NA,NA,NA,NA,0.165935007777018,-0.464520688654173,"False","null","null",383,"null","[151]",0.956943318923621
0,0,-0.176843044740253,0.124940362597095,-0.0750878385578355,-0.280024228592162,-0.239356608473785,-0.139309760298484,-0.132953065822292,0.307830278273995,NA,NA,NA,NA,NA,NA,-0.0913264796851021,0.470818316701684,"False","null","null",457,"null","[132]",2.45199179247174
0,0,-0.499044636006171,0.100833383281012,-0.409973798191852,-0.125202249287059,-0.592283684660015,0.31813348004801,0.275196895314884,-0.129218137645277,NA,NA,NA,NA,NA,NA,-0.305212055392918,-0.0282049711999889,"False","null","null",414,"null","[135]",0.0460746739940069
0,0,-0.335173428752822,0.130757465793895,-0.311319937978316,-0.184774483292086,-0.56912451288619,-0.0611668695059199,0.24802572374706,0.173541036025093,NA,NA,NA,NA,NA,NA,-0.253821872808452,-0.0519206696618641,"False","null","null",367,"null","[123]",0.100886011254116
0,0,-0.262412792934898,0.179631723092597,-0.533866031710319,-0.133820691370051,-0.574620623314436,0.119459343614506,0.267871313319991,0.0205174335097939,NA,NA,NA,NA,NA,NA,-0.254807209610495,0.0285641367082156,"False","null","null",347,"null","[116]",-0.055817453631244
0,0,0.081491398586424,-0.183760128971883,0.253060358783736,0.0308923217593787,0.293657224770247,-0.252856973735016,-0.130713781089481,-0.271936720264115,NA,NA,NA,NA,NA,NA,0.0956652563663928,-0.489431506225013,"False","null","null",456,"null","[148]",-2.25968033713196
0,0,0.0892662762544457,0.152477166186114,0.105495218907864,-0.19924862865889,-0.0309663329837987,0.292195778981508,-0.109282722237651,-0.311626462406011,NA,NA,NA,NA,NA,NA,0.498139642161047,0.0684410045073554,"False","null","null",431,"null","[137]",-1.50252715104908
0,0,-0.302786494531169,0.0587565058678164,-0.419994669023941,-0.339831399064228,-0.514718973637144,-0.102659035340826,0.284093686004046,-0.0695281251215311,NA,NA,NA,NA,NA,NA,-0.178593048023298,-0.0668217923008322,"False","null","null",346,"null","[149]",0.179015583785796
0,0,-0.0767532856785443,-0.159628713262345,0.175176378561806,0.0667955447178084,0.141899288684829,-0.170302270536687,-0.301719593003849,0.0279611593768858,NA,NA,NA,NA,NA,NA,-0.485797825200827,-0.142769197956641,"False","null","null",368,"null","[141]",-2.99867352668995
