"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.250441508255165,0.0365812377241323,-0.23711519278483,-0.295252966772318,-0.477926317198608,-0.205361328769659,0.223348143693026,0.206558944589035,NA,NA,NA,NA,NA,NA,-0.302955928621923,-0.187918719477435,"False","null","null",386,"null","[125]",0.277600427292345
0,0,-0.679409055392405,0.178332377503825,-0.286909934803901,-0.136532857695007,-0.690091436369272,-0.0567098295041662,0.204785400778336,-0.303060093454031,NA,NA,NA,NA,NA,NA,-0.477282901863505,0.172833640820094,"True","L","f1",294,"null","[97]",-0.173715500575256
0,0,0.186050846884648,-0.106963407684363,0.174996985093279,0.111396121695264,0.407837475881961,-0.0626227233313346,-0.2941144365638,0.160297283392319,NA,NA,NA,NA,NA,NA,-0.500896729663265,0.063166812946749,"False","null","null",393,"null","[78]",3.07887001916879
0,0,0.0648161387109403,0.230765501851212,0.18132703610272,-0.0649957288620579,-0.183151654161174,-0.120404482081429,0.360253863125561,0.0327166862515258,NA,NA,NA,NA,NA,NA,0.0373578721620398,-0.489214849685261,"False","null","null",363,"null","[111]",0.823505664273749
0,0,-0.393446996922258,0.0401275859218054,-0.408037577628003,-0.264776510471728,-0.678746355929406,-0.167809017989615,0.259478652924323,0.190593957594179,NA,NA,NA,NA,NA,NA,-0.27306355185428,-0.152395485096312,"True","L","f1",213,"null","[92]",0.254518580156109
0,0,-0.36924814615797,0.0459795252699663,-0.293883363674862,-0.243312600402873,-0.638380397478033,-0.155446716132864,0.250449358648145,0.0639231846430068,NA,NA,NA,NA,NA,NA,-0.247754300391498,-0.0933022088353542,"False","null","null",357,"null","[80]",0.180082693672137
0,0,-0.167924513505054,0.181786977166116,-0.269614269687607,-0.196878301023851,-0.734389611854511,-0.0764984460268157,0.288609080648322,0.077922783571132,NA,NA,NA,NA,NA,NA,-0.0806386855165744,-0.0188258512552233,"False","null","null",311,"null","[83]",0.114675697283398
0,0,0.220887089086417,0.25100088272707,-0.12913894243598,-0.208882833056192,-0.530504471676487,0.0730010331832784,0.270796821988081,0.0167739316906973,NA,NA,NA,NA,NA,NA,0.110794669772405,-0.0100252006600262,"False","null","null",321,"null","[76]",-0.0451193817016013
0,0,-0.20836670193196,0.309014248648627,-0.289271067302692,-0.0353751461306781,-0.440377965948859,0.219172033046885,0.282166694348438,-0.052664202101346,NA,NA,NA,NA,NA,NA,-0.219253671384468,0.128480248196707,"False","null","null",351,"null","[80]",-0.265026808579846
0,0,-0.147366560559907,0.17681065564583,-0.169083545822549,-0.213780606360374,-0.282431703059797,-0.00925768292622425,-0.0621206296533622,0.346376868990989,NA,NA,NA,NA,NA,NA,-0.184597112501363,0.438895181562073,"True","f1","f3",157,"null","[92]",2.55526131628231
0,0,-0.240483510602327,-0.0650109689285038,0.239323188673561,-0.0364419883769868,0.131907156588319,-0.280755756288918,-0.127464911253844,-0.279900612822702,NA,NA,NA,NA,NA,NA,0.104023037249006,-0.49505631451334,"False","null","null",456,"null","[108]",-2.25263918409433
0,0,0.184481906636749,0.134414735150897,0.116666212888415,0.388944168693926,0.346622263785333,0.270542252524853,-0.0311383235565606,-0.338930405537894,NA,NA,NA,NA,NA,NA,0.132443634166708,0.247664344942831,"False","null","null",454,"null","[97]",-1.0309360196859
0,0,-0.257958729358428,0.081179853309097,-0.5183452137643,-0.304408291772521,-0.511566611888875,-0.0454833384452486,0.311423103616313,-0.0178831648671481,NA,NA,NA,NA,NA,NA,-0.2109722000568,-0.0719808294544176,"False","null","null",363,"null","[109]",0.164400758699597
0,0,0.198723341291921,0.239318263151136,-0.218428540862682,-0.122130902369862,-0.536298962857609,0.10055093579012,0.301198786247633,0.0299656521193755,NA,NA,NA,NA,NA,NA,0.102045574767108,-0.0153247979639053,"False","null","null",325,"null","[82]",-0.0745310433401133
0,0,0.0854298551688628,-0.208428134248401,0.185802398456418,0.097159139577454,0.280383061054873,-0.107318218820715,-0.303041475434916,0.121067942532097,NA,NA,NA,NA,NA,NA,-0.494080055902825,-0.0912082338999872,"False","null","null",389,"null","[79]",-3.05031913311766
0,0,-0.443731846533538,-0.0669525217454303,-0.319932781444981,-0.296299138823059,-0.767298492566122,0.0340432403286528,0.321279615806631,-0.158764172215738,NA,NA,NA,NA,NA,NA,-0.303758182335995,-0.0761554693651644,"True","L","f1",307,"null","[88]",0.122823788969453
0,0,-0.41394006752248,0.172303371535028,-0.35378494118559,-0.126789322221269,-0.677750823588042,0.0493568411921283,0.271340973078394,-0.235126998898909,NA,NA,NA,NA,NA,NA,-0.365068454623411,0.0423846814774513,"False","null","null",321,"null","[92]",-0.0577915828313314
0,0,-0.229700723292996,0.0985579420138126,-0.570993560087389,-0.345199728111974,-0.522416400987457,-0.0762893324753765,0.277869564512918,0.0393173973071076,NA,NA,NA,NA,NA,NA,-0.267579634746753,-0.0812752498861476,"False","null","null",338,"null","[119]",0.14744326899691
0,0,-0.242838078440922,0.217344752104551,-0.583261114221826,-0.0769041849377109,-0.676390196198593,0.181713683598566,0.26865560534697,-0.165618957380765,NA,NA,NA,NA,NA,NA,-0.275720580157742,0.0929673858352103,"False","null","null",333,"null","[108]",-0.162604145743917
0,0,-0.192310736482125,0.164391798179627,-0.440550899328424,-0.401273290056358,-0.517325688114348,-0.159661989255952,0.325778859993735,-0.0884839692282964,NA,NA,NA,NA,NA,NA,-0.250251765875887,-0.114746697401739,"False","null","null",323,"null","[103]",0.214960340893269
0,0,0.0550633072511211,-0.264529036147801,0.283702316073167,-0.131933226381234,-0.0327227219076066,-0.483788495014885,-0.313798545907431,0.0167450806780248,NA,NA,NA,NA,NA,NA,-0.394983828530234,0.318032460012017,"False","null","null",394,"null","[88]",2.80264737662596
0,0,-0.306670627708881,0.109494392332937,-0.354724960432407,-0.225298969269131,-0.578472837957292,-0.0655539158570635,0.30240144097865,-0.0777471633882115,NA,NA,NA,NA,NA,NA,-0.253704222234575,-0.0459720594598556,"False","null","null",334,"null","[84]",0.0896291476378749
