"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.128604199435407,0.20159190598598,-0.467770610883185,-0.326265359267447,-0.314107046441921,-0.0601801703115018,0.285789552217459,-0.00970098652453061,NA,NA,NA,NA,NA,NA,-0.20379917537731,-0.0739578321365968,"False","null","null",326,"null","[245]",0.174058315901822
0,0,-0.273774149935397,0.221147501031608,-0.348477440340315,-0.101214437525454,-0.536114177677909,0.11749927575985,0.254993964395738,-0.24451395220556,NA,NA,NA,NA,NA,NA,-0.447162597858429,0.0955795317740096,"False","null","null",310,"null","[217]",-0.105288965260573
0,0,0.24279619196125,0.0453733566763282,0.104991424337974,-0.193621014554798,0.0758565185530224,0.198863165519569,-0.301340665724546,-0.105197943496954,NA,NA,NA,NA,NA,NA,-0.0350278412429711,-0.501648087186029,"False","null","null",383,"null","[198]",-2.39105067737563
0,0,-0.202861435751104,0.165632079014572,-0.440878823798273,-0.428876186792067,-0.239492442249128,-0.253281785865245,0.245303375901025,0.184568881328835,NA,NA,NA,NA,NA,NA,-0.170854752834603,-0.164668788291265,"False","null","null",325,"null","[243]",0.383481749568521
0,0,0.231568520221175,0.0287289557574107,0.12359147886632,-0.284393140160598,-0.135941911230422,-0.262905113705189,-0.0221638575442545,0.344035215886918,NA,NA,NA,NA,NA,NA,-0.0199280715986131,0.481573670851048,"False","null","null",357,"null","[231]",2.37687326624762
0,0,-0.240139529030194,0.038016353026997,-0.48500583791779,-0.462705594873336,-0.476867385928592,-0.202393780640273,0.281200581057696,0.101607326348737,NA,NA,NA,NA,NA,NA,-0.242684900812589,-0.182737255660364,"False","null","null",293,"null","[212]",0.322703289359771
0,0,0.0369221130054697,0.15959241980614,0.100788820703265,-0.159526199992659,0.263170398854284,0.179174397579854,-0.00448043000004628,0.315212996596023,NA,NA,NA,NA,NA,NA,0.385935221105008,0.301650179076678,"False","null","null",436,"null","[200]",1.90250905722843
0,0,-0.176990513574391,0.22323530054137,-0.441641230749269,-0.0643441857214046,-0.470099432417987,0.198400416388827,0.256620623107865,-0.0753269467441218,NA,NA,NA,NA,NA,NA,-0.432693190244033,0.14194372514331,"False","null","null",337,"null","[215]",-0.158492689908998
0,0,-0.217727757513381,-0.045222652909601,-0.222310319006049,0.165420729515097,-0.43714052835017,0.235501432668489,0.270579037594708,-0.0203050382161993,NA,NA,NA,NA,NA,NA,-0.320797661781075,0.185638674471154,"False","null","null",310,"null","[213]",-0.262297146840209
0,0,-0.178880641052373,-0.18154955566201,-0.216085846056869,0.0795892390501768,-0.389056903135348,-0.279856285489547,0.348329134875935,-0.0757083374692668,NA,NA,NA,NA,NA,NA,-0.153747525453864,-0.468298156291544,"False","null","null",372,"null","[230]",0.626786244634451
0,0,-0.259544334033245,0.0989901535446563,-0.445897523694896,-0.297707517774164,-0.514817455488713,-0.0477701918034944,0.305437739809705,-0.15500882659034,NA,NA,NA,NA,NA,NA,-0.214456445546644,-0.0434098661637053,"False","null","null",316,"null","[232]",0.0998597854371067
0,0,-0.267139066632527,0.0387942903216315,-0.45125941671958,-0.330347033432947,-0.495853736843003,-0.0721289551123131,0.285298657290328,-0.161075748064275,NA,NA,NA,NA,NA,NA,-0.219556391943923,-0.0624796280747325,"False","null","null",287,"null","[206]",0.138621688338887
0,0,-0.347020419403762,-0.177253332679908,-0.37307899766131,0.0478312678631796,-0.604380635585054,-0.107248118124433,0.298153058738409,0.0162063906462817,NA,NA,NA,NA,NA,NA,-0.417596014997201,-0.0575310230967077,"False","null","null",284,"null","[203]",0.0684526851887894
0,0,-0.164923422888589,0.19383303658326,-0.573189541968911,-0.167400549165658,-0.53687496451103,0.090841466658334,0.260669376970132,0.0425599866715382,NA,NA,NA,NA,NA,NA,-0.241366353901468,0.0157145387699389,"True","L","f1",197,"null","[196]",-0.0325074123292477
0,0,-0.207220567403164,0.290404841432218,-0.408891100720632,0.130155611397423,-0.489122218053005,-0.0961918661013992,0.301681603238477,0.200325944298146,NA,NA,NA,NA,NA,NA,-0.281552638359701,0.0176937402941566,"False","null","null",286,"null","[200]",-0.0313804603025691
0,0,-0.175358784653447,0.175316530378836,-0.332502372314525,-0.320807649826614,-0.408218481159023,-0.0707804249545186,0.299206259388763,-0.141711892090893,NA,NA,NA,NA,NA,NA,-0.1110263920573,-0.0360117451984961,"False","null","null",294,"null","[212]",0.156823306618341
