"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.17089676069653,0.111542526757157,-0.323364543366523,-0.296041070814524,-0.524893026438699,-0.203798760293327,0.276477151135699,0.0250039244769423,NA,NA,NA,NA,NA,NA,-0.142735419739717,-0.0548726033544976,"True","f1","f3",91,"null","[85]",0.183508685430619
0,0,-0.170009717453327,0.179650027032399,-0.456677545419163,-0.113060607641775,-0.594774819164667,0.0752728827678703,0.258582313317284,-0.224994776181618,NA,NA,NA,NA,NA,NA,-0.319058041691641,0.0380274052877491,"True","f2","2ndO",217,"null","[57]",-0.0593134391135201
0,0,0.0705066212233382,0.178672973552918,-0.491791286684155,0.0321133859388633,-0.37545622173445,0.209636173600589,0.338100941956303,0.09456897679509,NA,NA,NA,NA,NA,NA,-0.16600384572598,0.0786068480410405,"True","f2","f3",55,"null","[38]",-0.221121788195813
0,0,-0.0749829022555457,0.184797289030133,-0.344876562039225,-0.410396421444074,-0.304927328666481,-0.195765135850446,0.229168244579317,0.169848551029971,NA,NA,NA,NA,NA,NA,-0.14572499926762,-0.132319632363791,"True","L","2ndO",230,"null","[83]",0.368611232438993
0,0,-0.0235215802953796,0.198312732904433,-0.456123665371502,-0.0876529516046955,-0.479277512145531,0.123404916575706,0.234556855551376,-0.242482488929059,NA,NA,NA,NA,NA,NA,-0.28996587630544,0.060573390310152,"True","f1","f2",201,"null","[71]",-0.102968416074299
0,0,-0.138601364677891,0.137505516461411,-0.388772915565852,-0.353816627038153,-0.484716510417624,-0.195761184364735,0.260291585372495,0.11000100133271,NA,NA,NA,NA,NA,NA,-0.128449170042832,-0.0880027932418701,"True","f1","1stO",57,"null","[52]",0.30033391063106
0,0,-0.106272981941438,0.162859207403565,-0.458623752161325,-0.351284734989385,-0.52648032654733,-0.155402568375413,0.288288863235505,-0.113736252244544,NA,NA,NA,NA,NA,NA,-0.222302275017076,-0.0824327584245941,"True","f2","f3",47,"null","[40]",0.177547781640595
0,0,-0.0745436664760461,0.214735159697777,-0.468041525204756,0.0193731612026396,-0.463254167619237,0.232928828876865,0.318475881817913,0.00999141121546526,NA,NA,NA,NA,NA,NA,-0.170179497868241,0.0794293991013646,"True","L","1stO",55,"null","[53]",-0.218343254915373
0,0,-0.144197492732643,0.162377502695412,-0.335527788513041,-0.156414964879271,-0.515128383882138,0.00500452914624522,0.213421292804432,-0.291610377352354,NA,NA,NA,NA,NA,NA,-0.179247518426654,0.00366342617924597,"True","L","2ndO",230,"null","[70]",-0.0102174810454662
0,0,-0.121359588388313,0.160782949000274,-0.441742704443684,-0.259971136247574,-0.513311448545171,-0.0671257262206338,0.270036046229711,-0.155965635184298,NA,NA,NA,NA,NA,NA,-0.180180168146059,-0.0358842694075544,"True","f1","2ndO",227,"null","[72]",0.0982927664399299
0,0,-0.0745557976780286,0.178243743384431,-0.483736841943729,-0.307561294738319,-0.529753342549992,-0.106304786075946,0.317915064915719,-0.141664810964008,NA,NA,NA,NA,NA,NA,-0.23099391338104,-0.0660340926239031,"True","f2","f3",51,"null","[46]",0.139221532757219
0,0,-0.0866683149679152,0.173330075864407,-0.496771588276289,-0.291215661576704,-0.487535613003275,-0.0807149035929438,0.297993629792708,0.0302818405745038,NA,NA,NA,NA,NA,NA,-0.196342277368605,-0.0520849781590163,"True","L","1stO",53,"null","[43]",0.129652001774586
0,0,-0.0881729314407712,0.182624897737411,-0.531117997329618,-0.140593779233787,-0.576188140434514,0.0640359582169446,0.251762146290354,0.0408623437678185,NA,NA,NA,NA,NA,NA,-0.242220944939347,0.0166673792096211,"True","f1","1stO",56,"null","[36]",-0.0343511738262546
0,0,-0.16646523929571,0.242646903807722,-0.531811471628075,0.0632840909389101,-0.568209349099931,0.279321215508416,0.300587340247924,0.147449795442312,NA,NA,NA,NA,NA,NA,-0.327825491929789,0.152102315781572,"True","L","2ndO",201,"null","[40]",-0.21720663661448
0,0,-0.189352777596315,0.103483188533588,-0.273829135262465,-0.277214278638123,-0.426402384816108,-0.122079900231811,0.268738925114948,-0.0823462478642601,NA,NA,NA,NA,NA,NA,-0.0633039992179522,-0.0211909566633176,"True","L","1stO",57,"null","[52]",0.161512100714497
0,0,-0.0627945898434115,0.184964366202919,-0.429348131585637,-0.335490394987289,-0.483727902566521,-0.137039801573358,0.27862082939571,-0.0277319889381198,NA,NA,NA,NA,NA,NA,-0.192481052763651,-0.0769817545262755,"True","f1","2ndO",211,"null","[63]",0.190229301689729
0,0,-0.275947184108559,0.195686050315803,-0.437459110388266,-0.0936036746011411,-0.583689955773046,0.0981067787304401,0.250671619842994,-0.155407744505192,NA,NA,NA,NA,NA,NA,-0.221458203092559,0.0363561956514302,"True","f2","f3",90,"null","[57]",-0.0813579410735069
0,0,0.0475199727042873,0.210463079637991,-0.390526464344795,-0.284689229898922,-0.352172605478663,-0.0741093125192206,0.276539482865744,-0.160537496405871,NA,NA,NA,NA,NA,NA,-0.115307161951624,-0.0433271875647479,"True","f1","f3",75,"null","[69]",0.179716002575075
0,0,0.0157882244543953,0.201536769599141,-0.559485718007031,0.102085190580269,-0.4224073679704,0.272541653782796,0.314766134375555,0.070640995273347,NA,NA,NA,NA,NA,NA,-0.244068171888778,0.135108847317593,"True","f1","f3",65,"null","[61]",-0.25279002682094
