cf,x,y,z
3,1.9346210957,3.5580296516,0.4972242415
3,1.9352772236,3.5531611443,0.4972870946
3,1.933956027,3.5562217236,0.4972562492
3,1.9320009947,3.5585422516,0.4977935553
3,1.9335135221,3.5582332611,0.4978941977
3,1.9331483841,3.5543568134,0.4981579483
3,1.9364010096,3.5524120331,0.4987668693
3,1.9301997423,3.5572779179,0.4989691079
3,1.9280570745,3.5578801632,0.4986145496
3,1.9303238392,3.5584688187,0.4987944067
3,1.9245973825,3.5592491627,0.4989759326
3,1.9288833141,3.5597116947,0.4992649555
3,1.9303210974,3.5594079494,0.4988705516
3,1.9263345003,3.5611190796,0.4990484416
3,1.924207449,3.5623648167,0.4994194508
3,1.9253089428,3.563090086,0.4997251332
3,1.9236717224,3.5605621338,0.4995534122
3,1.9223030806,3.5624063015,0.4997871816
3,1.9238181114,3.5568737984,0.5001101494
3,1.9233506918,3.5627305508,0.5002396703
3,1.9240858555,3.5623245239,0.5010703206
3,1.9215131998,3.5622768402,0.5015493035
3,1.9239988327,3.5640797615,0.5018043518
3,1.9207715988,3.563097477,0.5020821095
3,1.921551466,3.561729908,0.5006525517
3,1.9194492102,3.5555489063,0.5008620024
3,1.9192354679,3.5577645302,0.5010470152
3,1.9219005108,3.5579407215,0.5011987686
3,1.9191528559,3.5631864071,0.4996912181
3,1.9178533554,3.5601189137,0.4997122586
3,1.9183930159,3.5612733364,0.4997318089
3,1.9193081856,3.5587518215,0.499738276
3,1.9160095453,3.5606591702,0.4974769056
3,1.9168438911,3.5597667694,0.4974164367
3,1.9160476923,3.5616812706,0.4973274767
3,1.9173514843,3.5580883026,0.4952524304
3,1.9139817953,3.5565497875,0.495113194
3,1.9137558937,3.5538434982,0.4950030744
3,1.9133443832,3.551756382,0.494967401
3,1.9128078222,3.5530416965,0.4949153364
3,1.9137427807,3.5520262718,0.4925241172
3,1.909211874,3.5520784855,0.4924643636
3,1.9093825817,3.5530736446,0.4931011498
3,1.9092135429,3.5489733219,0.49324435
3,1.9049648046,3.5490114689,0.4934301972
3,1.9056400061,3.5490109921,0.4936732352
3,1.9023890495,3.5498478413,0.4935988188
3,1.9073781967,3.5529289246,0.4939973354
3,1.9034713507,3.5553815365,0.494980365
3,1.9063717127,3.553538084,0.4955813885
3,1.9041526318,3.5580751896,0.4968479574
3,1.9055765867,3.5564510822,0.4980108142
3,1.907304883,3.5574855804,0.4986670613
3,1.9098153114,3.5569021702,0.4979992211
3,1.9073280096,3.5562827587,0.4991067648
3,1.907561779,3.5543394089,0.4996079206
3,1.9086003304,3.5563790798,0.5001245141
3,1.9113779068,3.5546572208,0.4984521866
3,1.9069641829,3.5575938225,0.4987614751
3,1.9087780714,3.554908514,0.4990102947
3,1.9076502323,3.5525274277,0.4992525876
3,1.9052187204,3.5580348969,0.4986414015
3,1.9035644531,3.5548403263,0.4986780882
3,1.9016164541,3.5553364754,0.4986888766
3,1.9018882513,3.5567297935,0.4963926673
3,1.9037764072,3.5534300804,0.4962920249
3,1.899490118,3.5543589592,0.4962218404
3,1.8999010324,3.5528120995,0.4951809049
3,1.9012993574,3.5516653061,0.4951118827
3,1.9025279284,3.5494840145,0.4950646758
3,1.9012391567,3.5520074368,0.4950415194
3,1.899638772,3.5512487888,0.495062232
3,1.8966913223,3.5502734184,0.4962235689
3,1.8975118399,3.5490121841,0.4963259697
3,1.892899394,3.5485920906,0.4966928959
3,1.8957073689,3.5490429401,0.4973469675
3,1.8915416002,3.5500574112,0.49762851
3,1.8928568363,3.5496518612,0.4979816079
3,1.8913977146,3.548623085,0.4983895421
3,1.8887166977,3.549656868,0.4988352954
3,1.8906594515,3.5483281612,0.4981537163
3,1.8886721134,3.5490345955,0.4992490113
3,1.8875181675,3.549973011,0.4977926612
3,1.8890616894,3.548371315,0.4981118143
3,1.8858548403,3.5508768559,0.4983596504
3,1.8855276108,3.5480268002,0.4986355305
3,1.8838008642,3.5456228256,0.4989437461
3,1.8876718283,3.5502715111,0.4977637529
3,1.8880400658,3.5529301167,0.4978719652
3,1.8892226219,3.5503005981,0.4980144501
3,1.8876276016,3.5434417725,0.4965306222
3,1.8880550861,3.5470674038,0.4966018796
3,1.8888697624,3.5437977314,0.4966849387
3,1.8894518614,3.5457847118,0.4961643517
3,1.8879143,3.5463495255,0.4961669445
3,1.887616992,3.5485942364,0.4962022603
3,1.8879154921,3.5448477268,0.4963145554
3,1.8867098093,3.5520195961,0.4963717461
3,1.8895090818,3.5504422188,0.4943455756
3,1.8881555796,3.5540213585,0.4943735898
3,1.8887364864,3.5475211143,0.4945311546
3,1.8885759115,3.5486803055,0.4949671328
3,1.8849020004,3.5504841805,0.4951067865
3,1.8863018751,3.5523312092,0.4953840077
3,1.8867797852,3.5531880856,0.4959387183
3,1.8834637403,3.5548930168,0.4962086976
3,1.8848638535,3.5552003384,0.4965951741
3,1.883741498,3.5510218143,0.4973525405
3,1.8825259209,3.5520250797,0.4977248907
3,1.881090045,3.5528519154,0.4985210896
3,1.8813170195,3.5504214764,0.4976861179
3,1.8843590021,3.5514945984,0.4984123707
3,1.8822944164,3.5512588024,0.4987443984
3,1.8850747347,3.5529854298,0.4977559149
3,1.8830688,3.5513734818,0.4980208874
3,1.8813403845,3.5527813435,0.4982976317
3,1.8817434311,3.5493087769,0.4988212585
3,1.8832104206,3.549366951,0.4978659451
3,1.8812490702,3.5469124317,0.4980399311
3,1.8809841871,3.5503563881,0.4982103407
3,1.8808100224,3.5485131741,0.498380214
3,1.8776377439,3.5506594181,0.4983019531
3,1.8789401054,3.5504891872,0.4988370538
3,1.878786087,3.548586607,0.4989954829
3,1.8760961294,3.54951334,0.4994960427
3,1.8777298927,3.5483357906,0.4996590316
3,1.8731886148,3.5493917465,0.4998128414
3,1.8767567873,3.5449934006,0.498149693
3,1.8772854805,3.5460569859,0.4983106554
3,1.8733793497,3.5454368591,0.4984388649
3,1.8736547232,3.5427305698,0.4972198606
3,1.8722256422,3.5420446396,0.4972322285
3,1.8703076839,3.5456156731,0.4973224401
3,1.8725796938,3.5436282158,0.4973605871
3,1.8690564632,3.5443489552,0.4973920584
3,1.8677995205,3.5437135696,0.4965577424
3,1.8662986755,3.5474097729,0.4966488779
3,1.8690948486,3.5430743694,0.4967551827
3,1.8652063608,3.5441169739,0.4960670769
3,1.8665349483,3.5440776348,0.4961420894
3,1.8650904894,3.542034626,0.4962436855
3,1.8659963608,3.5454456806,0.4963864982
3,1.8655205965,3.5442068577,0.4955598712
3,1.8645486832,3.542983532,0.4956374764
3,1.8618714809,3.5370743275,0.4957748055
3,1.860822916,3.5379838943,0.4959267378
3,1.8637905121,3.5362169743,0.4947789013
3,1.8621368408,3.5357854366,0.4948655963
3,1.8632466793,3.535394907,0.4949944913
3,1.8585323095,3.5398452282,0.4953898489
3,1.8603441715,3.5349786282,0.494168818
3,1.8561121225,3.5374939442,0.4943601787
3,1.8571122885,3.5375893116,0.494600445
3,1.8555543423,3.5359778404,0.4948697686
3,1.8561981916,3.5408856869,0.4934465885
3,1.8566998243,3.5407352448,0.4936009645
3,1.8519943953,3.5410032272,0.4941750765
3,1.8494808674,3.5411403179,0.4945010543
3,1.8518228531,3.5416305065,0.4966055155
3,1.8549765348,3.5392665863,0.497125864
3,1.853069067,3.5470867157,0.4975852668
3,1.8518422842,3.5498490334,0.4984388351
3,1.856508255,3.5467877388,0.499473393
3,1.8543301821,3.5496184826,0.4999640584
3,1.8573671579,3.5483505726,0.4986627102
3,1.8540329933,3.5513577461,0.498950839
3,1.8568652868,3.5505945683,0.4992946684
3,1.8563338518,3.550141573,0.4995773435
3,1.8580753803,3.5503816605,0.5005973577
3,1.8539760113,3.5523245335,0.5008468628
3,1.8561457396,3.5527915955,0.5011427999
3,1.8555371761,3.5525403023,0.5013957024
3,1.8566038609,3.5544958115,0.5001195669
3,1.8601566553,3.5531640053,0.5002759099
3,1.8630422354,3.55143857,0.500428319
3,1.8619594574,3.5494570732,0.5005495548
3,1.8615583181,3.553606987,0.4991568327
3,1.864105463,3.5524020195,0.4991113842
3,1.8622997999,3.5535612106,0.4990715981
3,1.8619449139,3.5510551929,0.4994445145
3,1.8630418777,3.5538134575,0.4994847476
3,1.8612803221,3.557902813,0.4996298552
3,1.8646748066,3.5567193031,0.4997796714
3,1.8622534275,3.5549020767,0.4977733195
3,1.8646397591,3.5543885231,0.4977743328
3,1.8650406599,3.5533385277,0.4977835417
3,1.8620554209,3.553986311,0.4978703558
3,1.8649373055,3.5542464256,0.4975014627
3,1.8641757965,3.5573701859,0.4977194667
3,1.863689065,3.554261446,0.4979059994
3,1.8616278172,3.5562279224,0.4980603755
3,1.8641144037,3.5550215244,0.4989346862
3,1.8603876829,3.5551636219,0.4991410375
3,1.8622211218,3.5517230034,0.4994156361
3,1.859479785,3.5506141186,0.4996855557
3,1.8604890108,3.550028801,0.4994862378
3,1.8571187258,3.5520663261,0.4997702241
3,1.8577468395,3.552277565,0.5001295209
3,1.8558067083,3.5492517948,0.5005996823
3,1.8552280664,3.551633358,0.5009173751
3,1.8552105427,3.5489635468,0.5012229681
3,1.8512308598,3.5492663383,0.5018516183
3,1.8495887518,3.5475907326,0.5009728074
3,1.8471769094,3.5492744446,0.5012621284
3,1.8505200148,3.5506169796,0.5014480948
3,1.8469110727,3.5530211926,0.5016727448
3,1.8464118242,3.5512807369,0.5003404021
3,1.8459186554,3.5497760773,0.5004097819
3,1.8474061489,3.5508022308,0.5006049275
3,1.8443933725,3.5516712666,0.5006407499
3,1.8432558775,3.550236702,0.4992426634
3,1.8419837952,3.5480027199,0.4992203116
3,1.8418203592,3.5514955521,0.499238044
3,1.84557271,3.5521876812,0.4991779029
3,1.8429816961,3.5540933609,0.4967125058
3,1.8421162367,3.5483345985,0.4965034127
3,1.8432694674,3.5512945652,0.4964436293
3,1.8438899517,3.5478906631,0.4964262247
3,1.8398060799,3.549675703,0.4949573278
3,1.8420631886,3.5455312729,0.4949038327
3,1.8388204575,3.5451533794,0.4948994815
3,1.8389402628,3.5439069271,0.4949637353
3,1.8378143311,3.5473427773,0.4946707189
3,1.8405797482,3.54641366,0.494884342
3,1.8345124722,3.545384407,0.4951427579
3,1.8361693621,3.5438952446,0.495274663
3,1.8382586241,3.5394454002,0.4955991805
3,1.8349783421,3.5415961742,0.4959412217
3,1.8375018835,3.5378842354,0.4963965118
3,1.8322618008,3.5391848087,0.4967906773
3,1.8328757286,3.5344893932,0.4945263565
3,1.8312901258,3.5393352509,0.4948900938
3,1.8345993757,3.5337882042,0.495252192
3,1.8319965601,3.5393428802,0.4945328534
3,1.8344424963,3.5393633842,0.4948650599
3,1.8325074911,3.5372478962,0.4951942563
3,1.8326183558,3.5416932106,0.4955638945
3,1.8322124481,3.5423140526,0.4939963222
3,1.8339612484,3.5383934975,0.4942247868
3,1.8306120634,3.538434267,0.4944468737
3,1.8334547281,3.5398042202,0.4947543442
3,1.8325414658,3.5348777771,0.4954701066
3,1.8294826746,3.5399360657,0.4957001209
3,1.8319091797,3.5394260883,0.496013999
3,1.8303599358,3.5419070721,0.496721983
3,1.8326442242,3.5397496223,0.4958358407
3,1.8330423832,3.5400099754,0.496476084
3,1.8306062222,3.5424335003,0.4967073798
3,1.8217390776,3.5380740166,0.4967008531
3,1.8203508854,3.535574913,0.4969531596
3,1.8234102726,3.5393013954,0.4975962043
3,1.8195033073,3.5397546291,0.4964511096
3,1.8248747587,3.5392758846,0.4967034757
3,1.8222659826,3.5439996719,0.4968881011
3,1.8220853806,3.548125267,0.4971905053
3,1.8245060444,3.5470721722,0.4974739254
3,1.8220989704,3.5475580692,0.4978905618
3,1.8220121861,3.5501830578,0.4987640679
3,1.8213816881,3.5482339859,0.4990270436
3,1.8239307404,3.5450696945,0.4993298352
3,1.8230086565,3.542375803,0.4996003509
3,1.8245953321,3.5438241959,0.4997734129
3,1.8198060989,3.5451014042,0.5000180006
3,1.8215181828,3.5449142456,0.5002916455
3,1.81899786,3.545126915,0.5004831553
3,1.8198251724,3.5423629284,0.5021063089
3,1.8210813999,3.5370748043,0.5024055243
3,1.8204300404,3.5406205654,0.5025850534
3,1.8179600239,3.5404171944,0.50322932
3,1.8187617064,3.540389061,0.5021133423
3,1.8223247528,3.5386288166,0.5022444725
3,1.8182361126,3.5425515175,0.5024147034
3,1.8205169439,3.5413017273,0.5026054382
3,1.815819025,3.5414633751,0.502166152
3,1.812538147,3.5386331081,0.5023007393
3,1.8135932684,3.5351896286,0.5009950399
3,1.8109955788,3.5352230072,0.5009555817
3,1.8125994205,3.5367290974,0.5009052753
3,1.8141490221,3.5365252495,0.5008510947
3,1.8127644062,3.5397596359,0.5007868409
3,1.8106176853,3.5382490158,0.4994770885
3,1.8118532896,3.5391652584,0.4994850457
3,1.8095963001,3.5360808372,0.4994737506
3,1.806753397,3.5390241146,0.4995356202
3,1.8089686632,3.5388400555,0.4977851808
3,1.8044455051,3.5394492149,0.4976983666
3,1.8058059216,3.5402898788,0.497741878
3,1.8052098751,3.5367293358,0.4977975488
3,1.8051376343,3.5378518105,0.4971989393
3,1.8020396233,3.5404272079,0.4972447157
3,1.8045641184,3.5389859676,0.4973614216
3,1.8036923409,3.5383753777,0.4961392283
3,1.8004229069,3.542589426,0.4962628484
3,1.8025850058,3.5402085781,0.4964186847
3,1.7998577356,3.5437839031,0.4966962039
3,1.7979375124,3.538724184,0.493724674
3,1.7967914343,3.5421175957,0.493791312
3,1.7980576754,3.5414185524,0.4938746095
3,1.7957059145,3.5406544209,0.4939744771
3,1.79750669,3.5415167809,0.4948536456
3,1.7969765663,3.5444147587,0.4949690998
3,1.7983266115,3.5426113605,0.4954001307
3,1.7953406572,3.5478284359,0.4955628216
3,1.7973812819,3.5458343029,0.4942242205
3,1.7943468094,3.5440049171,0.4944428802
3,1.7915927172,3.5494809151,0.4946814477
3,1.7914284468,3.5454201698,0.4949849248
3,1.7873488665,3.5482144356,0.4947237968
3,1.7860168219,3.5469470024,0.4952241182
3,1.7875630856,3.5473349094,0.4956157506
3,1.7877396345,3.5473058224,0.4959535003
3,1.7839354277,3.5495135784,0.4968887866
3,1.7864141464,3.5482552052,0.4972999394
3,1.7827020884,3.550801754,0.4976314902
3,1.7846590281,3.5515985489,0.4981255233
3,1.7801314592,3.5481543541,0.4987230301
3,1.782336235,3.547971487,0.4991745949
3,1.7773760557,3.5505700111,0.499566406
3,1.7781860828,3.551630497,0.5000854135
3,1.7764648199,3.548208952,0.4989801645
3,1.7762670517,3.552008152,0.4993405044
3,1.7806731462,3.5537531376,0.499673456
3,1.779535532,3.5507843494,0.5000366569
3,1.77724123,3.5573072433,0.5005367398
3,1.7789416313,3.5508196354,0.5008311272
3,1.7594180107,3.5484757423,0.5010166168
3,1.7624026537,3.5468192101,0.5018641353
3,1.7619992495,3.5471248627,0.5019820929
3,1.7644906044,3.546482563,0.5023471117
3,1.76879251,3.5548715591,0.5002995133
3,1.7696948051,3.5538635254,0.5002923608
3,1.7678132057,3.5502357483,0.5002847314
3,1.768075943,3.5515055656,0.5002176762
3,1.7722165585,3.5504066944,0.5001409054
3,1.7693196535,3.5537343025,0.4999078214
3,1.7703617811,3.5516154766,0.4998825788
3,1.7683711052,3.554964304,0.4998253286
3,1.7691665888,3.5529210567,0.4987338781
3,1.7674720287,3.5551605225,0.4986717403
3,1.7707147598,3.5537419319,0.4986488521
3,1.7701132298,3.5528128147,0.4985958636
3,1.7706992626,3.5533456802,0.4985811114
3,1.7721672058,3.5496602058,0.4979704022
3,1.7718570232,3.5513277054,0.4979662597
3,1.7696200609,3.5520420074,0.4979793429
3,1.7722015381,3.5509274006,0.4957582057
3,1.7745555639,3.5493884087,0.495685786
3,1.7727724314,3.5547842979,0.495575726
3,1.776058197,3.5517868996,0.4953518212
3,1.7728543282,3.5524888039,0.4953772426
3,1.7758780718,3.5515868664,0.4954948425
3,1.7771698236,3.5579948425,0.4954927862
3,1.7770448923,3.5596027374,0.4958896935
3,1.7804757357,3.5552072525,0.4962633252
3,1.7771635056,3.556217432,0.4951292872
3,1.7795149088,3.5554749966,0.495405525
3,1.7776917219,3.5528488159,0.4956972897
3,1.7776812315,3.5532560349,0.4960165322
3,1.7803397179,3.5496370792,0.4962206781
3,1.7799069881,3.5487594604,0.4968456328
3,1.7781010866,3.5452167988,0.4972447753
3,1.7785067558,3.5464811325,0.4956117868
3,1.7804675102,3.5430104733,0.4958534837
3,1.7780683041,3.5482704639,0.4960896075
3,1.7784657478,3.5451176167,0.4963344932
3,1.7768462896,3.5430896282,0.4966283739
3,1.7730964422,3.5420882702,0.4989804327
3,1.774692297,3.537992239,0.4993873537
3,1.7720553875,3.5413255692,0.4980843663
3,1.7727249861,3.5421943665,0.4983497858
3,1.7731990814,3.5375816822,0.4986487627
3,1.7693388462,3.5383827686,0.4989164174
3,1.7674190998,3.5382313728,0.4997142553
3,1.770600915,3.5368318558,0.4999948442
3,1.7734988928,3.5374195576,0.5002071261
3,1.7716283798,3.5401930809,0.5004805923
3,1.7665019035,3.5413107872,0.4996188879
3,1.7607709169,3.5408754349,0.4997514784
3,1.7608600855,3.5429229736,0.499917984
3,1.7568799257,3.5397982597,0.5000762939
3,1.7597302198,3.5418064594,0.5007261038
3,1.7561588287,3.5465354919,0.5008122921
3,1.7582786083,3.5424375534,0.500970602
3,1.7543245554,3.5392279625,0.5011535287
3,1.7528153658,3.5430469513,0.4988247156
3,1.7545229197,3.5401251316,0.4988096952
3,1.7500116825,3.5407583714,0.498783499
3,1.749478817,3.538813591,0.4988738596
3,1.7478981018,3.5401957035,0.49804461
3,1.7500735521,3.5371222496,0.4980086982
3,1.7477066517,3.5382797718,0.4979617596
3,1.749810338,3.5339434147,0.4979788661
3,1.7458348274,3.5349543095,0.4982773364
3,1.7402186394,3.5399684906,0.4982810616
3,1.7340648174,3.5507006645,0.4982672036
3,1.7274551392,3.556081295,0.4982454777
3,1.7241135836,3.5566232204,0.4984693229
3,1.7192833424,3.5617218018,0.498498112
3,1.7109462023,3.5655114651,0.4985229969
3,1.7096611261,3.5692911148,0.4986593723
3,1.7132771015,3.5714306831,0.4963376224
3,1.7115505934,3.5667316914,0.4966258705
3,1.7123336792,3.5661303997,0.4968105853
3,1.7116811275,3.5652217865,0.4952034056
3,1.7151153088,3.5675084591,0.4953163266
3,1.7133573294,3.5673606396,0.4953810871
3,1.7182506323,3.5661492348,0.4956233799
3,1.720638752,3.561275959,0.4958871603
3,1.7226647139,3.5648078918,0.4961057603
3,1.7217619419,3.5659012794,0.4963279068
3,1.7194238901,3.5694925785,0.4965578914
3,1.7152014971,3.5673551559,0.4972213209
3,1.7121143341,3.5705113411,0.4976263046
3,1.7075694799,3.5712656975,0.4979654253
3,1.6981085539,3.5806767941,0.5003899932
3,1.6925026178,3.5838472843,0.5008280873
3,1.6877720356,3.5828921795,0.5012501478
3,1.6867980957,3.5874860287,0.5016573071
3,1.6836166382,3.5893523693,0.5005533099
3,1.6808607578,3.5850110054,0.5009339452
3,1.6831022501,3.5863752365,0.5013171434
3,1.6899131536,3.5771446228,0.5020420551
3,1.6931428909,3.5724554062,0.5017398596
3,1.6905072927,3.5717051029,0.5019416809
3,1.6949648857,3.5727207661,0.5021538138
3,1.7005075216,3.5726251602,0.501062572
3,1.6997429132,3.5656933784,0.501091063
3,1.6983163357,3.5659649372,0.5009989738
3,1.7011338472,3.5654654503,0.5009718537
3,1.6999349594,3.5656003952,0.4999805987
3,1.6961963177,3.5648679733,0.4997782111
3,1.6962462664,3.5688111782,0.4995871484
3,1.6929479837,3.5710587502,0.4993694723
3,1.6904228926,3.5736303329,0.4988868237
3,1.6952341795,3.5733087063,0.4988156557
3,1.693602562,3.5727069378,0.4987300634
3,1.6918216944,3.5756223202,0.498675257
3,1.6887586117,3.5750038624,0.4983632267
3,1.6880332232,3.5764143467,0.4983969331
3,1.6879602671,3.5793168545,0.4983592629
3,1.6918891668,3.5784225464,0.4957025349
3,1.6920335293,3.5721755028,0.4957463741
3,1.6971696615,3.5728552341,0.4958170354
3,1.6984378099,3.5685939789,0.4960096776
3,1.7051708698,3.564987421,0.4953497946
3,1.7057909966,3.5594978333,0.4954943061
3,1.7147599459,3.5529279709,0.4959266484
3,1.7116862535,3.5524690151,0.4937531948
3,1.7212370634,3.5404438972,0.4940674603
3,1.7235147953,3.5409693718,0.4942676723
3,1.7293852568,3.5352945328,0.4944901764
3,1.7280763388,3.5370988846,0.4926401675
3,1.7340507507,3.5302476883,0.4929214716
3,1.7398461103,3.5319168568,0.4931231141
3,1.7432477474,3.5256052017,0.492554307
3,1.74300313,3.5252907276,0.4927106798
3,1.7469288111,3.5181951523,0.4929612577
3,1.746848464,3.5217769146,0.4931713641
3,1.7493600845,3.5193974972,0.494354248
3,1.7547348738,3.5171456337,0.4950622916
3,1.761934042,3.5083014965,0.4970953166
3,1.7599225044,3.509670496,0.4976069629
3,1.7654111385,3.5055718422,0.4981785715
3,1.7632917166,3.5082483292,0.4974797964
3,1.7709629536,3.5027213097,0.4984451532
3,1.7659882307,3.5048909187,0.4989111125
3,1.7688552141,3.5023577213,0.4993750453
3,1.7650738955,3.5022933483,0.4988107383
3,1.7684408426,3.502071619,0.4992488325
3,1.7708934546,3.4978277683,0.4996317923
3,1.7674252987,3.5032501221,0.4999935031
3,1.7657945156,3.5028629303,0.5010991693
3,1.7686581612,3.503305912,0.5014355183
3,1.766014576,3.496771574,0.5017561913
3,1.7642130852,3.4993162155,0.5020561218
3,1.7657719851,3.4960215092,0.5011783242
3,1.760494709,3.4961180687,0.5013451576
3,1.7626351118,3.4968140125,0.5015267134
3,1.7623640299,3.4976871014,0.5003354549
3,1.7565613985,3.4977121353,0.5002650619
3,1.7540085316,3.5003843307,0.5002478361
3,1.7470372915,3.5030567646,0.5001246333
3,1.7445408106,3.5053043365,0.500089407
3,1.7362728119,3.5097956657,0.499783814
3,1.7298510075,3.5123593807,0.4996511042
3,1.7191799879,3.5220775604,0.4980409145
3,1.7149138451,3.5263531208,0.4979349375
3,1.7071909904,3.5280656815,0.4978167713
3,1.7056834698,3.5306735039,0.4977517426
3,1.6978223324,3.537157774,0.4969140887
3,1.6964849234,3.5417554379,0.4968258739
3,1.6847323179,3.549665451,0.4966730177
3,1.6824855804,3.5586133003,0.496697247
3,1.6766080856,3.5626101494,0.4948676825
3,1.672980547,3.5658757687,0.4948624372
3,1.6702663898,3.5683243275,0.4949456453
3,1.6634267569,3.5670351982,0.495069772
3,1.6543185711,3.5710651875,0.4934298396
3,1.6499003172,3.5729973316,0.4935050905
3,1.6453421116,3.5776247978,0.4936261177
3,1.6421766281,3.578974247,0.4937573075
3,1.6377966404,3.5814948082,0.4932290912
3,1.6350648403,3.5856156349,0.4933799207
3,1.6314746141,3.5892393589,0.4935919344
3,1.6282310486,3.5931861401,0.4938418865
3,1.6194857359,3.5935177803,0.4962714911
3,1.6176291704,3.5937030315,0.4966437817
3,1.6167947054,3.5995299816,0.4970339537
3,1.6139227152,3.6015393734,0.4974523485
3,1.6154330969,3.6003785133,0.4997081459
3,1.6107584238,3.6045815945,0.5008006692
3,1.6099494696,3.6070995331,0.5013433695
3,1.6068915129,3.6086153984,0.5010579824
3,1.6060861349,3.6060028076,0.5015437007
3,1.6043480635,3.6080758572,0.5020058751
3,1.6021795273,3.6059000492,0.502425611
3,1.601934433,3.6073782444,0.5028575659
3,1.5996547937,3.6076984406,0.5019270778
3,1.6011941433,3.6088013649,0.502323091
3,1.6013057232,3.6069853306,0.5024415851
3,1.602891326,3.6076836586,0.5045330524
3,1.602627039,3.6089406013,0.5047131181
3,1.6068818569,3.6095366478,0.5047670007
3,1.6071015596,3.6112542152,0.5048421025
3,1.6085463762,3.6076238155,0.5042940974
3,1.6090453863,3.6078903675,0.5041905046
3,1.6123871803,3.6065456867,0.5040519834
3,1.6118478775,3.6075282097,0.5038997531
3,1.6143482924,3.6020314693,0.5032063127
3,1.6155842543,3.5996296406,0.5029909611
3,1.6146434546,3.6000525951,0.5027365685
3,1.6174535751,3.5997066498,0.5024580956
3,1.6222361326,3.5960533619,0.5004367232
3,1.6232022047,3.5968198776,0.5000997782
3,1.6261360645,3.6005318165,0.499766022
3,1.6283168793,3.5946791172,0.4994817078
3,1.6348010302,3.5937700272,0.4990202785
3,1.6385970116,3.587754488,0.4985452294
3,1.6502957344,3.5833752155,0.4988624156
3,1.6557511091,3.5815455914,0.498829633
3,1.6603177786,3.5780651569,0.4987882674
3,1.6663508415,3.5768954754,0.4988835156
3,1.674452424,3.5764815807,0.4990107119
3,1.6759345531,3.5699653625,0.4993318021
3,1.6831637621,3.5696828365,0.4995855689
3,1.6942759752,3.56128335,0.5002120137
3,1.70309937,3.5550849438,0.4991094768
3,1.7059640884,3.5509853363,0.4993743896
3,1.714641571,3.5463695526,0.4997787476
3,1.7172262669,3.5429985523,0.5000597835
3,1.7231740952,3.5374975204,0.5005162954
3,1.7301261425,3.5294654369,0.5006390214
3,1.7379308939,3.5252015591,0.5015889406
3,1.7447929382,3.5208272934,0.5000250936
3,1.7532122135,3.5170650482,0.5004429817
3,1.7579903603,3.5121457577,0.5007215738
3,1.7568198442,3.5106182098,0.5009510517
3,1.7643123865,3.5043661594,0.5000757575
3,1.7689942122,3.5060830116,0.5002952218
3,1.7763078213,3.5009460449,0.5005603433
3,1.7825016975,3.4994089603,0.5004228354
3,1.7821109295,3.4939568043,0.5006773472
3,1.785053134,3.493396759,0.5009298325
3,1.7875977755,3.492609024,0.4987656772
3,1.7922539711,3.4897494316,0.4989089966
3,1.7927466631,3.4859287739,0.4990487397
3,1.7931464911,3.4893710613,0.4991790354
3,1.7934131622,3.4893577099,0.4980727136
3,1.7969115973,3.4857172966,0.4981825948
3,1.7958236933,3.4806993008,0.4983570576
3,1.7985758781,3.4752907753,0.4982257187
3,1.7924084663,3.4768445492,0.4983429909
3,1.7963414192,3.4726731777,0.4984876215
3,1.7941052914,3.4778206348,0.4985284209
3,1.7955027819,3.4780957699,0.4973530173
3,1.7762458324,3.4798264503,0.495883733
3,1.7785881758,3.4845860004,0.4961674511
3,1.7723022699,3.4864547253,0.495770514
3,1.7602939606,3.4952101707,0.4958322942
3,1.7525558472,3.5039227009,0.4959295988
3,1.7508078814,3.5024776459,0.4960592687
3,1.7478080988,3.5070462227,0.4938306808
3,1.7373090982,3.5132563114,0.4937987328
3,1.7303060293,3.5154771805,0.493845135
3,1.7231662273,3.5192508698,0.4938994646
3,1.7180048227,3.5198793411,0.4916369021
3,1.7041889429,3.5230197906,0.491653949
3,1.6986448765,3.5225541592,0.4916924536
3,1.6906932592,3.528665781,0.4902095497
3,1.6853598356,3.5263531208,0.4902524352
3,1.6824315786,3.5290462971,0.4903395772
3,1.6693484783,3.5334362984,0.4906468987
3,1.65838027,3.536949873,0.4896606803
3,1.6545709372,3.5379886627,0.4898655713
3,1.649948597,3.5421214104,0.4901579916
3,1.6466920376,3.5450370312,0.4901625812
3,1.6421686411,3.5445449352,0.4903289676
3,1.634578228,3.5488350391,0.490724355
3,1.6257120371,3.5554714203,0.4916189909
3,1.6159876585,3.5593907833,0.492146045
3,1.6130940914,3.5598940849,0.4931103885
3,1.6091450453,3.5623521805,0.4936775565
3,1.6040742397,3.5610070229,0.4942807257
3,1.6004562378,3.5599768162,0.4949593246
3,1.5944615602,3.5624423027,0.494597882
3,1.5864943266,3.5698399544,0.4957105219
3,1.5812773705,3.5719497204,0.4962554276
3,1.5780415535,3.5729653835,0.4967307448
3,1.5772051811,3.5769879818,0.4971522987
3,1.5747177601,3.5795946121,0.4975985289
3,1.5703874826,3.5827202797,0.4979597926
3,1.5638064146,3.5787270069,0.5008647442
3,1.5617089272,3.5781362057,0.5012620091
3,1.5602294207,3.5784716606,0.5016304255
3,1.5582677126,3.5762753487,0.5016678572
