0.5 7.15 with seed: 0 with dcc: 2.8236884279e-12
1.3 7.15 with seed: 0 with dcc: 2.8236884279e-12
2.1 7.15 with seed: 0 with dcc: 2.8236884279e-12
2.9 7.15 with seed: 0 with dcc: 2.8236884279e-12
3.7 7.15 with seed: 0 with dcc: 2.8236884279e-12
4.5 7.15 with seed: 0 with dcc: 2.8236884279e-12
5.3 7.15 with seed: 0 with dcc: 2.8236884279e-12
6.1 7.15 with seed: 0 with dcc: 2.8236884279e-12
-10.7 7.95 with seed: 0 with dcc: 2.8236884279e-12
-9.9 7.95 with seed: 0 with dcc: 2.8236884279e-12
-9.1 7.95 with seed: 0 with dcc: 2.8236884279e-12
-8.3 7.95 with seed: 0 with dcc: 2.8236884279e-12
-7.5 7.95 with seed: 0 with dcc: 2.8236884279e-12
-6.7 7.95 with seed: 0 with dcc: 2.8236884279e-12
-5.9 7.95 with seed: 0 with dcc: 2.8236884279e-12
-5.1 7.95 with seed: 0 with dcc: 2.8236884279e-12
-4.3 7.95 with seed: 0 with dcc: 2.8236884279e-12
-3.5 7.95 with seed: 0 with dcc: 2.8236884279e-12
-2.7 7.95 with seed: 0 with dcc: 2.8236884279e-12
-1.9 7.95 with seed: 0 with dcc: 2.8236884279e-12
-1.1 7.95 with seed: 0 with dcc: 2.8236884279e-12
-0.3 7.95 with seed: 0 with dcc: 2.8236884279e-12
0.5 7.95 with seed: 0 with dcc: 2.8236884279e-12
1.3 7.95 with seed: 0 with dcc: 2.8236884279e-12
2.1 7.95 with seed: 0 with dcc: 2.8236884279e-12
2.9 7.95 with seed: 0 with dcc: 2.8236884279e-12
3.7 7.95 with seed: 0 with dcc: 2.8236884279e-12
4.5 7.95 with seed: 0 with dcc: 2.8236884279e-12
