"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.003113218,0.160310286,-0.426897474,-0.193420941,-0.382751939,-0.0341239629999999,0.158583512,-0.061008967,0.418091649,0.0332126000000001,0.14722156,0.162167611,0.170978289,-0.136890272,-0.0998918,-0.00793526099999986,TRUE,"f1","1stO",70,"null"
0,0,0.0565437154854547,0.159918094784475,-0.495758336214711,0.0268587565319308,-0.321205606134624,0.019790484425238,0.127159742663407,-0.0948068640198796,0.610124515757669,0.0484674150763848,0.339254427404349,0.177422426201181,0.363011154823722,-0.121635457711129,0.0921410664704024,0.00731955341366713,TRUE,"L","1stO",63,"null"
0,0,-0.121655315271472,0.154456317645082,-0.563449448467313,-0.0797831911944678,-0.460835974169658,0.036803938035198,0.166311709394161,-0.0949964970207418,0.513172795934683,0.0407657097266259,0.242302707125352,0.169720721609683,0.266059435949598,-0.129337163022294,-0.00481065285973324,-0.000382151139236893,FALSE,"null","null",294,"null"
0,0,-0.132429167618586,0.152187579658784,-0.382710346945635,-0.128912178417246,-0.5225592797021,0.0128444163741656,0.144701487673492,-0.106210987092979,0.505159526018803,0.0401291470757221,0.23428943751138,0.169084158313823,0.258046165006591,-0.129973725812906,-0.0128239234378371,-0.00101871357679117,FALSE,"null","null",297,"null"
0,0,-0.285241746221611,0.116052468690468,-0.363871780066021,-0.178723272734776,-0.563832049048123,-0.0486870440975307,0.108426057610141,0.160252186369015,0.443803144655103,0.0352550842797917,0.172933056123363,0.164210095293422,0.196689784879371,-0.134847787796846,-0.0741803036523683,-0.00589277678321531,TRUE,"f2","2ndO",210,"null"
0,0,-0.21639471979218,0.145336188477389,-0.408993557316628,-0.139057210665377,-0.55088467698159,-0.00439898560287939,0.131611654014643,-0.0380765480181386,0.438536628746847,0.0348367198214896,0.167666540712455,0.163791731235174,0.191423268575795,-0.135266152249675,-0.0794468204554411,-0.00631114075660591,TRUE,"f2","1stO",59,"null"
0,0,0.182644172365818,0.171604241101216,-0.412137438996439,-0.158032894289477,-0.219007936929154,-0.00999973703494765,0.179362442518845,0.0655041216475562,0.66991670535006,0.0532172207249932,0.399046616789903,0.18217223215482,0.422803345786115,-0.116885652243512,0.151933256231705,0.0120693590792505,TRUE,"f1","1stO",58,"null"
0,0,-0.237647327389158,0.176196782452454,-0.520097913245159,-0.0644586310494281,-0.478605003206454,0.0644209408965667,0.195335439323845,0.134474862142486,0.468000938736791,0.0371773222810522,0.197130848849323,0.166132333788495,0.220887578535014,-0.132925550642194,-0.0499825103546614,-0.00397053920116869,TRUE,"f3","2ndO",193,"null"
0,0,-0.113731162342539,0.144358308001326,-0.578482928122231,-0.11716132634001,-0.382102742104077,-0.0233099279759055,0.120833125925637,-0.128347522105444,0.52223144520197,0.0414853158114977,0.251361356562275,0.17044032764026,0.275118084806694,-0.12861755602324,0.00424799606030861,0.000337454811230745,FALSE,"null","null",306,"null"
0,0,-0.19104332529018,0.143184515336342,-0.471626681109668,-0.164942881270501,-0.594873164353127,-0.0176978369287474,0.130317894573518,-0.17786342467253,0.443956557594329,0.0352672711833032,0.173086468797521,0.164222282281165,0.196843196812555,-0.134835601353514,-0.074026891984252,-0.00588059025565192,TRUE,"L","1stO",56,"null"
0,0,-0.448938840375392,0.165846709099794,-0.520827910491124,-0.115519198563022,-0.557763467688987,0.0318940055069132,0.170050945372079,-0.178190676354605,0.391717982773367,0.0311175138412266,0.120847893747779,0.160072525343756,0.144604622758973,-0.138985357900668,-0.126265466266615,-0.0100303463981388,TRUE,"f2","f3",261,"null"
0,0,-0.196405512012876,0.135163401338729,-0.509917691090316,-0.190721989247849,-0.444171607549622,-0.0244073113400536,0.143913057878191,0.120417108167389,0.479616187845906,0.0381000209847551,0.20874609976478,0.167055032246414,0.232502827716476,-0.132002851774309,-0.0383672605108728,-0.00304783952339866,FALSE,"null","null",284,"null"
0,0,-0.0124809088750064,0.160788030134489,-0.459677643738837,-0.163298342461026,-0.418781081506703,-0.0112757854385641,0.151666200317606,-0.0740436048641184,0.547385018642133,0.0434834795520007,0.276514929586413,0.172438490711207,0.30027165817433,-0.126619393241462,0.0294015691186093,0.00233561791774484,TRUE,"f2","f3",284,"null"
0,0,-0.268799728635895,0.118419542445934,-0.429894903225699,-0.188445259608144,-0.438430173334322,-0.0345758414334289,0.155124312130953,-0.0198660993245759,0.483299660701677,0.0383926307770391,0.212429571240906,0.167347642145662,0.236186299742276,-0.131710241892292,-0.034683788743629,-0.00275523030087644,TRUE,"f2","f3",274,"null"
0,0,-0.0236360514625199,0.16069445790086,-0.517849824448475,-0.129627120416446,-0.428917876982244,-0.00660175897540732,0.169981234367717,-0.129624650802617,0.519467713727489,0.0412657689533181,0.248597625546238,0.170220780504829,0.272354354271777,-0.1288371036868,0.00148426509667504,0.000117907975439465,TRUE,"L","2ndO",228,"null"
0,0,-0.167906308920022,0.14003540401792,-0.532279674927509,-0.147948459428298,-0.346450643126871,-0.0194501250018598,0.13450044999885,0.000947934113724404,0.497730078879125,0.0395389624674876,0.226859989817119,0.168493974369757,0.250616718894895,-0.130563909459051,-0.0202533701325159,-0.00160889855618206,TRUE,"L","3rdO",291,"null"
0,0,-0.276346684577473,0.122085017643938,-0.529563119068165,-0.189557679314664,-0.421560169158988,-0.0270693570403227,0.185756193422199,-0.0843258720547363,0.45653656097127,0.036266608580155,0.185666471997826,0.165221620546849,0.209423200393218,-0.133836263440652,-0.0614468884292527,-0.00488125246249622,FALSE,"null","null",288,"null"
0,0,-0.216481584847116,0.129250282948751,-0.389732008056131,-0.176495065924605,-0.559302518343559,-0.0456213374315933,0.168173218895034,-0.141183734390549,0.484453630711498,0.0384843004969189,0.213583542241691,0.167439311923893,0.237340271439495,-0.131618572100933,-0.0335298180246197,-0.00266356078050194,FALSE,"null","null",290,"null"
0,0,-0.268573304469467,0.126192817173155,-0.333399600291998,-0.177298085504628,-0.472410905426495,-0.0396168483103903,0.161415034615615,-0.145576769947228,0.509813556587068,0.0404988565784614,0.238943468515078,0.169453867972946,0.262700196346869,-0.129604016013327,-0.00816989286805904,-0.000649003785960811,TRUE,"f2","1stO",66,"null"
0,0,-0.254900525198333,0.121144793968252,-0.486466479556347,-0.185372483863031,-0.342352288089375,-0.0280166302525923,0.157583205066961,0.027593796051638,0.501635912920448,0.0398492363129255,0.230765824227902,0.168804246900504,0.254522552302014,-0.130253636221082,-0.0163475363905315,-0.00129862563350438,FALSE,"null","null",301,"null"
0,0,-0.0897378747240968,0.160108391638769,-0.424376165852073,-0.0697965475814225,-0.408524314608979,0.0735442473615742,0.170100370308596,-0.0799046388837871,0.46808020602634,0.037183619160665,0.197210117097947,0.166138630256012,0.220966845710785,-0.13291925303821,-0.0499032432176079,-0.00396424194286296,FALSE,"null","null",321,"null"
0,0,-0.300950392549531,0.0798397463511863,-0.334155323525105,-0.231267134842111,-0.436917857472996,-0.0878828635284443,-0.0556467145524549,-0.211756071997316,0.492427332952074,0.0391177199485371,0.221557243412658,0.168072731166834,0.245313972021673,-0.130985152843556,-0.0255561166181465,-0.00203014118853739,TRUE,"f3","2ndO",219,"null"
0,0,-0.0225931922150291,0.160671278727946,-0.548508482727779,-0.0602861600759001,-0.393414772109185,-0.00916389229259984,0.133084287499836,-0.0962595462957465,0.558506023593717,0.0443669162098206,0.287635934984108,0.173321927786531,0.311392662999128,-0.125735956558057,0.0405225747131756,0.00321905596482859,TRUE,"f1","1stO",56,"null"
0,0,-0.173884227186136,0.137310640558008,-0.341105591455336,-0.160305381446376,-0.469712169228947,-0.0244601184384675,0.162966650262824,-0.125329971411899,0.554377297993249,0.0440389361791119,0.283507208482327,0.172993947152023,0.30726393758946,-0.126063936313757,0.036393848078539,0.00289107465915447,TRUE,"f2","1stO",67,"null"
