"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.120230067,0.15443769,-0.651115418,-0.10838058,-0.442276511,-0.111767107,0.224559832,-0.0577378320000002,0.376799521,0.033941811,0.104582205,0.160028026,0.131496998,-0.138762192,-0.140720317,-0.012675977,TRUE,"f1","1stO",70,"null"
0,0,-0.410985113210679,0.0984045936373327,-0.712674174335928,-0.128338104078996,-0.582326918723483,-0.283341053336284,0.12411393571058,-0.18921931040431,0.33751067553933,0.0304027020237058,0.0652933610548504,0.156488916223284,0.0922081531465794,-0.142301300978003,-0.1800091613379,-0.0162150867784251,FALSE,"null","null",302,"null"
0,0,0.0116026557132193,0.206221240364684,-0.675892687685504,0.218295575586367,-0.420238963878093,0.0235494694657177,0.192630595811084,-0.0248584506955281,0.482423175277381,0.0434563085266888,0.210205861052003,0.169542523215085,0.237120653352133,-0.129247694291303,-0.0350966612551074,-0.00316148052712565,TRUE,"L","1stO",63,"null"
0,0,-1.23352889422534,-0.0413323620145296,-0.799805030196435,-0.238554061618395,-0.524542574743228,-0.0432160380843002,0.137942924310351,-0.175512449084575,0.125978707018809,0.0113480650195857,-0.146238608224006,0.137434279428104,-0.119323815363661,-0.161355938148636,-0.391541130406693,-0.0352697247199573,TRUE,"f1","2ndO",234,"null"
0,0,-0.189596939619329,0.151901931515592,-0.824407995361343,0.0598819368091406,-0.490245378838927,0.0121319061425909,0.167347577487266,-0.0696946923974075,0.40027715930984,0.0360566585988608,0.128059844053534,0.162142872360677,0.154974637753286,-0.136647344718162,-0.11724267750302,-0.0105611309563456,FALSE,"null","null",297,"null"
0,0,-0.893483013987427,0.199428264917326,-0.570070691369383,0.0857310100723251,-0.64858753186206,-0.072830619707171,0.187523350098145,-0.0642764881017111,0.24420832527578,0.0219980980844637,-0.0280089896607085,0.148084313076273,-0.0010941959562325,-0.150705904824735,-0.273311510954691,-0.0246196908310037,TRUE,"f1","2ndO",213,"null"
0,0,-0.492695783865828,0.0885080419318176,-0.589700987302348,-0.20580016381242,-0.804443028767423,-0.0919772896699728,0.157812043336416,0.148870516949744,0.309235786689974,0.0278557217865129,0.0370184713468632,0.153941936413236,0.06393326406469,-0.144848280989221,-0.208284050978546,-0.0187620673164762,FALSE,"null","null",301,"null"
0,0,-0.563727312282069,0.168751241857756,-0.59831970844525,-0.0221518063169973,-0.643042483699165,-0.193231540942225,0.137344385325447,-0.203929784172419,0.356916040115919,0.0321507223372579,0.0846987252076627,0.158236937162775,0.111613518068504,-0.140553280523624,-0.160603796839752,-0.0144670656981068,TRUE,"f1","2ndO",229,"null"
0,0,-0.244050342107628,0.131446910743421,-0.926618367754824,-0.053041250853973,-0.685718568294653,-0.037441681688839,0.179429322975091,-0.0191225607972471,0.345509570915903,0.0311232363661061,0.073292254921749,0.157209450404934,0.100207048653899,-0.141580767065429,-0.172010266299504,-0.0154945520690847,TRUE,"f2","1stO",59,"null"
0,0,-0.33407145433616,0.11411834326906,-0.880012146281454,-0.180983051121678,-1.39098555541661,-0.0572613568717172,0.213504649018379,0.0816233924065872,0.125167694078483,0.01127500959779,-0.14704962173343,0.137361222288204,-0.120134827158782,-0.161428994491356,-0.392352142970695,-0.0353427818009427,TRUE,"f1","1stO",58,"null"
